CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
None, 0.272, 1.7, 0.0, None, 17.99, None, 243.4, 22.97, None, -0.3, None, None, None,2022-09-24 00:00:00,39
None, None, 1.7, -583.0, None, 19.23, None, 245.0, 23.66, None, -0.3, None, None, None,2022-09-24 01:00:00,39
None, None, 1.7, -583.0, None, 19.82, None, 246.4, 19.34, None, -0.3, None, None, None,2022-09-24 02:00:00,39
None, 0.273, 1.7, 0.0, None, 19.52, None, 241.7, 16.95, None, -0.3, None, None, None,2022-09-24 03:00:00,39
None, 0.275, 1.7, 0.0, None, 14.83, None, 243.8, 16.33, None, -0.3, None, None, None,2022-09-24 04:00:00,39
None, 0.254, 1.7, 0.0, None, 15.72, None, 245.6, 11.48, None, -0.3, None, None, None,2022-09-24 05:00:00,39
None, None, 1.7, -583.0, None, 12.71, None, 246.3, 12.7, None, -0.3, None, None, None,2022-09-24 06:00:00,39
None, None, 1.7, -1166.0, None, 10.63, None, 261.2, 13.93, None, -0.3, None, None, None,2022-09-24 07:00:00,39
None, 0.266, 1.7, 0.0, None, 11.75, None, 274.0, 15.95, None, -0.3, None, None, None,2022-09-24 08:00:00,39
0.584, 99.7, 1.7, 100.0, None, 19.42, None, 288.0, 16.49, 0.6, -0.3, None, None, 1.0,2022-09-24 09:00:00,39
2.462, 91.9, 2.7, 92.0, None, 33.72, None, 283.4, 10.52, 2.5, -0.3, None, None, 2.0,2022-09-24 10:00:00,39
2.211, 95.3, 2.7, 95.0, None, 29.53, None, 260.9, 7.09, 2.2, -0.3, None, None, 2.0,2022-09-24 11:00:00,39
2.368, 84.8, 2.8, 85.0, None, 23.98, None, 240.6, 8.69, 2.4, -0.3, None, None, 1.0,2022-09-24 12:00:00,39
3.622, 74.8, 3.9, 75.0, None, 28.72, None, 231.3, 8.99, 3.6, -0.3, None, None, -1.0,2022-09-24 13:00:00,39
4.057, 71.83, 4.3, 72.0, None, 24.15, None, 240.1, 11.38, 4.1, -0.3, None, None, -1.0,2022-09-24 14:00:00,39
4.756, 68.47, 5.6, 68.0, None, 22.86, None, 244.8, 12.66, 4.8, -0.3, None, None, 0.0,2022-09-24 15:00:00,39
5.782, 66.59, 6.6, 67.0, None, 24.85, None, 243.3, 14.39, 5.8, -0.3, None, None, 0.0,2022-09-24 16:00:00,39
5.872, 65.96, 6.6, 66.0, None, 25.69, None, 243.4, 14.64, 5.9, -0.3, None, None, 0.0,2022-09-24 17:00:00,39
5.765, 66.13, 6.7, 66.0, None, 21.42, None, 249.3, 11.37, 5.8, -0.3, None, None, 0.0,2022-09-24 18:00:00,39
4.061, 74.72, 5.8, 75.0, None, 14.62, None, 244.9, 9.46, 4.1, 3.9, None, None, -1.0,2022-09-24 19:00:00,39
3.334, 78.16, 5.8, 78.0, None, 11.03, None, 249.6, 7.752, 3.3, 3.3, None, None, 0.0,2022-09-24 20:00:00,39
3.098, 79.45, 5.8, 79.0, None, 10.5, None, 242.4, 7.389, 3.1, 3.0, None, None, 0.0,2022-09-24 21:00:00,39
3.279, 76.71, 5.8, 77.0, None, 15.04, None, 237.0, 4.238, 3.3, 2.8, None, None, -1.0,2022-09-24 22:00:00,39
3.317, 75.66, 5.8, 76.0, None, 8.61, None, 235.9, 6.306, 3.3, 2.8, None, None, -1.0,2022-09-24 23:00:00,39
3.33, 79.81, 5.8, 80.0, None, 11.75, None, 240.7, 10.69, 3.3, 2.8, None, None, 0.0,2022-09-25 00:00:00,39
3.136, 82.7, 5.8, 83.0, None, 11.72, None, 239.5, 12.89, 3.1, 2.8, None, None, 0.0,2022-09-25 01:00:00,39
3.186, 80.3, 5.8, 80.0, None, 11.51, None, 242.0, 13.47, 3.2, 2.8, None, None, 0.0,2022-09-25 02:00:00,39
3.328, 77.83, 5.8, 78.0, None, 12.69, None, 239.3, 9.75, 3.3, 2.8, None, None, 0.0,2022-09-25 03:00:00,39
3.557, 64.88, 5.8, 65.0, None, 10.1, None, 251.9, 7.02, 3.6, 2.8, None, None, -2.0,2022-09-25 04:00:00,39
3.311, 69.67, 5.8, 70.0, None, 13.56, None, 235.1, 12.53, 3.3, 2.8, None, None, -2.0,2022-09-25 05:00:00,39
None, None, 5.8, 68.0, None, None, None, None, None, 3.5, 2.8, None, None, -2.0,2022-09-25 06:00:00,39
4.15, 59.64, 4.1, 60.0, None, 12.2, None, 240.0, 12.83, 4.2, 3.4, None, None, -3.0,2022-09-25 07:00:00,39
4.8, 50.44, 4.8, 50.0, None, 7.307, None, 242.9, 8.07, 4.8, 3.4, None, None, -5.0,2022-09-25 08:00:00,39
5.29, 47.26, 5.3, 47.0, None, 9.5, None, 233.3, 5.815, 5.3, 3.4, None, None, -6.0,2022-09-25 09:00:00,39
9.29, 46.1, 9.3, 46.0, None, 49.95, None, 196.0, 2.326, 9.3, 3.4, None, None, -1.0,2022-09-25 10:00:00,39
8.14, 54.67, 10.6, 55.0, None, 23.81, None, 211.3, 5.206, 8.1, 3.4, None, None, 0.0,2022-09-25 12:00:00,39
9.28, 66.46, 10.9, 66.0, None, 10.55, None, 249.5, 13.79, 9.3, 8.7, None, None, 3.0,2022-09-25 23:00:00,39
9.07, 66.36, 10.9, 66.0, None, 10.32, None, 261.0, 7.378, 9.1, 8.7, None, None, 3.0,2022-09-26 00:00:00,39
8.84, 66.53, 10.9, 67.0, None, 9.84, None, 246.5, 6.937, 8.8, 8.7, None, None, 3.0,2022-09-26 01:00:00,39
8.75, 67.35, 10.9, 67.0, None, 10.75, None, 248.1, 6.115, 8.8, 8.4, None, None, 3.0,2022-09-26 02:00:00,39
8.25, 69.45, 10.9, 69.0, None, 55.72, None, 31.61, 2.681, 8.3, 8.2, None, None, 3.0,2022-09-26 03:00:00,39
8.45, 68.48, 10.9, 68.0, None, 12.38, None, 85.1, 3.279, 8.5, 8.2, None, None, 3.0,2022-09-26 04:00:00,39
8.78, 67.95, 10.9, 68.0, None, 4.133, None, 99.9, 5.49, 8.8, 8.2, None, None, 3.0,2022-09-26 05:00:00,39
8.79, 67.42, 10.9, 67.0, None, 6.794, None, 100.8, 6.052, 8.8, 8.2, None, None, 3.0,2022-09-26 06:00:00,39
None, None, 9.4, 66.0, None, None, None, None, None, 9.1, 8.6, None, None, 3.0,2022-09-26 07:00:00,39
9.72, 62.12, 10.3, 62.0, None, 6.173, None, 112.1, 8.23, 9.7, 8.6, None, None, 3.0,2022-09-26 08:00:00,39
10.72, 59.99, 11.1, 60.0, None, 7.199, None, 113.5, 8.15, 10.7, 8.6, None, None, 4.0,2022-09-26 09:00:00,39
11.39, 52.81, 11.9, 53.0, None, 8.15, None, 119.8, 12.88, 11.4, 8.6, None, None, 2.0,2022-09-26 10:00:00,39
12.55, 58.13, 12.7, 58.0, None, 13.72, None, 122.5, 10.41, 12.6, 8.6, None, None, 5.0,2022-09-26 11:00:00,39
12.76, 56.91, 13.9, 57.0, None, 13.22, None, 127.1, 9.04, 12.8, 8.6, None, None, 4.0,2022-09-26 12:00:00,39
13.82, 51.06, 14.0, 51.0, None, 16.68, None, 131.4, 9.7, 13.8, 8.6, None, None, 4.0,2022-09-26 13:00:00,39
13.57, 51.09, 14.1, 51.0, None, 24.58, None, 137.5, 9.14, 13.6, 8.6, None, None, 4.0,2022-09-26 14:00:00,39
13.32, 50.95, 14.1, 51.0, None, 16.79, None, 128.1, 10.2, 13.3, 8.6, None, None, 4.0,2022-09-26 15:00:00,39
14.52, 46.08, 14.4, 46.0, None, 33.48, None, 150.0, 6.794, 14.5, 8.6, None, None, 3.0,2022-09-26 16:00:00,39
11.89, 54.53, 14.6, 55.0, None, 21.04, None, 141.7, 7.94, 11.9, 8.6, None, None, 3.0,2022-09-26 17:00:00,39
11.06, 54.51, 14.6, 55.0, None, 22.79, None, 174.2, 11.96, 11.1, 8.6, None, None, 2.0,2022-09-26 18:00:00,39
10.61, 49.3, 11.2, 49.0, None, 10.88, None, 203.7, 15.89, 10.6, 10.4, None, None, 1.0,2022-09-26 19:00:00,39
9.95, 49.63, None, None, None, 16.2, None, 195.7, 15.52, None, None, None, None, None,2022-09-26 20:00:00,39
9.56, 49.47, 11.2, 49.0, None, 10.69, None, 212.6, 17.6, 9.6, 9.5, None, None, 0.0,2022-09-26 21:00:00,39
9.76, 47.63, 11.2, 48.0, None, 11.41, None, 223.5, 16.14, 9.8, 8.9, None, None, -2.0,2022-09-26 22:00:00,39
9.0, 53.36, 11.2, 53.0, None, 15.58, None, 196.5, 12.81, 9.0, 8.9, None, None, 0.0,2022-09-26 23:00:00,39
8.69, 56.8, 11.2, 57.0, None, 12.3, None, 188.9, 11.85, 8.7, 8.6, None, None, 1.0,2022-09-27 00:00:00,39
9.27, 48.27, 11.2, 48.0, None, 11.46, None, 229.2, 12.53, 9.3, 8.6, None, None, -1.0,2022-09-27 01:00:00,39
9.42, 42.52, 11.2, 43.0, None, 8.81, None, 239.8, 14.38, 9.4, 8.6, None, None, -3.0,2022-09-27 02:00:00,39
8.63, 50.26, 11.2, 50.0, None, 20.62, None, 222.0, 11.76, 8.6, 8.6, None, None, -1.0,2022-09-27 03:00:00,39
9.15, 46.04, 11.2, 46.0, None, 13.57, None, 218.9, 10.72, 9.2, 8.5, None, None, -2.0,2022-09-27 04:00:00,39
None, None, 11.2, 53.0, None, None, None, None, None, 8.7, 8.4, None, None, 0.0,2022-09-27 05:00:00,39
8.71, 51.86, 11.2, 52.0, None, 11.96, None, 207.7, 12.94, 8.7, 8.4, None, None, -1.0,2022-09-27 06:00:00,39
9.26, 42.92, 9.2, 43.0, None, 11.5, None, 224.6, 12.49, 9.3, 8.4, None, None, -3.0,2022-09-27 07:00:00,39
9.25, 40.52, 9.3, 41.0, None, 9.14, None, 233.8, 10.7, 9.3, 8.4, None, None, -4.0,2022-09-27 08:00:00,39
10.91, 43.88, 11.3, 44.0, None, 36.18, None, 208.6, 5.537, 10.9, 8.4, None, None, 0.0,2022-09-27 09:00:00,39
