air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
5.9,5.6, None,9.7,76.0,2022-09-25 03:00:00, None,2.0,39
5.9,5.6, None,9.7,75.0,2022-09-25 04:00:00, None,2.0,39
5.0,5.0, None,9.7,79.0,2022-09-25 05:00:00, None,2.0,39
5.9,4.8, None,9.7,75.0,2022-09-25 06:00:00, None,2.0,39
6.5,5.7, None,6.7,71.0,2022-09-25 07:00:00, None,1.0,39
6.0,5.7, None,6.7,73.0,2022-09-25 08:00:00, None,1.0,39
7.0,5.7, None,7.0,69.0,2022-09-25 09:00:00, None,2.0,39
9.2,5.7, None,9.2,63.0,2022-09-25 10:00:00, None,3.0,39
10.2,5.7, None,10.5,61.0,2022-09-25 11:00:00, None,3.0,39
11.0,5.7, None,12.0,59.0,2022-09-25 12:00:00, None,3.0,39
13.0,5.7, None,13.6,53.0,2022-09-25 13:00:00, None,4.0,39
10.5,10.4, None,13.7,65.0,2022-09-25 23:00:00, None,4.0,39
10.7,10.3, None,13.7,64.0,2022-09-26 00:00:00, None,4.0,39
11.3,10.3, None,13.7,61.0,2022-09-26 01:00:00, None,4.0,39
11.5,10.3, None,13.7,60.0,2022-09-26 02:00:00, None,4.0,39
10.2,10.2, None,13.7,65.0,2022-09-26 03:00:00, None,4.0,39
10.5,10.1, None,13.7,63.0,2022-09-26 04:00:00, None,4.0,39
10.5,10.1, None,13.7,63.0,2022-09-26 05:00:00, None,4.0,39
10.2,10.1, None,13.7,65.0,2022-09-26 06:00:00, None,4.0,39
10.2,10.0, None,10.2,65.0,2022-09-26 07:00:00, None,4.0,39
10.8,10.0, None,10.9,64.0,2022-09-26 08:00:00, None,4.0,39
10.6,10.0, None,10.9,67.0,2022-09-26 09:00:00, None,5.0,39
13.3,10.0, None,13.1,59.0,2022-09-26 10:00:00, None,5.0,39
15.0,10.0, None,15.3,54.0,2022-09-26 11:00:00, None,6.0,39
14.3,10.0, None,15.9,58.0,2022-09-26 12:00:00, None,7.0,39
16.9,10.0, None,17.3,48.0,2022-09-26 13:00:00, None,6.0,39
18.5,10.0, None,18.5,46.0,2022-09-26 14:00:00, None,7.0,39
18.9,10.0, None,19.5,43.0,2022-09-26 15:00:00, None,6.0,39
19.6,10.0, None,20.5,37.0,2022-09-26 16:00:00, None,5.0,39
18.7,10.0, None,20.5,38.0,2022-09-26 17:00:00, None,4.0,39
15.6,10.0, None,20.5,51.0,2022-09-26 18:00:00, None,6.0,39
13.8,13.7, None,15.6,51.0,2022-09-26 19:00:00, None,4.0,39
13.2,13.1, None,15.6,59.0,2022-09-26 21:00:00, None,5.0,39
12.5,12.3, None,15.6,60.0,2022-09-26 22:00:00, None,5.0,39
11.9,11.5, None,15.6,59.0,2022-09-26 23:00:00, None,4.0,39
10.8,10.5, None,15.6,53.0,2022-09-27 00:00:00, None,2.0,39
11.6,10.5, None,15.6,55.0,2022-09-27 01:00:00, None,3.0,39
11.9,10.4, None,15.6,55.0,2022-09-27 02:00:00, None,3.0,39
12.3,10.4, None,15.6,51.0,2022-09-27 03:00:00, None,3.0,39
11.6,10.4, None,15.6,52.0,2022-09-27 04:00:00, None,2.0,39
11.4,10.4, None,15.6,51.0,2022-09-27 05:00:00, None,2.0,39
11.6,10.4, None,15.6,47.0,2022-09-27 06:00:00, None,1.0,39
11.7,11.5, None,12.0,42.0,2022-09-27 07:00:00, None,-1.0,39
11.8,11.2, None,12.4,42.0,2022-09-27 08:00:00, None,-1.0,39
12.7,11.2, None,12.7,41.0,2022-09-27 09:00:00, None,0.0,39
14.7,11.2, None,14.7,41.0,2022-09-27 10:00:00, None,2.0,39
17.5,11.2, None,17.4,29.0,2022-09-27 11:00:00, None,-1.0,39
18.7,11.2, None,19.2,25.0,2022-09-27 12:00:00, None,-2.0,39
19.6,11.2, None,19.7,26.0,2022-09-27 13:00:00, None,-1.0,39
22.1,11.2, None,22.4,24.0,2022-09-27 14:00:00, None,1.0,39
21.0,11.2, None,22.4,25.0,2022-09-27 15:00:00, None,1.0,39
20.9,11.2, None,22.4,26.0,2022-09-27 16:00:00, None,1.0,39
20.5,11.2, None,22.4,26.0,2022-09-27 17:00:00, None,1.0,39
17.2,11.2, None,22.4,32.0,2022-09-27 18:00:00, None,0.0,39
14.6,14.6, None,17.4,39.0,2022-09-27 19:00:00, None,1.0,39
14.6,14.2, None,17.4,37.0,2022-09-27 20:00:00, None,0.0,39
14.1,14.1, None,17.4,38.0,2022-09-27 21:00:00, None,0.0,39
14.6,13.2, None,17.4,35.0,2022-09-27 22:00:00, None,-1.0,39
14.0,13.2, None,17.4,42.0,2022-09-27 23:00:00, None,1.0,39
15.0,13.2, None,17.4,36.0,2022-09-28 00:00:00, None,0.0,39
14.7,13.2, None,17.4,35.0,2022-09-28 01:00:00, None,0.0,39
13.8,13.2, None,17.4,38.0,2022-09-28 02:00:00, None,0.0,39
13.2,12.8, None,17.4,38.0,2022-09-28 03:00:00, None,-1.0,39
14.1,12.5, None,17.4,35.0,2022-09-28 04:00:00, None,-2.0,39
12.5,12.2, None,17.4,40.0,2022-09-28 05:00:00, None,-1.0,39
12.4,12.2, None,17.4,41.0,2022-09-28 06:00:00, None,0.0,39
12.9,12.2, None,13.5,38.0,2022-09-28 07:00:00, None,-1.0,39
13.8,12.2, None,13.7,39.0,2022-09-28 08:00:00, None,0.0,39
15.6,12.2, None,15.5,37.0,2022-09-28 09:00:00, None,1.0,39
17.1,12.2, None,17.1,35.0,2022-09-28 10:00:00, None,1.0,39
19.1,12.2, None,19.4,30.0,2022-09-28 11:00:00, None,1.0,39
19.0,12.2, None,19.8,33.0,2022-09-28 12:00:00, None,3.0,39
20.3,12.2, None,20.3,32.0,2022-09-28 13:00:00, None,3.0,39
23.0,12.2, None,22.9,24.0,2022-09-28 14:00:00, None,1.0,39
22.1,12.2, None,24.1,26.0,2022-09-28 15:00:00, None,2.0,39
20.0,12.2, None,24.1,33.0,2022-09-28 16:00:00, None,4.0,39
18.0,12.2, None,24.1,36.0,2022-09-28 17:00:00, None,3.0,39
16.8,12.2, None,24.1,38.0,2022-09-28 18:00:00, None,2.0,39
16.7,16.6, None,17.0,38.0,2022-09-28 19:00:00, None,2.0,39
16.4,15.9, None,17.0,36.0,2022-09-28 20:00:00, None,1.0,39
14.3,14.2, None,17.0,42.0,2022-09-28 21:00:00, None,2.0,39
14.8,13.9, None,17.0,45.0,2022-09-28 22:00:00, None,3.0,39
13.2,12.9, None,17.0,55.0,2022-09-28 23:00:00, None,4.0,39
14.7,12.5, None,17.0,46.0,2022-09-29 00:00:00, None,3.0,39
12.8,11.8, None,17.0,53.0,2022-09-29 01:00:00, None,4.0,39
11.4,11.5, None,17.0,64.0,2022-09-29 02:00:00, None,5.0,39
11.8,11.4, None,17.0,60.0,2022-09-29 03:00:00, None,4.0,39
11.8,11.4, None,17.0,56.0,2022-09-29 04:00:00, None,3.0,39
11.3,11.2, None,17.0,61.0,2022-09-29 05:00:00, None,4.0,39
8.5,8.6, None,17.0,85.0,2022-09-29 06:00:00, None,6.0,39
7.3,7.2, None,8.6,98.0,2022-09-29 07:00:00, None,7.0,39
7.5,7.1, None,8.6,97.0,2022-09-29 08:00:00, None,7.0,39
8.5,7.1, None,8.6,95.0,2022-09-29 09:00:00, None,8.0,39
8.4,7.1, None,8.6,92.0,2022-09-29 10:00:00, None,7.0,39
9.1,7.1, None,9.1,85.0,2022-09-29 11:00:00, None,7.0,39
11.5,7.1, None,11.6,85.0,2022-09-29 12:00:00, None,9.0,39
10.8,7.1, None,12.8,81.0,2022-09-29 13:00:00, None,7.0,39
10.4,7.1, None,12.8,83.0,2022-09-29 14:00:00, None,8.0,39
10.4,7.1, None,12.8,81.0,2022-09-29 15:00:00, None,8.0,39
9.4,7.1, None,12.8,87.0,2022-09-29 16:00:00, None,7.0,39
8.5,7.1, None,12.8,91.0,2022-09-29 17:00:00, None,7.0,39
7.7,7.1, None,12.8,95.0,2022-09-29 18:00:00, None,7.0,39
6.7,6.7, None,7.7,91.0,2022-09-29 19:00:00, None,5.0,39
6.7,6.6, None,7.7,92.0,2022-09-29 20:00:00, None,5.0,39
6.5,6.4, None,7.7,98.0,2022-09-29 21:00:00, None,6.0,39
6.6,6.4, None,7.7,99.0,2022-09-29 22:00:00, None,6.0,39
6.4,6.4, None,7.7,99.0,2022-09-29 23:00:00, None,6.0,39
6.4,6.4, None,7.7,99.0,2022-09-30 00:00:00, None,6.0,39
6.4,6.3, None,7.7,99.0,2022-09-30 01:00:00, None,6.0,39
6.2,6.2, None,7.7,99.0,2022-09-30 02:00:00, None,6.0,39
6.1,6.0, None,7.7,99.0,2022-09-30 03:00:00, None,6.0,39
6.5,6.0, None,7.7,99.0,2022-09-30 04:00:00, None,6.0,39
6.6,6.0, None,7.7,99.0,2022-09-30 05:00:00, None,7.0,39
6.4,6.0, None,7.7,99.0,2022-09-30 06:00:00, None,6.0,39
6.5,6.4, None,6.6,99.0,2022-09-30 07:00:00, None,6.0,39
6.6,6.4, None,6.7,99.0,2022-09-30 08:00:00, None,6.0,39
7.1,6.4, None,7.1,99.0,2022-09-30 09:00:00, None,7.0,39
8.0,6.4, None,8.2,99.0,2022-09-30 10:00:00, None,8.0,39
8.3,6.4, None,8.3,98.0,2022-09-30 11:00:00, None,8.0,39
7.8,6.4, None,8.3,95.0,2022-09-30 12:00:00, None,7.0,39
7.8,6.4, None,8.3,94.0,2022-09-30 13:00:00, None,7.0,39
7.9,6.4, None,8.3,94.0,2022-09-30 14:00:00, None,7.0,39
9.1,6.4, None,9.1,89.0,2022-09-30 15:00:00, None,7.0,39
8.8,6.4, None,9.4,91.0,2022-09-30 16:00:00, None,7.0,39
8.8,6.4, None,9.4,89.0,2022-09-30 17:00:00, None,7.0,39
8.2,6.4, None,9.4,92.0,2022-09-30 18:00:00, None,7.0,39
8.4,7.5, None,8.3,89.0,2022-09-30 19:00:00, None,7.0,39
8.3,7.5, None,8.6,89.0,2022-09-30 20:00:00, None,7.0,39
8.6,7.5, None,8.7,86.0,2022-09-30 21:00:00, None,6.0,39
7.2,7.1, None,8.8,92.0,2022-09-30 22:00:00, None,6.0,39
6.9,6.6, None,8.8,94.0,2022-09-30 23:00:00, None,6.0,39
