air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
5.6,4.6, None,5.9, None, None,2022-09-24 00:00:00, None, None,39
5.1,4.6, None,5.9, None, None,2022-09-24 01:00:00, None, None,39
5.2,4.6, None,5.9, None, None,2022-09-24 02:00:00, None, None,39
5.2,4.6, None,5.9, None, None,2022-09-24 03:00:00, None, None,39
5.4,4.6, None,5.9, None, None,2022-09-24 04:00:00, None, None,39
5.3,4.6, None,5.9, None, None,2022-09-24 05:00:00, None, None,39
5.5,4.6, None,5.9, None, None,2022-09-24 06:00:00, None, None,39
5.8,5.5, None,5.8, None, None,2022-09-24 07:00:00, None, None,39
5.5,5.4, None,5.8, None, None,2022-09-24 08:00:00, None, None,39
5.8,5.4, None,6.0, None, None,2022-09-24 09:00:00, None, None,39
7.5,5.4, None,7.4, None, None,2022-09-24 10:00:00, None, None,39
8.5,5.4, None,8.6, None, None,2022-09-24 11:00:00, None, None,39
8.7,5.4, None,9.4, None, None,2022-09-24 12:00:00, None, None,39
9.1,5.4, None,9.4, None, None,2022-09-24 13:00:00, None, None,39
9.3,5.4, None,10.8, None, None,2022-09-24 14:00:00, None, None,39
7.0,5.4, None,10.8, None, None,2022-09-24 15:00:00, None, None,39
6.5,5.4, None,10.8, None, None,2022-09-24 16:00:00, None, None,39
7.8,5.4, None,10.8, None, None,2022-09-24 17:00:00, None, None,39
7.3,5.4, None,10.8, None, None,2022-09-24 18:00:00, None, None,39
6.3,6.3, None,7.3, None, None,2022-09-24 19:00:00, None, None,39
3.8,3.8, None,7.3, None, None,2022-09-24 20:00:00, None, None,39
3.3,3.4, None,7.3, None, None,2022-09-24 21:00:00, None, None,39
3.0,2.9, None,7.3, None, None,2022-09-24 22:00:00, None, None,39
3.5,2.9, None,7.3, None, None,2022-09-24 23:00:00, None, None,39
4.0,2.9, None,7.3, None, None,2022-09-25 00:00:00, None, None,39
4.4,2.9, None,7.3, None, None,2022-09-25 01:00:00, None, None,39
4.6,2.9, None,7.3, None, None,2022-09-25 02:00:00, None, None,39
4.5,2.9, None,7.3, None, None,2022-09-25 03:00:00, None, None,39
4.8,2.9, None,7.3, None, None,2022-09-25 04:00:00, None, None,39
4.8,2.9, None,7.3, None, None,2022-09-25 05:00:00, None, None,39
4.7,2.9, None,7.3, None, None,2022-09-25 06:00:00, None, None,39
4.6,4.5, None,4.7, None, None,2022-09-25 07:00:00, None, None,39
4.7,4.5, None,4.7, None, None,2022-09-25 08:00:00, None, None,39
5.3,4.5, None,5.3, None, None,2022-09-25 09:00:00, None, None,39
6.2,4.5, None,6.2, None, None,2022-09-25 10:00:00, None, None,39
7.5,4.5, None,7.4, None, None,2022-09-25 11:00:00, None, None,39
