CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 4.572, 80.8, None, None, None, None, 8.2, 25.51, 247.2, 1.0, None, 4.6, 3.7, None, None, None, 4.9, None, None, 81.0, None,2022-09-24 00:00:00, None, None,39
None, 4.778, 78.58, None, None, None, None, 10.51, 23.27, 259.0, 1.0, None, 4.8, 3.7, None, None, None, 4.9, None, None, 79.0, None,2022-09-24 01:00:00, None, None,39
None, 4.322, 82.1, None, None, None, None, 10.83, 21.97, 259.8, 2.0, None, 4.3, 3.7, None, None, None, 4.9, None, None, 82.0, None,2022-09-24 02:00:00, None, None,39
None, 4.262, 82.8, None, None, None, None, 13.47, 20.48, 270.7, 2.0, None, 4.3, 3.7, None, None, None, 4.9, None, None, 83.0, None,2022-09-24 03:00:00, None, None,39
None, 3.932, 85.7, None, None, None, None, 12.68, 21.48, 300.5, 2.0, None, 3.9, 3.7, None, None, None, 4.9, None, None, 86.0, None,2022-09-24 04:00:00, None, None,39
None, 3.902, 84.3, None, None, None, None, 9.63, 21.62, 307.8, 1.0, None, 3.9, 3.7, None, None, None, 4.9, None, None, 84.0, None,2022-09-24 05:00:00, None, None,39
None, 3.559, 85.0, None, None, None, None, 7.314, 22.75, 300.0, 1.0, None, 3.6, 3.5, None, None, None, 4.9, None, None, 85.0, None,2022-09-24 06:00:00, None, None,39
None, 3.918, 79.72, None, None, None, None, 10.11, 16.24, 307.2, 1.0, None, 3.9, 3.3, None, None, None, 3.8, None, None, 80.0, None,2022-09-24 07:00:00, None, None,39
None, 4.326, 76.85, None, None, None, None, 4.527, 15.58, 286.5, 1.0, None, 4.3, 3.3, None, None, None, 4.3, None, None, 77.0, None,2022-09-24 08:00:00, None, None,39
None, 5.333, 73.77, None, None, None, None, 20.2, 6.126, 286.8, 1.0, None, 5.3, 3.3, None, None, None, 5.2, None, None, 74.0, None,2022-09-24 09:00:00, None, None,39
None, 6.083, 68.44, None, None, None, None, 15.11, 5.505, 323.3, 1.0, None, 6.1, 3.3, None, None, None, 6.1, None, None, 68.0, None,2022-09-24 10:00:00, None, None,39
None, 7.836, 66.85, None, None, None, None, 32.74, 5.277, 307.2, 2.0, None, 7.8, 3.3, None, None, None, 7.9, None, None, 67.0, None,2022-09-24 11:00:00, None, None,39
None, 8.62, 63.94, None, None, None, None, 34.11, 6.205, 245.3, 2.0, None, 8.6, 3.3, None, None, None, 8.9, None, None, 64.0, None,2022-09-24 12:00:00, None, None,39
None, 9.82, 57.36, None, None, None, None, 29.62, 7.285, 206.1, 2.0, None, 9.8, 3.3, None, None, None, 10.9, None, None, 57.0, None,2022-09-24 13:00:00, None, None,39
None, 10.98, 50.59, None, None, None, None, 22.81, 10.87, 195.3, 1.0, None, 11.0, 3.3, None, None, None, 12.0, None, None, 51.0, None,2022-09-24 14:00:00, None, None,39
None, 10.68, 53.08, None, None, None, None, 19.46, 13.86, 205.6, 1.0, None, 10.7, 3.3, None, None, None, 12.0, None, None, 53.0, None,2022-09-24 15:00:00, None, None,39
None, 10.67, 52.97, None, None, None, None, 14.93, 15.17, 211.3, 1.0, None, 10.7, 3.3, None, None, None, 12.0, None, None, 53.0, None,2022-09-24 16:00:00, None, None,39
None, 9.49, 61.42, None, None, None, None, 29.26, 11.45, 231.9, 3.0, None, 9.5, 3.3, None, None, None, 12.0, None, None, 61.0, None,2022-09-24 17:00:00, None, None,39
None, 8.22, 66.01, None, None, None, None, 17.77, 7.358, 262.1, 2.0, None, 8.2, 3.3, None, None, None, 12.0, None, None, 66.0, None,2022-09-24 18:00:00, None, None,39
None, 7.839, 64.38, None, None, None, None, 17.32, 9.79, 294.9, 1.0, None, 7.8, 7.6, None, None, None, 8.3, None, None, 64.0, None,2022-09-24 19:00:00, None, None,39
None, 7.966, 64.14, None, None, None, None, 10.17, 10.59, 325.5, 2.0, None, 8.0, 7.6, None, None, None, 8.3, None, None, 64.0, None,2022-09-24 20:00:00, None, None,39
None, 7.759, 65.41, None, None, None, None, 12.25, 11.47, 310.6, 2.0, None, 7.8, 7.6, None, None, None, 8.3, None, None, 65.0, None,2022-09-24 21:00:00, None, None,39
None, 7.815, 65.58, None, None, None, None, 10.6, 11.4, 302.3, 2.0, None, 7.8, 7.6, None, None, None, 8.3, None, None, 66.0, None,2022-09-24 22:00:00, None, None,39
None, 7.788, 66.55, None, None, None, None, 7.409, 13.11, 319.0, 2.0, None, 7.8, 7.6, None, None, None, 8.3, None, None, 67.0, None,2022-09-24 23:00:00, None, None,39
None, 7.905, 63.33, None, None, None, None, 6.333, 14.2, 299.5, 2.0, None, 7.9, 7.6, None, None, None, 8.3, None, None, 63.0, None,2022-09-25 00:00:00, None, None,39
None, 7.464, 66.0, None, None, None, None, 9.55, 11.46, 319.3, 1.0, None, 7.5, 7.6, None, None, None, 8.3, None, None, 66.0, None,2022-09-25 01:00:00, None, None,39
None, 7.52, 66.44, None, None, None, None, 8.1, 11.99, 326.4, 2.0, None, 7.5, 7.1, None, None, None, 8.3, None, None, 66.0, None,2022-09-25 02:00:00, None, None,39
None, 7.607, 66.36, None, None, None, None, 8.09, 14.56, 292.5, 2.0, None, 7.6, 7.1, None, None, None, 8.3, None, None, 66.0, None,2022-09-25 03:00:00, None, None,39
None, 7.463, 67.53, None, None, None, None, 12.59, 16.93, 305.1, 2.0, None, 7.5, 7.1, None, None, None, 8.3, None, None, 68.0, None,2022-09-25 04:00:00, None, None,39
