pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
0.0, 8.4, 8.39, 76.26, 0.0, None, 10.4, 76.0, 8.2,2022-09-24 00:00:00, None, 5.0,39
0.0, 8.1, 8.13, 78.89, 0.0, None, 10.4, 79.0, 7.9,2022-09-24 01:00:00, None, 5.0,39
0.0, 8.2, 8.2, 75.33, 0.0, None, 10.4, 75.0, 7.9,2022-09-24 02:00:00, None, 4.0,39
0.0, 7.1, 7.142, 82.7, 0.0, None, 10.4, 83.0, 7.2,2022-09-24 03:00:00, None, 4.0,39
0.0, 7.2, 7.169, 80.6, 0.0, None, 10.4, 81.0, 7.0,2022-09-24 04:00:00, None, 4.0,39
0.0, 6.7, 6.677, 81.2, 0.0, None, 10.4, 81.0, 5.6,2022-09-24 05:00:00, None, 3.0,39
0.0, 4.0, 3.987, 89.1, 0.0, None, 10.4, 89.0, 4.0,2022-09-24 06:00:00, None, 2.0,39
0.0, 4.0, 3.987, 88.3, 0.0, None, 4.2, 88.0, 3.8,2022-09-24 07:00:00, None, 3.0,39
0.0, 8.2, 8.22, 73.88, 0.0, None, 8.2, 74.0, 3.8,2022-09-24 08:00:00, None, 4.0,39
0.0, 10.0, 10.04, 66.88, 0.0, None, 10.0, 67.0, 3.8,2022-09-24 09:00:00, None, 4.0,39
0.0, 12.2, 12.16, 59.86, 0.0, None, 12.4, 60.0, 3.8,2022-09-24 10:00:00, None, 5.0,39
0.0, 13.7, 13.74, 52.8, 0.0, None, 13.6, 53.0, 3.8,2022-09-24 11:00:00, None, 4.0,39
0.0, 14.0, 14.01, 53.39, 0.0, None, 14.6, 53.0, 3.8,2022-09-24 12:00:00, None, 5.0,39
0.0, 15.1, 15.07, 46.4, 0.0, None, 15.8, 46.0, 3.8,2022-09-24 13:00:00, None, 4.0,39
0.0, 15.7, 15.69, 41.18, 0.0, None, 15.8, 41.0, 3.8,2022-09-24 14:00:00, None, 3.0,39
0.0, 15.9, 15.89, 41.26, 0.0, None, 16.2, 41.0, 3.8,2022-09-24 15:00:00, None, 3.0,39
0.0, 16.5, 16.53, 41.86, 0.0, None, 16.6, 42.0, 3.8,2022-09-24 16:00:00, None, 3.0,39
0.0, 16.5, 16.49, 43.03, 0.0, None, 17.2, 43.0, 3.8,2022-09-24 17:00:00, None, 4.0,39
0.0, 14.7, 14.7, 48.98, 0.0, None, 17.2, 49.0, 3.8,2022-09-24 18:00:00, None, 4.0,39
0.0, 11.5, 11.52, 59.85, 0.0, None, 14.8, 60.0, 11.2,2022-09-24 19:00:00, None, 4.0,39
0.0, 9.8, 9.76, 70.52, 0.0, None, 14.8, 71.0, 9.8,2022-09-24 20:00:00, None, 5.0,39
