CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
3.775, 76.76, 3.9, 77.0, None, 13.79, None, 260.5, 24.19, 3.8, 2.7, 0.0, None, 0.0,2022-09-24 00:00:00,39
3.827, 75.5, 4.2, 76.0, None, 15.1, None, 261.9, 18.69, 3.8, 2.7, 0.0, None, 0.0,2022-09-24 01:00:00,39
3.604, 76.82, 4.3, 77.0, None, 14.85, None, 263.2, 18.16, 3.6, 2.7, -1.0, None, -1.0,2022-09-24 02:00:00,39
3.486, 78.4, 4.3, 78.0, None, 11.39, None, 262.7, 15.81, 3.5, 2.7, 0.0, None, 0.0,2022-09-24 03:00:00,39
3.241, 78.64, 4.3, 79.0, None, 17.31, None, 277.3, 14.45, 3.2, 2.7, 0.0, None, 0.0,2022-09-24 04:00:00,39
3.133, 79.35, 4.3, 79.0, None, 20.12, None, 271.7, 14.74, 3.1, 2.7, 0.0, None, 0.0,2022-09-24 05:00:00,39
3.014, 78.2, 4.3, 78.0, None, 17.46, None, 275.4, 12.69, 3.0, 2.7, -1.0, None, -1.0,2022-09-24 06:00:00,39
3.28, 77.24, 3.3, 77.0, None, 13.69, None, 270.0, 11.38, 3.3, 2.6, 0.0, None, 0.0,2022-09-24 07:00:00,39
3.371, 74.45, 3.4, 74.0, None, 10.84, None, 245.8, 11.77, 3.4, 2.6, -1.0, None, -1.0,2022-09-24 08:00:00,39
4.362, 68.3, 4.5, 68.0, None, 14.59, None, 253.2, 9.47, 4.4, 2.6, -2.0, None, -2.0,2022-09-24 09:00:00,39
5.669, 60.34, 6.0, 60.0, None, 17.5, None, 242.9, 6.341, 5.7, 2.6, -1.0, None, -1.0,2022-09-24 10:00:00,39
6.009, 59.93, 6.3, 60.0, None, 26.15, None, 286.7, 8.22, 6.0, 2.6, -1.0, None, -1.0,2022-09-24 11:00:00,39
6.521, 59.03, 6.6, 59.0, None, 19.79, None, 295.6, 10.36, 6.5, 2.6, -1.0, None, -1.0,2022-09-24 12:00:00,39
7.336, 55.81, 8.2, 56.0, None, 28.01, None, 276.1, 6.807, 7.3, 2.6, -1.0, None, -1.0,2022-09-24 13:00:00,39
9.49, 49.39, 9.4, 49.0, None, 29.83, None, 291.8, 9.66, 9.5, 2.6, -1.0, None, -1.0,2022-09-24 14:00:00,39
9.15, 50.67, 9.9, 51.0, None, 24.39, None, 284.8, 12.21, 9.2, 2.6, -1.0, None, -1.0,2022-09-24 15:00:00,39
8.51, 53.77, 9.9, 54.0, None, 22.51, None, 286.1, 13.77, 8.5, 2.6, 0.0, None, 0.0,2022-09-24 16:00:00,39
8.13, 59.45, 9.9, 59.0, None, 20.99, None, 288.4, 11.57, 8.1, 2.6, 0.0, None, 0.0,2022-09-24 17:00:00,39
7.506, 62.39, 9.9, 62.0, None, 16.34, None, 286.7, 10.46, 7.5, 2.6, 1.0, None, 1.0,2022-09-24 18:00:00,39
6.969, 63.62, 7.5, 64.0, None, 21.63, None, 274.4, 8.13, 7.0, 6.8, 1.0, None, 1.0,2022-09-24 19:00:00,39
7.278, 59.9, 7.5, 60.0, None, 15.77, None, 269.5, 6.107, 7.3, 6.6, 0.0, None, 0.0,2022-09-24 20:00:00,39
