pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.0,14.6,14.6, 0.0, None,16.2, None,2022-09-24 00:00:00, None, None,39
0.0,14.8,14.6, 0.0, None,16.2, None,2022-09-24 01:00:00, None, None,39
0.0,14.8,14.6, 0.0, None,16.2, None,2022-09-24 02:00:00, None, None,39
0.0,14.8,14.6, 0.0, None,16.2, None,2022-09-24 03:00:00, None, None,39
0.0,14.4,14.4, 0.0, None,16.2, None,2022-09-24 04:00:00, None, None,39
0.0,14.3,14.3, 0.0, None,16.2, None,2022-09-24 05:00:00, None, None,39
0.0,14.1,14.2, 0.0, None,16.2, None,2022-09-24 06:00:00, None, None,39
0.0,13.8,13.8, 0.0, None,14.2, None,2022-09-24 07:00:00, None, None,39
0.0,14.9,13.8, 0.0, None,14.8, None,2022-09-24 08:00:00, None, None,39
0.0,17.1,13.8, 0.0, None,17.0, None,2022-09-24 09:00:00, None, None,39
0.0,17.7,13.8, 0.0, None,18.3, None,2022-09-24 10:00:00, None, None,39
0.0,19.2,13.8, 0.0, None,19.8, None,2022-09-24 11:00:00, None, None,39
0.0,20.1,13.8, 0.0, None,20.6, None,2022-09-24 12:00:00, None, None,39
0.0,20.8,13.8, 0.0, None,21.6, None,2022-09-24 13:00:00, None, None,39
0.0,20.7,13.8, 0.0, None,21.6, None,2022-09-24 14:00:00, None, None,39
0.0,21.1,13.8, 0.0, None,21.9, None,2022-09-24 15:00:00, None, None,39
0.0,21.4,13.8, 0.0, None,22.0, None,2022-09-24 16:00:00, None, None,39
0.0,21.4,13.8, 0.0, None,22.0, None,2022-09-24 17:00:00, None, None,39
0.0,20.7,13.8, 0.0, None,22.0, None,2022-09-24 18:00:00, None, None,39
0.0,18.3,18.4, 0.0, None,20.7, None,2022-09-24 19:00:00, None, None,39
0.0,17.4,17.4, 0.0, None,20.7, None,2022-09-24 20:00:00, None, None,39
0.0,16.7,16.7, 0.0, None,20.7, None,2022-09-24 21:00:00, None, None,39
0.0,15.6,15.7, 0.0, None,20.7, None,2022-09-24 22:00:00, None, None,39
0.0,15.8,15.6, 0.0, None,20.7, None,2022-09-24 23:00:00, None, None,39
0.0,15.1,15.1, 0.0, None,20.7, None,2022-09-25 00:00:00, None, None,39
0.0,14.6,14.5, 0.0, None,20.7, None,2022-09-25 01:00:00, None, None,39
0.0,14.3,14.0, 0.0, None,20.7, None,2022-09-25 02:00:00, None, None,39
0.0,13.8,13.8, 0.0, None,20.7, None,2022-09-25 03:00:00, None, None,39
0.0,13.5,13.4, 0.0, None,20.7, None,2022-09-25 04:00:00, None, None,39
0.0,13.2,13.1, 0.0, None,20.7, None,2022-09-25 05:00:00, None, None,39
0.0,12.9,12.9, 0.0, None,20.7, None,2022-09-25 06:00:00, None, None,39
0.0,12.7,12.6, 0.0, None,13.2, None,2022-09-25 07:00:00, None, None,39
0.0,14.2,12.6, 0.0, None,14.1, None,2022-09-25 08:00:00, None, None,39
0.0,15.9,12.6, 0.0, None,15.8, None,2022-09-25 09:00:00, None, None,39
0.0,18.0,12.6, 0.0, None,18.2, None,2022-09-25 10:00:00, None, None,39
0.0,20.3,12.6, 0.0, None,20.5, None,2022-09-25 11:00:00, None, None,39
0.0,22.3,12.6, 0.0, None,22.3, None,2022-09-25 12:00:00, None, None,39
0.0,23.0,12.6, 0.0, None,23.0, None,2022-09-25 13:00:00, None, None,39
None,16.1,15.8, 0.0, None,22.3, None,2022-09-25 23:00:00, None, None,39
None,15.5,15.6, 0.0, None,22.3, None,2022-09-26 00:00:00, None, None,39
None,14.7,14.7, 0.0, None,22.3, None,2022-09-26 01:00:00, None, None,39
None,14.3,14.2, 0.0, None,22.3, None,2022-09-26 02:00:00, None, None,39
None,13.8,13.7, 0.0, None,22.3, None,2022-09-26 03:00:00, None, None,39
None,13.4,13.3, 0.0, None,22.3, None,2022-09-26 04:00:00, None, None,39
None,13.7,13.3, 0.0, None,22.3, None,2022-09-26 05:00:00, None, None,39
None,12.9,12.8, 0.0, None,22.3, None,2022-09-26 06:00:00, None, None,39
None,13.7,12.8, 0.0, None,13.9, None,2022-09-26 07:00:00, None, None,39
None,14.5,12.8, 0.0, None,14.5, None,2022-09-26 08:00:00, None, None,39
None,15.7,12.8, 0.0, None,16.0, None,2022-09-26 09:00:00, None, None,39
None,17.8,12.8, 0.0, None,17.8, None,2022-09-26 10:00:00, None, None,39
None,19.7,12.8, 0.0, None,20.1, None,2022-09-26 11:00:00, None, None,39
None,23.8,12.8, 0.0, None,23.6, None,2022-09-26 12:00:00, None, None,39
None,23.5,12.8, 0.0, None,24.5, None,2022-09-26 13:00:00, None, None,39
None,26.5,12.8, 0.0, None,26.7, None,2022-09-26 14:00:00, None, None,39
None,27.7,12.8, 0.0, None,27.9, None,2022-09-26 15:00:00, None, None,39
0.0,27.3,12.8, 0.0, None,27.9, None,2022-09-26 16:00:00, None, None,39
0.0,26.2,12.8, 0.0, None,27.9, None,2022-09-26 17:00:00, None, None,39
0.0,25.1,12.8, 0.0, None,27.9, None,2022-09-26 18:00:00, None, None,39
0.0,23.3,23.3, 0.0, None,25.1, None,2022-09-26 19:00:00, None, None,39
0.0,18.6,18.7, 0.0, None,25.1, None,2022-09-26 21:00:00, None, None,39
0.0,17.3,17.3, 0.0, None,25.1, None,2022-09-26 22:00:00, None, None,39
0.0,16.5,16.5, 0.0, None,25.1, None,2022-09-26 23:00:00, None, None,39
0.0,16.8,16.5, 0.0, None,25.1, None,2022-09-27 00:00:00, None, None,39
0.0,16.9,16.3, 0.0, None,25.1, None,2022-09-27 01:00:00, None, None,39
0.0,16.6,16.3, 0.0, None,25.1, None,2022-09-27 02:00:00, None, None,39
0.0,15.3,15.4, 0.0, None,25.1, None,2022-09-27 03:00:00, None, None,39
0.0,15.1,15.1, 0.0, None,25.1, None,2022-09-27 04:00:00, None, None,39
0.0,14.2,14.1, 0.0, None,25.1, None,2022-09-27 05:00:00, None, None,39
0.0,14.1,13.8, 0.0, None,25.1, None,2022-09-27 06:00:00, None, None,39
0.0,14.0,14.0, 0.0, None,14.2, None,2022-09-27 07:00:00, None, None,39
0.0,15.0,14.0, 0.0, None,15.0, None,2022-09-27 08:00:00, None, None,39
0.0,16.6,14.0, 0.0, None,16.6, None,2022-09-27 09:00:00, None, None,39
0.0,18.2,14.0, 0.0, None,18.2, None,2022-09-27 10:00:00, None, None,39
0.0,20.1,14.0, 0.0, None,20.4, None,2022-09-27 11:00:00, None, None,39
0.0,22.3,14.0, 0.0, None,22.1, None,2022-09-27 12:00:00, None, None,39
0.0,23.9,14.0, 0.0, None,24.2, None,2022-09-27 13:00:00, None, None,39
0.0,24.4,14.0, 0.0, None,24.4, None,2022-09-27 14:00:00, None, None,39
0.0,25.5,14.0, 0.0, None,25.8, None,2022-09-27 15:00:00, None, None,39
0.0,24.1,14.0, 0.0, None,26.5, None,2022-09-27 16:00:00, None, None,39
0.0,22.7,14.0, 0.0, None,26.5, None,2022-09-27 17:00:00, None, None,39
0.0,19.3,14.0, 0.0, None,26.5, None,2022-09-27 18:00:00, None, None,39
0.0,19.1,19.1, 0.0, None,19.5, None,2022-09-27 19:00:00, None, None,39
0.0,19.3,18.2, 0.0, None,19.5, None,2022-09-27 20:00:00, None, None,39
0.0,19.8,18.2, 0.0, None,19.8, None,2022-09-27 21:00:00, None, None,39
0.0,19.7,18.2, 0.0, None,19.9, None,2022-09-27 22:00:00, None, None,39
0.0,19.3,18.2, 0.0, None,19.9, None,2022-09-27 23:00:00, None, None,39
0.0,18.6,18.2, 0.0, None,19.9, None,2022-09-28 00:00:00, None, None,39
0.0,16.8,16.8, 0.0, None,19.9, None,2022-09-28 01:00:00, None, None,39
0.0,17.3,16.4, 0.0, None,19.9, None,2022-09-28 02:00:00, None, None,39
0.0,15.8,15.9, 0.0, None,19.9, None,2022-09-28 03:00:00, None, None,39
0.0,15.9,15.8, 0.0, None,19.9, None,2022-09-28 04:00:00, None, None,39
0.0,14.7,14.7, 0.0, None,19.9, None,2022-09-28 05:00:00, None, None,39
0.0,15.1,14.1, 0.0, None,19.9, None,2022-09-28 06:00:00, None, None,39
0.0,15.3,14.5, 0.0, None,15.4, None,2022-09-28 07:00:00, None, None,39
0.0,14.9,14.5, 0.0, None,15.4, None,2022-09-28 08:00:00, None, None,39
0.0,15.3,14.5, 0.0, None,15.4, None,2022-09-28 09:00:00, None, None,39
0.0,15.5,14.5, 0.0, None,15.5, None,2022-09-28 10:00:00, None, None,39
0.0,16.8,14.5, 0.0, None,16.9, None,2022-09-28 11:00:00, None, None,39
0.0,17.6,14.5, 0.0, None,18.0, None,2022-09-28 12:00:00, None, None,39
0.0,18.1,14.5, 0.0, None,18.3, None,2022-09-28 13:00:00, None, None,39
0.0,19.1,14.5, 0.0, None,19.0, None,2022-09-28 14:00:00, None, None,39
0.0,19.1,14.5, 0.0, None,19.7, None,2022-09-28 15:00:00, None, None,39
0.0,19.2,14.5, 0.0, None,19.8, None,2022-09-28 16:00:00, None, None,39
0.0,19.3,14.5, 0.0, None,19.8, None,2022-09-28 17:00:00, None, None,39
0.0,18.5,14.5, 0.0, None,19.8, None,2022-09-28 18:00:00, None, None,39
0.0,17.0,17.0, 0.0, None,18.6, None,2022-09-28 19:00:00, None, None,39
0.0,16.6,16.6, 0.0, None,18.6, None,2022-09-28 20:00:00, None, None,39
0.0,16.8,16.5, 0.0, None,18.6, None,2022-09-28 21:00:00, None, None,39
0.0,16.1,16.0, 0.0, None,18.6, None,2022-09-28 22:00:00, None, None,39
0.0,16.0,15.8, 0.0, None,18.6, None,2022-09-28 23:00:00, None, None,39
0.0,16.4,15.8, 0.0, None,18.6, None,2022-09-29 00:00:00, None, None,39
0.0,15.8,15.8, 0.0, None,18.6, None,2022-09-29 01:00:00, None, None,39
0.0,15.4,15.4, 0.0, None,18.6, None,2022-09-29 02:00:00, None, None,39
0.0,14.6,14.7, 0.0, None,18.6, None,2022-09-29 03:00:00, None, None,39
0.0,13.9,13.7, 0.0, None,18.6, None,2022-09-29 04:00:00, None, None,39
0.0,14.3,13.7, 0.0, None,18.6, None,2022-09-29 05:00:00, None, None,39
0.0,14.8,13.7, 0.0, None,18.6, None,2022-09-29 06:00:00, None, None,39
0.0,14.6,14.3, 0.0, None,14.8, None,2022-09-29 07:00:00, None, None,39
0.0,14.5,14.3, 0.0, None,15.1, None,2022-09-29 08:00:00, None, None,39
0.0,15.6,14.3, 0.1, None,15.6, None,2022-09-29 09:00:00, None, None,39
0.0,15.7,14.3, 0.0, None,15.9, None,2022-09-29 10:00:00, None, None,39
0.0,17.2,14.3, 0.0, None,17.1, None,2022-09-29 11:00:00, None, None,39
0.0,19.0,14.3, 0.0, None,19.2, None,2022-09-29 12:00:00, None, None,39
0.0,19.6,14.3, 0.0, None,19.6, None,2022-09-29 13:00:00, None, None,39
0.0,21.3,14.3, 0.0, None,21.4, None,2022-09-29 14:00:00, None, None,39
0.0,21.2,14.3, 0.0, None,21.9, None,2022-09-29 15:00:00, None, None,39
0.0,21.2,14.3, 0.0, None,22.6, None,2022-09-29 16:00:00, None, None,39
0.0,20.4,14.3, 0.0, None,22.6, None,2022-09-29 17:00:00, None, None,39
0.0,19.6,14.3, 0.0, None,22.6, None,2022-09-29 18:00:00, None, None,39
0.0,18.2,18.2, 0.0, None,19.7, None,2022-09-29 19:00:00, None, None,39
0.0,16.6,16.6, 0.0, None,19.7, None,2022-09-29 20:00:00, None, None,39
0.0,16.6,16.5, 0.0, None,19.7, None,2022-09-29 21:00:00, None, None,39
0.0,15.2,15.2, 0.0, None,19.7, None,2022-09-29 22:00:00, None, None,39
0.0,15.0,15.0, 0.0, None,19.7, None,2022-09-29 23:00:00, None, None,39
0.0,14.6,14.7, 0.0, None,19.7, None,2022-09-30 00:00:00, None, None,39
0.0,13.7,13.7, 0.0, None,19.7, None,2022-09-30 01:00:00, None, None,39
0.0,13.3,13.3, 0.0, None,19.7, None,2022-09-30 02:00:00, None, None,39
0.0,13.2,13.1, 0.0, None,19.7, None,2022-09-30 03:00:00, None, None,39
0.0,13.3,13.1, 0.0, None,19.7, None,2022-09-30 04:00:00, None, None,39
0.0,12.0,11.9, 0.0, None,19.7, None,2022-09-30 05:00:00, None, None,39
0.0,12.4,11.9, 0.0, None,19.7, None,2022-09-30 06:00:00, None, None,39
0.0,12.3,12.3, 0.0, None,12.5, None,2022-09-30 07:00:00, None, None,39
0.0,12.5,12.3, 0.0, None,12.5, None,2022-09-30 08:00:00, None, None,39
0.0,12.9,12.3, 0.0, None,12.9, None,2022-09-30 09:00:00, None, None,39
0.0,13.9,12.3, 0.0, None,13.9, None,2022-09-30 10:00:00, None, None,39
0.0,15.9,12.3, 0.0, None,16.0, None,2022-09-30 11:00:00, None, None,39
0.0,18.2,12.3, 0.0, None,18.3, None,2022-09-30 12:00:00, None, None,39
0.0,20.2,12.3, 0.0, None,20.3, None,2022-09-30 13:00:00, None, None,39
0.0,20.7,12.3, 0.0, None,21.3, None,2022-09-30 14:00:00, None, None,39
0.0,21.3,12.3, 0.0, None,21.4, None,2022-09-30 15:00:00, None, None,39
0.0,21.6,12.3, 0.0, None,21.9, None,2022-09-30 16:00:00, None, None,39
0.0,21.6,12.3, 0.0, None,22.0, None,2022-09-30 17:00:00, None, None,39
0.0,20.3,12.3, 0.0, None,22.0, None,2022-09-30 18:00:00, None, None,39
0.0,18.9,18.9, 0.0, None,20.4, None,2022-09-30 19:00:00, None, None,39
0.0,16.9,16.9, 0.0, None,20.4, None,2022-09-30 20:00:00, None, None,39
