pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 9.85, 11.1, None, None, None, -47.0, 9.9, 9.8, 0.9, None, None,2022-09-24 00:00:00, None, None,39
None, 9.88, 11.1, None, None, None, -47.0, 9.9, 9.8, 0.1, None, None,2022-09-24 01:00:00, None, None,39
None, 9.91, 11.1, None, None, None, -47.0, 9.9, 9.8, 0.2, None, None,2022-09-24 02:00:00, None, None,39
3.2, 9.83, 11.1, None, None, None, -47.0, 9.8, 9.8, 0.0, None, None,2022-09-24 03:00:00, None, None,39
3.2, 9.92, 11.1, None, None, None, -47.0, 9.9, 9.8, 0.0, None, None,2022-09-24 04:00:00, None, None,39
3.2, 9.79, 11.1, None, None, None, -47.0, 9.8, 9.8, 0.0, None, None,2022-09-24 05:00:00, None, None,39
3.2, 9.78, 11.1, None, None, None, -47.0, 9.8, 9.7, 0.0, None, None,2022-09-24 06:00:00, None, None,39
3.2, 9.89, 9.9, None, None, None, -47.0, 9.9, 9.8, 0.0, None, None,2022-09-24 07:00:00, None, None,39
3.2, 9.93, 10.0, None, None, None, -47.0, 9.9, 9.8, 0.0, None, None,2022-09-24 08:00:00, None, None,39
None, 10.11, 10.2, None, None, None, -47.0, 10.1, 9.8, -0.1, None, None,2022-09-24 09:00:00, None, None,39
None, 10.7, 10.7, None, None, None, -47.0, 10.7, 9.8, 0.0, None, None,2022-09-24 10:00:00, None, None,39
None, 11.24, 11.3, None, None, None, -46.0, 11.2, 9.8, 0.0, None, None,2022-09-24 11:00:00, None, None,39
None, 11.97, 12.1, None, None, None, -46.0, 12.0, 9.8, 0.0, None, None,2022-09-24 12:00:00, None, None,39
None, 12.2, 12.8, None, None, None, -46.0, 12.2, 9.8, 0.0, None, None,2022-09-24 13:00:00, None, None,39
None, 12.99, 13.0, None, None, None, -45.0, 13.0, 9.8, 0.0, None, None,2022-09-24 14:00:00, None, None,39
None, 13.47, 13.6, None, None, None, -45.0, 13.5, 9.8, None, None, None,2022-09-24 17:00:00, None, None,39
None, 12.11, 13.6, None, None, None, -46.0, 12.1, 9.8, 0.0, None, None,2022-09-24 18:00:00, None, None,39
