air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
None, -0.2, None, None, 98.0, None, None, None, 0.2,2022-04-25 11:00:00,17
None, 1.3, None, None, 92.0, None, None, None, 0.2,2022-04-25 12:00:00,17
None, -1.1, None, None, 100.0, None, None, None, 0.0,2022-04-25 13:00:00,17
None, -0.3, None, None, 99.0, None, None, None, 0.8,2022-04-25 14:00:00,17
None, -1.1, None, None, 100.0, None, None, None, 0.0,2022-04-25 15:00:00,17
None, -0.7, None, None, 98.0, None, None, None, 0.0,2022-04-25 16:00:00,17
None, -0.9, None, None, 98.0, None, None, None, 0.0,2022-04-25 17:00:00,17
None, -1.8, None, None, 99.0, None, None, None, 0.0,2022-04-25 18:00:00,17
None, -2.4, None, None, 100.0, None, None, None, 0.0,2022-04-25 19:00:00,17
None, -2.6, None, None, 100.0, None, None, None, 0.0,2022-04-25 20:00:00,17
None, -2.6, None, None, 99.0, None, None, None, 0.0,2022-04-25 21:00:00,17
None, -2.8, None, None, 97.0, None, None, None, 0.0,2022-04-25 22:00:00,17
None, -2.7, None, None, 96.0, None, None, None, 0.0,2022-04-26 00:00:00,17
None, -2.8, None, None, 95.0, None, None, None, 0.0,2022-04-26 01:00:00,17
-2.7, None, -3.2, 96.0, None, 5.1, 0.0, 235.0, None,2022-04-26 02:00:00,17
-2.8, None, -3.5, 95.0, None, 5.1, 0.0, 235.0, None,2022-04-26 03:00:00,17
-2.9, None, -3.6, 95.0, None, 5.1, 0.0, 235.0, None,2022-04-26 04:00:00,17
-2.9, None, -3.6, 95.0, None, 5.1, 0.0, 235.0, None,2022-04-26 05:00:00,17
-3.1, None, -3.6, 96.0, None, 5.1, 0.0, 235.0, None,2022-04-26 06:00:00,17
-2.6, None, -3.1, 96.0, None, 5.1, 0.0, 235.0, None,2022-04-26 07:00:00,17
-1.8, None, -2.2, 97.0, None, 5.1, 0.0, 235.0, None,2022-04-26 08:00:00,17
-1.6, None, -2.0, 97.0, None, 5.1, 0.0, 235.0, None,2022-04-26 09:00:00,17
-1.4, None, -1.7, 98.0, None, 4.7, 0.1, 235.0, None,2022-04-26 10:00:00,17
-2.8, None, -2.8, 100.0, None, 5.9, 0.0, 234.0, None,2022-04-26 22:00:00,17
-2.6, None, -2.6, 100.0, None, 5.9, 0.0, 234.0, None,2022-04-26 23:00:00,17
-2.9, None, -2.9, 100.0, None, 5.9, 0.0, 234.0, None,2022-04-27 00:00:00,17
-3.1, None, -3.1, 100.0, None, 5.9, 0.0, 234.0, None,2022-04-27 01:00:00,17
-3.6, None, -3.6, 100.0, None, 5.9, 0.0, 234.0, None,2022-04-27 02:00:00,17
-3.5, None, -3.5, 100.0, None, 5.9, 0.0, 234.0, None,2022-04-27 03:00:00,17
-5.1, None, -5.1, 100.0, None, 5.9, 0.0, 233.0, None,2022-04-27 04:00:00,17
-5.7, None, -5.8, 99.0, None, 5.9, 0.0, 233.0, None,2022-04-27 05:00:00,17
-4.9, None, -4.9, 100.0, None, 5.9, 0.0, 233.0, None,2022-04-27 06:00:00,17
-5.8, None, -5.8, 100.0, None, 5.9, 0.0, 233.0, None,2022-04-27 07:00:00,17
-4.9, None, -4.9, 100.0, None, 5.9, 0.0, 233.0, None,2022-04-27 08:00:00,17
-2.2, None, -2.8, 96.0, None, 5.9, 0.0, 233.0, None,2022-04-27 09:00:00,17
-1.2, None, -2.2, 93.0, None, 5.9, 0.1, 232.0, None,2022-04-27 10:00:00,17
0.1, None, -2.0, 86.0, None, 5.5, 0.1, 232.0, None,2022-04-27 11:00:00,17
1.1, None, -1.3, 84.0, None, 5.3, 0.0, 232.0, None,2022-04-27 12:00:00,17
1.1, None, -1.1, 85.0, None, 5.0, 0.0, 232.0, None,2022-04-27 13:00:00,17
-0.9, None, -1.2, 98.0, None, 1.8, 0.0, 233.0, None,2022-04-27 14:00:00,17
4.6, None, -0.6, 69.0, None, 1.9, 0.9, 234.0, None,2022-04-27 15:00:00,17
5.3, None, -1.0, 64.0, None, 4.8, 3.0, 233.0, None,2022-04-27 16:00:00,17
3.6, None, -1.6, 69.0, None, 4.4, 0.0, 233.0, None,2022-04-27 17:00:00,17
-1.9, None, -2.0, 99.0, None, 4.1, 0.0, 237.0, None,2022-04-27 19:00:00,17
-1.7, None, -1.7, 100.0, None, 4.1, 0.0, 244.0, None,2022-04-27 20:00:00,17
-3.5, None, -3.5, 100.0, None, 4.1, 0.0, 245.0, None,2022-04-27 22:00:00,17
-4.4, None, -4.8, 97.0, None, 4.1, 0.0, 245.0, None,2022-04-28 01:00:00,17
-3.7, None, -4.0, 98.0, None, 4.1, 0.0, 245.0, None,2022-04-28 02:00:00,17
-3.6, None, -4.0, 97.0, None, 4.1, 0.0, 245.0, None,2022-04-28 03:00:00,17
-4.6, None, -4.6, 100.0, None, 4.1, 0.0, 245.0, None,2022-04-28 04:00:00,17
-3.8, None, -3.8, 100.0, None, 4.1, 0.0, 244.0, None,2022-04-28 05:00:00,17
-3.5, None, -3.8, 98.0, None, 4.1, 0.0, 244.0, None,2022-04-28 06:00:00,17
-4.6, None, -5.0, 97.0, None, 4.1, 0.0, 244.0, None,2022-04-28 07:00:00,17
-3.5, None, -4.3, 94.0, None, 4.1, 0.0, 243.0, None,2022-04-28 08:00:00,17
0.2, None, -2.3, 83.0, None, 4.1, 0.0, 242.0, None,2022-04-28 09:00:00,17
1.2, None, -1.0, 85.0, None, 4.0, 0.0, 242.0, None,2022-04-28 10:00:00,17
2.0, None, -0.9, 81.0, None, 4.9, 1.0, 241.0, None,2022-04-28 11:00:00,17
2.5, None, 0.6, 87.0, None, 9.7, 4.8, 240.0, None,2022-04-28 12:00:00,17
2.4, None, 0.1, 85.0, None, 11.8, 2.1, 240.0, None,2022-04-28 13:00:00,17
2.9, None, 0.0, 81.0, None, 13.8, 2.0, 239.0, None,2022-04-28 14:00:00,17
2.6, None, -0.5, 80.0, None, 13.5, 0.6, 238.0, None,2022-04-28 15:00:00,17
2.6, None, 0.5, 86.0, None, 10.5, 0.0, 238.0, None,2022-04-28 16:00:00,17
-1.8, None, -1.8, 100.0, None, 10.5, 0.0, 235.0, None,2022-04-29 00:00:00,17
-2.0, None, -2.0, 100.0, None, 10.5, 0.0, 235.0, None,2022-04-29 02:00:00,17
-2.7, None, -2.7, 100.0, None, 10.5, 0.0, 236.0, None,2022-04-29 03:00:00,17
-3.1, None, -3.1, 100.0, None, 10.5, 0.0, 235.0, None,2022-04-29 04:00:00,17
-3.2, None, -3.2, 100.0, None, 10.5, 0.0, 235.0, None,2022-04-29 05:00:00,17
-2.0, None, -2.4, 97.0, None, 10.5, 0.0, 235.0, None,2022-04-29 06:00:00,17
-1.0, None, -1.7, 95.0, None, 10.5, 0.0, 235.0, None,2022-04-29 07:00:00,17
-0.6, None, -1.7, 92.0, None, 10.5, 0.0, 236.0, None,2022-04-29 08:00:00,17
1.6, None, -2.0, 77.0, None, 10.5, 0.0, 235.0, None,2022-04-29 09:00:00,17
3.0, None, -1.4, 73.0, None, 10.5, 0.0, 235.0, None,2022-04-29 10:00:00,17
3.5, None, -0.9, 73.0, None, 9.5, 0.0, 235.0, None,2022-04-29 11:00:00,17
3.3, None, -0.5, 76.0, None, 4.7, 0.0, 235.0, None,2022-04-29 12:00:00,17
2.8, None, 0.4, 84.0, None, 2.6, 0.0, 235.0, None,2022-04-29 13:00:00,17
2.5, None, 0.9, 89.0, None, 0.1, 0.0, 234.0, None,2022-04-29 16:00:00,17
1.4, None, 0.5, 94.0, None, 0.1, 0.0, 233.0, None,2022-04-29 17:00:00,17
0.3, None, -0.3, 96.0, None, 0.3, 0.0, 235.0, None,2022-04-29 20:00:00,17
0.2, None, -0.2, 97.0, None, 0.3, 0.0, 236.0, None,2022-04-29 21:00:00,17
0.2, None, -0.6, 94.0, None, 0.3, 0.0, 236.0, None,2022-04-29 22:00:00,17
0.3, None, -0.3, 96.0, None, 0.3, 0.0, 236.0, None,2022-04-29 23:00:00,17
