AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
7.0,0.0,4.9, None,2017-11-26 00:00:00,92.0,100.0,48
7.7,0.254,3.9, None,2017-11-26 00:15:00,121.0,100.0,48
7.7,0.508,3.1, None,2017-11-26 00:30:00,47.0,100.0,48
7.4,0.508,4.8, None,2017-11-26 00:45:00,78.0,100.0,48
7.6,0.508,2.7, None,2017-11-26 01:00:00,142.0,100.0,48
7.7,0.0,4.1, None,2017-11-26 01:15:00,102.0,100.0,48
7.7,0.0,3.0, None,2017-11-26 01:30:00,94.0,100.0,48
7.6,0.0,3.4, None,2017-11-26 01:45:00,59.0,100.0,48
7.5,0.0,4.4, None,2017-11-26 02:00:00,79.0,100.0,48
7.6,0.0,1.9, None,2017-11-26 02:15:00,133.0,100.0,48
7.6,0.0,1.7, None,2017-11-26 02:30:00,273.0,100.0,48
7.7,0.254,4.3, None,2017-11-26 02:45:00,90.0,100.0,48
7.4,0.254,4.4, None,2017-11-26 03:00:00,121.0,100.0,48
7.5,0.762,1.8, None,2017-11-26 03:15:00,230.0,100.0,48
7.7,0.508,2.2, None,2017-11-26 03:30:00,26.0,100.0,48
8.0,0.254,3.4, None,2017-11-26 03:45:00,228.0,100.0,48
8.3,0.254,4.6, None,2017-11-26 04:00:00,206.0,100.0,48
8.4,0.0,2.1, None,2017-11-26 04:15:00,84.0,100.0,48
8.6,0.254,4.1, None,2017-11-26 04:30:00,158.0,100.0,48
8.5,0.0,3.4, None,2017-11-26 04:45:00,106.0,100.0,48
8.5,0.508,3.2, None,2017-11-26 05:00:00,196.0,100.0,48
8.6,0.508,1.6, None,2017-11-26 05:15:00,269.0,100.0,48
8.8,1.27,4.2, None,2017-11-26 05:30:00,37.0,100.0,48
9.6,1.016,6.5, None,2017-11-26 05:45:00,265.0,100.0,48
10.5,0.254,15.0, None,2017-11-26 06:00:00,236.0,90.0,48
10.0,0.508,8.8, None,2017-11-26 06:15:00,235.0,91.0,48
9.7,0.508,9.2, None,2017-11-26 06:30:00,247.0,90.0,48
9.5,0.254,7.7, None,2017-11-26 06:45:00,214.0,90.0,48
9.4,0.0,10.6, None,2017-11-26 07:00:00,223.0,92.0,48
9.2,0.0,11.9, None,2017-11-26 07:15:00,226.0,94.0,48
9.2,0.254,13.5, None,2017-11-26 07:30:00,222.0,91.0,48
9.2,0.0,13.8, None,2017-11-26 07:45:00,217.0,89.0,48
8.9,0.0,10.4, None,2017-11-26 08:00:00,216.0,88.0,48
8.9,0.0,13.1, None,2017-11-26 08:15:00,217.0,85.0,48
8.7,0.0,12.4, None,2017-11-26 08:30:00,207.0,91.0,48
8.7,0.0,9.6, None,2017-11-26 08:45:00,221.0,90.0,48
8.7,0.0,11.4, None,2017-11-26 09:00:00,204.0,88.0,48
8.5,0.254,10.7, None,2017-11-26 09:15:00,240.0,88.0,48
8.0,0.0,8.9, None,2017-11-26 09:30:00,261.0,89.0,48
7.9,0.0,9.2, None,2017-11-26 09:45:00,242.0,89.0,48
7.6,0.0,10.1, None,2017-11-26 10:00:00,271.0,88.0,48
7.4,0.254,11.9, None,2017-11-26 10:15:00,245.0,92.0,48
7.4,0.0,9.9, None,2017-11-26 10:30:00,258.0,88.0,48
7.3,0.0,7.9, None,2017-11-26 10:45:00,251.0,85.0,48
7.1,0.0,11.0, None,2017-11-26 11:00:00,270.0,84.0,48
6.6,0.0,11.0, None,2017-11-26 11:15:00,245.0,80.0,48
6.4,0.0,11.2, None,2017-11-26 11:30:00,228.0,75.0,48
6.1,0.254,14.4, None,2017-11-26 11:45:00,217.0,81.0,48
5.7,0.254,12.0, None,2017-11-26 12:00:00,226.0,83.0,48
5.9,0.0,14.0, None,2017-11-26 12:15:00,199.0,85.0,48
5.9,0.508,12.7, None,2017-11-26 12:30:00,223.0,86.0,48
5.9,0.0,15.9, None,2017-11-26 12:45:00,209.0,81.0,48
6.1,0.0,13.0, None,2017-11-26 13:00:00,223.0,80.0,48
6.4,0.0,14.8, None,2017-11-26 13:15:00,218.0,79.0,48
6.8,0.0,14.8, None,2017-11-26 13:30:00,226.0,78.0,48
6.9,0.0,13.7, None,2017-11-26 13:45:00,229.0,80.0,48
7.2,0.0,9.7, None,2017-11-26 14:00:00,267.0,80.0,48
7.4,0.0,11.6, None,2017-11-26 14:15:00,193.0,77.0,48
7.5,0.0,8.1, None,2017-11-26 14:30:00,225.0,77.0,48
7.3,0.0,8.3, None,2017-11-26 14:45:00,235.0,83.0,48
6.8,0.0,6.9, None,2017-11-26 15:00:00,303.0,84.0,48
6.3,0.254,5.8, None,2017-11-26 15:15:00,235.0,92.0,48
5.9,0.0,9.0, None,2017-11-26 15:30:00,249.0,92.0,48
5.7,0.0,7.5, None,2017-11-26 15:45:00,265.0,92.0,48
5.6,0.254,8.6, None,2017-11-26 16:00:00,205.0,92.0,48
5.3,0.0,8.8, None,2017-11-26 16:15:00,196.0,94.0,48
5.0,0.0,9.4, None,2017-11-26 16:30:00,193.0,96.0,48
5.3,0.254,9.0, None,2017-11-26 16:45:00,193.0,89.0,48
5.2,0.508,11.3, None,2017-11-26 17:00:00,227.0,88.0,48
5.5,0.0,13.9, None,2017-11-26 17:15:00,220.0,86.0,48
4.9,0.0,7.2, None,2017-11-26 17:30:00,220.0,95.0,48
4.6,0.0,7.6, None,2017-11-26 17:45:00,219.0,97.0,48
4.6,0.0,8.1, None,2017-11-26 18:00:00,214.0,98.0,48
4.6,0.0,7.7, None,2017-11-26 18:15:00,233.0,98.0,48
4.2,0.0,7.5, None,2017-11-26 18:30:00,272.0,98.0,48
4.0,0.0,6.6, None,2017-11-26 18:45:00,255.0,98.0,48
4.0,0.0,6.4, None,2017-11-26 19:00:00,244.0,98.0,48
3.6,0.0,4.6, None,2017-11-26 19:15:00,254.0,98.0,48
4.0,0.0,8.0, None,2017-11-26 19:30:00,230.0,96.0,48
4.6,0.0,7.7, None,2017-11-26 19:45:00,228.0,92.0,48
5.1,0.0,6.6, None,2017-11-26 20:00:00,203.0,84.0,48
