wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
1.1,1.3,307.0,99.0,2019-04-23 00:00:00,1.0,17
0.3,1.3,323.0,99.0,2019-04-23 01:00:00,1.2,17
0.2,1.4,21.0,99.0,2019-04-23 02:00:00,1.4,17
1.1,1.1,304.0,99.0,2019-04-23 03:00:00,1.6,17
0.0,1.3,298.0,99.0,2019-04-23 04:00:00,1.3,17
2.0,1.2,309.0,99.0,2019-04-23 05:00:00,0.7,17
4.0,1.1,310.0,99.0,2019-04-23 06:00:00,1.7,17
4.9,1.0,300.0,99.0,2019-04-23 07:00:00,1.1,17
1.9,1.3,340.0,99.0,2019-04-23 08:00:00,2.0,17
2.0,2.1,331.0,99.0,2019-04-23 09:00:00,2.0,17
1.7,2.1,5.0,99.0,2019-04-23 10:00:00,0.0,17
2.1,2.4,318.0,98.0,2019-04-23 11:00:00,0.0,17
1.7,5.5,324.0,88.0,2019-04-23 12:00:00,0.0,17
2.1,5.9,317.0,80.0,2019-04-23 13:00:00,0.0,17
1.2,3.3,328.0,89.0,2019-04-23 14:00:00,0.0,17
0.9,2.7,277.0,88.0,2019-04-23 15:00:00,0.0,17
1.0,3.7,214.0,84.0,2019-04-23 16:00:00,0.0,17
4.0,2.4,294.0,87.0,2019-04-23 17:00:00,0.0,17
3.8,2.7,300.0,86.0,2019-04-23 18:00:00,0.0,17
9.1,1.4,298.0,88.0,2019-04-23 19:00:00,0.0,17
7.7,0.8,295.0,84.0,2019-04-23 20:00:00,0.0,17
13.5,0.9,263.0,90.0,2019-04-23 21:00:00,0.0,17
11.3,0.1,268.0,86.0,2019-04-23 22:00:00,0.0,17
11.6,-0.3,283.0,64.0,2019-04-23 23:00:00,0.0,17
14.5,0.1,275.0,53.0,2019-04-24 00:00:00,0.1,17
15.6,-0.3,287.0,69.0,2019-04-24 01:00:00,0.0,17
16.6,-0.5,264.0,76.0,2019-04-24 02:00:00,0.0,17
14.7,-0.8,252.0,80.0,2019-04-24 03:00:00,0.0,17
15.4,-1.4,262.0,87.0,2019-04-24 04:00:00,0.0,17
6.0,-1.6,310.0,84.0,2019-04-24 05:00:00,0.0,17
6.5,-0.7,288.0,38.0,2019-04-24 06:00:00,0.0,17
0.6,-0.4,316.0,51.0,2019-04-24 07:00:00,0.0,17
