time,HUMIDITY,week_of_year
2022-04-09 00:00:00,91.0,15
2022-04-09 01:00:00,89.2,15
2022-04-09 02:00:00,90.2,15
2022-04-09 03:00:00,92.8,15
2022-04-09 04:00:00,94.3,15
2022-04-09 05:00:00,93.7,15
2022-04-09 06:00:00,93.8,15
2022-04-09 07:00:00,91.1,15
2022-04-09 08:00:00,89.3,15
2022-04-09 09:00:00,85.4,15
2022-04-09 10:00:00,74.7,15
2022-04-09 11:00:00,50.8,15
2022-04-09 12:00:00,50.0,15
2022-04-09 13:00:00,55.3,15
2022-04-09 14:00:00,45.9,15
2022-04-09 15:00:00,39.4,15
2022-04-09 16:00:00,38.9,15
2022-04-09 17:00:00,38.6,15
2022-04-09 18:00:00,43.4,15
2022-04-09 19:00:00,45.6,15
2022-04-09 20:00:00,50.9,15
2022-04-09 21:00:00,64.6,15
2022-04-09 22:00:00,71.7,15
2022-04-09 23:00:00,77.9,15
2022-04-10 00:00:00,82.9,15
2022-04-10 01:00:00,83.9,15
2022-04-10 02:00:00,86.7,15
2022-04-10 03:00:00,89.4,15
2022-04-10 04:00:00,87.1,15
2022-04-10 05:00:00,82.7,15
2022-04-10 06:00:00,85.4,15
2022-04-10 07:00:00,76.4,15
2022-04-10 08:00:00,57.5,15
2022-04-10 09:00:00,37.8,15
2022-04-10 10:00:00,31.8,15
2022-04-10 11:00:00,27.8,15
2022-04-10 12:00:00,23.5,15
2022-04-10 13:00:00,21.9,15
2022-04-10 14:00:00,20.5,15
2022-04-10 15:00:00,20.2,15
2022-04-10 16:00:00,20.2,15
2022-04-10 17:00:00,21.1,15
2022-04-10 18:00:00,22.2,15
2022-04-10 19:00:00,28.6,15
2022-04-10 20:00:00,39.3,15
2022-04-10 21:00:00,42.0,15
2022-04-10 22:00:00,48.5,15
2022-04-10 23:00:00,65.0,15
2022-04-11 00:00:00,64.0,15
2022-04-11 01:00:00,62.1,15
2022-04-11 02:00:00,56.3,15
2022-04-11 03:00:00,56.8,15
2022-04-11 04:00:00,68.1,15
2022-04-11 05:00:00,78.2,15
2022-04-11 06:00:00,81.8,15
2022-04-11 07:00:00,72.2,15
2022-04-11 08:00:00,70.7,15
2022-04-11 09:00:00,63.8,15
2022-04-11 10:00:00,67.6,15
2022-04-11 11:00:00,65.6,15
2022-04-11 12:00:00,51.7,15
2022-04-11 13:00:00,53.6,15
2022-04-11 14:00:00,55.3,15
2022-04-11 15:00:00,55.2,15
2022-04-11 16:00:00,53.8,15
2022-04-11 17:00:00,50.4,15
2022-04-11 18:00:00,52.3,15
2022-04-11 19:00:00,53.8,15
2022-04-11 20:00:00,57.1,15
2022-04-11 21:00:00,57.9,15
2022-04-11 22:00:00,58.6,15
2022-04-11 23:00:00,71.5,15
2022-04-12 00:00:00,68.9,15
2022-04-12 01:00:00,61.1,15
2022-04-12 02:00:00,63.7,15
2022-04-12 03:00:00,64.6,15
2022-04-12 04:00:00,63.6,15
2022-04-12 05:00:00,66.9,15
2022-04-12 06:00:00,68.0,15
2022-04-12 07:00:00,65.9,15
2022-04-12 08:00:00,60.4,15
2022-04-12 09:00:00,57.1,15
2022-04-12 10:00:00,47.8,15
2022-04-12 11:00:00,58.0,15
2022-04-12 12:00:00,59.0,15
2022-04-12 13:00:00,57.4,15
2022-04-12 14:00:00,49.3,15
2022-04-12 15:00:00,47.6,15
2022-04-12 16:00:00,47.7,15
2022-04-12 17:00:00,50.1,15
2022-04-12 18:00:00,47.4,15
2022-04-12 19:00:00,45.7,15
2022-04-12 20:00:00,44.5,15
2022-04-12 21:00:00,45.5,15
2022-04-12 22:00:00,48.9,15
2022-04-12 23:00:00,49.9,15
2022-04-13 00:00:00,51.1,15
2022-04-13 01:00:00,51.7,15
2022-04-13 02:00:00,52.6,15
2022-04-13 03:00:00,55.3,15
2022-04-13 04:00:00,56.7,15
2022-04-13 05:00:00,58.5,15
2022-04-13 06:00:00,60.2,15
2022-04-13 07:00:00,60.3,15
2022-04-13 08:00:00,59.6,15
2022-04-13 09:00:00,57.0,15
2022-04-13 10:00:00,53.0,15
2022-04-13 11:00:00,47.2,15
2022-04-13 12:00:00,42.8,15
2022-04-13 13:00:00,41.2,15
2022-04-13 14:00:00,39.1,15
2022-04-13 15:00:00,36.5,15
2022-04-13 16:00:00,35.7,15
2022-04-13 17:00:00,36.8,15
2022-04-13 18:00:00,37.0,15
2022-04-13 19:00:00,39.0,15
2022-04-13 20:00:00,41.0,15
2022-04-13 21:00:00,47.9,15
2022-04-13 22:00:00,56.1,15
2022-04-13 23:00:00,60.8,15
2022-04-14 00:00:00,66.6,15
2022-04-14 01:00:00,73.2,15
2022-04-14 02:00:00,76.3,15
2022-04-14 03:00:00,78.7,15
2022-04-14 04:00:00,79.1,15
2022-04-14 05:00:00,80.6,15
2022-04-14 06:00:00,79.9,15
2022-04-14 07:00:00,72.2,15
2022-04-14 08:00:00,71.1,15
2022-04-14 09:00:00,57.4,15
2022-04-14 10:00:00,49.6,15
2022-04-14 11:00:00,37.8,15
2022-04-14 12:00:00,31.1,15
2022-04-14 13:00:00,28.1,15
2022-04-14 14:00:00,25.7,15
2022-04-14 15:00:00,23.7,15
2022-04-14 16:00:00,23.5,15
2022-04-14 17:00:00,24.3,15
2022-04-14 18:00:00,23.9,15
2022-04-14 19:00:00,26.0,15
2022-04-14 20:00:00,31.0,15
2022-04-14 21:00:00,37.5,15
2022-04-14 22:00:00,40.3,15
2022-04-14 23:00:00,46.1,15
2022-04-15 00:00:00,52.6,15
2022-04-15 01:00:00,55.0,15
2022-04-15 02:00:00,59.7,15
2022-04-15 03:00:00,62.7,15
2022-04-15 04:00:00,64.5,15
2022-04-15 05:00:00,67.2,15
2022-04-15 06:00:00,69.6,15
2022-04-15 07:00:00,63.8,15
2022-04-15 08:00:00,55.5,15
2022-04-15 09:00:00,45.4,15
2022-04-15 10:00:00,45.0,15
2022-04-15 11:00:00,39.0,15
2022-04-15 12:00:00,33.7,15
2022-04-15 13:00:00,31.7,15
2022-04-15 14:00:00,30.1,15
2022-04-15 15:00:00,29.3,15
2022-04-15 16:00:00,28.7,15
2022-04-15 17:00:00,28.5,15
2022-04-15 18:00:00,29.6,15
2022-04-15 19:00:00,32.9,15
2022-04-15 20:00:00,38.1,15
2022-04-15 21:00:00,39.3,15
2022-04-15 22:00:00,44.5,15
2022-04-15 23:00:00,55.4,15
