AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
5.2, None,2021-09-10 00:15:00, None, None,37
5.2, None,2021-09-10 00:30:00, None, None,37
5.2, None,2021-09-10 00:45:00, None, None,37
4.4, None,2021-09-10 01:15:00, None, None,37
4.4, None,2021-09-10 01:30:00, None, None,37
4.4, None,2021-09-10 01:45:00, None, None,37
4.9, None,2021-09-10 02:15:00, None, None,37
4.9, None,2021-09-10 02:30:00, None, None,37
4.9, None,2021-09-10 02:45:00, None, None,37
5.4, None,2021-09-10 03:15:00, None, None,37
5.4, None,2021-09-10 03:30:00, None, None,37
5.4, None,2021-09-10 03:45:00, None, None,37
5.1, None,2021-09-10 04:15:00, None, None,37
5.1, None,2021-09-10 04:30:00, None, None,37
5.1, None,2021-09-10 04:45:00, None, None,37
4.8, None,2021-09-10 05:15:00, None, None,37
4.8, None,2021-09-10 05:30:00, None, None,37
4.8, None,2021-09-10 05:45:00, None, None,37
4.4, None,2021-09-10 06:15:00, None, None,37
4.4, None,2021-09-10 06:30:00, None, None,37
4.4, None,2021-09-10 06:45:00, None, None,37
4.6, None,2021-09-10 07:15:00, None, None,37
4.6, None,2021-09-10 07:30:00, None, None,37
4.6, None,2021-09-10 07:45:00, None, None,37
6.1, None,2021-09-10 08:15:00, None, None,37
6.1, None,2021-09-10 08:30:00, None, None,37
6.1, None,2021-09-10 08:45:00, None, None,37
8.8, None,2021-09-10 09:15:00, None, None,37
8.8, None,2021-09-10 09:30:00, None, None,37
8.8, None,2021-09-10 09:45:00, None, None,37
15.1, None,2021-09-10 10:15:00, None, None,37
15.1, None,2021-09-10 10:30:00, None, None,37
15.1, None,2021-09-10 10:45:00, None, None,37
17.5, None,2021-09-10 11:15:00, None, None,37
17.5, None,2021-09-10 11:30:00, None, None,37
17.5, None,2021-09-10 11:45:00, None, None,37
19.0, None,2021-09-10 12:15:00, None, None,37
19.0, None,2021-09-10 12:30:00, None, None,37
19.0, None,2021-09-10 12:45:00, None, None,37
19.1, None,2021-09-10 13:15:00, None, None,37
19.1, None,2021-09-10 13:30:00, None, None,37
19.1, None,2021-09-10 13:45:00, None, None,37
19.2, None,2021-09-10 14:15:00, None, None,37
19.2, None,2021-09-10 14:30:00, None, None,37
19.2, None,2021-09-10 14:45:00, None, None,37
18.6, None,2021-09-10 15:15:00, None, None,37
18.6, None,2021-09-10 15:30:00, None, None,37
18.6, None,2021-09-10 15:45:00, None, None,37
18.8, None,2021-09-10 16:15:00, None, None,37
18.8, None,2021-09-10 16:30:00, None, None,37
18.8, None,2021-09-10 16:45:00, None, None,37
18.0, None,2021-09-10 17:15:00, None, None,37
18.0, None,2021-09-10 17:30:00, None, None,37
18.0, None,2021-09-10 17:45:00, None, None,37
15.5, None,2021-09-10 18:15:00, None, None,37
15.5, None,2021-09-10 18:30:00, None, None,37
15.5, None,2021-09-10 18:45:00, None, None,37
14.3, None,2021-09-10 19:15:00, None, None,37
14.3, None,2021-09-10 19:30:00, None, None,37
14.3, None,2021-09-10 19:45:00, None, None,37
13.4, None,2021-09-10 20:15:00, None, None,37
13.4, None,2021-09-10 20:30:00, None, None,37
13.4, None,2021-09-10 20:45:00, None, None,37
12.9, None,2021-09-10 21:15:00, None, None,37
12.9, None,2021-09-10 21:30:00, None, None,37
12.9, None,2021-09-10 21:45:00, None, None,37
13.0, None,2021-09-10 22:15:00, None, None,37
13.0, None,2021-09-10 22:30:00, None, None,37
13.0, None,2021-09-10 22:45:00, None, None,37
12.9, None,2021-09-10 23:15:00, None, None,37
12.9, None,2021-09-10 23:30:00, None, None,37
12.9, None,2021-09-10 23:45:00, None, None,37
12.6, None,2021-09-11 00:15:00, None, None,37
12.6, None,2021-09-11 00:30:00, None, None,37
