ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
,,,,2017-02-15 08:00:00,,,7,207.0, None, None,0.0, None,12.5, None,4.2, None, None, None,70.0,,,,,,
,,,,2017-02-15 09:00:00,,,7,214.0, None, None,0.0, None,14.8, None,6.1, None, None, None,64.0,,,,,,
,,,,2017-02-15 10:00:00,,,7,215.0, None, None,0.0, None,10.5, None,4.8, None, None, None,69.0,,,,,,
,,,,2017-02-15 11:00:00,,,7,217.0, None, None,0.0, None,14.7, None,4.4, None, None, None,70.0,,,,,,
,,,,2017-02-15 12:00:00,,,7,209.0, None, None,0.0, None,14.8, None,5.7, None, None, None,66.0,,,,,,
,,,,2017-02-15 13:00:00,,,7,215.0, None, None,0.0, None,14.2, None,5.8, None, None, None,66.0,,,,,,
,,,,2017-02-15 14:00:00,,,7,213.0, None, None,0.0, None,17.7, None,5.2, None, None, None,68.0,,,,,,
,,,,2017-02-15 15:00:00,,,7,209.0, None, None,0.0, None,11.7, None,4.5, None, None, None,72.0,,,,,,
,,,,2017-02-15 16:00:00,,,7,215.0, None, None,0.2, None,10.3, None,3.6, None, None, None,82.0,,,,,,
,,,,2017-02-15 17:00:00,,,7,248.0, None, None,1.4, None,5.2, None,2.5, None, None, None,92.0,,,,,,
,,,,2017-02-15 18:00:00,,,7,224.0, None, None,0.2, None,6.9, None,2.7, None, None, None,89.0,,,,,,
,,,,2017-02-15 19:00:00,,,7,213.0, None, None,0.0, None,14.5, None,3.3, None, None, None,85.0,,,,,,
,,,,2017-02-15 20:00:00,,,7,212.0, None, None,0.2, None,16.6, None,3.3, None, None, None,86.0,,,,,,
,,,,2017-02-15 21:00:00,,,7,211.0, None, None,0.0, None,14.0, None,4.1, None, None, None,81.0,,,,,,
,,,,2017-02-15 22:00:00,,,7,191.0, None, None,0.0, None,6.9, None,4.1, None, None, None,81.0,,,,,,
,,,,2017-02-15 23:00:00,,,7,206.0, None, None,0.0, None,8.7, None,4.4, None, None, None,83.0,,,,,,
,,,,2017-02-16 00:00:00,,,7,213.0, None, None,0.0, None,12.1, None,4.6, None, None, None,84.0,,,,,,
,,,,2017-02-16 01:00:00,,,7,194.0, None, None,0.0, None,9.3, None,4.6, None, None, None,86.0,,,,,,
,,,,2017-02-16 02:00:00,,,7,200.0, None, None,0.0, None,13.4, None,5.2, None, None, None,83.0,,,,,,
,,,,2017-02-16 03:00:00,,,7,174.0, None, None,0.0, None,6.6, None,4.8, None, None, None,86.0,,,,,,
,,,,2017-02-16 04:00:00,,,7,106.0, None, None,0.0, None,4.6, None,4.1, None, None, None,89.0,,,,,,
,,,,2017-02-16 05:00:00,,,7,189.0, None, None,0.0, None,9.1, None,5.3, None, None, None,85.0,,,,,,
,,,,2017-02-16 06:00:00,,,7,149.0, None, None,0.0, None,4.0, None,5.0, None, None, None,87.0,,,,,,
,,,,2017-02-16 07:00:00,,,7,206.0, None, None,0.0, None,9.2, None,5.4, None, None, None,85.0,,,,,,
,,,,2017-02-16 08:00:00,,,7,199.0, None, None,0.0, None,4.7, None,5.3, None, None, None,86.0,,,,,,
,,,,2017-02-16 09:00:00,,,7,199.0, None, None,0.0, None,7.0, None,5.5, None, None, None,84.0,,,,,,
,,,,2017-02-16 10:00:00,,,7,216.0, None, None,0.0, None,9.7, None,5.6, None, None, None,83.0,,,,,,
,,,,2017-02-16 11:00:00,,,7,200.0, None, None,0.0, None,15.6, None,6.2, None, None, None,79.0,,,,,,
,,,,2017-02-16 12:00:00,,,7,206.0, None, None,0.0, None,13.4, None,6.8, None, None, None,76.0,,,,,,
,,,,2017-02-16 13:00:00,,,7,202.0, None, None,0.0, None,12.4, None,8.6, None, None, None,66.0,,,,,,
,,,,2017-02-16 14:00:00,,,7,205.0, None, None,0.0, None,5.7, None,8.8, None, None, None,65.0,,,,,,
,,,,2017-02-16 15:00:00,,,7,191.0, None, None,0.0, None,8.5, None,7.9, None, None, None,67.0,,,,,,
,,,,2017-02-16 16:00:00,,,7,203.0, None, None,0.0, None,12.0, None,6.6, None, None, None,72.0,,,,,,
,,,,2017-02-16 17:00:00,,,7,199.0, None, None,0.0, None,5.2, None,5.3, None, None, None,80.0,,,,,,
,,,,2017-02-16 18:00:00,,,7,234.0, None, None,0.0, None,7.1, None,4.0, None, None, None,83.0,,,,,,
,,,,2017-02-16 19:00:00,,,7,294.0, None, None,0.0, None,3.8, None,3.7, None, None, None,79.0,,,,,,
,,,,2017-02-16 20:00:00,,,7,294.0, None, None,0.0, None,2.1, None,3.4, None, None, None,81.0,,,,,,
,,,,2017-02-16 21:00:00,,,7,196.0, None, None,0.0, None,4.3, None,3.8, None, None, None,78.0,,,,,,
,,,,2017-02-16 22:00:00,,,7,250.0, None, None,0.0, None,2.1, None,3.2, None, None, None,81.0,,,,,,
,,,,2017-02-16 23:00:00,,,7,238.0, None, None,0.0, None,5.0, None,3.1, None, None, None,80.0,,,,,,
,,,,2017-02-17 00:00:00,,,7,37.0, None, None,0.0, None,0.8, None,2.6, None, None, None,81.0,,,,,,
,,,,2017-02-17 01:00:00,,,7,244.0, None, None,0.0, None,4.2, None,2.5, None, None, None,82.0,,,,,,
,,,,2017-02-17 02:00:00,,,7,201.0, None, None,0.0, None,6.4, None,2.4, None, None, None,87.0,,,,,,
,,,,2017-02-17 03:00:00,,,7,247.0, None, None,0.0, None,6.6, None,2.2, None, None, None,87.0,,,,,,
,,,,2017-02-17 04:00:00,,,7,264.0, None, None,0.0, None,3.3, None,2.0, None, None, None,86.0,,,,,,
,,,,2017-02-17 05:00:00,,,7,259.0, None, None,0.0, None,2.4, None,1.7, None, None, None,86.0,,,,,,
,,,,2017-02-17 06:00:00,,,7,253.0, None, None,0.0, None,3.5, None,1.2, None, None, None,83.0,,,,,,
,,,,2017-02-17 07:00:00,,,7,262.0, None, None,0.0, None,3.8, None,1.4, None, None, None,81.0,,,,,,
,,,,2017-02-17 08:00:00,,,7,257.0, None, None,0.0, None,2.0, None,2.1, None, None, None,81.0,,,,,,
,,,,2017-02-17 09:00:00,,,7,228.0, None, None,0.0, None,4.4, None,3.0, None, None, None,81.0,,,,,,
,,,,2017-02-17 10:00:00,,,7,225.0, None, None,0.0, None,7.0, None,4.5, None, None, None,74.0,,,,,,
,,,,2017-02-17 11:00:00,,,7,210.0, None, None,0.0, None,7.1, None,6.2, None, None, None,69.0,,,,,,
,,,,2017-02-17 12:00:00,,,7,211.0, None, None,0.0, None,8.0, None,6.8, None, None, None,64.0,,,,,,
,,,,2017-02-17 13:00:00,,,7,196.0, None, None,0.0, None,9.2, None,9.1, None, None, None,56.0,,,,,,
,,,,2017-02-17 14:00:00,,,7,217.0, None, None,0.0, None,4.8, None,9.3, None, None, None,53.0,,,,,,
,,,,2017-02-17 15:00:00,,,7,196.0, None, None,0.0, None,8.8, None,8.7, None, None, None,54.0,,,,,,
,,,,2017-02-17 16:00:00,,,7,36.0, None, None,0.0, None,2.9, None,7.8, None, None, None,62.0,,,,,,
,,,,2017-02-17 17:00:00,,,7,291.0, None, None,0.0, None,0.0, None,4.5, None, None, None,74.0,,,,,,
,,,,2017-02-17 18:00:00,,,7,48.0, None, None,0.0, None,3.8, None,3.3, None, None, None,80.0,,,,,,
,,,,2017-02-17 19:00:00,,,7,43.0, None, None,0.0, None,6.0, None,2.6, None, None, None,83.0,,,,,,
,,,,2017-02-17 20:00:00,,,7,75.0, None, None,0.0, None,2.3, None,2.3, None, None, None,86.0,,,,,,
,,,,2017-02-17 21:00:00,,,7,328.0, None, None,0.0, None,0.1, None,1.7, None, None, None,89.0,,,,,,
,,,,2017-02-17 22:00:00,,,7,56.0, None, None,0.0, None,2.4, None,1.2, None, None, None,92.0,,,,,,
,,,,2017-02-17 23:00:00,,,7,46.0, None, None,0.0, None,4.8, None,0.8, None, None, None,94.0,,,,,,
,,,,2017-02-18 00:00:00,,,7,54.0, None, None,0.0, None,5.0, None,0.6, None, None, None,93.0,,,,,,
,,,,2017-02-18 01:00:00,,,7,31.0, None, None,0.0, None,1.1, None,0.4, None, None, None,95.0,,,,,,
,,,,2017-02-18 02:00:00,,,7,280.0, None, None,0.0, None,0.0, None,0.5, None, None, None,93.0,,,,,,
,,,,2017-02-18 03:00:00,,,7,42.0, None, None,0.0, None,3.1, None,0.7, None, None, None,92.0,,,,,,
,,,,2017-02-18 04:00:00,,,7,52.0, None, None,0.0, None,9.0, None,0.2, None, None, None,89.0,,,,,,
,,,,2017-02-18 05:00:00,,,7,49.0, None, None,0.0, None,0.0, None,0.2, None, None, None,92.0,,,,,,
,,,,2017-02-18 06:00:00,,,7,49.0, None, None,0.0, None,0.0, None,0.0, None, None, None,92.0,,,,,,
,,,,2017-02-18 07:00:00,,,7,42.0, None, None,0.0, None,4.2, None,0.1, None, None, None,94.0,,,,,,
,,,,2017-02-18 08:00:00,,,7,61.0, None, None,0.0, None,0.0, None,0.5, None, None, None,92.0,,,,,,
,,,,2017-02-18 09:00:00,,,7,119.0, None, None,0.0, None,0.2, None,1.2, None, None, None,88.0,,,,,,
,,,,2017-02-18 10:00:00,,,7,122.0, None, None,0.0, None,1.7, None,2.6, None, None, None,80.0,,,,,,
,,,,2017-02-18 11:00:00,,,7,198.0, None, None,0.0, None,4.0, None,3.2, None, None, None,81.0,,,,,,
,,,,2017-02-18 12:00:00,,,7,165.0, None, None,0.0, None,4.0, None,2.9, None, None, None,79.0,,,,,,
,,,,2017-02-18 13:00:00,,,7,200.0, None, None,0.0, None,2.0, None,3.0, None, None, None,82.0,,,,,,
,,,,2017-02-18 14:00:00,,,7,107.0, None, None,0.0, None,5.9, None,2.5, None, None, None,86.0,,,,,,
,,,,2017-02-18 15:00:00,,,7,151.0, None, None,0.0, None,1.2, None,1.6, None, None, None,94.0,,,,,,
,,,,2017-02-18 16:00:00,,,7,93.0, None, None,0.4, None,0.0, None,1.5, None, None, None,95.0,,,,,,
,,,,2017-02-18 17:00:00,,,7,25.0, None, None,0.2, None,1.3, None,0.8, None, None, None,97.0,,,,,,
,,,,2017-02-18 18:00:00,,,7,313.0, None, None,0.2, None,0.0, None,0.3, None, None, None,98.0,,,,,,
,,,,2017-02-18 19:00:00,,,7,274.0, None, None,0.0, None,1.5, None,0.4, None, None, None,98.0,,,,,,
,,,,2017-02-18 20:00:00,,,7,268.0, None, None,0.0, None,1.5, None,0.2, None, None, None,99.0,,,,,,
,,,,2017-02-18 21:00:00,,,7,286.0, None, None,0.0, None,0.5, None,0.2, None, None, None,99.0,,,,,,
,,,,2017-02-18 22:00:00,,,7,258.0, None, None,0.0, None,1.1, None,0.2, None, None, None,99.0,,,,,,
,,,,2017-02-18 23:00:00,,,7,256.0, None, None,0.0, None,0.2, None,0.2, None, None, None,99.0,,,,,,
,,,,2017-02-12 00:00:00,,,7,,,,,,,,,,,,,, None,3.371, None, None,1.055
,,,,2017-02-12 01:00:00,,,7,,,,,,,,,,,,,, None,2.68, None, None,0.451
,,,,2017-02-12 02:00:00,,,7,,,,,,,,,,,,,, None,2.84, None, None,-0.952
,,,,2017-02-12 03:00:00,,,7,,,,,,,,,,,,,, None,2.675, None, None,-0.718999
,,,,2017-02-12 04:00:00,,,7,,,,,,,,,,,,,, None,3.558, None, None,-0.497
,,,,2017-02-12 05:00:00,,,7,,,,,,,,,,,,,, None,2.737, None, None,-0.731
,,,,2017-02-12 06:00:00,,,7,,,,,,,,,,,,,, None,2.083, None, None,-1.329
,,,,2017-02-12 07:00:00,,,7,,,,,,,,,,,,,, None,2.742, None, None,-1.139
,,,,2017-02-12 08:00:00,,,7,,,,,,,,,,,,,, None,2.909, None, None,-0.098999
,,,,2017-02-12 09:00:00,,,7,,,,,,,,,,,,,, None,1.911, None, None,-0.894999
,,,,2017-02-12 10:00:00,,,7,,,,,,,,,,,,,, None,3.554, None, None,0.646
,,,,2017-02-12 11:00:00,,,7,,,,,,,,,,,,,, None,3.628, None, None,1.107
,,,,2017-02-12 12:00:00,,,7,,,,,,,,,,,,,, None,3.846, None, None,1.192
,,,,2017-02-12 13:00:00,,,7,,,,,,,,,,,,,, None,4.047, None, None,1.848
,,,,2017-02-12 14:00:00,,,7,,,,,,,,,,,,,, None,3.983, None, None,2.147
,,,,2017-02-12 15:00:00,,,7,,,,,,,,,,,,,, None,3.527, None, None,3.328
,,,,2017-02-12 16:00:00,,,7,,,,,,,,,,,,,, None,3.711, None, None,2.691
,,,,2017-02-12 17:00:00,,,7,,,,,,,,,,,,,, None,3.443, None, None,2.497
,,,,2017-02-12 18:00:00,,,7,,,,,,,,,,,,,, None,2.103, None, None,2.029
,,,,2017-02-12 19:00:00,,,7,,,,,,,,,,,,,, None,3.109, None, None,1.713
,,,,2017-02-12 20:00:00,,,7,,,,,,,,,,,,,, None,2.927, None, None,1.614
,,,,2017-02-12 21:00:00,,,7,,,,,,,,,,,,,, None,3.192, None, None,0.688
,,,,2017-02-12 22:00:00,,,7,,,,,,,,,,,,,, None,3.247, None, None,-0.823
,,,,2017-02-12 23:00:00,,,7,,,,,,,,,,,,,, None,2.664, None, None,-1.262
,,,,2017-02-13 00:00:00,,,7,,,,,,,,,,,,,, None,2.094, None, None,-1.942
,,,,2017-02-13 01:00:00,,,7,,,,,,,,,,,,,, None,2.09, None, None,-2.689
,,,,2017-02-13 02:00:00,,,7,,,,,,,,,,,,,, None,1.875, None, None,-3.13
,,,,2017-02-13 03:00:00,,,7,,,,,,,,,,,,,, None,2.815, None, None,-3.744
,,,,2017-02-13 04:00:00,,,7,,,,,,,,,,,,,, None,2.386, None, None,-4.081
,,,,2017-02-13 05:00:00,,,7,,,,,,,,,,,,,, None,1.833, None, None,-4.673
,,,,2017-02-13 06:00:00,,,7,,,,,,,,,,,,,, None,2.057, None, None,-5.363
,,,,2017-02-13 07:00:00,,,7,,,,,,,,,,,,,, None,2.297, None, None,-5.641
,,,,2017-02-13 08:00:00,,,7,,,,,,,,,,,,,, None,2.124, None, None,-5.916
,,,,2017-02-13 09:00:00,,,7,,,,,,,,,,,,,, None,1.464, None, None,-4.145
,,,,2017-02-13 10:00:00,,,7,,,,,,,,,,,,,, None,1.506, None, None,-1.567
,,,,2017-02-13 11:00:00,,,7,,,,,,,,,,,,,, None,1.012, None, None,1.17
,,,,2017-02-13 12:00:00,,,7,,,,,,,,,,,,,, None,0.560998, None, None,2.871
,,,,2017-02-13 13:00:00,,,7,,,,,,,,,,,,,, None,0.675, None, None,3.297
,,,,2017-02-13 14:00:00,,,7,,,,,,,,,,,,,, None,0.995998, None, None,4.054
,,,,2017-02-13 15:00:00,,,7,,,,,,,,,,,,,, None,1.679, None, None,3.514
,,,,2017-02-13 16:00:00,,,7,,,,,,,,,,,,,, None,1.714, None, None,3.144
,,,,2017-02-13 17:00:00,,,7,,,,,,,,,,,,,, None,0.961, None, None,3.015
,,,,2017-02-13 18:00:00,,,7,,,,,,,,,,,,,, None,1.246, None, None,1.256
,,,,2017-02-13 19:00:00,,,7,,,,,,,,,,,,,, None,1.236, None, None,-0.528998
,,,,2017-02-13 20:00:00,,,7,,,,,,,,,,,,,, None,1.343, None, None,-1.471
,,,,2017-02-13 21:00:00,,,7,,,,,,,,,,,,,, None,1.843, None, None,-2.219
,,,,2017-02-13 22:00:00,,,7,,,,,,,,,,,,,, None,2.003, None, None,-2.795
,,,,2017-02-13 23:00:00,,,7,,,,,,,,,,,,,, None,2.019, None, None,-4.292
,,,,2017-02-14 00:00:00,,,7,,,,,,,,,,,,,, None,1.684, None, None,-4.134
,,,,2017-02-14 01:00:00,,,7,,,,,,,,,,,,,, None,2.157, None, None,-5.191
,,,,2017-02-14 02:00:00,,,7,,,,,,,,,,,,,, None,2.368, None, None,-5.559
,,,,2017-02-14 03:00:00,,,7,,,,,,,,,,,,,, None,2.234, None, None,-5.867
,,,,2017-02-14 04:00:00,,,7,,,,,,,,,,,,,, None,2.509, None, None,-6.462
,,,,2017-02-14 05:00:00,,,7,,,,,,,,,,,,,, None,2.215, None, None,-6.414
,,,,2017-02-14 06:00:00,,,7,,,,,,,,,,,,,, None,2.668, None, None,-6.932
,,,,2017-02-14 07:00:00,,,7,,,,,,,,,,,,,, None,2.683, None, None,-6.9
,,,,2017-02-14 08:00:00,,,7,,,,,,,,,,,,,, None,1.875, None, None,-7.099
,,,,2017-02-14 09:00:00,,,7,,,,,,,,,,,,,, None,2.11, None, None,-5.694
,,,,2017-02-14 10:00:00,,,7,,,,,,,,,,,,,, None,0.898998, None, None,-1.731
,,,,2017-02-14 11:00:00,,,7,,,,,,,,,,,,,, None,1.722, None, None,-0.328999
