ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0,0.0,-4.5,0.0,2017-02-12,44.0,1.5,7,,,,,,
0.0,0.0,-5.0,0.0,2017-02-13,43.0,2.5,7,,,,,,
0.0,0.0,-7.0,0.0,2017-02-14,42.0,0.5,7,,,,,,
4.2,4.2,-2.5,0.0,2017-02-15,42.0,5.5,7,,,,,,
1.2,1.2,1.5,0.0,2017-02-16,34.0,8.0,7,,,,,,
0.0,0.0,0.5,0.0,2017-02-17,31.0,6.0,7,,,,,,
4.2,3.0,-3.0,1.2,2017-02-18,29.0,3.0,7,,,,,,
,,,,2017-02-12 00:00:00,,,7,, None,1.126, None, 78.53,-1.578
,,,,2017-02-12 01:00:00,,,7,, None,0.847998, None, 81.6,-2.498
,,,,2017-02-12 02:00:00,,,7,, None,0.428, None, 83.5,-3.458
,,,,2017-02-12 03:00:00,,,7,, None,1.013, None, 80.5,-3.176
,,,,2017-02-12 04:00:00,,,7,, None,0.742999, None, 79.7,-3.058
,,,,2017-02-12 05:00:00,,,7,, None,0.912, None, 81.2,-3.959
,,,,2017-02-12 06:00:00,,,7,, None,0.887, None, 82.9,-4.449
,,,,2017-02-12 07:00:00,,,7,, None,0.634, None, 80.8,-3.963
,,,,2017-02-12 08:00:00,,,7,, None,0.675, None, 78.79,-3.61
,,,,2017-02-12 09:00:00,,,7,, None,1.111, None, 76.89,-2.912
,,,,2017-02-12 10:00:00,,,7,, None,0.560998, None, 72.79,-1.78
,,,,2017-02-12 11:00:00,,,7,, None,1.115, None, 70.92,-1.011
,,,,2017-02-12 12:00:00,,,7,, None,0.908999, None, 68.85,-0.252999
,,,,2017-02-12 13:00:00,,,7,, None,1.57, None, 67.55,0.33
,,,,2017-02-12 14:00:00,,,7,, None,0.889998, None, 61.87,1.883
,,,,2017-02-12 15:00:00,,,7,, None,0.74, None, 59.7,2.89
,,,,2017-02-12 16:00:00,,,7,, None,0.398999, None, 57.71,3.711
,,,,2017-02-12 17:00:00,,,7,, None,0.384999, None, 63.92,2.629
,,,,2017-02-12 18:00:00,,,7,, None,0.81, None, 69.97,1.201
,,,,2017-02-12 19:00:00,,,7,, None,0.794, None, 75.32,-0.354999
,,,,2017-02-12 20:00:00,,,7,, None,0.643, None, 77.53,-1.559
,,,,2017-02-12 21:00:00,,,7,, None,1.137, None, 79.7,-2.952
,,,,2017-02-12 22:00:00,,,7,, None,0.820999, None, 80.4,-3.401
,,,,2017-02-12 23:00:00,,,7,, None,1.01, None, 81.2,-3.934
,,,,2017-02-13 00:00:00,,,7,, None,1.331, None, 83.4,-5.151
,,,,2017-02-13 01:00:00,,,7,, None,0.519999, None, 81.4,-4.02
,,,,2017-02-13 02:00:00,,,7,, None,0.79, None, 81.4,-3.93
,,,,2017-02-13 03:00:00,,,7,, None,0.632, None, 83.2,-4.37
,,,,2017-02-13 04:00:00,,,7,, None,1.24, None, 84.8,-5.261
,,,,2017-02-13 05:00:00,,,7,, None,1.205, None, 84.9,-4.944
,,,,2017-02-13 06:00:00,,,7,, None,1.877, None, 86.2,-5.855
,,,,2017-02-13 07:00:00,,,7,, None,1.602, None, 86.6,-6.446
,,,,2017-02-13 08:00:00,,,7,, None,1.72, None, 86.9,-6.343
,,,,2017-02-13 09:00:00,,,7,, None,1.359, None, 84.6,-5.238
,,,,2017-02-13 10:00:00,,,7,, None,1.078, None, 76.78,-2.548
,,,,2017-02-13 11:00:00,,,7,, None,1.368, None, 68.59,-0.171
,,,,2017-02-13 12:00:00,,,7,, None,1.084, None, 64.51,1.067
,,,,2017-02-13 13:00:00,,,7,, None,0.704999, None, 59.7,2.198
,,,,2017-02-13 14:00:00,,,7,, None,1.109, None, 57.57,2.984
,,,,2017-02-13 15:00:00,,,7,, None,1.056, None, 57.41,3.062
,,,,2017-02-13 16:00:00,,,7,, None,0.943, None, 56.16,3.555
,,,,2017-02-13 17:00:00,,,7,, None,0.843999, None, 58.04,3.07
,,,,2017-02-13 18:00:00,,,7,, None,0.535, None, 66.64,1.644
,,,,2017-02-13 19:00:00,,,7,, None,1.334, None, 76.58,-0.693
,,,,2017-02-13 20:00:00,,,7,, None,1.273, None, 79.82,-2.031
,,,,2017-02-13 21:00:00,,,7,, None,1.97, None, 81.7,-2.981
,,,,2017-02-13 22:00:00,,,7,, None,2.298, None, 83.6,-3.995
,,,,2017-02-13 23:00:00,,,7,, None,1.757, None, 85.4,-4.613
,,,,2017-02-14 00:00:00,,,7,, None,1.755, None, 86.4,-4.96
,,,,2017-02-14 01:00:00,,,7,, None,2.34, None, 87.4,-5.37
,,,,2017-02-14 02:00:00,,,7,, None,2.512, None, 88.1,-5.974
,,,,2017-02-14 03:00:00,,,7,, None,2.75, None, 88.4,-6.497
,,,,2017-02-14 04:00:00,,,7,, None,1.65, None, 88.4,-6.994
,,,,2017-02-14 05:00:00,,,7,, None,2.057, None, 88.7,-7.33
,,,,2017-02-14 06:00:00,,,7,, None,1.585, None, 88.9,-7.548
,,,,2017-02-14 07:00:00,,,7,, None,1.346, None, 88.8,-7.583
,,,,2017-02-14 08:00:00,,,7,, None,2.028, None, 91.5,-6.896
,,,,2017-02-14 09:00:00,,,7,, None,1.745, None, 92.7,-5.8
,,,,2017-02-14 10:00:00,,,7,, None,2.102, None, 94.4,-4.685
,,,,2017-02-14 11:00:00,,,7,, None,1.73, None, 91.8,-3.437
,,,,2017-02-14 12:00:00,,,7,, None,0.987999, None, 82.8,-1.944
,,,,2017-02-14 13:00:00,,,7,, None,1.348, None, 78.97,-1.344
,,,,2017-02-14 14:00:00,,,7,, None,1.12, None, 74.9,-0.180998
,,,,2017-02-14 15:00:00,,,7,, None,1.159, None, 70.5,0.323
,,,,2017-02-14 16:00:00,,,7,, None,1.57, None, 72.51,0.085
,,,,2017-02-14 17:00:00,,,7,, None,1.405, None, 73.72,-0.052999
,,,,2017-02-14 18:00:00,,,7,, None,1.215, None, 75.85,-0.370999
,,,,2017-02-14 19:00:00,,,7,, None,0.948, None, 78.36,-0.963998
,,,,2017-02-14 20:00:00,,,7,, None,0.694998, None, 78.34,-1.365
,,,,2017-02-14 21:00:00,,,7,, None,0.870998, None, 79.33,-1.483
,,,,2017-02-14 22:00:00,,,7,, None,0.975, None, 78.89,-1.205
,,,,2017-02-14 23:00:00,,,7,, None,1.116, None, 77.68,-0.762
,,,,2017-02-15 00:00:00,,,7,, None,1.542, None, 77.29,-0.419999
,,,,2017-02-15 01:00:00,,,7,, None,1.425, None, 78.15,-0.286
,,,,2017-02-15 02:00:00,,,7,, None,0.955999, None, 79.89,-0.194998
,,,,2017-02-15 03:00:00,,,7,, None,0.902998, None, 80.7,0.086
,,,,2017-02-15 04:00:00,,,7,, None,0.952, None, 81.5,0.064998
,,,,2017-02-15 05:00:00,,,7,, None,0.788999, None, 82.1,0.133
,,,,2017-02-15 06:00:00,,,7,, None,0.602998, None, 83.4,0.076999
,,,,2017-02-15 07:00:00,,,7,, None,0.759, None, 83.3,0.404
,,,,2017-02-15 08:00:00,,,7,, None,0.939998, None, 83.2,0.688
,,,,2017-02-15 09:00:00,,,7,, None,1.351, None, 81.0,1.046
,,,,2017-02-15 10:00:00,,,7,, None,0.996999, None, 76.2,2.15
,,,,2017-02-15 11:00:00,,,7,, None,1.108, None, 65.42,5.326
,,,,2017-02-15 12:00:00,,,7,, None,1.421, None, 61.64,6.501
,,,,2017-02-15 13:00:00,,,7,, None,1.483, None, 61.09,7.025
,,,,2017-02-15 14:00:00,,,7,, None,1.846, None, 62.39,6.759
,,,,2017-02-15 15:00:00,,,7,, None,1.032, None, 61.79,7.003
,,,,2017-02-15 16:00:00,,,7,, None,1.072, None, 63.38,6.769
,,,,2017-02-15 17:00:00,,,7,, None,1.756, None, 70.02,5.708
,,,,2017-02-15 18:00:00,,,7,, None,1.531, None, 81.3,4.36
,,,,2017-02-15 19:00:00,,,7,, None,1.418, None, 87.7,3.558
,,,,2017-02-15 20:00:00,,,7,, None,1.371, None, 91.8,2.896
,,,,2017-02-15 21:00:00,,,7,, None,1.588, None, 94.1,2.667
,,,,2017-02-15 22:00:00,,,7,, None,1.722, None, 94.5,2.436
,,,,2017-02-15 23:00:00,,,7,, None,1.565, None, 93.7,2.426
,,,,2017-02-16 00:00:00,,,7,, None,1.259, None, 93.7,2.255
,,,,2017-02-16 01:00:00,,,7,, None,1.285, None, 93.5,2.284
,,,,2017-02-16 02:00:00,,,7,, None,1.188, None, 93.4,2.255
,,,,2017-02-16 03:00:00,,,7,, None,1.431, None, 93.5,2.067
,,,,2017-02-16 04:00:00,,,7,, None,0.967, None, 94.1,2.087
,,,,2017-02-16 05:00:00,,,7,, None,1.119, None, 93.6,2.172
,,,,2017-02-16 06:00:00,,,7,, None,1.545, None, 94.5,2.161
,,,,2017-02-16 07:00:00,,,7,, None,1.002, None, 95.8,2.175
,,,,2017-02-16 08:00:00,,,7,, None,1.029, None, 95.9,2.242
,,,,2017-02-16 09:00:00,,,7,, None,1.255, None, 95.3,2.566
,,,,2017-02-16 10:00:00,,,7,, None,1.199, None, 94.2,3.188
,,,,2017-02-16 11:00:00,,,7,, None,1.065, None, 92.6,3.842
,,,,2017-02-16 12:00:00,,,7,, None,1.384, None, 86.0,5.351
,,,,2017-02-16 13:00:00,,,7,, None,1.202, None, 79.73,6.864
,,,,2017-02-16 14:00:00,,,7,, None,1.197, None, 76.57,7.487
,,,,2017-02-16 15:00:00,,,7,, None,1.511, None, 70.75,8.71
,,,,2017-02-16 16:00:00,,,7,, None,1.145, None, 70.83,8.41
,,,,2017-02-16 17:00:00,,,7,, None,1.31, None, 76.93,7.222
,,,,2017-02-16 18:00:00,,,7,, None,1.673, None, 83.0,6.132
,,,,2017-02-16 19:00:00,,,7,, None,1.2, None, 79.6,6.176
,,,,2017-02-16 20:00:00,,,7,, None,1.331, None, 80.6,5.255
,,,,2017-02-16 21:00:00,,,7,, None,1.554, None, 81.9,4.506
,,,,2017-02-16 22:00:00,,,7,, None,0.768, None, 85.8,3.232
,,,,2017-02-16 23:00:00,,,7,, None,0.915, None, 88.3,2.406
,,,,2017-02-17 00:00:00,,,7,, None,1.223, None, 87.9,2.296
,,,,2017-02-17 01:00:00,,,7,, None,0.830999, None, 88.4,2.407
,,,,2017-02-17 02:00:00,,,7,, None,1.314, None, 90.0,1.46
,,,,2017-02-17 03:00:00,,,7,, None,1.957, None, 91.7,0.016
,,,,2017-02-17 04:00:00,,,7,, None,1.603, None, 92.4,-0.597998
,,,,2017-02-17 05:00:00,,,7,, None,1.352, None, 92.3,-0.758
,,,,2017-02-17 06:00:00,,,7,, None,1.129, None, 92.6,-1.171
,,,,2017-02-17 07:00:00,,,7,, None,1.43, None, 92.8,-1.635
,,,,2017-02-17 08:00:00,,,7,, None,1.132, None, 91.1,-1.539
,,,,2017-02-17 09:00:00,,,7,, None,1.276, None, 86.8,-0.180998
,,,,2017-02-17 10:00:00,,,7,, None,1.385, None, 82.2,1.362
,,,,2017-02-17 11:00:00,,,7,, None,1.5, None, 79.69,3.323
,,,,2017-02-17 12:00:00,,,7,, None,0.949998, None, 73.78,5.207
,,,,2017-02-17 13:00:00,,,7,, None,0.907998, None, 67.66,6.455
,,,,2017-02-17 14:00:00,,,7,, None,0.976998, None, 65.48,6.684
,,,,2017-02-17 15:00:00,,,7,, None,0.458999, None, 64.17,7.088
,,,,2017-02-17 16:00:00,,,7,, None,1.441, None, 68.72,6.227
,,,,2017-02-17 17:00:00,,,7,, None,1.201, None, 71.39,5.628
,,,,2017-02-17 18:00:00,,,7,, None,0.55, None, 77.51,4.231
,,,,2017-02-17 19:00:00,,,7,, None,0.888, None, 81.8,3.197
,,,,2017-02-17 20:00:00,,,7,, None,1.218, None, 84.8,2.342
,,,,2017-02-17 21:00:00,,,7,, None,0.885999, None, 88.5,0.967998
,,,,2017-02-17 22:00:00,,,7,, None,1.015, None, 89.7,0.185
,,,,2017-02-17 23:00:00,,,7,, None,0.72, None, 89.8,-0.647
,,,,2017-02-18 00:00:00,,,7,, None,1.281, None, 90.0,-1.502
,,,,2017-02-18 01:00:00,,,7,, None,1.083, None, 90.9,-2.284
,,,,2017-02-18 02:00:00,,,7,, None,0.763998, None, 91.1,-2.613
,,,,2017-02-18 03:00:00,,,7,, None,0.85, None, 91.0,-2.63
,,,,2017-02-18 04:00:00,,,7,, None,0.632, None, 91.4,-2.69
,,,,2017-02-18 05:00:00,,,7,, None,0.824, None, 92.5,-2.716
,,,,2017-02-18 06:00:00,,,7,, None,0.497, None, 93.9,-2.644
,,,,2017-02-18 07:00:00,,,7,, None,0.810998, None, 95.6,-2.624
,,,,2017-02-18 08:00:00,,,7,, None,0.437, None, 96.4,-2.138
,,,,2017-02-18 09:00:00,,,7,, None,0.477999, None, 95.6,-1.362
