WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 11.8, 55.9, 56.82,2017-07-23 00:00:00, 11.61,30
None, 11.6, 56.8, 58.49,2017-07-23 01:00:00, 11.26,30
None, 11.3, 58.5, 73.84,2017-07-23 02:00:00, 8.17,30
None, 8.2, 73.8, 83.4,2017-07-23 03:00:00, 6.145,30
None, 6.1, 83.4, 88.7,2017-07-23 04:00:00, 4.924,30
None, 4.9, 88.7, 90.2,2017-07-23 05:00:00, 4.803,30
None, 4.8, 90.2, 89.4,2017-07-23 06:00:00, 5.496,30
None, 5.5, 89.4, 88.5,2017-07-23 07:00:00, 6.595,30
None, 6.6, 88.5, 74.81,2017-07-23 08:00:00, 9.55,30
None, 9.6, 74.8, 61.19,2017-07-23 09:00:00, 11.51,30
None, 11.5, 61.2, 55.25,2017-07-23 10:00:00, 12.66,30
None, 12.7, 55.3, 45.81,2017-07-23 11:00:00, 14.0,30
None, 14.0, 45.8, 44.44,2017-07-23 12:00:00, 14.56,30
None, 14.6, 44.4, 42.46,2017-07-23 13:00:00, 15.52,30
None, 15.5, 42.5, 43.06,2017-07-23 14:00:00, 15.55,30
None, 15.6, 43.1, 42.96,2017-07-23 15:00:00, 16.0,30
None, 16.0, 43.0, 46.71,2017-07-23 16:00:00, 15.5,30
None, 15.5, 46.7, 48.79,2017-07-23 17:00:00, 15.15,30
None, 15.2, 48.8, 52.17,2017-07-23 18:00:00, 14.56,30
None, 14.6, 52.2, 53.93,2017-07-23 19:00:00, 14.29,30
None, 14.3, 53.9, 56.12,2017-07-23 20:00:00, 13.93,30
None, 13.9, 56.1, 59.9,2017-07-23 21:00:00, 12.97,30
None, 13.0, 59.9, 63.45,2017-07-23 22:00:00, 12.13,30
None, 12.1, 63.5, 66.85,2017-07-23 23:00:00, 11.56,30
None, 11.6, 66.9, 73.22,2017-07-24 00:00:00, 10.25,30
None, 10.3, 73.2, 84.0,2017-07-24 01:00:00, 7.717,30
None, 7.7, 84.0, 91.0,2017-07-24 02:00:00, 5.958,30
None, 6.0, 91.0, 93.5,2017-07-24 03:00:00, 5.119,30
None, 5.1, 93.5, 94.3,2017-07-24 04:00:00, 4.38,30
None, 4.4, 94.3, 94.7,2017-07-24 05:00:00, 4.12,30
None, 4.1, 94.7, 95.3,2017-07-24 06:00:00, 4.905,30
None, 4.9, 95.3, 83.2,2017-07-24 07:00:00, 8.84,30
None, 8.8, 83.2, 69.13,2017-07-24 08:00:00, 11.79,30
None, 11.8, 69.1, 62.01,2017-07-24 09:00:00, 13.51,30
None, 13.5, 62.0, 53.8,2017-07-24 10:00:00, 15.81,30
None, 15.8, 53.8, 47.13,2017-07-24 11:00:00, 17.91,30
