WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, 12.9, 1.549, None,2017-07-23 00:00:00, 11.88,30
None, 11.9, 1.731, None,2017-07-23 01:00:00, 11.14,30
None, 11.1, 2.367, None,2017-07-23 02:00:00, 10.79,30
None, 10.8, 2.302, None,2017-07-23 03:00:00, 9.99,30
None, 10.0, 2.403, None,2017-07-23 04:00:00, 9.61,30
None, 9.6, 2.36, None,2017-07-23 05:00:00, 9.17,30
None, 9.2, 2.374, None,2017-07-23 06:00:00, 9.46,30
None, 9.5, 2.389, None,2017-07-23 07:00:00, 9.24,30
None, 9.2, 3.017, None,2017-07-23 08:00:00, 10.39,30
None, 10.4, 2.755, None,2017-07-23 09:00:00, 11.66,30
None, 11.7, 3.04, None,2017-07-23 10:00:00, 12.33,30
None, 12.3, 3.081, None,2017-07-23 11:00:00, 13.14,30
None, 13.1, 3.771, None,2017-07-23 12:00:00, 13.04,30
None, 13.0, 3.305, None,2017-07-23 13:00:00, 12.69,30
None, 12.7, 3.757, None,2017-07-23 14:00:00, 14.02,30
None, 14.0, 4.083, None,2017-07-23 15:00:00, 14.07,30
None, 14.1, 3.095, None,2017-07-23 16:00:00, 14.04,30
None, 14.0, 3.061, None,2017-07-23 17:00:00, 13.52,30
None, 13.5, 3.499, None,2017-07-23 18:00:00, 13.74,30
None, 13.7, 3.038, None,2017-07-23 19:00:00, 13.96,30
None, 14.0, 2.126, None,2017-07-23 20:00:00, 13.1,30
None, 13.1, 1.5, None,2017-07-23 21:00:00, 12.06,30
None, 12.1, 1.7, None,2017-07-23 22:00:00, 11.75,30
None, 11.8, 1.759, None,2017-07-23 23:00:00, 11.37,30
None, 11.4, 2.366, None,2017-07-24 00:00:00, 11.1,30
None, 11.1, 2.359, None,2017-07-24 01:00:00, 10.61,30
None, 10.6, 2.41, None,2017-07-24 02:00:00, 10.04,30
None, 10.0, 2.139, None,2017-07-24 03:00:00, 10.04,30
None, 10.0, 1.609, None,2017-07-24 04:00:00, 9.25,30
None, 9.3, 1.613, None,2017-07-24 05:00:00, 8.75,30
None, 8.8, 1.815, None,2017-07-24 06:00:00, 9.22,30
None, 9.2, 2.176, None,2017-07-24 07:00:00, 9.92,30
None, 9.9, 2.714, None,2017-07-24 08:00:00, 11.34,30
None, 11.3, 2.739, None,2017-07-24 09:00:00, 12.92,30
None, 12.9, 2.152, None,2017-07-24 10:00:00, 14.47,30
None, 14.5, 2.21, None,2017-07-24 11:00:00, 16.13,30
None, 16.1, 1.998, None,2017-07-24 12:00:00, 17.52,30
None, 17.5, 1.827, None,2017-07-24 13:00:00, 18.78,30
None, 18.8, 1.489, None,2017-07-24 14:00:00, 19.9,30
None, 19.9, 1.111, None,2017-07-24 15:00:00, 20.35,30
None, 20.4, 0.671, None,2017-07-24 16:00:00, 20.43,30
None, 20.4, 1.157, None,2017-07-24 17:00:00, 20.87,30
None, 20.9, 1.183, None,2017-07-24 18:00:00, 21.55,30
None, 21.6, 1.073, None,2017-07-24 19:00:00, 21.45,30
None, 21.5, 0.572, None,2017-07-24 20:00:00, 20.64,30
None, 20.6, 0.518, None,2017-07-24 21:00:00, 19.0,30
None, 19.0, 1.149, None,2017-07-24 22:00:00, 15.77,30
None, 15.8, 1.355, None,2017-07-24 23:00:00, 13.85,30
None, 13.9, 1.318, None,2017-07-25 00:00:00, 12.73,30
None, 12.7, 1.097, None,2017-07-25 01:00:00, 11.87,30
None, 11.9, 1.023, None,2017-07-25 02:00:00, 11.21,30
None, 11.2, 0.843999, None,2017-07-25 03:00:00, 10.41,30
None, 10.4, 0.808, None,2017-07-25 04:00:00, 9.44,30
None, 9.4, 0.765999, None,2017-07-25 05:00:00, 8.96,30
None, 9.0, 0.824, None,2017-07-25 06:00:00, 9.95,30
None, 9.9, 0.882, None,2017-07-25 07:00:00, 11.74,30
None, 11.7, 1.073, None,2017-07-25 08:00:00, 13.73,30
None, 13.7, 1.403, None,2017-07-25 09:00:00, 15.45,30
None, 15.5, 1.361, None,2017-07-25 10:00:00, 17.8,30
None, 17.8, 1.155, None,2017-07-25 11:00:00, 19.8,30
None, 19.8, 1.645, None,2017-07-25 12:00:00, 21.66,30
None, 21.7, 1.797, None,2017-07-25 13:00:00, 22.96,30
None, 23.0, 1.812, None,2017-07-25 14:00:00, 23.75,30
None, 23.8, 1.635, None,2017-07-25 15:00:00, 24.59,30
None, 24.6, 1.805, None,2017-07-25 16:00:00, 24.79,30
None, 24.8, 1.41, None,2017-07-25 17:00:00, 25.31,30
None, 25.3, 1.456, None,2017-07-25 18:00:00, 25.47,30
None, 25.5, 1.313, None,2017-07-25 19:00:00, 25.02,30
None, 25.0, 0.982999, None,2017-07-25 20:00:00, 23.7,30
None, 23.7, 0.501999, None,2017-07-25 21:00:00, 21.85,30
None, 21.9, 0.578998, None,2017-07-25 22:00:00, 20.5,30
None, 20.5, 0.754998, None,2017-07-25 23:00:00, 20.02,30
None, 20.0, 0.270999, None,2017-07-26 00:00:00, 18.18,30
None, 18.2, 0.123998, None,2017-07-26 01:00:00, 16.25,30
None, 16.3, 0.338999, None,2017-07-26 02:00:00, 15.15,30
None, 15.2, 0.289999, None,2017-07-26 03:00:00, 13.98,30
None, 14.0, 1.088, None,2017-07-26 04:00:00, 13.11,30
None, 13.1, 0.892, None,2017-07-26 05:00:00, 12.28,30
None, 12.3, 1.277, None,2017-07-26 06:00:00, 12.6,30
None, 12.6, 1.145, None,2017-07-26 07:00:00, 12.72,30
None, 12.7, 0.818, None,2017-07-26 08:00:00, 14.26,30
None, 14.3, 0.779999, None,2017-07-26 09:00:00, 17.12,30
None, 17.1, 1.024, None,2017-07-26 10:00:00, 18.53,30
None, 18.5, 1.05, None,2017-07-26 11:00:00, 19.48,30
None, 19.5, 1.13, None,2017-07-26 12:00:00, 20.57,30
None, 20.6, 1.214, None,2017-07-26 13:00:00, 20.86,30
None, 20.9, 0.968999, None,2017-07-26 14:00:00, 21.53,30
None, 21.5, 0.922999, None,2017-07-26 15:00:00, 22.14,30
None, 22.1, 1.675, None,2017-07-26 16:00:00, 22.64,30
None, 22.6, 1.539, None,2017-07-26 17:00:00, 22.34,30
None, 22.3, 2.39, None,2017-07-26 18:00:00, 21.94,30
None, 21.9, 3.124, None,2017-07-26 19:00:00, 19.64,30
None, 19.6, 1.662, None,2017-07-26 20:00:00, 16.22,30
None, 16.2, 0.686999, None,2017-07-26 21:00:00, 15.65,30
None, 15.7, 0.774999, None,2017-07-26 22:00:00, 15.02,30
None, 15.0, 0.927999, None,2017-07-26 23:00:00, 15.02,30
None, 15.0, 1.429, None,2017-07-27 00:00:00, 14.84,30
None, 14.8, 2.088, None,2017-07-27 01:00:00, 14.4,30
None, 14.4, 2.07, None,2017-07-27 02:00:00, 13.69,30
None, 13.7, 2.14, None,2017-07-27 03:00:00, 13.38,30
None, 13.4, 2.178, None,2017-07-27 04:00:00, 12.71,30
None, 12.7, 1.617, None,2017-07-27 05:00:00, 12.24,30
None, 12.2, 1.209, None,2017-07-27 06:00:00, 11.56,30
None, 11.6, 1.756, None,2017-07-27 07:00:00, 11.86,30
None, 11.9, 2.627, None,2017-07-27 08:00:00, 12.78,30
None, 12.8, 2.334, None,2017-07-27 09:00:00, 13.51,30
None, 13.5, 2.74, None,2017-07-27 10:00:00, 14.65,30
None, 14.7, 3.131, None,2017-07-27 11:00:00, 15.84,30
None, 15.8, 2.954, None,2017-07-27 12:00:00, 17.01,30
None, 17.0, 2.964, None,2017-07-27 13:00:00, 18.28,30
None, 18.3, 2.972, None,2017-07-27 14:00:00, 19.13,30
None, 19.1, 2.422, None,2017-07-27 15:00:00, 19.6,30
None, 19.6, 2.619, None,2017-07-27 16:00:00, 19.74,30
None, 19.7, 2.262, None,2017-07-27 17:00:00, 20.19,30
None, 20.2, 2.423, None,2017-07-27 18:00:00, 20.42,30
None, 20.4, 1.911, None,2017-07-27 19:00:00, 19.57,30
None, 19.6, 1.853, None,2017-07-27 20:00:00, 19.02,30
None, 19.0, 1.452, None,2017-07-27 21:00:00, 17.57,30
None, 17.6, 1.765, None,2017-07-27 22:00:00, 16.42,30
None, 16.4, 2.048, None,2017-07-27 23:00:00, 14.87,30
None, 14.9, 1.944, None,2017-07-28 00:00:00, 14.02,30
None, 14.0, 2.024, None,2017-07-28 01:00:00, 13.34,30
None, 13.3, 1.704, None,2017-07-28 02:00:00, 12.46,30
None, 12.5, 2.156, None,2017-07-28 03:00:00, 11.72,30
None, 11.7, 2.108, None,2017-07-28 04:00:00, 11.3,30
None, 11.3, 2.316, None,2017-07-28 05:00:00, 11.14,30
None, 11.1, 1.288, None,2017-07-28 06:00:00, 11.5,30
None, 11.5, 1.619, None,2017-07-28 07:00:00, 11.42,30
None, 11.4, 1.68, None,2017-07-28 08:00:00, 12.56,30
None, 12.6, 1.47, None,2017-07-28 09:00:00, 13.74,30
None, 13.7, 1.234, None,2017-07-28 10:00:00, 15.11,30
None, 15.1, 2.216, None,2017-07-28 11:00:00, 15.63,30
None, 15.6, 2.067, None,2017-07-28 12:00:00, 16.71,30
None, 16.7, 2.297, None,2017-07-28 13:00:00, 17.79,30
None, 17.8, 1.693, None,2017-07-28 14:00:00, 18.0,30
None, 18.0, 0.837998, None,2017-07-28 15:00:00, 18.77,30
None, 18.8, 1.295, None,2017-07-28 16:00:00, 19.08,30
None, 19.1, 0.986998, None,2017-07-28 17:00:00, 19.64,30
None, 19.6, 1.228, None,2017-07-28 18:00:00, 20.14,30
None, 20.1, 0.884998, None,2017-07-28 19:00:00, 20.2,30
None, 20.2, 0.460999, None,2017-07-28 20:00:00, 19.55,30
None, 19.6, 0.662998, None,2017-07-28 21:00:00, 17.12,30
None, 17.1, 0.685998, None,2017-07-28 22:00:00, 15.89,30
None, 15.9, 0.418, None,2017-07-28 23:00:00, 15.2,30
None, 15.2, 0.751999, None,2017-07-29 00:00:00, 14.41,30
None, 14.4, 0.54, None,2017-07-29 01:00:00, 13.35,30
None, 13.4, 1.329, None,2017-07-29 02:00:00, 11.94,30
None, 11.9, 1.44, None,2017-07-29 03:00:00, 10.58,30
None, 10.6, 1.738, None,2017-07-29 04:00:00, 9.83,30
None, 9.8, 1.826, None,2017-07-29 05:00:00, 9.58,30
None, 9.6, 1.926, None,2017-07-29 06:00:00, 9.31,30
None, 9.3, 1.291, None,2017-07-29 07:00:00, 10.03,30
None, 10.0, 0.882, None,2017-07-29 08:00:00, 11.31,30
None, 11.3, 0.787, None,2017-07-29 09:00:00, 13.18,30
None, 13.2, 0.962998, None,2017-07-29 10:00:00, 15.32,30
None, 15.3, 1.796, None,2017-07-29 11:00:00, 16.83,30
None, 16.8, 1.039, None,2017-07-29 12:00:00, 18.38,30
None, 18.4, 0.759998, None,2017-07-29 13:00:00, 19.44,30
None, 19.4, 0.957, None,2017-07-29 14:00:00, 21.02,30
None, 21.0, 1.156, None,2017-07-29 15:00:00, 22.17,30
None, 22.2, 1.814, None,2017-07-29 16:00:00, 21.59,30
None, 21.6, 2.261, None,2017-07-29 17:00:00, 19.03,30
None, 19.0, 1.86, None,2017-07-29 18:00:00, 15.26,30
None, 15.3, 1.49, None,2017-07-29 19:00:00, 14.58,30
None, 14.6, 1.172, None,2017-07-29 20:00:00, 13.82,30
None, 13.8, 0.556999, None,2017-07-29 21:00:00, 13.3,30
None, 13.3, 0.903998, None,2017-07-29 22:00:00, 13.12,30
None, 13.1, 0.898, None,2017-07-29 23:00:00, 12.8,30
