WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, 18.8,1.165, None, 48.12,2017-07-23 00:00:00, 45.7, 17.84,30
None, 17.8,1.064, None, 48.57,2017-07-23 01:00:00, 48.1, 18.15,30
None, 18.2,1.029, None, 55.05,2017-07-23 02:00:00, 48.6, 18.0,30
None, 18.0,2.037, None, 53.59,2017-07-23 03:00:00, 55.1, 17.33,30
None, 17.3,1.97, None, 54.13,2017-07-23 04:00:00, 53.6, 16.9,30
None, 16.9,1.555, None, 61.07,2017-07-23 05:00:00, 54.1, 15.87,30
None, 15.9,1.584, None, 56.72,2017-07-23 06:00:00, 61.1, 15.84,30
None, 15.8,3.332, None, 53.13,2017-07-23 07:00:00, 56.7, 15.84,30
None, 15.8,4.811, None, 52.18,2017-07-23 08:00:00, 53.1, 15.5,30
None, 15.5,5.358, None, 53.96,2017-07-23 09:00:00, 52.2, 14.75,30
None, 14.8,4.52, None, 55.04,2017-07-23 10:00:00, 54.0, 14.25,30
None, 14.3,5.135, None, 54.49,2017-07-23 11:00:00, 55.0, 13.86,30
None, 13.9,3.444, None, 66.03,2017-07-23 12:00:00, 54.5, 12.18,30
None, 12.2,1.69, None, 69.01,2017-07-23 13:00:00, 66.0, 12.23,30
None, 12.2,1.411, None, 56.04,2017-07-23 14:00:00, 69.0, 14.4,30
None, 14.4,1.697, None, 51.89,2017-07-23 15:00:00, 56.0, 15.78,30
None, 15.8,1.502, None, 45.36,2017-07-23 16:00:00, 51.9, 16.98,30
None, 17.0,1.915, None, 36.72,2017-07-23 17:00:00, 45.4, 18.61,30
None, 18.6,2.221, None, 35.24,2017-07-23 18:00:00, 36.7, 18.98,30
None, 19.0,1.801, None, 35.49,2017-07-23 19:00:00, 35.2, 19.15,30
None, 19.2,1.544, None, 40.89,2017-07-23 20:00:00, 35.5, 18.0,30
None, 18.0,1.553, None, 50.39,2017-07-23 21:00:00, 40.9, 15.68,30
None, 15.7,0.925, None, 57.14,2017-07-23 22:00:00, 50.4, 13.76,30
None, 13.8,0.319, None, 63.64,2017-07-23 23:00:00, 57.1, 12.24,30
None, 12.2,0.141, None, 68.57,2017-07-24 00:00:00, 63.6, 10.82,30
None, 10.8,0.17, None, 74.1,2017-07-24 01:00:00, 68.6, 9.79,30
None, 9.8,0.771, None, 78.7,2017-07-24 02:00:00, 74.1, 8.83,30
None, 8.8,0.757, None, 81.5,2017-07-24 03:00:00, 78.7, 7.95,30
None, 7.9,0.247998, None, 82.9,2017-07-24 04:00:00, 81.5, 7.25,30
None, 7.3,0.875, None, 86.2,2017-07-24 05:00:00, 82.9, 6.854,30
None, 6.9,2.126, None, 84.2,2017-07-24 06:00:00, 86.2, 7.22,30
None, 7.2,1.488, None, 80.2,2017-07-24 07:00:00, 84.2, 8.09,30
None, 8.1,0.731998, None, 71.8,2017-07-24 08:00:00, 80.2, 10.04,30
None, 10.0,0.36, None, 61.38,2017-07-24 09:00:00, 71.8, 13.05,30
None, 13.1,0.588998, None, 46.72,2017-07-24 10:00:00, 61.4, 16.77,30
None, 16.8,1.765, None, 37.59,2017-07-24 11:00:00, 46.7, 18.89,30
None, 18.9,2.051, None, 32.94,2017-07-24 12:00:00, 37.6, 20.41,30
None, 20.4,1.899, None, 28.38,2017-07-24 13:00:00, 32.9, 21.49,30
None, 21.5,2.304, None, 26.86,2017-07-24 14:00:00, 28.4, 22.5,30
None, 22.5,2.421, None, 24.27,2017-07-24 15:00:00, 26.9, 23.33,30
None, 23.3,2.431, None, 23.31,2017-07-24 16:00:00, 24.3, 23.97,30
None, 24.0,2.112, None, 21.34,2017-07-24 17:00:00, 23.3, 24.68,30
None, 24.7,1.414, None, 21.68,2017-07-24 18:00:00, 21.3, 24.74,30
None, 24.7,1.408, None, 23.62,2017-07-24 19:00:00, 21.7, 24.39,30
None, 24.4,1.507, None, 28.46,2017-07-24 20:00:00, 23.6, 23.16,30
None, 23.2,0.568, None, 34.72,2017-07-24 21:00:00, 28.5, 19.66,30
None, 19.7,0.256998, None, 42.99,2017-07-24 22:00:00, 34.7, 16.83,30
