WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,13.3, None,75.0,2017-07-26 00:00:00,30
None,11.7, None,78.1,2017-07-26 01:00:00,30
None,10.6, None,80.6,2017-07-26 02:00:00,30
None,9.3, None,87.0,2017-07-26 03:00:00,30
None,8.4, None,87.9,2017-07-26 04:00:00,30
None,7.4, None,89.1,2017-07-26 05:00:00,30
None,7.1, None,89.3,2017-07-26 06:00:00,30
None,7.9, None,85.8,2017-07-26 07:00:00,30
None,11.4, None,74.5,2017-07-26 08:00:00,30
None,14.8, None,62.0,2017-07-26 09:00:00,30
None,16.7, None,55.1,2017-07-26 10:00:00,30
None,19.4, None,46.8,2017-07-26 11:00:00,30
None,21.6, None,40.0,2017-07-26 12:00:00,30
None,24.0, None,33.2,2017-07-26 13:00:00,30
None,26.5, None,27.5,2017-07-26 14:00:00,30
None,28.2, None,23.9,2017-07-26 15:00:00,30
None,28.5, None,23.6,2017-07-26 16:00:00,30
None,29.4, None,22.2,2017-07-26 17:00:00,30
None,28.8, None,23.0,2017-07-26 18:00:00,30
None,28.4, None,24.1,2017-07-26 19:00:00,30
None,27.6, None,26.4,2017-07-26 20:00:00,30
None,24.7, None,36.0,2017-07-26 21:00:00,30
None,22.0, None,48.0,2017-07-26 22:00:00,30
None,19.9, None,53.7,2017-07-26 23:00:00,30
None,16.6, None,67.5,2017-07-27 00:00:00,30
None,14.7, None,74.1,2017-07-27 01:00:00,30
None,13.3, None,80.2,2017-07-27 02:00:00,30
None,12.5, None,83.4,2017-07-27 03:00:00,30
None,12.5, None,81.9,2017-07-27 04:00:00,30
None,12.5, None,81.2,2017-07-27 05:00:00,30
None,11.8, None,84.8,2017-07-27 06:00:00,30
None,12.0, None,85.2,2017-07-27 07:00:00,30
None,13.4, None,81.4,2017-07-27 08:00:00,30
None,15.6, None,71.3,2017-07-27 09:00:00,30
None,17.0, None,60.1,2017-07-27 10:00:00,30
None,17.7, None,57.1,2017-07-27 11:00:00,30
None,18.2, None,52.8,2017-07-27 12:00:00,30
None,17.6, None,51.1,2017-07-27 13:00:00,30
None,17.5, None,51.0,2017-07-27 14:00:00,30
None,17.8, None,53.9,2017-07-27 15:00:00,30
None,16.9, None,66.8,2017-07-27 16:00:00,30
None,18.6, None,61.6,2017-07-27 17:00:00,30
None,20.5, None,54.4,2017-07-27 18:00:00,30
None,19.6, None,60.9,2017-07-27 19:00:00,30
None,20.6, None,49.3,2017-07-27 20:00:00,30
None,18.0, None,60.2,2017-07-27 21:00:00,30
None,15.1, None,73.8,2017-07-27 22:00:00,30
None,12.6, None,83.5,2017-07-27 23:00:00,30
None,11.3, None,87.5,2017-07-28 00:00:00,30
None,10.5, None,89.6,2017-07-28 01:00:00,30
None,9.3, None,91.7,2017-07-28 02:00:00,30
None,8.4, None,93.1,2017-07-28 03:00:00,30
None,7.5, None,93.9,2017-07-28 04:00:00,30
None,6.9, None,94.7,2017-07-28 05:00:00,30
None,6.4, None,94.1,2017-07-28 06:00:00,30
None,6.9, None,92.8,2017-07-28 07:00:00,30
None,10.8, None,80.9,2017-07-28 08:00:00,30
None,13.0, None,77.1,2017-07-28 09:00:00,30
None,15.2, None,70.0,2017-07-28 10:00:00,30
None,17.5, None,60.9,2017-07-28 11:00:00,30
None,19.5, None,49.9,2017-07-28 12:00:00,30
None,21.1, None,41.8,2017-07-28 13:00:00,30
None,21.8, None,42.1,2017-07-28 14:00:00,30
None,23.5, None,37.0,2017-07-28 15:00:00,30
None,23.7, None,36.0,2017-07-28 16:00:00,30
None,22.8, None,38.8,2017-07-28 17:00:00,30
None,22.7, None,38.1,2017-07-28 18:00:00,30
None,22.3, None,39.8,2017-07-28 19:00:00,30
None,21.2, None,41.8,2017-07-28 20:00:00,30
None,19.8, None,48.0,2017-07-28 21:00:00,30
None,16.9, None,62.2,2017-07-28 22:00:00,30
None,14.7, None,72.4,2017-07-28 23:00:00,30
None,14.1, None,75.4,2017-07-29 00:00:00,30
None,13.9, None,75.9,2017-07-29 01:00:00,30
None,13.5, None,78.3,2017-07-29 02:00:00,30
None,12.2, None,84.2,2017-07-29 03:00:00,30
None,10.5, None,88.0,2017-07-29 04:00:00,30
None,9.3, None,89.2,2017-07-29 05:00:00,30
None,8.5, None,90.5,2017-07-29 06:00:00,30
None,8.8, None,88.2,2017-07-29 07:00:00,30
None,12.2, None,76.0,2017-07-29 08:00:00,30
None,14.6, None,69.1,2017-07-29 09:00:00,30
None,17.1, None,59.4,2017-07-29 10:00:00,30
None,19.6, None,48.4,2017-07-29 11:00:00,30
None,22.3, None,39.9,2017-07-29 12:00:00,30
None,24.7, None,34.4,2017-07-29 13:00:00,30
None,26.9, None,28.9,2017-07-29 14:00:00,30
None,28.3, None,24.4,2017-07-29 15:00:00,30
None,28.7, None,23.4,2017-07-29 16:00:00,30
None,29.4, None,22.3,2017-07-29 17:00:00,30
None,29.5, None,21.9,2017-07-29 18:00:00,30
None,28.9, None,22.6,2017-07-29 19:00:00,30
None,27.4, None,25.3,2017-07-29 20:00:00,30
None,25.5, None,31.2,2017-07-29 21:00:00,30
None,22.0, None,44.4,2017-07-29 22:00:00,30
None,21.2, None,49.7,2017-07-29 23:00:00,30
