BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 12.4, 2.187, 78.9, 80.8,2017-07-23 00:00:00, 11.63,30
None, 11.6, 3.764, 80.8, 81.5,2017-07-23 01:00:00, 11.12,30
None, 11.1, 0.947, 81.5, 83.5,2017-07-23 02:00:00, 9.5,30
None, 9.5, 1.394, 83.5, 83.2,2017-07-23 03:00:00, 8.57,30
None, 8.6, 1.836, 83.2, 83.7,2017-07-23 04:00:00, 8.05,30
None, 8.1, 1.735, 83.7, 81.8,2017-07-23 05:00:00, 8.27,30
None, 8.3, 2.208, 81.8, 74.25,2017-07-23 06:00:00, 10.93,30
None, 10.9, 0.788, 74.3, 71.02,2017-07-23 07:00:00, 12.8,30
None, 12.8, 3.528, 71.0, 54.43,2017-07-23 08:00:00, 15.88,30
None, 15.9, 4.903, 54.4, 45.48,2017-07-23 09:00:00, 17.56,30
None, 17.6, 3.876, 45.5, 47.35,2017-07-23 10:00:00, 16.89,30
None, 16.9, 2.62, 47.4, 64.13,2017-07-23 11:00:00, 14.62,30
None, 14.6, 2.12, 64.1, 75.43,2017-07-23 12:00:00, 13.3,30
None, 13.3, 1.804, 75.4, 74.85,2017-07-23 13:00:00, 13.67,30
None, 13.7, 3.16, 74.9, 81.3,2017-07-23 14:00:00, 13.11,30
None, 13.1, 3.32, 81.3, 81.2,2017-07-23 15:00:00, 13.79,30
None, 13.8, 3.775, 81.2, 81.4,2017-07-23 16:00:00, 13.83,30
None, 13.8, 4.313, 81.4, 80.2,2017-07-23 17:00:00, 13.83,30
None, 13.8, 2.851, 80.2, 85.0,2017-07-23 18:00:00, 13.41,30
None, 13.4, 2.327, 85.0, 87.4,2017-07-23 19:00:00, 13.54,30
None, 13.5, 1.754, 87.4, 88.9,2017-07-23 20:00:00, 13.22,30
None, 13.2, 1.565, 88.9, 90.3,2017-07-23 21:00:00, 12.83,30
None, 12.8, 1.148, 90.3, 88.7,2017-07-23 22:00:00, 12.55,30
None, 12.6, 1.896, 88.7, 91.4,2017-07-23 23:00:00, 11.87,30
None, 11.9, 1.599, 91.4, 91.1,2017-07-24 00:00:00, 11.38,30
None, 11.4, 1.139, 91.1, 92.2,2017-07-24 01:00:00, 9.74,30
None, 9.7, 1.632, 92.2, 93.3,2017-07-24 02:00:00, 9.71,30
None, 9.7, 1.65, 93.3, 93.5,2017-07-24 03:00:00, 8.76,30
None, 8.8, 1.342, 93.5, 93.9,2017-07-24 04:00:00, 8.0,30
None, 8.0, 0.72, 93.9, 94.2,2017-07-24 05:00:00, 8.15,30
