AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
8.2,0.0,34.6,2016-10-14 00:00:00,37.0,98.0,42
8.1,0.0,36.3,2016-10-14 00:15:00,42.0,98.0,42
7.9,0.0,34.2,2016-10-14 00:30:00,43.0,97.0,42
8.0,0.25,36.6,2016-10-14 00:45:00,39.0,96.0,42
7.9,1.27,33.2,2016-10-14 01:00:00,41.0,97.0,42
7.8,1.02,31.5,2016-10-14 01:15:00,49.0,98.0,42
7.7,0.0,29.1,2016-10-14 01:30:00,46.0,98.0,42
7.6,0.0,30.1,2016-10-14 01:45:00,40.0,98.0,42
7.6,0.0,31.8,2016-10-14 02:00:00,34.0,98.0,42
7.7,0.0,29.3,2016-10-14 02:15:00,32.0,98.0,42
7.8,1.01,32.0,2016-10-14 02:30:00,40.0,97.0,42
7.7,0.51,24.7,2016-10-14 02:45:00,28.0,97.0,42
7.5,0.0,23.1,2016-10-14 03:00:00,22.0,97.0,42
7.5,0.0,23.8,2016-10-14 03:15:00,21.0,96.0,42
7.4,0.0,19.1,2016-10-14 03:30:00,11.0,95.0,42
7.6,0.51,18.9,2016-10-14 03:45:00,1.0,94.0,42
7.6,1.27,14.8,2016-10-14 04:00:00,3.0,95.0,42
7.3,0.25,13.1,2016-10-14 04:15:00,328.0,97.0,42
7.3,0.51,14.3,2016-10-14 04:30:00,312.0,97.0,42
7.4,1.02,13.0,2016-10-14 04:45:00,318.0,98.0,42
7.4,1.77,10.7,2016-10-14 05:00:00,352.0,98.0,42
7.0,2.8,6.2,2016-10-14 05:15:00,355.0,98.0,42
6.7,0.76,3.1,2016-10-14 05:30:00,351.0,98.0,42
6.6,0.25,4.0,2016-10-14 05:45:00,358.0,98.0,42
6.5,0.77,3.8,2016-10-14 06:00:00,332.0,98.0,42
6.6,0.5,12.9,2016-10-14 06:15:00,293.0,98.0,42
6.7,0.51,7.6,2016-10-14 06:30:00,313.0,98.0,42
6.8,1.78,0.0,2016-10-14 06:45:00,341.0,98.0,42
6.9,2.03,0.0,2016-10-14 07:00:00,331.0,98.0,42
6.9,0.0,11.0,2016-10-14 07:15:00,306.0,98.0,42
7.1,0.0,14.4,2016-10-14 07:30:00,313.0,98.0,42
7.2,0.51,14.0,2016-10-14 07:45:00,322.0,98.0,42
7.2,0.25,2.7,2016-10-14 08:00:00,327.0,98.0,42
7.1,0.51,10.0,2016-10-14 08:15:00,316.0,98.0,42
7.1,0.26,15.4,2016-10-14 08:30:00,314.0,98.0,42
7.1,0.5,17.7,2016-10-14 08:45:00,318.0,98.0,42
7.2,0.77,20.0,2016-10-14 09:00:00,318.0,98.0,42
7.1,0.5,24.6,2016-10-14 09:15:00,311.0,98.0,42
7.1,0.77,21.0,2016-10-14 09:30:00,318.0,98.0,42
7.1,1.01,18.3,2016-10-14 09:45:00,319.0,98.0,42
7.0,0.76,21.4,2016-10-14 10:00:00,324.0,98.0,42
7.0,0.77,22.9,2016-10-14 10:15:00,324.0,98.0,42
7.0,0.76,24.7,2016-10-14 10:30:00,324.0,98.0,42
7.0,1.01,24.3,2016-10-14 10:45:00,332.0,98.0,42
7.0,1.02,26.6,2016-10-14 11:00:00,325.0,98.0,42
7.0,0.76,28.0,2016-10-14 11:15:00,333.0,98.0,42
7.1,0.26,28.0,2016-10-14 11:30:00,335.0,98.0,42
7.1,1.77,26.5,2016-10-14 11:45:00,333.0,98.0,42
7.1,3.05,28.7,2016-10-14 12:00:00,335.0,98.0,42
7.1,5.08,29.1,2016-10-14 12:15:00,343.0,98.0,42
7.3,4.57,26.1,2016-10-14 12:30:00,12.0,98.0,42
7.7,2.54,38.6,2016-10-14 12:45:00,16.0,98.0,42
8.2,1.27,51.2,2016-10-14 13:00:00,26.0,98.0,42
8.3,1.02,47.6,2016-10-14 13:15:00,26.0,98.0,42
8.3,2.79,43.9,2016-10-14 13:30:00,40.0,97.0,42
8.4,6.1,37.3,2016-10-14 13:45:00,40.0,98.0,42
8.4,1.52,41.3,2016-10-14 14:00:00,41.0,98.0,42
8.4,2.29,39.3,2016-10-14 14:15:00,34.0,98.0,42
8.3,0.25,52.9,2016-10-14 14:30:00,40.0,98.0,42
8.3,0.51,46.6,2016-10-14 14:45:00,46.0,98.0,42
8.3,1.53,47.4,2016-10-14 15:00:00,44.0,98.0,42
8.2,0.76,38.0,2016-10-14 15:15:00,41.0,98.0,42
8.1,1.52,41.8,2016-10-14 15:30:00,47.0,98.0,42
8.0,0.51,39.4,2016-10-14 15:45:00,46.0,98.0,42
7.8,1.27,34.6,2016-10-14 16:00:00,41.0,98.0,42
7.8,1.27,38.3,2016-10-14 16:15:00,48.0,98.0,42
7.7,0.51,37.7,2016-10-14 16:30:00,56.0,98.0,42
7.3,0.25,36.4,2016-10-14 16:45:00,56.0,98.0,42
7.0,0.0,30.7,2016-10-14 17:00:00,55.0,98.0,42
7.1,0.51,28.3,2016-10-14 17:15:00,54.0,98.0,42
7.3,1.52,25.9,2016-10-14 17:30:00,53.0,98.0,42
7.5,0.26,30.5,2016-10-14 17:45:00,49.0,98.0,42
7.6,0.0,26.9,2016-10-14 18:00:00,47.0,98.0,42
7.5,0.0,28.9,2016-10-14 18:15:00,46.0,98.0,42
7.5,0.0,25.1,2016-10-14 18:30:00,39.0,98.0,42
7.4,0.25,25.7,2016-10-14 18:45:00,36.0,98.0,42
7.3,0.0,24.7,2016-10-14 19:00:00,35.0,98.0,42
7.2,0.0,23.3,2016-10-14 19:15:00,31.0,98.0,42
7.1,0.0,23.9,2016-10-14 19:30:00,31.0,98.0,42
7.1,0.26,21.9,2016-10-14 19:45:00,35.0,98.0,42
7.0,0.25,21.5,2016-10-14 20:00:00,31.0,98.0,42
6.8,0.0,25.4,2016-10-14 20:15:00,39.0,98.0,42
6.7,0.76,26.8,2016-10-14 20:30:00,50.0,98.0,42
6.6,1.02,22.9,2016-10-14 20:45:00,38.0,98.0,42
6.4,0.25,25.7,2016-10-14 21:00:00,49.0,98.0,42
6.3,0.0,24.1,2016-10-14 21:15:00,46.0,98.0,42
6.2,0.0,20.8,2016-10-14 21:30:00,35.0,98.0,42
6.2,0.0,18.2,2016-10-14 21:45:00,30.0,98.0,42
6.5,0.26,14.2,2016-10-14 22:00:00,9.0,98.0,42
6.7,0.0,12.4,2016-10-14 22:15:00,359.0,98.0,42
6.9,0.0,13.6,2016-10-14 22:30:00,346.0,98.0,42
6.9,0.0,13.4,2016-10-14 22:45:00,341.0,98.0,42
6.9,0.0,13.2,2016-10-14 23:00:00,339.0,98.0,42
6.8,0.0,14.3,2016-10-14 23:15:00,330.0,98.0,42
6.7,0.0,16.0,2016-10-14 23:30:00,322.0,98.0,42
6.8,0.0,14.3,2016-10-14 23:45:00,322.0,98.0,42
6.9,0.0,12.9,2016-10-15 00:00:00,329.0,98.0,42
6.9,0.0,12.3,2016-10-15 00:15:00,336.0,98.0,42
7.0,0.0,10.6,2016-10-15 00:30:00,341.0,98.0,42
7.0,0.25,8.7,2016-10-15 00:45:00,342.0,98.0,42
7.0,0.0,8.3,2016-10-15 01:00:00,351.0,98.0,42
6.8,0.0,9.1,2016-10-15 01:15:00,1.0,98.0,42
6.6,0.25,7.9,2016-10-15 01:30:00,4.0,98.0,42
6.5,0.0,11.0,2016-10-15 01:45:00,12.0,98.0,42
6.4,0.0,13.6,2016-10-15 02:00:00,27.0,98.0,42
6.1,0.0,13.3,2016-10-15 02:15:00,26.0,98.0,42
6.0,0.0,12.8,2016-10-15 02:30:00,23.0,98.0,42
6.1,0.0,10.8,2016-10-15 02:45:00,9.0,98.0,42
6.4,0.0,7.9,2016-10-15 03:00:00,9.0,98.0,42
6.5,0.0,8.1,2016-10-15 03:15:00,357.0,98.0,42
6.5,0.0,5.1,2016-10-15 03:30:00,358.0,97.0,42
6.1,0.0,10.0,2016-10-15 03:45:00,309.0,98.0,42
6.1,0.0,10.3,2016-10-15 04:00:00,303.0,98.0,42
6.1,0.0,10.0,2016-10-15 04:15:00,301.0,98.0,42
6.1,0.0,11.3,2016-10-15 04:30:00,297.0,98.0,42
6.3,0.0,11.9,2016-10-15 04:45:00,297.0,98.0,42
6.4,0.0,11.5,2016-10-15 05:00:00,298.0,98.0,42
6.4,0.0,12.9,2016-10-15 05:15:00,293.0,98.0,42
6.5,0.0,14.3,2016-10-15 05:30:00,288.0,98.0,42
6.6,0.0,13.4,2016-10-15 05:45:00,290.0,98.0,42
6.6,0.0,15.1,2016-10-15 06:00:00,288.0,98.0,42
6.7,0.0,16.3,2016-10-15 06:15:00,286.0,98.0,42
6.7,0.0,19.0,2016-10-15 06:30:00,282.0,98.0,42
6.8,0.0,16.1,2016-10-15 06:45:00,289.0,98.0,42
6.8,0.0,17.9,2016-10-15 07:00:00,285.0,98.0,42
6.9,0.26,16.0,2016-10-15 07:15:00,291.0,98.0,42
7.0,0.25,16.9,2016-10-15 07:30:00,289.0,98.0,42
6.9,0.26,20.7,2016-10-15 07:45:00,294.0,98.0,42
7.0,0.25,22.8,2016-10-15 08:00:00,294.0,98.0,42
7.0,0.25,22.1,2016-10-15 08:15:00,291.0,98.0,42
7.0,0.51,20.4,2016-10-15 08:30:00,292.0,98.0,42
7.0,1.02,19.3,2016-10-15 08:45:00,292.0,98.0,42
7.1,0.51,18.9,2016-10-15 09:00:00,290.0,98.0,42
7.1,0.76,24.1,2016-10-15 09:15:00,279.0,98.0,42
7.2,0.25,23.1,2016-10-15 09:30:00,278.0,98.0,42
7.2,0.51,22.5,2016-10-15 09:45:00,281.0,98.0,42
7.2,0.25,23.1,2016-10-15 10:00:00,284.0,98.0,42
7.2,0.0,26.5,2016-10-15 10:15:00,290.0,98.0,42
7.1,0.0,25.4,2016-10-15 10:30:00,290.0,98.0,42
7.0,0.26,23.9,2016-10-15 10:45:00,291.0,98.0,42
6.9,0.51,24.7,2016-10-15 11:00:00,288.0,98.0,42
6.8,1.52,25.3,2016-10-15 11:15:00,285.0,98.0,42
6.8,1.52,25.3,2016-10-15 11:30:00,285.0,98.0,42
6.9,1.53,26.1,2016-10-15 11:45:00,277.0,98.0,42
6.9,1.27,27.1,2016-10-15 12:00:00,279.0,98.0,42
7.0,0.51,27.2,2016-10-15 12:15:00,278.0,98.0,42
7.0,0.76,29.8,2016-10-15 12:30:00,278.0,98.0,42
7.0,0.0,26.5,2016-10-15 12:45:00,283.0,98.0,42
7.1,0.0,28.3,2016-10-15 13:00:00,279.0,98.0,42
7.1,0.0,30.7,2016-10-15 13:15:00,278.0,98.0,42
7.1,0.0,34.6,2016-10-15 13:30:00,277.0,98.0,42
7.3,0.0,30.2,2016-10-15 13:45:00,278.0,98.0,42
