pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, 7.5, 36.0, None, None, 505.0, 1.0, None,2018-08-27 00:00:00, None,35
None, None, None, None, 7.6, 37.0, None, None, 505.0, 1.0, None,2018-08-27 01:00:00, None,35
None, None, None, None, 5.6, 38.0, None, None, 505.0, 1.0, None,2018-08-27 02:00:00, None,35
None, None, None, None, 4.4, 37.0, None, None, 505.0, 1.0, None,2018-08-27 03:00:00, None,35
None, None, None, None, 2.9, 34.0, None, None, 505.0, 1.0, None,2018-08-27 04:00:00, None,35
None, None, None, None, 4.2, None, None, None, 505.0, 1.0, None,2018-08-27 05:00:00, None,35
None, None, None, None, 4.4, 37.0, None, None, 505.0, 1.0, None,2018-08-27 06:00:00, None,35
None, None, None, None, 4.2, None, None, None, 505.0, 1.0, None,2018-08-27 07:00:00, None,35
None, None, None, None, 2.2, 32.0, None, None, 505.0, 1.0, None,2018-08-27 08:00:00, None,35
None, None, None, None, 0.8, 15.0, None, None, 505.0, 0.0, None,2018-08-27 09:00:00, None,35
None, None, None, None, 0.4, 14.0, None, None, 505.0, 0.0, None,2018-08-27 10:00:00, None,35
None, None, None, None, 1.1, 13.0, None, None, 505.0, 0.0, None,2018-08-27 11:00:00, None,35
None, None, None, None, 1.1, 13.0, None, None, 505.0, 0.0, None,2018-08-27 12:00:00, None,35
None, None, None, None, -0.2, 13.0, None, None, 505.0, 0.0, None,2018-08-27 13:00:00, None,35
None, None, None, None, -0.1, 12.0, None, None, 506.0, 0.0, None,2018-08-27 14:00:00, None,35
None, None, None, None, 2.5, None, None, None, 505.0, None, None,2018-08-27 15:00:00, None,35
None, 0.0, None, None, 8.3, 36.0, None, None, 505.0, None, None,2018-08-27 16:00:00, None,35
None, None, None, None, 12.7, 41.0, None, None, 505.0, None, None,2018-08-27 17:00:00, None,35
None, None, None, None, 13.1, 40.0, None, None, 504.0, None, None,2018-08-27 18:00:00, None,35
None, None, None, None, 14.8, 36.0, None, None, 504.0, None, None,2018-08-27 19:00:00, None,35
None, None, None, None, 15.5, 35.0, None, None, 504.0, None, None,2018-08-27 20:00:00, None,35
None, None, None, None, 16.4, 34.0, None, None, 504.0, None, None,2018-08-27 21:00:00, None,35
None, None, None, None, 17.9, 39.0, None, None, 504.0, None, None,2018-08-27 22:00:00, None,35
None, None, None, None, 17.5, 29.0, None, None, 504.0, None, None,2018-08-27 23:00:00, None,35
None, None, None, None, 16.6, 37.0, None, None, 504.0, None, None,2018-08-28 00:00:00, None,35
None, None, None, None, 15.5, 35.0, None, None, 504.0, None, None,2018-08-28 01:00:00, None,35
None, None, None, None, 13.6, None, None, None, 504.0, None, None,2018-08-28 02:00:00, None,35
None, None, None, None, 10.6, None, None, None, 504.0, None, None,2018-08-28 03:00:00, None,35
None, None, None, None, 10.4, None, None, None, 504.0, None, None,2018-08-28 04:00:00, None,35
None, None, None, None, 9.5, 38.0, None, None, 504.0, None, None,2018-08-28 05:00:00, None,35
None, None, None, None, 10.4, 2.0, None, None, 504.0, None, None,2018-08-28 06:00:00, None,35
None, None, None, None, 11.2, 3.0, None, None, 504.0, None, None,2018-08-28 07:00:00, None,35
None, None, None, None, 11.1, None, None, None, 504.0, None, None,2018-08-28 08:00:00, None,35
None, None, None, None, 9.4, None, None, None, 504.0, None, None,2018-08-28 09:00:00, None,35
None, None, None, None, 7.3, 43.0, None, None, 505.0, None, None,2018-08-28 10:00:00, None,35
None, None, None, None, 6.2, 40.0, None, None, 505.0, None, None,2018-08-28 11:00:00, None,35
None, None, None, None, 6.0, 42.0, None, None, 505.0, None, None,2018-08-28 12:00:00, None,35
None, None, None, None, 5.5, 38.0, None, None, 505.0, None, None,2018-08-28 13:00:00, None,35
None, None, None, None, 5.3, 38.0, None, None, 505.0, None, None,2018-08-28 14:00:00, None,35
None, None, None, None, 9.1, 0.0, None, None, 505.0, None, None,2018-08-28 15:00:00, None,35
None, 0.0, None, None, 14.5, 44.0, None, None, 504.0, None, None,2018-08-28 16:00:00, None,35
None, None, None, None, 15.6, 33.0, None, None, 504.0, None, None,2018-08-28 17:00:00, None,35
None, None, None, None, 17.4, 28.0, None, None, 504.0, None, None,2018-08-28 18:00:00, None,35
None, None, None, None, 17.4, 37.0, None, None, 504.0, None, None,2018-08-28 19:00:00, None,35
None, None, None, None, 19.1, 0.0, None, None, 504.0, None, None,2018-08-28 20:00:00, None,35
None, None, None, None, 20.9, 37.0, None, None, 504.0, None, None,2018-08-28 21:00:00, None,35
None, None, None, None, 20.2, 38.0, None, None, 504.0, None, None,2018-08-28 22:00:00, None,35
None, None, None, None, 17.4, 43.0, None, None, 504.0, None, None,2018-08-28 23:00:00, None,35
None, None, None, None, 16.6, 38.0, None, None, 504.0, None, None,2018-08-29 00:00:00, None,35
None, None, None, None, 15.8, 39.0, None, None, 505.0, None, None,2018-08-29 01:00:00, None,35
None, None, None, None, 14.0, 0.0, None, None, 504.0, None, None,2018-08-29 02:00:00, None,35
None, None, None, None, 13.0, 41.0, None, None, 505.0, None, None,2018-08-29 03:00:00, None,35
None, None, None, None, 12.4, 39.0, None, None, 505.0, None, None,2018-08-29 04:00:00, None,35
None, None, None, None, 11.4, 32.0, None, None, 505.0, None, None,2018-08-29 05:00:00, None,35
None, None, None, None, 11.6, None, None, None, 504.0, None, None,2018-08-29 06:00:00, None,35
None, None, None, None, 10.8, 33.0, None, None, 505.0, None, None,2018-08-29 07:00:00, None,35
None, None, None, None, 10.3, 35.0, None, None, 505.0, None, None,2018-08-29 08:00:00, None,35
None, None, None, None, 9.3, 42.0, None, None, 505.0, None, None,2018-08-29 09:00:00, None,35
None, None, None, None, 8.6, 43.0, None, None, 505.0, None, None,2018-08-29 10:00:00, None,35
None, None, None, None, 8.4, 41.0, None, None, 505.0, None, None,2018-08-29 11:00:00, None,35
None, None, None, None, 7.7, 38.0, None, None, 506.0, None, None,2018-08-29 12:00:00, None,35
None, None, None, None, 7.0, 39.0, None, None, 506.0, None, None,2018-08-29 13:00:00, None,35
None, None, None, None, 6.6, 35.0, None, None, 507.0, None, None,2018-08-29 14:00:00, None,35
None, None, None, None, 7.5, None, None, None, 507.0, None, None,2018-08-29 15:00:00, None,35
None, 0.0, None, None, 8.0, 39.0, None, None, 507.0, None, None,2018-08-29 16:00:00, None,35
None, None, None, None, 10.3, 37.0, None, None, 506.0, None, None,2018-08-29 17:00:00, None,35
None, None, None, None, 9.0, 44.0, None, None, 506.0, None, None,2018-08-29 18:00:00, None,35
None, None, None, None, 11.6, 39.0, None, None, 506.0, None, None,2018-08-29 19:00:00, None,35
None, None, None, None, 13.5, 3.0, None, None, 506.0, None, None,2018-08-29 20:00:00, None,35
None, None, None, None, 11.8, 2.0, None, None, 506.0, None, None,2018-08-29 21:00:00, None,35
None, None, None, None, 15.4, 36.0, None, None, 506.0, None, None,2018-08-29 22:00:00, None,35
None, None, None, None, 15.3, 34.0, None, None, 506.0, None, None,2018-08-29 23:00:00, None,35
None, None, None, None, 13.8, 37.0, None, None, 506.0, None, None,2018-08-30 00:00:00, None,35
None, None, None, None, 12.1, None, None, None, 506.0, None, None,2018-08-30 01:00:00, None,35
None, None, None, None, 10.6, 37.0, None, None, 506.0, None, None,2018-08-30 02:00:00, None,35
None, None, None, None, 9.2, 33.0, None, None, 506.0, None, None,2018-08-30 03:00:00, None,35
None, None, None, None, 7.3, 1.0, None, None, 506.0, None, None,2018-08-30 04:00:00, None,35
None, None, None, None, 5.4, 36.0, None, None, 507.0, None, None,2018-08-30 05:00:00, None,35
None, None, None, None, 4.7, None, None, None, 507.0, None, None,2018-08-30 06:00:00, None,35
None, None, None, None, 2.9, 43.0, None, None, 507.0, None, None,2018-08-30 07:00:00, None,35
None, None, None, None, 3.8, None, None, None, 507.0, None, None,2018-08-30 08:00:00, None,35
