wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
2.0,101.4,5.3, 22.5,84.0,8.0,2018-10-01 00:00:00, None, None, None, None,-0.14,40
3.0,101.3,5.9, 270.0,87.0,8.0,2018-10-01 01:00:00, None, None, None, None,-0.11,40
5.0,101.3,5.5, 270.0,85.0,7.9,2018-10-01 02:00:00, None, None, None, None,-0.11,40
5.0,101.3,5.5, 292.5,88.0,7.5,2018-10-01 03:00:00, None, None, None, None,-0.08,40
8.0,101.3,5.7, 292.5,91.0,7.2,2018-10-01 04:00:00, None, None, None, None,-0.06,40
8.0,101.3,5.6, 292.5,90.0,7.2,2018-10-01 05:00:00, None, None, None, None,-0.03,40
5.0,101.3,5.5, 270.0,89.0,7.2,2018-10-01 06:00:00, None, None, None, None,-0.04,40
4.0,101.2,5.4, 270.0,92.0,6.7,2018-10-01 07:00:00, 6.6, 3.2, None, 12.0,-0.08,40
6.0,101.2,5.2, 270.0,89.0,6.8,2018-10-01 08:00:00, None, None, None, None,-0.06,40
9.0,101.2,5.2, 292.5,92.0,6.4,2018-10-01 09:00:00, None, None, None, None,-0.06,40
9.0,101.2,5.2, 292.5,92.0,6.4,2018-10-01 10:00:00, None, None, None, None,-0.06,40
5.0,101.2,4.9, 270.0,90.0,6.4,2018-10-01 11:00:00, None, None, None, None,-0.07,40
10.0,101.2,4.6, 292.5,93.0,5.7,2018-10-01 12:00:00, None, None, None, None,-0.04,40
9.0,101.1,4.6, 292.5,90.0,6.1,2018-10-01 13:00:00, None, None, None, None,-0.03,40
9.0,101.1,4.7, 292.5,91.0,6.0,2018-10-01 14:00:00, None, None, None, None,-0.02,40
6.0,101.2,4.5, 270.0,90.0,5.9,2018-10-01 15:00:00, None, None, None, None,0.0,40
10.0,101.1,4.6, 292.5,91.0,6.0,2018-10-01 16:00:00, None, None, None, None,0.0,40
4.0,101.2,5.4, 247.5,89.0,7.2,2018-10-01 17:00:00, None, None, None, None,0.03,40
7.0,101.1,6.2, 292.5,86.0,8.4,2018-10-01 18:00:00, None, None, None, None,0.0,40
4.0,101.1,6.3, 67.5,71.0,11.3,2018-10-01 19:00:00, None, None, None, None,-0.04,40
5.0,101.0,6.5, 22.5,72.0,11.3,2018-10-01 20:00:00, None, None, None, None,-0.1,40
2.0,101.0,7.7, 22.5,68.0,13.5,2018-10-01 21:00:00, None, None, None, None,-0.14,40
3.0,100.9,7.4, 22.5,68.0,13.3,2018-10-01 22:00:00, None, None, None, None,-0.12,40
