AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,12.0, None,2018-10-01,-0.3,3.8,40,,,,,
,7.6, None,2018-10-02,-4.5,6.4,40,,,,,
,0.0, None,2018-10-03,-4.8,0.5,40,,,,,
,0.0, None,2018-10-04,-4.9,3.8,40,,,,,
,0.0, None,2018-10-05,-5.8,2.8,40,,,,,
,0.0, None,2018-10-06,-3.6,4.5,40,,,,,
,1.0, None,2018-10-07,-3.8,5.3,40,,,,,
,,,2018-10-01 00:00:00, None, None,40, 728.0, 4.0, None, None, -0.4
,,,2018-10-01 01:00:00, None, None,40, 729.0, 4.0, None, None, -0.5
,,,2018-10-01 02:00:00, None, None,40, 730.0, 4.0, None, None, -0.7
,,,2018-10-01 03:00:00, None, None,40, 732.0, 4.0, None, None, -0.9
,,,2018-10-01 04:00:00, None, None,40, 733.0, 4.0, None, None, -0.7
,,,2018-10-01 05:00:00, None, None,40, 734.0, 4.0, None, None, -0.6
,,,2018-10-01 06:00:00, None, None,40, 734.0, 4.0, None, None, -0.5
,,,2018-10-01 07:00:00, None, None,40, 734.0, 4.0, None, None, -0.4
,,,2018-10-01 08:00:00, None, None,40, 734.0, 4.0, None, None, -0.3
,,,2018-10-01 09:00:00, None, None,40, 735.0, 4.0, None, None, -0.2
,,,2018-10-01 10:00:00, None, None,40, 735.0, 4.0, None, None, -0.2
,,,2018-10-01 11:00:00, None, None,40, 735.0, 4.0, None, None, -0.1
,,,2018-10-01 12:00:00, None, None,40, 735.0, 4.0, None, None, 0.0
,,,2018-10-01 13:00:00, None, None,40, 735.0, 4.0, None, None, 0.0
,,,2018-10-01 14:00:00, None, None,40, 735.0, 4.0, None, None, 0.0
,,,2018-10-01 15:00:00, None, None,40, 735.0, 4.0, None, None, 0.2
,,,2018-10-01 16:00:00, None, None,40, None, None, 266.0, None, None
,,,2018-10-01 17:00:00, None, None,40, 735.0, 4.0, None, None, 1.0
,,,2018-10-01 18:00:00, None, None,40, 735.0, 4.0, None, None, 1.6
,,,2018-10-01 19:00:00, None, None,40, 735.0, 5.0, None, None, 2.0
,,,2018-10-01 20:00:00, None, None,40, 735.0, 5.0, None, None, 2.5
,,,2018-10-01 21:00:00, None, None,40, 735.0, 5.0, None, None, 3.0
,,,2018-10-01 22:00:00, None, None,40, 735.0, 5.0, None, None, 3.4
,,,2018-10-01 23:00:00, None, None,40, 735.0, 5.0, None, None, 3.8
,,,2018-10-02 00:00:00, None, None,40, 735.0, 5.0, None, None, 3.4
,,,2018-10-02 01:00:00, None, None,40, 735.0, 5.0, None, None, 2.9
