wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
141.0, None, None,0.0, None,0.0, None,4.8, None, None, None,98.0,2018-10-01 00:00:00,40,,,,,,
210.0, None, None,0.0, None,0.2, None,5.0, None, None, None,98.0,2018-10-01 01:00:00,40,,,,,,
109.0, None, None,0.0, None,0.8, None,5.1, None, None, None,98.0,2018-10-01 02:00:00,40,,,,,,
48.0, None, None,0.0, None,0.2, None,5.1, None, None, None,98.0,2018-10-01 03:00:00,40,,,,,,
207.0, None, None,0.0, None,0.2, None,5.1, None, None, None,99.0,2018-10-01 04:00:00,40,,,,,,
290.0, None, None,0.0, None,3.0, None,4.9, None, None, None,99.0,2018-10-01 05:00:00,40,,,,,,
262.0, None, None,0.0, None,1.9, None,4.9, None, None, None,98.0,2018-10-01 06:00:00,40,,,,,,
261.0, None, None,0.0, None,1.3, None,5.2, None, None, None,98.0,2018-10-01 07:00:00,40,,,,,,
272.0, None, None,0.0, None,1.6, None,6.2, None, None, None,96.0,2018-10-01 08:00:00,40,,,,,,
115.0, None, None,0.0, None,4.2, None,8.6, None, None, None,85.0,2018-10-01 09:00:00,40,,,,,,
66.0, None, None,0.2, None,5.0, None,8.0, None, None, None,94.0,2018-10-01 10:00:00,40,,,,,,
76.0, None, None,0.0, None,5.1, None,9.3, None, None, None,87.0,2018-10-01 11:00:00,40,,,,,,
84.0, None, None,0.0, None,7.4, None,9.8, None, None, None,86.0,2018-10-01 12:00:00,40,,,,,,
102.0, None, None,0.0, None,7.5, None,10.2, None, None, None,84.0,2018-10-01 13:00:00,40,,,,,,
93.0, None, None,0.0, None,7.5, None,11.3, None, None, None,79.0,2018-10-01 14:00:00,40,,,,,,
56.0, None, None,0.0, None,10.4, None,8.8, None, None, None,93.0,2018-10-01 15:00:00,40,,,,,,
41.0, None, None,1.4, None,6.3, None,8.2, None, None, None,96.0,2018-10-01 16:00:00,40,,,,,,
50.0, None, None,1.6, None,11.7, None,7.7, None, None, None,98.0,2018-10-01 17:00:00,40,,,,,,
0.0, None, None,0.2, None,5.6, None,7.8, None, None, None,98.0,2018-10-01 18:00:00,40,,,,,,
66.0, None, None,0.6, None,11.6, None,7.3, None, None, None,99.0,2018-10-01 19:00:00,40,,,,,,
55.0, None, None,0.0, None,4.3, None,7.4, None, None, None,99.0,2018-10-01 20:00:00,40,,,,,,
60.0, None, None,0.4, None,8.9, None,6.8, None, None, None,99.0,2018-10-01 21:00:00,40,,,,,,
68.0, None, None,0.6, None,4.5, None,6.8, None, None, None,99.0,2018-10-01 22:00:00,40,,,,,,
51.0, None, None,0.0, None,6.0, None,6.7, None, None, None,99.0,2018-10-01 23:00:00,40,,,,,,
70.0, None, None,0.0, None,8.9, None,6.6, None, None, None,96.0,2018-10-02 00:00:00,40,,,,,,
50.0, None, None,0.0, None,0.5, None,6.8, None, None, None,96.0,2018-10-02 01:00:00,40,,,,,,
65.0, None, None,0.2, None,10.5, None,6.2, None, None, None,94.0,2018-10-02 02:00:00,40,,,,,,
11.0, None, None,0.0, None,0.3, None,6.4, None, None, None,97.0,2018-10-02 03:00:00,40,,,,,,
107.0, None, None,0.0, None,3.0, None,6.2, None, None, None,95.0,2018-10-02 04:00:00,40,,,,,,
340.0, None, None,0.0, None,1.4, None,6.0, None, None, None,95.0,2018-10-02 05:00:00,40,,,,,,
73.0, None, None,0.0, None,1.7, None,5.8, None, None, None,92.0,2018-10-02 06:00:00,40,,,,,,
83.0, None, None,0.0, None,2.0, None,5.9, None, None, None,92.0,2018-10-02 07:00:00,40,,,,,,
