wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
15.1,2.1,204.0,66.0,2022-01-29 00:00:00,5
16.9,1.9,209.0,67.0,2022-01-29 01:00:00,5
18.0,1.7,231.0,68.0,2022-01-29 02:00:00,5
22.7,2.2,224.0,67.0,2022-01-29 03:00:00,5
19.8,1.4,229.0,69.0,2022-01-29 04:00:00,5
14.4,1.5,226.0,69.0,2022-01-29 05:00:00,5
16.6,1.5,219.0,68.0,2022-01-29 06:00:00,5
14.0,1.2,226.0,70.0,2022-01-29 07:00:00,5
13.3,1.1,218.0,70.0,2022-01-29 08:00:00,5
17.6,3.8,210.0,56.0,2022-01-29 09:00:00,5
27.0,3.9,237.0,54.0,2022-01-29 10:00:00,5
24.8,4.0,221.0,55.0,2022-01-29 11:00:00,5
21.6,4.0,226.0,55.0,2022-01-29 12:00:00,5
27.7,4.7,236.0,54.0,2022-01-29 13:00:00,5
25.2,3.4,235.0,63.0,2022-01-29 14:00:00,5
16.6,2.8,219.0,65.0,2022-01-29 15:00:00,5
7.6,1.8,282.0,73.0,2022-01-29 16:00:00,5
7.9,1.1,279.0,77.0,2022-01-29 17:00:00,5
15.1,2.3,223.0,71.0,2022-01-29 18:00:00,5
12.6,3.6,218.0,64.0,2022-01-29 19:00:00,5
13.0,3.0,229.0,66.0,2022-01-29 20:00:00,5
7.9,2.5,201.0,67.0,2022-01-29 21:00:00,5
2.5,-1.0,341.0,82.0,2022-01-29 22:00:00,5
9.4,2.8,234.0,65.0,2022-01-29 23:00:00,5
16.6,3.4,223.0,61.0,2022-01-30 00:00:00,5
11.2,2.0,229.0,66.0,2022-01-30 01:00:00,5
6.8,2.0,230.0,66.0,2022-01-30 02:00:00,5
4.0,-1.7,16.0,79.0,2022-01-30 03:00:00,5
2.5,-4.0,59.0,86.0,2022-01-30 04:00:00,5
9.0,-3.0,21.0,85.0,2022-01-30 05:00:00,5
1.4,-5.2,93.0,89.0,2022-01-30 06:00:00,5
0.7,-5.5,75.0,89.0,2022-01-30 07:00:00,5
1.4,-5.6,85.0,87.0,2022-01-30 08:00:00,5
5.0,-3.3,120.0,80.0,2022-01-30 09:00:00,5
3.2,-0.8,24.0,77.0,2022-01-30 10:00:00,5
5.4,-1.5,147.0,77.0,2022-01-30 11:00:00,5
0.7,-0.8,2.0,76.0,2022-01-30 12:00:00,5
3.6,0.0,43.0,72.0,2022-01-30 13:00:00,5
3.6,1.7,84.0,69.0,2022-01-30 14:00:00,5
20.9,-4.8,353.0,65.0,2022-01-30 15:00:00,5
17.3,-7.1,44.0,66.0,2022-01-30 16:00:00,5
15.8,-9.7,51.0,71.0,2022-01-30 17:00:00,5
20.2,-11.7,44.0,67.0,2022-01-30 18:00:00,5
9.4,-12.6,73.0,79.0,2022-01-30 19:00:00,5
14.8,-12.7,27.0,65.0,2022-01-30 20:00:00,5
11.5,-13.6,318.0,66.0,2022-01-30 21:00:00,5
14.8,-14.0,352.0,64.0,2022-01-30 22:00:00,5
7.9,-14.4,12.0,69.0,2022-01-30 23:00:00,5
9.7,-14.9,58.0,67.0,2022-01-31 00:00:00,5
10.1,-15.2,48.0,69.0,2022-01-31 01:00:00,5
10.1,-16.3,74.0,74.0,2022-01-31 02:00:00,5
13.0,-16.9,60.0,71.0,2022-01-31 03:00:00,5
10.1,-17.0,74.0,71.0,2022-01-31 04:00:00,5
9.0,-17.4,61.0,76.0,2022-01-31 05:00:00,5
6.5,-17.7,50.0,74.0,2022-01-31 06:00:00,5
6.1,-17.1,85.0,70.0,2022-01-31 07:00:00,5
6.5,-17.0,15.0,73.0,2022-01-31 08:00:00,5
7.2,-16.7,25.0,71.0,2022-01-31 09:00:00,5
8.3,-16.6,49.0,70.0,2022-01-31 10:00:00,5
6.1,-15.9,48.0,66.0,2022-01-31 11:00:00,5
13.7,-15.9,51.0,66.0,2022-01-31 12:00:00,5
14.4,-16.1,78.0,66.0,2022-01-31 13:00:00,5
14.8,-16.2,72.0,68.0,2022-01-31 14:00:00,5
15.1,-16.5,66.0,69.0,2022-01-31 15:00:00,5
9.7,-16.8,61.0,69.0,2022-01-31 16:00:00,5
9.7,-16.9,80.0,70.0,2022-01-31 17:00:00,5
9.4,-17.2,57.0,73.0,2022-01-31 18:00:00,5
7.9,-17.3,55.0,73.0,2022-01-31 19:00:00,5
8.3,-17.4,69.0,74.0,2022-01-31 20:00:00,5
7.6,-17.5,59.0,73.0,2022-01-31 21:00:00,5
3.6,-17.6,55.0,74.0,2022-01-31 22:00:00,5
4.3,-17.7,37.0,74.0,2022-01-31 23:00:00,5
5.4,-18.2,63.0,75.0,2022-02-01 00:00:00,5
7.6,-19.1,77.0,76.0,2022-02-01 01:00:00,5
7.6,-20.4,5.0,80.0,2022-02-01 02:00:00,5
4.3,-22.4,25.0,79.0,2022-02-01 03:00:00,5
5.4,-23.4,35.0,77.0,2022-02-01 04:00:00,5
5.0,-24.5,8.0,76.0,2022-02-01 05:00:00,5
2.9,-26.2,90.0,75.0,2022-02-01 06:00:00,5
2.5,-26.7,29.0,76.0,2022-02-01 07:00:00,5
2.5,-26.8,9.0,75.0,2022-02-01 08:00:00,5
1.8,-24.2,107.0,75.0,2022-02-01 09:00:00,5
2.9,-21.5,96.0,70.0,2022-02-01 10:00:00,5
1.4,-18.3,246.0,60.0,2022-02-01 11:00:00,5
3.2,-17.7,49.0,64.0,2022-02-01 12:00:00,5
6.5,-16.9,68.0,59.0,2022-02-01 13:00:00,5
