CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -1.986, None, None, None, None, None, 11.08, 0.0, 1.996, 225.7, None, None, -2.0, -2.1, None, None, 1.9, None, None,2022-04-23 00:00:00, 329.0, 329.3,17
None, -1.817, None, None, None, None, None, 11.51, 0.0, 1.355, 226.9, None, None, -1.8, -2.1, None, None, 1.9, None, None,2022-04-23 01:00:00, 329.0, 329.3,17
None, -1.957, None, None, None, None, None, 14.02, 0.0, 0.67, 230.0, None, None, -2.0, -2.1, None, None, 1.9, None, None,2022-04-23 02:00:00, 329.0, 329.2,17
None, -2.098, None, None, None, None, None, 18.84, 0.0, 0.933, 232.6, None, None, -2.1, -2.1, None, None, 1.9, None, None,2022-04-23 03:00:00, 329.0, 329.2,17
None, -2.426, None, None, None, None, None, 47.55, 0.0, 0.125, 246.0, None, None, -2.4, -2.4, None, None, 1.9, None, None,2022-04-23 04:00:00, 329.0, 329.1,17
None, -3.55, None, None, None, None, None, 18.47, 0.0, 0.659, 233.0, None, None, -3.6, -3.5, None, None, 1.9, None, None,2022-04-23 05:00:00, 329.0, 329.1,17
None, -3.721, None, None, None, None, None, 9.57, 0.0, 1.549, 230.2, None, None, -3.7, -3.8, None, None, 1.9, None, None,2022-04-23 06:00:00, 329.0, 329.0,17
None, -2.788, None, None, None, None, None, 8.58, 0.0, 1.595, 227.0, None, None, -2.8, -3.8, None, None, -2.8, None, None,2022-04-23 07:00:00, 329.0, 329.0,17
None, -1.585, None, None, None, None, None, 12.45, 0.0, 1.758, 227.3, None, None, -1.6, -3.8, None, None, -1.6, None, None,2022-04-23 08:00:00, 329.0, 329.2,17
None, -0.238, None, None, None, None, None, 20.31, 0.0, 1.561, 237.6, None, None, -0.2, -3.8, None, None, -0.3, None, None,2022-04-23 09:00:00, 329.0, 329.1,17
None, 1.114, None, None, None, None, None, 20.6, 0.0, 1.955, 232.1, None, None, 1.1, -3.8, None, None, 1.2, None, None,2022-04-23 10:00:00, 329.0, 328.7,17
None, 1.668, None, None, None, None, None, 34.18, 0.0, 2.163, 241.3, None, None, 1.7, -3.8, None, None, 2.3, None, None,2022-04-23 11:00:00, 329.0, 328.7,17
None, 2.835, None, None, None, None, None, 17.28, -1.0, 3.62, 228.6, None, None, 2.8, -3.8, None, None, 3.9, None, None,2022-04-23 12:00:00, 328.0, 328.1,17
None, 5.518, None, None, None, None, None, 21.24, 0.0, 3.733, 237.2, None, None, 5.5, -3.8, None, None, 6.8, None, None,2022-04-23 14:00:00, 327.0, 327.1,17
None, 7.125, None, None, None, None, None, 20.87, -2.0, 3.941, 235.0, None, None, 7.1, -3.8, None, None, 7.4, None, None,2022-04-23 15:00:00, 325.0, 325.2,17
None, 7.159, None, None, None, None, None, 22.59, -1.0, 4.013, 233.7, None, None, 7.2, -3.8, None, None, 7.5, None, None,2022-04-23 16:00:00, 324.0, 324.0,17
None, 4.089, None, None, None, None, None, 22.83, 1.0, 4.253, 230.9, None, None, 4.1, -3.8, None, None, 7.5, None, None,2022-04-23 17:00:00, 325.0, 324.8,17
None, 2.44, None, None, None, None, None, 19.98, 0.0, 3.414, 230.9, None, None, 2.4, -3.8, None, None, 7.5, None, None,2022-04-23 18:00:00, 325.0, 325.0,17
None, 1.903, None, None, None, None, None, 16.28, 0.0, 2.624, 229.9, None, None, 1.9, 1.9, None, None, 2.5, None, None,2022-04-23 19:00:00, 325.0, 324.7,17
None, 0.009, None, None, None, None, None, 20.38, 0.0, 1.35, 235.7, None, None, 0.0, 0.1, None, None, 2.5, None, None,2022-04-23 20:00:00, 325.0, 324.7,17
None, -0.603, None, None, None, None, None, 8.85, 0.0, 2.72, 222.1, None, None, -0.6, -0.7, None, None, 2.5, None, None,2022-04-23 21:00:00, 325.0, 324.7,17
None, -0.88, None, None, None, None, None, 10.59, 0.0, 2.801, 222.2, None, None, -0.9, -0.9, None, None, 2.5, None, None,2022-04-23 22:00:00, 325.0, 324.7,17
None, -1.195, None, None, None, None, None, 29.78, 0.0, 1.337, 221.0, None, None, -1.2, -1.5, None, None, 2.5, None, None,2022-04-23 23:00:00, 325.0, 324.6,17
None, -1.825, None, None, None, None, None, 18.08, 0.0, 1.288, 227.6, None, None, -1.8, -2.2, None, None, 2.5, None, None,2022-04-24 00:00:00, 325.0, 324.7,17
None, -1.329, None, None, None, None, None, 6.552, 0.0, 1.786, 224.6, None, None, -1.3, -2.2, None, None, 2.5, None, None,2022-04-24 01:00:00, 325.0, 324.5,17
None, -2.031, None, None, None, None, None, 21.8, 0.0, 1.618, 229.4, None, None, -2.0, -2.4, None, None, 2.5, None, None,2022-04-24 04:00:00, 324.0, 324.0,17
None, -1.866, None, None, None, None, None, 40.47, 0.0, 0.997, 185.6, None, None, -1.9, -2.4, None, None, 2.5, None, None,2022-04-24 05:00:00, 324.0, 324.0,17
None, -2.109, None, None, None, None, None, 70.21, 0.0, 0.272, 26.24, None, None, -2.1, -2.4, None, None, 2.5, None, None,2022-04-24 06:00:00, 324.0, 323.5,17
None, -0.934, None, None, None, None, None, 34.45, 0.0, 0.855, 216.5, None, None, -0.9, -2.1, None, None, -1.0, None, None,2022-04-24 07:00:00, 323.0, 323.4,17
None, 2.189, None, None, None, None, None, 35.62, 1.0, 2.841, 187.4, None, None, 2.2, -2.1, None, None, 2.1, None, None,2022-04-24 08:00:00, 324.0, 324.1,17
None, 5.527, None, None, None, None, None, 27.48, 0.0, 2.128, 252.9, None, None, 5.5, -2.1, None, None, 5.3, None, None,2022-04-24 10:00:00, 324.0, 323.6,17
None, 7.985, None, None, None, None, None, 44.18, 0.0, 2.36, 236.8, None, None, 8.0, -2.1, None, None, 7.7, None, None,2022-04-24 11:00:00, 323.0, 323.3,17
None, 7.7, None, None, None, None, None, 68.49, 1.0, 2.972, 199.5, None, None, 7.7, -2.1, None, None, 8.5, None, None,2022-04-24 12:00:00, 324.0, 323.6,17
None, 10.48, None, None, None, None, None, 67.1, 0.0, 3.055, 219.9, None, None, 10.5, -2.1, None, None, 10.5, None, None,2022-04-24 13:00:00, 323.0, 323.4,17
None, 7.896, None, None, None, None, None, 43.71, 0.0, 3.592, 217.4, None, None, 7.9, -2.1, None, None, 10.8, None, None,2022-04-24 14:00:00, 324.0, 323.5,17
None, 10.8, None, None, None, None, None, 54.61, -1.0, 2.631, 237.1, None, None, 10.8, -2.1, None, None, 12.1, None, None,2022-04-24 15:00:00, 322.0, 322.3,17
None, 10.6, None, None, None, None, None, 46.52, 0.0, 2.333, 246.6, None, None, 10.6, -2.1, None, None, 12.2, None, None,2022-04-24 16:00:00, 322.0, 322.3,17
None, 6.11, None, None, None, None, None, 27.33, 0.0, 3.663, 218.8, None, None, 6.1, 6.2, None, None, 7.6, None, None,2022-04-24 19:00:00, 322.0, 322.0,17
None, 4.168, None, None, None, None, None, 31.49, 0.0, 2.693, 223.8, None, None, 4.2, 4.1, None, None, 7.6, None, None,2022-04-24 20:00:00, 322.0, 322.0,17
None, 2.395, None, None, None, None, None, 18.08, 0.0, 2.657, 220.0, None, None, 2.4, 2.4, None, None, 7.6, None, None,2022-04-24 21:00:00, 322.0, 321.9,17
None, 2.324, None, None, None, None, None, 9.14, 0.0, 2.235, 224.2, None, None, 2.3, 2.3, None, None, 7.6, None, None,2022-04-24 22:00:00, 322.0, 322.1,17
None, 2.001, None, None, None, None, None, 12.54, 0.0, 2.551, 227.2, None, None, 2.0, 2.0, None, None, 7.6, None, None,2022-04-24 23:00:00, 322.0, 321.9,17
None, 0.94, None, None, None, None, None, 47.57, 0.0, 2.268, 238.5, None, None, 0.9, 1.0, None, None, 7.6, None, None,2022-04-25 00:00:00, 322.0, 321.9,17
None, 1.23, None, None, None, None, None, 55.83, 0.0, 3.327, 281.8, None, None, 1.2, 0.8, None, None, 7.6, None, None,2022-04-25 01:00:00, 322.0, 321.9,17
None, 1.329, None, None, None, None, None, 17.99, 0.0, 5.439, 217.4, None, None, 1.3, 0.2, None, None, 1.3, None, None,2022-04-25 08:00:00, 321.0, 321.4,17
None, 1.037, None, None, None, None, None, 26.79, 0.0, 3.933, 219.9, None, None, 1.0, 0.2, None, None, 1.9, None, None,2022-04-25 09:00:00, 321.0, 321.4,17
None, 1.014, None, None, None, None, None, 20.68, -1.0, 4.238, 220.3, None, None, 1.0, 0.2, None, None, 1.9, None, None,2022-04-25 10:00:00, 320.0, 320.0,17
None, 0.332, None, None, None, None, None, 18.41, 2.0, 3.22, 228.2, None, None, 0.3, 0.1, None, None, 1.9, None, None,2022-04-25 11:00:00, 321.0, 321.0,17
None, 0.501, None, None, None, None, None, 21.81, 1.0, 4.017, 227.8, None, None, 0.5, 0.1, None, None, 1.9, None, None,2022-04-25 12:00:00, 321.0, 321.4,17
None, 0.895, None, None, None, None, None, 23.15, 0.0, 3.88, 229.3, None, None, 0.9, 0.1, None, None, 1.9, None, None,2022-04-25 13:00:00, 321.0, 321.0,17
None, 0.62, None, None, None, None, None, 20.78, 1.0, 3.107, 230.8, None, None, 0.6, -0.2, None, None, 1.9, None, None,2022-04-25 15:00:00, 322.0, 321.8,17
None, -1.016, None, None, None, None, None, 23.4, 1.0, 2.953, 233.3, None, None, -1.0, -1.2, None, None, 1.9, None, None,2022-04-25 16:00:00, 322.0, 322.4,17
None, -1.249, None, None, None, None, None, 36.13, 0.0, 3.224, 233.2, None, None, -1.2, -1.8, None, None, 1.9, None, None,2022-04-25 17:00:00, 323.0, 322.5,17
None, -0.471, None, None, None, None, None, 35.7, 0.0, 2.299, 235.5, None, None, -0.5, -1.8, None, None, 1.9, None, None,2022-04-25 18:00:00, 322.0, 322.4,17
None, -1.133, None, None, None, None, None, 29.74, 0.0, 2.693, 232.4, None, None, -1.1, -1.3, None, None, -0.2, None, None,2022-04-25 19:00:00, 323.0, 322.5,17
None, -1.813, None, None, None, None, None, 26.94, 0.0, 1.553, 237.9, None, None, -1.8, -1.8, None, None, -0.2, None, None,2022-04-25 20:00:00, 322.0, 322.2,17
None, -2.189, None, None, None, None, None, 27.85, 1.0, 0.495, 237.1, None, None, -2.2, -2.2, None, None, -0.2, None, None,2022-04-25 21:00:00, 323.0, 322.7,17
None, -2.301, None, None, None, None, None, 20.53, 1.0, 1.576, 227.7, None, None, -2.3, -2.3, None, None, -0.2, None, None,2022-04-25 22:00:00, 323.0, 323.2,17
None, -2.484, None, None, None, None, None, 15.29, 1.0, 0.805, 235.1, None, None, -2.5, -2.5, None, None, -0.2, None, None,2022-04-25 23:00:00, 324.0, 323.7,17
None, -3.281, None, None, None, None, None, 14.26, 0.0, 2.054, 229.7, None, None, -3.3, -3.3, None, None, -0.2, None, None,2022-04-26 00:00:00, 324.0, 323.6,17
None, -3.533, None, None, None, None, None, 23.24, 0.0, 1.506, 231.9, None, None, -3.5, -3.6, None, None, -0.2, None, None,2022-04-26 01:00:00, 324.0, 323.6,17
None, -3.919, None, None, None, None, None, 59.75, -1.0, 1.166, 231.5, None, None, -3.9, -3.9, None, None, -0.2, None, None,2022-04-26 02:00:00, 323.0, 322.7,17
None, -3.989, None, None, None, None, None, 23.21, 0.0, 0.267, 243.4, None, None, -4.0, -4.0, None, None, -0.2, None, None,2022-04-26 03:00:00, 322.0, 322.3,17
None, -4.031, None, None, None, None, None, 23.66, 1.0, 0.333, 247.1, None, None, -4.0, -4.2, None, None, -0.2, None, None,2022-04-26 04:00:00, 323.0, 322.9,17
None, -4.032, None, None, None, None, None, 16.68, 1.0, 0.581, 239.6, None, None, -4.0, -4.2, None, None, -0.2, None, None,2022-04-26 05:00:00, 324.0, 323.9,17
None, -3.978, None, None, None, None, None, 20.26, 1.0, 0.669, 237.9, None, None, -4.0, -4.2, None, None, -0.2, None, None,2022-04-26 06:00:00, 324.0, 324.1,17
None, -3.476, None, None, None, None, None, 19.55, -1.0, 0.765, 238.8, None, None, -3.5, -4.0, None, None, -3.5, None, None,2022-04-26 07:00:00, 324.0, 323.6,17
None, -3.04, None, None, None, None, None, 23.23, 0.0, 1.303, 242.4, None, None, -3.0, -4.0, None, None, -3.1, None, None,2022-04-26 08:00:00, 324.0, 323.5,17
None, -2.063, None, None, None, None, None, 28.69, 1.0, 2.106, 241.5, None, None, -2.1, -4.0, None, None, -2.1, None, None,2022-04-26 09:00:00, 324.0, 324.0,17
None, -0.578, None, None, None, None, None, 36.67, 1.0, 1.383, 253.2, None, None, -0.6, -4.0, None, None, -0.2, None, None,2022-04-26 10:00:00, 325.0, 324.6,17
None, -0.752, None, None, None, None, None, 28.15, -1.0, 2.424, 247.3, None, None, -0.8, -4.0, None, None, 1.2, None, None,2022-04-26 11:00:00, 324.0, 323.8,17
None, -1.853, None, None, None, None, None, 17.62, 0.0, 3.362, 229.6, None, None, -1.9, -4.0, None, None, 1.2, None, None,2022-04-26 12:00:00, 324.0, 323.8,17
None, -1.05, None, None, None, None, None, 23.19, 0.0, 2.221, 235.4, None, None, -1.1, -4.0, None, None, 1.2, None, None,2022-04-26 13:00:00, 324.0, 323.6,17
None, -0.214, None, None, None, None, None, 20.08, 0.0, 3.718, 229.6, None, None, -0.2, -4.0, None, None, 1.2, None, None,2022-04-26 14:00:00, 323.0, 323.3,17
None, 0.72, None, None, None, None, None, 21.81, 0.0, 3.393, 232.3, None, None, 0.7, -4.0, None, None, 2.1, None, None,2022-04-26 15:00:00, 323.0, 323.2,17
