pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -0.343, 87.8, None, None, None, 0.0, -2.0, -0.3, -0.3, 1019.3, -0.1, -2.0, 882.0, 7.0, 88.0, None,2022-04-23 00:00:00, -1.0, -0.766, 882.0,17
None, -1.295, 90.7, None, None, None, 0.0, -2.0, -1.3, -1.4, 1018.8, -0.1, -2.0, 882.0, 7.0, 91.0, None,2022-04-23 01:00:00, -1.0, -0.562, 882.0,17
None, -1.189, 92.0, None, None, None, 0.0, -2.0, -1.2, -1.4, 1019.7, -0.1, -2.0, 883.0, 7.0, 92.0, None,2022-04-23 02:00:00, 0.0, -0.424, 883.0,17
None, -1.091, 89.3, None, None, None, 0.0, -2.0, -1.1, -1.4, 1020.1, 0.1, -2.0, 883.0, 7.0, 89.0, None,2022-04-23 03:00:00, -1.0, -0.553, 883.0,17
None, -1.527, 90.0, None, None, None, 0.0, -3.0, -1.5, -1.5, 1021.3, 0.0, -3.0, 884.0, 7.0, 90.0, None,2022-04-23 04:00:00, -1.0, -0.546, 884.0,17
None, -2.349, 92.9, None, None, None, 0.0, -3.0, -2.3, -2.3, 1021.2, -0.1, -3.0, 884.0, 7.0, 93.0, None,2022-04-23 05:00:00, -1.0, -0.71, 884.0,17
None, -2.925, 94.3, None, None, None, 0.0, -4.0, -2.9, -2.9, 1022.7, 0.0, -4.0, 885.0, 7.0, 94.0, None,2022-04-23 06:00:00, -1.0, -0.541, 885.0,17
None, -1.724, 95.2, None, None, None, 0.0, -2.0, -1.7, -2.9, 1023.7, -0.1, -2.0, 886.0, -1.8, 95.0, None,2022-04-23 07:00:00, -1.0, -0.585, 886.0,17
None, 2.286, 69.8, None, None, None, 1.0, -3.0, 2.3, -2.9, 1023.5, 0.4, -3.0, 886.0, 2.2, 70.0, None,2022-04-23 08:00:00, 0.0, -0.121, 886.0,17
None, 6.382, 48.03, None, None, None, 0.0, -4.0, 6.4, -2.9, 1023.1, 0.4, -4.0, 886.0, 6.4, 48.0, None,2022-04-23 09:00:00, -1.0, -0.578, 886.0,17
None, 9.42, 40.93, None, None, None, 0.0, -3.0, 9.4, -2.9, 1021.6, 0.2, -3.0, 885.0, 9.3, 41.0, None,2022-04-23 10:00:00, 0.0, -0.494, 885.0,17
None, 11.24, 38.66, None, None, None, 1.0, -2.0, 11.2, -2.9, 1021.4, 1.5, -2.0, 885.0, 11.2, 39.0, None,2022-04-23 11:00:00, 0.0, -0.238, 885.0,17
None, 9.62, 38.59, None, None, None, -1.0, -4.0, 9.6, -2.9, 1021.8, -0.2, -4.0, 885.0, 12.3, 39.0, None,2022-04-23 12:00:00, -1.0, -0.846, 885.0,17
None, 11.29, 33.91, None, None, None, 1.0, -2.0, 11.3, -2.9, 1021.7, -0.5, -2.0, 885.0, 12.3, 34.0, None,2022-04-23 13:00:00, 0.0, 0.142, 885.0,17
None, 11.17, 39.72, None, None, None, -1.0, -2.0, 11.2, -2.9, 1021.7, 0.6, -2.0, 885.0, 12.6, 40.0, None,2022-04-23 14:00:00, -1.0, -0.58, 885.0,17
None, 12.45, 27.73, None, None, None, 1.0, -6.0, 12.5, -2.9, 1021.5, -0.5, -6.0, 885.0, 12.6, 28.0, None,2022-04-23 15:00:00, 0.0, -0.062, 885.0,17
None, 10.91, 33.21, None, None, None, -1.0, -5.0, 10.9, -2.9, 1020.7, 0.2, -5.0, 884.0, 14.2, 33.0, None,2022-04-23 16:00:00, -1.0, -0.709, 884.0,17
None, 11.02, 33.09, None, None, None, 0.0, -5.0, 11.0, -2.9, 1021.9, -0.4, -5.0, 885.0, 14.2, 33.0, None,2022-04-23 17:00:00, -1.0, -0.828, 885.0,17
None, 8.42, 40.85, None, None, None, None, -3.0, 8.4, -2.9, None, None, -3.0, 885.0, 14.2, 41.0, None,2022-04-23 18:00:00, None, -0.606, None,17
None, 6.782, 53.22, None, None, None, 0.0, -2.0, 6.8, 6.8, 1022.5, -0.7, -2.0, 885.0, 9.5, 53.0, None,2022-04-23 19:00:00, -1.0, -0.978, 885.0,17
None, None, None, None, None, None, 0.0, -2.0, 4.1, 4.2, 1023.4, -0.3, None, None, 9.5, 62.0, None,2022-04-23 20:00:00, -1.0, None, 886.0,17
None, 1.669, 70.85, None, None, None, 0.0, -3.0, 1.7, 1.7, 1023.2, -0.3, -3.0, 886.0, 9.5, 71.0, None,2022-04-23 21:00:00, -1.0, -1.003, 886.0,17
None, -0.17, 79.61, None, None, None, 1.0, -3.0, -0.2, -0.2, 1024.2, -0.1, -3.0, 887.0, 9.5, 80.0, None,2022-04-23 22:00:00, -1.0, -0.688, 887.0,17
None, -0.869, 81.1, None, None, None, 0.0, -3.0, -0.9, -0.9, 1024.0, -0.1, -3.0, 887.0, 9.5, 81.0, None,2022-04-23 23:00:00, -1.0, -0.738, 887.0,17
None, 0.827, 76.81, None, None, None, 1.0, -3.0, 0.8, -4.4, 1026.0, 0.3, -3.0, 888.0, 0.7, 77.0, None,2022-04-24 08:00:00, 0.0, 0.059, 888.0,17
None, 5.116, 49.57, None, None, None, 0.0, -5.0, 5.1, -4.4, 1024.5, 0.6, -5.0, 887.0, 5.1, 50.0, None,2022-04-24 09:00:00, 0.0, -0.372, 887.0,17
None, None, None, None, None, None, 1.0, -3.0, 11.2, -4.4, 1022.8, 0.7, None, None, 11.3, 37.0, None,2022-04-24 11:00:00, 0.0, None, 886.0,17
None, 13.17, 33.31, None, None, None, 0.0, -2.0, 13.2, -4.4, 1021.5, 0.8, -2.0, 885.0, 13.1, 33.0, None,2022-04-24 12:00:00, 0.0, -0.339, 885.0,17
None, 15.19, 25.85, None, None, None, 1.0, -5.0, 15.2, -4.4, 1021.3, 0.0, -5.0, 885.0, 15.2, 26.0, None,2022-04-24 13:00:00, 0.0, -0.071, 885.0,17
None, 16.02, 20.24, None, None, None, 0.0, -7.0, 16.0, -4.4, 1020.1, -0.2, -7.0, 884.0, 16.1, 20.0, None,2022-04-24 14:00:00, 0.0, -0.208, 884.0,17
None, 15.55, 19.93, None, None, None, 0.0, -8.0, 15.6, -4.4, 1020.2, -0.4, -8.0, 884.0, 16.4, 20.0, None,2022-04-24 15:00:00, -1.0, -0.546, 884.0,17
None, 14.57, 21.4, None, None, None, 0.0, -8.0, 14.6, -4.4, 1020.4, -0.3, -8.0, 884.0, 16.4, 21.0, None,2022-04-24 16:00:00, 0.0, -0.446, 884.0,17
None, 13.51, 27.54, None, None, None, 0.0, -5.0, 13.5, -4.4, 1019.5, -0.2, -5.0, 883.0, 16.4, 28.0, None,2022-04-24 17:00:00, -1.0, -0.581, 883.0,17
None, 8.83, 43.22, None, None, None, 0.0, -3.0, 8.8, -4.4, 1020.3, -1.1, -3.0, 883.0, 16.4, 43.0, None,2022-04-24 18:00:00, -1.0, -0.718, 883.0,17
None, 6.796, 53.37, None, None, None, 0.0, -2.0, 6.8, 6.8, 1020.4, -1.0, -2.0, 883.0, 8.8, 53.0, None,2022-04-24 19:00:00, -1.0, -0.781, 883.0,17
None, 5.134, 56.75, None, None, None, 0.0, -3.0, 5.1, 5.2, 1020.0, -0.1, -3.0, 883.0, 8.8, 57.0, None,2022-04-24 20:00:00, -1.0, -0.897, 883.0,17
