CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
6.919,63.3,2022-04-25 09:00:00,0.0,17
8.45,55.21,2022-04-25 10:00:00,0.0,17
9.06,48.65,2022-04-25 11:00:00,-1.0,17
6.575,76.29,2022-04-25 12:00:00,3.0,17
5.346,78.67,2022-04-25 13:00:00,2.0,17
8.05,51.3,2022-04-25 14:00:00,-1.0,17
9.26,34.32,2022-04-25 15:00:00,-6.0,17
9.73,27.01,2022-04-25 16:00:00,-8.0,17
9.33,27.11,2022-04-25 17:00:00,-9.0,17
8.17,32.99,2022-04-25 18:00:00,-7.0,17
7.643,36.76,2022-04-25 19:00:00,-6.0,17
6.053,42.46,2022-04-25 20:00:00,-6.0,17
4.624,48.05,2022-04-25 21:00:00,-5.0,17
4.513,48.72,2022-04-25 22:00:00,-5.0,17
4.321,45.59,2022-04-25 23:00:00,-7.0,17
2.547,55.29,2022-04-26 00:00:00,-5.0,17
3.158,57.75,2022-04-26 01:00:00,-4.0,17
2.128,61.85,2022-04-26 02:00:00,-4.0,17
0.594,69.2,2022-04-26 03:00:00,-5.0,17
0.673,66.16,2022-04-26 04:00:00,-5.0,17
-1.075,74.85,2022-04-26 05:00:00,-4.0,17
-2.187,80.7,2022-04-26 06:00:00,-5.0,17
-1.763,79.26,2022-04-26 07:00:00,-4.0,17
1.534,61.75,2022-04-26 08:00:00,-5.0,17
2.97,50.21,2022-04-26 09:00:00,-6.0,17
4.745,40.89,2022-04-26 10:00:00,-8.0,17
6.444,37.94,2022-04-26 11:00:00,-7.0,17
6.087,35.72,2022-04-26 12:00:00,-8.0,17
5.786,36.7,2022-04-26 13:00:00,-8.0,17
6.853,39.15,2022-04-26 14:00:00,-6.0,17
6.467,41.84,2022-04-26 15:00:00,-6.0,17
6.698,38.78,2022-04-26 16:00:00,-6.0,17
7.071,36.87,2022-04-26 17:00:00,-7.0,17
3.734,59.15,2022-04-26 20:00:00,-4.0,17
0.239,72.77,2022-04-26 21:00:00,-4.0,17
-1.956,79.35,2022-04-26 22:00:00,-5.0,17
-2.597,81.7,2022-04-26 23:00:00,-5.0,17
-2.853,79.77,2022-04-27 00:00:00,-6.0,17
-2.531,81.7,2022-04-27 01:00:00,-5.0,17
-0.594,72.56,2022-04-27 02:00:00,-5.0,17
-0.905,81.2,2022-04-27 03:00:00,-4.0,17
-2.835,86.9,2022-04-27 04:00:00,-5.0,17
-4.096,89.1,2022-04-27 05:00:00,-6.0,17
-5.542,90.7,2022-04-27 06:00:00,-6.0,17
-4.335,87.3,2022-04-27 07:00:00,-6.0,17
0.669,64.52,2022-04-27 08:00:00,-6.0,17
3.521,49.7,2022-04-27 09:00:00,-6.0,17
2.713,51.86,2022-04-27 10:00:00,-6.0,17
2.431,64.0,2022-04-27 11:00:00,-4.0,17
3.59,53.01,2022-04-27 12:00:00,-5.0,17
0.39,79.74,2022-04-27 13:00:00,-3.0,17
3.306,60.15,2022-04-27 14:00:00,-3.0,17
2.728,71.99,2022-04-27 15:00:00,-2.0,17
1.681,83.9,2022-04-27 16:00:00,-1.0,17
4.863,50.12,2022-04-27 17:00:00,-4.0,17
5.261,51.02,2022-04-27 18:00:00,-4.0,17
2.356,75.54,2022-04-27 20:00:00,-2.0,17
0.676,88.9,2022-04-27 21:00:00,-1.0,17
-0.581,93.9,2022-04-27 22:00:00,-1.0,17
-0.619,93.8,2022-04-27 23:00:00,-2.0,17
-0.677,93.4,2022-04-28 00:00:00,-2.0,17
-1.736,94.2,2022-04-28 01:00:00,-3.0,17
-2.328,94.9,2022-04-28 02:00:00,-3.0,17
-2.753,94.6,2022-04-28 03:00:00,-4.0,17
-3.685,94.3,2022-04-28 04:00:00,-4.0,17
-4.883,93.7,2022-04-28 05:00:00,-6.0,17
-5.755,92.9,2022-04-28 06:00:00,-7.0,17
-4.72,94.8,2022-04-28 07:00:00,-6.0,17
-2.969,95.7,2022-04-28 08:00:00,-4.0,17
1.058,82.1,2022-04-28 09:00:00,-2.0,17
3.316,62.79,2022-04-28 10:00:00,-3.0,17
3.652,48.95,2022-04-28 11:00:00,-7.0,17
2.343,64.25,2022-04-28 12:00:00,-3.0,17
5.175,41.92,2022-04-28 13:00:00,-7.0,17
6.36,34.83,2022-04-28 14:00:00,-8.0,17
7.154,33.25,2022-04-28 15:00:00,-8.0,17
6.739,33.35,2022-04-28 16:00:00,-8.0,17
7.127,33.48,2022-04-28 17:00:00,-8.0,17
7.241,33.44,2022-04-28 18:00:00,-8.0,17
6.745,38.85,2022-04-28 19:00:00,-6.0,17
4.903,48.88,2022-04-28 20:00:00,-5.0,17
1.906,60.28,2022-04-28 21:00:00,-5.0,17
-1.016,72.08,2022-04-28 22:00:00,-5.0,17
-1.778,74.05,2022-04-28 23:00:00,-5.0,17
-1.689,75.37,2022-04-29 00:00:00,-5.0,17
-1.676,75.45,2022-04-29 01:00:00,-5.0,17
-2.345,78.83,2022-04-29 02:00:00,-5.0,17
-2.732,80.3,2022-04-29 03:00:00,-5.0,17
-2.625,79.78,2022-04-29 04:00:00,-5.0,17
-2.732,82.4,2022-04-29 05:00:00,-5.0,17
-3.212,81.7,2022-04-29 06:00:00,-6.0,17
-1.964,80.7,2022-04-29 07:00:00,-4.0,17
3.536,57.37,2022-04-29 08:00:00,-4.0,17
4.809,51.24,2022-04-29 09:00:00,-4.0,17
5.479,42.5,2022-04-29 10:00:00,-6.0,17
7.492,38.37,2022-04-29 11:00:00,-6.0,17
7.636,37.81,2022-04-29 12:00:00,-6.0,17
10.06,32.53,2022-04-29 13:00:00,-5.0,17
9.88,30.82,2022-04-29 14:00:00,-7.0,17
8.47,31.02,2022-04-29 15:00:00,-8.0,17
9.28,35.23,2022-04-29 16:00:00,-5.0,17
9.01,34.72,2022-04-29 17:00:00,-5.0,17
9.5,34.19,2022-04-29 18:00:00,-6.0,17
8.14,37.82,2022-04-29 19:00:00,-5.0,17
6.319,45.57,2022-04-29 20:00:00,-5.0,17
2.322,59.83,2022-04-29 21:00:00,-4.0,17
1.113,64.91,2022-04-29 22:00:00,-5.0,17
0.05,67.86,2022-04-29 23:00:00,-5.0,17
