air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
1.0, 1.014, 1.0, 0.0, 0.0, 3.4, 314.55,2022-04-23 00:00:00, 315.0, -53.0, 413.0,17
1.1, None, 0.8, 0.0, 0.0, 3.4, None,2022-04-23 02:00:00, 314.0, -52.0, 409.0,17
1.1, 1.089, 0.5, 0.0, 0.0, 3.4, 314.27,2022-04-23 03:00:00, 314.0, -53.0, 407.0,17
1.1, 1.07, 0.5, 0.0, 0.0, 3.4, 314.14,2022-04-23 04:00:00, 314.0, -53.0, 405.0,17
1.0, 0.995, 0.5, 0.0, 0.0, 3.4, 314.24,2022-04-23 05:00:00, 314.0, -53.0, 406.0,17
0.9, 0.874, 0.5, 0.0, 0.0, 3.4, 314.14,2022-04-23 06:00:00, 314.0, -53.0, 408.0,17
0.9, 0.874, 0.6, 0.0, 0.0, 0.9, 314.14,2022-04-23 07:00:00, 314.0, -53.0, 409.0,17
2.2, 2.198, 0.6, 0.0, 0.0, 2.2, 314.01,2022-04-23 09:00:00, 314.0, -52.0, 430.0,17
2.7, 2.673, 0.6, 0.0, 0.0, 2.7, 313.94,2022-04-23 10:00:00, 314.0, -52.0, 452.0,17
3.0, 2.991, 0.6, 0.0, 0.0, 3.3, 313.84,2022-04-23 11:00:00, 314.0, -51.0, 467.0,17
4.0, None, 0.6, 0.0, 0.0, 4.1, None,2022-04-23 12:00:00, 314.0, -51.0, 468.0,17
4.1, 4.086, 0.6, 0.0, 0.0, 5.2, 313.89,2022-04-23 13:00:00, 314.0, -51.0, 497.0,17
3.2, 3.244, 0.6, 0.0, 0.0, 5.2, 313.48,2022-04-23 14:00:00, 313.0, -51.0, 490.0,17
3.9, 3.853, 0.6, 0.0, 0.0, 5.2, 313.26,2022-04-23 15:00:00, 313.0, -51.0, 493.0,17
3.8, 3.797, 0.6, 0.0, -1.0, 5.2, 312.71,2022-04-23 16:00:00, 313.0, -51.0, 490.0,17
3.5, 3.536, 0.6, 0.0, -1.0, 5.2, 312.11,2022-04-23 17:00:00, 312.0, -51.0, 488.0,17
2.9, 2.946, 0.6, 0.0, 0.0, 5.2, 311.64,2022-04-23 18:00:00, 312.0, -51.0, 469.0,17
2.1, 2.116, 2.0, 0.0, 0.0, 3.0, 312.11,2022-04-23 19:00:00, 312.0, -52.0, 448.0,17
2.1, 2.059, 2.0, 0.0, 0.0, 3.0, 312.05,2022-04-23 20:00:00, 312.0, -52.0, 434.0,17
2.2, 2.179, 1.8, 0.0, 0.0, 3.0, 312.18,2022-04-23 21:00:00, 312.0, -52.0, 426.0,17
2.2, 2.245, 1.6, 0.0, 0.0, 3.0, 312.34,2022-04-23 22:00:00, 312.0, -52.0, 421.0,17
1.3, 1.304, 1.2, 0.0, -1.0, 3.0, 311.84,2022-04-23 23:00:00, 312.0, -52.0, 418.0,17
1.3, 1.295, 1.1, 0.0, 0.0, 3.0, 311.71,2022-04-24 00:00:00, 312.0, -52.0, 415.0,17
1.3, 1.276, 1.1, 0.0, 0.0, 3.0, 311.35,2022-04-24 01:00:00, 311.0, -52.0, 414.0,17
1.0, 1.005, 0.9, 0.0, 0.0, 3.0, 311.46,2022-04-24 02:00:00, 311.0, -53.0, 414.0,17
0.7, 0.651, 0.7, 0.0, 0.0, 3.0, 311.12,2022-04-24 03:00:00, 311.0, -53.0, 413.0,17
0.6, 0.567, 0.5, 0.0, 0.0, 3.0, 311.09,2022-04-24 04:00:00, 311.0, -53.0, 412.0,17
0.6, 0.576, 0.5, 0.0, 0.0, 3.0, 311.3,2022-04-24 05:00:00, 311.0, -53.0, 413.0,17
0.4, 0.427, 0.4, 0.0, 0.0, 3.0, 311.61,2022-04-24 06:00:00, 312.0, -53.0, 412.0,17
0.7, 0.688, 0.4, 0.0, 0.0, 0.7, 311.52,2022-04-24 07:00:00, 312.0, -53.0, 412.0,17
1.1, 1.144, 0.4, 0.0, 0.0, 1.2, 311.46,2022-04-24 08:00:00, 311.0, -52.0, 417.0,17
1.4, 1.433, 0.4, 0.0, 0.0, 1.5, 311.34,2022-04-24 09:00:00, 311.0, -52.0, 432.0,17
1.7, 1.732, 0.4, 0.0, 0.0, 1.7, 311.44,2022-04-24 10:00:00, 311.0, -52.0, 448.0,17
4.5, 4.527, 0.4, 0.0, -1.0, 4.7, 310.01,2022-04-24 11:00:00, 310.0, -50.0, 530.0,17
4.9, 4.868, 0.4, 0.0, 0.0, 5.2, 309.77,2022-04-24 12:00:00, 310.0, -50.0, 619.0,17
2.9, 2.886, 0.4, 0.0, 0.0, 5.2, 309.86,2022-04-24 13:00:00, 310.0, -51.0, 593.0,17
2.2, 2.231, 0.4, 0.0, -1.0, 5.2, 308.37,2022-04-24 14:00:00, 308.0, -52.0, 511.0,17
3.1, 3.114, 0.4, 0.0, 0.0, 5.2, 308.73,2022-04-24 15:00:00, 309.0, -51.0, 512.0,17
2.8, 2.818, 0.4, 0.0, 0.0, 5.2, 308.57,2022-04-24 16:00:00, 309.0, -51.0, 491.0,17
2.5, 2.498, 0.4, 0.0, -1.0, 5.2, 308.07,2022-04-24 17:00:00, 308.0, -52.0, 486.0,17
2.9, 2.909, 0.4, 0.0, 0.0, 5.2, 307.85,2022-04-24 18:00:00, 308.0, -51.0, 483.0,17
2.2, 2.208, 2.2, 0.0, 0.0, 3.0, 307.53,2022-04-24 19:00:00, 308.0, -52.0, 470.0,17
1.7, 1.685, 1.7, 0.0, 0.0, 3.0, 307.26,2022-04-24 20:00:00, 307.0, -52.0, 449.0,17
1.2, 1.247, 1.2, 0.0, -1.0, 3.0, 306.11,2022-04-24 21:00:00, 306.0, -52.0, 433.0,17
0.8, 0.772, 0.8, 0.0, 0.0, 3.0, 306.44,2022-04-24 22:00:00, 306.0, -53.0, 423.0,17
0.6, 0.632, 0.5, 0.0, 1.0, 3.0, 307.01,2022-04-24 23:00:00, 307.0, -53.0, 417.0,17
0.3, 0.306, 0.2, 0.0, 0.0, 3.0, 307.07,2022-04-25 00:00:00, 307.0, -53.0, 414.0,17
0.1, 0.13, 0.0, 0.0, 0.0, 3.0, 306.91,2022-04-25 01:00:00, 307.0, -53.0, 410.0,17
-0.7, -0.727, -0.8, 0.0, 0.0, 3.0, 306.97,2022-04-25 02:00:00, 307.0, -50.0, 408.0,17
-0.7, -0.662, -1.1, 0.0, 0.0, 3.0, 306.72,2022-04-25 03:00:00, 307.0, -50.0, 405.0,17
-0.5, -0.504, -1.1, 0.0, 0.0, 3.0, 306.74,2022-04-25 04:00:00, 307.0, -50.0, 405.0,17
-1.3, -1.25, -1.3, 0.0, 0.0, 3.0, 306.81,2022-04-25 05:00:00, 307.0, -50.0, 406.0,17
-1.5, -1.519, -1.5, 0.0, 0.0, 3.0, 306.59,2022-04-25 06:00:00, 307.0, -50.0, 404.0,17
-0.8, -0.838, -1.6, 0.0, 0.0, -0.8, 306.45,2022-04-25 07:00:00, 306.0, -50.0, 403.0,17
0.2, 0.177, -1.6, 0.0, 0.0, 0.2, 306.34,2022-04-25 08:00:00, 306.0, -53.0, 412.0,17
0.5, 0.476, -1.6, 0.0, 0.0, 1.1, 306.18,2022-04-25 09:00:00, 306.0, -53.0, 439.0,17
-0.3, -0.278, -1.6, 0.0, 0.0, 1.1, 305.83,2022-04-25 10:00:00, 306.0, -49.0, 458.0,17
0.0, 0.047, -1.6, 0.0, 0.0, 1.1, 306.05,2022-04-25 11:00:00, 306.0, -53.0, 479.0,17
0.3, 0.29, -1.6, 0.0, -1.0, 1.1, 305.4,2022-04-25 12:00:00, 305.0, -53.0, 495.0,17
0.1, 0.076, -1.6, 0.0, 1.0, 1.1, 306.73,2022-04-25 13:00:00, 307.0, -53.0, 488.0,17
0.0, -0.027, -1.6, 0.0, 2.0, 1.1, 308.9,2022-04-25 14:00:00, 309.0, -49.0, 446.0,17
0.3, 0.326, -1.6, 0.0, -1.0, 1.1, 308.12,2022-04-25 15:00:00, 308.0, -53.0, 463.0,17
0.1, 0.093, -1.6, 0.0, -1.0, 1.1, 307.13,2022-04-25 16:00:00, 307.0, -53.0, 474.0,17
-0.5, -0.512, -1.6, 0.0, 0.0, 1.1, 307.38,2022-04-25 17:00:00, 307.0, -50.0, 465.0,17
-2.5, -2.527, -2.8, 0.0, 5.0, 1.1, 312.25,2022-04-25 18:00:00, 312.0, -51.0, 427.0,17
-1.4, -1.408, -2.5, 0.0, 0.0, -1.3, 312.05,2022-04-25 19:00:00, 312.0, -50.0, 421.0,17
-2.5, -2.547, -2.6, 0.0, 0.0, -1.3, 311.81,2022-04-25 20:00:00, 312.0, -51.0, 419.0,17
-2.7, -2.651, -2.9, 0.0, 0.0, -1.3, 311.41,2022-04-25 21:00:00, 311.0, -51.0, 406.0,17
-2.6, -2.604, -2.9, 0.0, 0.0, -1.3, 311.37,2022-04-25 22:00:00, 311.0, -51.0, 399.0,17
-3.0, -3.044, -3.0, 0.0, 0.0, -1.3, 310.96,2022-04-25 23:00:00, 311.0, -51.0, 398.0,17
-2.7, -2.726, -3.0, 0.0, 0.0, -1.3, 310.88,2022-04-26 00:00:00, 311.0, -51.0, 398.0,17
-3.0, -2.997, -3.0, 0.0, -2.0, -1.3, 309.22,2022-04-26 01:00:00, 309.0, -51.0, 398.0,17
-2.7, -2.688, -3.0, 0.0, 3.0, -1.3, 312.43,2022-04-26 02:00:00, 312.0, -51.0, 398.0,17
-2.9, -2.885, -3.0, 0.0, -1.0, -1.3, 311.61,2022-04-26 03:00:00, 312.0, -51.0, 399.0,17
-2.7, -2.745, -3.0, 0.0, 0.0, -1.3, 311.64,2022-04-26 04:00:00, 312.0, -51.0, 400.0,17
-2.8, -2.801, -3.0, 0.0, -800.0, -1.3, 311.64,2022-04-26 05:00:00, 312.0, -51.0, 401.0,17
-3.3, -3.26, -3.3, 0.0, -998.0, -1.3, 311.64,2022-04-26 06:00:00, 312.0, -51.0, 400.0,17
-2.9, -2.876, -3.4, 0.0, -998.0, -2.9, 311.64,2022-04-26 07:00:00, 312.0, -51.0, 399.0,17
-0.6, -0.588, -3.4, 0.0, -1.0, -0.6, 310.19,2022-04-26 08:00:00, 310.0, -50.0, 407.0,17
0.6, 0.642, -3.4, 0.0, -1.0, 1.2, 308.82,2022-04-26 09:00:00, 309.0, -53.0, 449.0,17
1.5, 1.49, -3.4, 0.0, -1.0, 1.6, 307.89,2022-04-26 10:00:00, 308.0, -52.0, 534.0,17
2.0, 1.972, -3.4, 0.0, 2.0, 2.3, 309.71,2022-04-26 11:00:00, 310.0, -52.0, 663.0,17
1.3, 1.274, -3.4, 0.0, -1.0, 2.3, 308.81,2022-04-26 12:00:00, 309.0, -52.0, 662.0,17
2.6, 2.625, -3.4, 0.0, -1.0, 2.6, 307.69,2022-04-26 13:00:00, 308.0, -52.0, 632.0,17
2.0, 2.009, -3.4, 0.0, 0.0, 2.7, 307.96,2022-04-26 14:00:00, 308.0, -52.0, 621.0,17
1.5, 1.504, -3.4, 0.0, 0.0, 2.7, 307.56,2022-04-26 15:00:00, 308.0, -52.0, 544.0,17
1.4, 1.371, -3.4, 0.0, 0.0, 2.7, 307.59,2022-04-26 16:00:00, 308.0, -52.0, 511.0,17
0.4, 0.374, -3.4, 0.0, 0.0, 2.7, 307.68,2022-04-26 17:00:00, 308.0, -53.0, 491.0,17
-0.9, -0.912, -1.1, 0.0, 0.0, -0.4, 307.34,2022-04-26 20:00:00, 307.0, -50.0, 419.0,17
-1.9, -1.864, -1.9, 0.0, 0.0, -0.4, 307.25,2022-04-26 21:00:00, 307.0, -51.0, 410.0,17
-1.9, -1.901, -2.0, 0.0, 0.0, -0.4, 307.3,2022-04-26 22:00:00, 307.0, -51.0, 403.0,17
-1.8, -1.799, -2.0, 0.0, -1.0, -0.4, 306.58,2022-04-26 23:00:00, 307.0, -50.0, 401.0,17
-2.0, -2.014, -2.1, 0.0, 0.0, -0.4, 306.27,2022-04-27 00:00:00, 306.0, -51.0, 401.0,17
-2.3, -2.275, -2.3, 0.0, 1.0, -0.4, 307.06,2022-04-27 01:00:00, 307.0, -51.0, 400.0,17
-2.5, -2.462, -2.5, 0.0, 0.0, -0.4, 306.99,2022-04-27 02:00:00, 307.0, -51.0, 399.0,17
-2.4, -2.416, -2.5, 0.0, 0.0, -0.4, 306.93,2022-04-27 03:00:00, 307.0, -51.0, 398.0,17
-2.5, -2.547, -2.5, 0.0, 0.0, -0.4, 306.87,2022-04-27 04:00:00, 307.0, -51.0, 398.0,17
-2.7, -2.734, -2.7, 0.0, 0.0, -0.4, 306.93,2022-04-27 05:00:00, 307.0, -51.0, 398.0,17
-2.6, -2.594, -2.8, 0.0, 0.0, -0.4, 306.82,2022-04-27 06:00:00, 307.0, -51.0, 397.0,17
-2.3, -2.304, -2.8, 0.0, 0.0, -2.3, 306.75,2022-04-27 07:00:00, 307.0, -51.0, 397.0,17
-1.2, -1.202, -2.8, 0.0, 0.0, -1.0, 306.38,2022-04-27 08:00:00, 306.0, -50.0, 411.0,17
-1.3, -1.267, -2.8, 0.0, 0.0, -1.0, 306.69,2022-04-27 09:00:00, 307.0, -50.0, 431.0,17
0.7, 0.69, -2.8, 0.0, 1.0, 1.5, 307.28,2022-04-27 10:00:00, 307.0, -53.0, 485.0,17
-0.3, -0.334, -2.8, 0.0, 0.0, 1.5, 307.18,2022-04-27 11:00:00, 307.0, -49.0, 497.0,17
0.7, 0.663, -2.8, 0.0, 0.0, 1.5, 306.79,2022-04-27 12:00:00, 307.0, -53.0, 509.0,17
0.2, 0.15, -2.8, 0.0, -1.0, 1.5, 306.28,2022-04-27 13:00:00, 306.0, -53.0, 506.0,17
1.0, 0.961, -2.8, 0.0, 0.0, 1.5, 306.22,2022-04-27 14:00:00, 306.0, -53.0, 504.0,17
1.2, 1.23, -2.8, 0.0, 0.0, 2.6, 306.41,2022-04-27 15:00:00, 306.0, -52.0, 571.0,17
0.4, 0.402, -2.8, 0.0, 0.0, 2.6, 306.3,2022-04-27 16:00:00, 306.0, -53.0, 517.0,17
0.2, 0.178, -2.8, 0.0, 0.0, 2.6, 305.84,2022-04-27 17:00:00, 306.0, -53.0, 482.0,17
-0.9, -0.921, -2.8, 0.0, 0.0, 2.6, 305.73,2022-04-27 18:00:00, 306.0, -50.0, 454.0,17
-0.6, None, -1.3, 0.0, 1.0, -0.6, None,2022-04-27 19:00:00, 306.0, -50.0, 432.0,17
-1.7, -1.65, -1.7, 0.0, -800.0, -0.5, 306.46,2022-04-27 20:00:00, 306.0, -50.0, 425.0,17
-2.0, -2.033, -2.3, 0.0, 1.0, -0.5, 307.09,2022-04-27 21:00:00, 307.0, -51.0, 410.0,17
-2.6, -2.622, -2.8, 0.0, -1.0, -0.5, 306.59,2022-04-27 22:00:00, 307.0, -51.0, 400.0,17
-2.6, -2.632, -3.0, 0.0, -1.0, -0.5, 305.19,2022-04-27 23:00:00, 305.0, -51.0, 395.0,17
