pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 2.068, 6.0, None, None, None, None, 2.1, 1.4, -0.1, None, 0.0,2022-04-23 00:00:00, 2.0, 2.315, None,17
None, 1.16, 6.0, None, None, None, None, 1.2, 0.8, 0.0, None, 0.0,2022-04-23 01:00:00, 2.0, 2.118, None,17
None, 0.375, 6.0, None, None, None, None, 0.4, 0.1, -0.1, None, 0.0,2022-04-23 02:00:00, 2.0, 2.246, None,17
None, -0.696, 6.0, None, None, None, None, -0.7, -0.7, 0.0, None, 0.0,2022-04-23 03:00:00, 2.0, 2.292, None,17
None, -1.113, 6.0, None, None, None, None, -1.1, -1.1, 0.0, None, 0.0,2022-04-23 04:00:00, 2.0, 2.321, None,17
None, -1.417, 6.0, None, None, None, None, -1.4, -1.4, -0.1, None, 0.0,2022-04-23 05:00:00, 2.0, 2.312, None,17
None, -1.388, 6.0, None, None, None, None, -1.4, -1.5, 0.0, None, 0.0,2022-04-23 06:00:00, 2.0, 2.326, None,17
None, -1.339, -1.3, None, None, None, None, -1.3, -1.5, 0.0, None, 0.0,2022-04-23 07:00:00, 2.0, 2.297, None,17
None, -0.8, -0.8, None, None, None, None, -0.8, -1.5, 0.0, None, 0.0,2022-04-23 08:00:00, 2.0, 2.361, None,17
None, 1.626, 1.9, None, None, None, None, 1.6, -1.5, -0.2, None, 0.0,2022-04-23 09:00:00, 3.0, 2.53, None,17
None, 5.833, 5.8, None, None, None, None, 5.8, -1.5, 0.0, None, 0.0,2022-04-23 10:00:00, 3.0, 2.629, None,17
None, 10.81, 10.9, None, None, None, None, 10.8, -1.5, -0.2, None, 0.0,2022-04-23 11:00:00, 2.0, 2.246, None,17
None, 12.57, 12.6, None, None, None, None, 12.6, -1.5, 0.0, None, 0.0,2022-04-23 12:00:00, 2.0, 2.214, None,17
None, 13.8, 14.7, None, None, None, None, 13.8, -1.5, -0.2, None, 0.0,2022-04-23 13:00:00, 2.0, 2.251, None,17
None, 13.06, 15.8, None, None, None, None, 13.1, -1.5, 0.3, None, 0.0,2022-04-23 14:00:00, 2.0, 2.263, None,17
None, 14.42, 15.8, None, None, None, None, 14.4, -1.5, 0.0, None, 0.0,2022-04-23 15:00:00, 2.0, 1.875, None,17
None, 15.03, 15.8, None, None, None, None, 15.0, -1.5, -0.2, None, 0.0,2022-04-23 16:00:00, 2.0, 1.796, None,17
None, 13.07, 15.8, None, None, None, None, 13.1, -1.5, 0.3, None, 0.0,2022-04-23 17:00:00, 2.0, 2.061, None,17
None, 11.26, 15.8, None, None, None, None, 11.3, -1.5, 0.0, None, 0.0,2022-04-23 18:00:00, 2.0, 2.122, None,17
