pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 8.0, 87.0, 13.5, 87.0, None, None, 6.0, 8.0, 8.0, 6.0, -0.1, None, 0.0,2022-04-23 00:00:00, 0.0, -0.014, None,17
None, None, None, 13.5, 88.0, None, None, 6.0, 7.5, 7.5, None, 0.0, None, 0.0,2022-04-23 01:00:00, 0.0, None, None,17
None, None, None, 13.5, 89.0, None, None, 6.0, 7.7, 7.5, None, -0.3, None, 0.0,2022-04-23 02:00:00, 0.0, None, None,17
None, 7.304, 84.6, 13.5, 85.0, None, None, 5.0, 7.3, 7.3, 5.0, 0.0, None, 0.0,2022-04-23 03:00:00, 0.0, 0.013, None,17
None, 7.218, 82.9, 13.5, 83.0, None, None, 5.0, 7.2, 7.2, 5.0, -0.2, None, 0.0,2022-04-23 04:00:00, 0.0, 0.041, None,17
None, 6.815, 86.1, 13.5, 86.0, None, None, 5.0, 6.8, 6.8, 5.0, -0.1, None, 0.0,2022-04-23 05:00:00, 0.0, 0.002, None,17
None, 6.741, 88.0, 13.5, 88.0, None, None, 5.0, 6.7, 6.7, 5.0, 0.2, None, 0.0,2022-04-23 06:00:00, 0.0, 0.037, None,17
None, 7.152, 88.1, 7.2, 88.0, None, None, 5.0, 7.2, 6.6, 5.0, 0.1, None, 0.0,2022-04-23 07:00:00, 0.0, 0.052, None,17
None, 8.74, 82.3, 8.7, 82.0, None, None, 6.0, 8.7, 6.6, 6.0, -0.1, None, 0.0,2022-04-23 09:00:00, 0.0, 0.042, None,17
None, 10.08, 72.29, 10.0, 72.0, None, None, 5.0, 10.1, 6.6, 5.0, -0.1, None, 0.0,2022-04-23 10:00:00, 0.0, 0.07, None,17
None, 10.76, 67.37, 10.8, 67.0, None, None, 5.0, 10.8, 6.6, 5.0, 0.2, None, 0.0,2022-04-23 11:00:00, 0.0, 0.033, None,17
None, None, None, 11.6, 67.0, None, None, 6.0, 11.5, 6.6, None, 0.4, None, 0.0,2022-04-23 12:00:00, 0.0, None, None,17
None, 11.63, 65.68, 12.6, 66.0, None, None, 5.0, 11.6, 6.6, 5.0, 0.5, None, 0.0,2022-04-23 13:00:00, 0.0, 0.009, None,17
None, 11.58, 69.13, 12.6, 69.0, None, None, 6.0, 11.6, 6.6, 6.0, 0.2, None, 0.0,2022-04-23 14:00:00, 0.0, -0.078, None,17
None, 11.85, 63.34, 12.6, 63.0, None, None, 5.0, 11.9, 6.6, 5.0, 0.1, None, 0.0,2022-04-23 15:00:00, 0.0, -0.038, None,17
None, 12.76, 57.38, 12.8, 57.0, None, None, 5.0, 12.8, 6.6, 5.0, -0.1, None, 0.0,2022-04-23 16:00:00, 0.0, -0.053, None,17
None, 12.17, 58.59, 12.9, 59.0, None, None, 4.0, 12.2, 6.6, 4.0, 0.3, None, 0.0,2022-04-23 17:00:00, 0.0, -0.046, None,17
None, None, None, 12.9, 60.0, None, None, 4.0, 11.9, 6.6, None, 0.1, None, 0.0,2022-04-23 18:00:00, 0.0, None, None,17
None, 11.28, 67.49, 11.9, 67.0, None, None, 6.0, 11.3, 11.3, 6.0, 0.0, None, 0.0,2022-04-23 19:00:00, 0.0, -0.006, None,17
None, 10.23, 73.18, 11.9, 73.0, None, None, 6.0, 10.2, 9.9, 6.0, 0.0, None, 0.0,2022-04-23 20:00:00, 0.0, 0.034, None,17
None, 9.05, 82.3, 11.9, 82.0, None, None, 6.0, 9.1, 9.1, 6.0, -0.1, None, 0.0,2022-04-23 21:00:00, 0.0, -0.04, None,17
None, 8.54, 87.6, 11.9, 88.0, None, None, 7.0, 8.5, 8.6, 7.0, 0.2, None, 0.0,2022-04-23 22:00:00, 0.0, -0.051, None,17
None, 8.12, 90.8, 11.9, 91.0, None, None, 7.0, 8.1, 8.1, 7.0, -0.1, None, 0.0,2022-04-23 23:00:00, 0.0, -0.049, None,17
None, 7.596, 92.0, 11.9, 92.0, None, None, 6.0, 7.6, 7.6, 6.0, -0.1, None, 0.0,2022-04-24 00:00:00, 0.0, 0.015, None,17
None, 7.402, 92.9, 11.9, 93.0, None, None, 6.0, 7.4, 7.4, 6.0, 0.1, None, 0.0,2022-04-24 01:00:00, 0.0, 0.002, None,17
None, 7.306, 93.6, 11.9, 94.0, None, None, 6.0, 7.3, 7.3, 6.0, 0.2, None, 0.0,2022-04-24 02:00:00, 0.0, 0.036, None,17
None, 7.206, 93.8, 11.9, 94.0, None, None, 6.0, 7.2, 7.2, 6.0, 0.5, None, 0.0,2022-04-24 03:00:00, 0.0, 0.041, None,17
None, 6.854, 94.1, 11.9, 94.0, None, None, 6.0, 6.9, 6.9, 6.0, 0.6, None, 0.0,2022-04-24 04:00:00, 0.0, 0.08, None,17
None, 7.476, 94.7, 11.9, 95.0, None, None, 7.0, 7.5, 6.8, 7.0, -0.1, None, 0.0,2022-04-24 05:00:00, 0.0, 0.041, None,17
None, 7.224, 94.3, 11.9, 94.0, None, None, 6.0, 7.2, 6.8, 6.0, 0.1, None, 0.0,2022-04-24 06:00:00, 0.0, 0.03, None,17
None, 7.271, 94.8, 7.4, 95.0, None, None, 7.0, 7.3, 7.0, 7.0, 0.0, None, 0.0,2022-04-24 07:00:00, 0.0, 0.038, None,17
None, 7.848, 94.8, 7.9, 95.0, None, None, 7.0, 7.8, 7.0, 7.0, 0.0, None, 0.0,2022-04-24 08:00:00, 0.0, 0.082, None,17
None, 8.68, 94.7, 8.6, 95.0, None, None, 8.0, 8.7, 7.0, 8.0, 0.1, None, 0.0,2022-04-24 09:00:00, 0.0, 0.062, None,17
None, 9.14, 93.6, 9.1, 94.0, None, None, 8.0, 9.1, 7.0, 8.0, 0.3, None, 0.0,2022-04-24 10:00:00, 0.0, 0.142, None,17
None, 10.4, 82.7, 10.7, 83.0, None, None, 8.0, 10.4, 7.0, 8.0, -0.3, None, 0.0,2022-04-24 11:00:00, 0.0, 0.007, None,17
None, 10.87, 77.87, 11.2, 78.0, None, None, 7.0, 10.9, 7.0, 7.0, 0.9, None, 0.0,2022-04-24 12:00:00, 0.0, 0.097, None,17
None, 10.16, 78.8, 11.2, 79.0, None, None, 7.0, 10.2, 7.0, 7.0, 0.3, None, 0.0,2022-04-24 13:00:00, 0.0, 0.022, None,17
None, 10.48, 80.1, 11.2, 80.0, None, None, 7.0, 10.5, 7.0, 7.0, -0.1, None, 0.0,2022-04-24 14:00:00, 0.0, 0.061, None,17
None, 9.89, 80.2, 11.2, 80.0, None, None, 7.0, 9.9, 7.0, 7.0, -0.3, None, 0.0,2022-04-24 15:00:00, 0.0, 0.02, None,17
None, 9.67, 84.4, 11.2, 84.0, None, None, 7.0, 9.7, 7.0, 7.0, 0.2, None, 0.0,2022-04-24 16:00:00, 0.0, 0.093, None,17
None, 9.71, 79.48, 11.2, 79.0, None, None, 6.0, 9.7, 7.0, 6.0, -0.1, None, 0.0,2022-04-24 17:00:00, 0.0, 0.02, None,17
None, 9.52, 82.3, 11.2, 82.0, None, None, 7.0, 9.5, 7.0, 7.0, 0.0, None, 0.0,2022-04-24 18:00:00, 0.0, 0.013, None,17
None, 9.29, 85.3, 9.6, 85.0, None, None, 7.0, 9.3, 9.3, 7.0, 0.1, None, 0.0,2022-04-24 19:00:00, 0.0, 0.015, None,17
None, 9.19, 87.6, 9.6, 88.0, None, None, 7.0, 9.2, 9.0, 7.0, 0.0, None, 0.0,2022-04-24 20:00:00, 0.0, -0.047, None,17
None, 8.47, 90.3, 9.6, 90.0, None, None, 7.0, 8.5, 8.5, 7.0, 0.4, None, 0.0,2022-04-24 21:00:00, 0.0, -0.02, None,17
None, 8.18, 92.2, 9.6, 92.0, None, None, 7.0, 8.2, 8.2, 7.0, 0.1, None, 0.0,2022-04-24 22:00:00, 0.0, 0.017, None,17
None, 7.93, 88.7, 9.6, 89.0, None, None, 6.0, 7.9, 7.8, 6.0, 0.0, None, 0.0,2022-04-24 23:00:00, 0.0, 0.216, None,17
None, 7.803, 72.29, 9.6, 72.0, None, None, 3.0, 7.8, 7.8, 3.0, -0.2, None, 0.0,2022-04-25 00:00:00, 0.0, -0.094, None,17
None, 7.378, 75.63, 9.6, 76.0, None, None, 3.0, 7.4, 6.8, 3.0, -0.3, None, 0.0,2022-04-25 01:00:00, 0.0, -0.044, None,17
None, 5.997, 85.9, 9.6, 86.0, None, None, 4.0, 6.0, 6.0, 4.0, 0.2, None, 0.0,2022-04-25 02:00:00, 0.0, -0.112, None,17
None, 5.376, 91.6, 9.6, 92.0, None, None, 4.0, 5.4, 5.1, 4.0, -0.1, None, 0.0,2022-04-25 03:00:00, 0.0, 0.032, None,17
None, 5.813, 92.4, 9.6, 92.0, None, None, 5.0, 5.8, 5.1, 5.0, -0.3, None, 0.0,2022-04-25 04:00:00, 0.0, -0.045, None,17
None, 5.598, 92.5, 9.6, 93.0, None, None, 4.0, 5.6, 5.1, 4.0, 0.1, None, 0.0,2022-04-25 05:00:00, 0.0, -0.016, None,17
