pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
None,-1.6,-1.8, 1020.4, None, None, 12.2,92.0,2022-04-23 00:00:00, -2.0, 915.0,17
None,-2.0,-2.0, 1021.5, 0.0, 0.0, 12.2,94.0,2022-04-23 01:00:00, -3.0, 916.0,17
None,-2.5,-2.5, 1022.5, 0.0, 0.0, 12.2,94.0,2022-04-23 02:00:00, -3.0, 917.0,17
None,-2.7,-2.8, 1022.4, 0.0, 0.0, 12.2,95.0,2022-04-23 03:00:00, -3.0, 917.0,17
None,-3.4,-3.5, 1024.8, 0.0, 0.0, 12.2,95.0,2022-04-23 05:00:00, -4.0, 919.0,17
None,-3.8,-3.9, 1023.7, 0.0, 0.0, 12.2,96.0,2022-04-23 06:00:00, -4.0, 918.0,17
None,-2.5,-3.9, 1024.9, 0.0, None, -2.6,96.0,2022-04-23 07:00:00, -3.0, 919.0,17
None,1.5,-3.9, 1026.2, 0.0, 0.0, 1.4,85.0,2022-04-23 08:00:00, -1.0, 920.0,17
None,4.6,-3.9, 1026.1, 0.0, 0.0, 4.5,64.0,2022-04-23 09:00:00, -2.0, 920.0,17
None,7.5,-3.9, 1024.8, 0.0, 0.0, 7.6,54.0,2022-04-23 10:00:00, -1.0, 919.0,17
None,10.4,-3.9, 1025.8, 0.0, 0.0, 10.6,44.0,2022-04-23 11:00:00, -1.0, 920.0,17
None,11.4,-3.9, 1024.6, 0.0, 0.0, 11.6,36.0,2022-04-23 12:00:00, -3.0, 919.0,17
None,12.1,-3.9, 1024.6, 0.0, None, 12.8,36.0,2022-04-23 13:00:00, -2.0, 919.0,17
None,13.7,-3.9, 1023.3, 0.0, 0.0, 14.3,29.0,2022-04-23 14:00:00, -4.0, 918.0,17
None,13.6,-3.9, 1022.2, 0.0, 0.0, 14.7,27.0,2022-04-23 15:00:00, -5.0, 917.0,17
None,14.9,-3.9, 1023.3, 0.0, 0.0, 14.8,27.0,2022-04-23 16:00:00, -4.0, 918.0,17
None,13.3,-3.9, 1024.6, 0.0, None, 15.8,31.0,2022-04-23 17:00:00, -3.0, 919.0,17
None,14.2,-3.9, 1024.5, 0.0, 0.0, 15.8,27.0,2022-04-23 18:00:00, -4.0, 919.0,17
None,11.4,11.1, 1024.7, 0.0, 0.0, 14.4,36.0,2022-04-23 19:00:00, -3.0, 919.0,17
None,6.7,6.7, 1024.8, 0.0, 0.0, 14.4,60.0,2022-04-23 20:00:00, -1.0, 919.0,17
None,4.2,4.1, 1027.0, 0.0, 0.0, 14.4,72.0,2022-04-23 21:00:00, 0.0, 921.0,17
None,2.2,2.1, 1026.8, 0.0, 0.0, 14.4,80.0,2022-04-23 22:00:00, -1.0, 921.0,17
None,1.3,1.4, 1026.6, 0.0, None, 14.4,81.0,2022-04-23 23:00:00, -1.0, 921.0,17
None,2.0,-3.1, 1028.1, 0.0, 0.0, 1.9,79.0,2022-04-24 08:00:00, -1.0, 922.0,17
None,5.8,-3.1, 1027.9, None, None, 5.7,65.0,2022-04-24 09:00:00, -1.0, 922.0,17
None,12.1,-3.1, 1026.4, 0.0, 0.0, 11.9,43.0,2022-04-24 11:00:00, 0.0, 921.0,17
None,13.3,-3.1, 1026.4, 0.0, None, 13.8,37.0,2022-04-24 12:00:00, -1.0, 921.0,17
None,13.3,-3.1, None, None, None, 14.3,38.0,2022-04-24 13:00:00, -1.0, None,17
None,15.5,-3.1, 1025.2, 0.0, None, 15.6,29.0,2022-04-24 14:00:00, -2.0, 920.0,17
None,15.3,-3.1, 1025.3, 0.0, 0.0, 15.6,28.0,2022-04-24 15:00:00, -3.0, 920.0,17
None,15.5,-3.1, 1023.1, 0.0, 0.0, 16.6,28.0,2022-04-24 16:00:00, -3.0, 918.0,17
None,15.9,-3.1, 1022.0, 0.0, 0.0, 16.8,27.0,2022-04-24 17:00:00, -3.0, 917.0,17
None,15.2,-3.1, 1022.1, 0.0, 0.0, 16.8,29.0,2022-04-24 18:00:00, -3.0, 917.0,17
None,10.0,10.1, 1023.6, 0.0, 0.0, 15.3,55.0,2022-04-24 19:00:00, 1.0, 918.0,17
None,5.9,6.0, 1022.6, 0.0, 0.0, 15.3,70.0,2022-04-24 20:00:00, 1.0, 917.0,17
None,3.7,3.7, 1022.4, 0.0, 0.0, 15.3,76.0,2022-04-24 21:00:00, 0.0, 917.0,17
None,1.9,1.9, 1023.4, 0.0, 0.0, 15.3,79.0,2022-04-24 22:00:00, -1.0, 918.0,17
None,0.7,0.7, 1022.0, 0.0, 0.0, 15.3,82.0,2022-04-24 23:00:00, -2.0, 917.0,17
None,-0.2,-0.3, 1023.1, 0.0, 0.0, 15.3,87.0,2022-04-25 00:00:00, -2.0, 918.0,17
None,-0.7,-0.9, 1022.1, 0.0, 0.0, 15.3,89.0,2022-04-25 01:00:00, -2.0, 917.0,17
None,-1.2,-1.4, 1023.0, 0.0, 0.0, 15.3,89.0,2022-04-25 02:00:00, -3.0, 918.0,17
None,-1.6,-1.6, 1023.0, 0.0, 0.0, 15.3,90.0,2022-04-25 03:00:00, -3.0, 918.0,17
None,-1.6,-1.6, 1023.0, 0.0, 0.0, 15.3,91.0,2022-04-25 04:00:00, -3.0, 918.0,17
None,-0.8,-1.7, 1021.8, 0.0, 0.0, 15.3,87.0,2022-04-25 05:00:00, -2.0, 917.0,17
None,-0.9,-1.7, 1020.8, 0.0, 0.0, 15.3,88.0,2022-04-25 06:00:00, -2.0, 916.0,17
None,0.8,-1.0, 1022.3, 0.0, 0.0, 0.7,80.0,2022-04-25 07:00:00, -2.0, 917.0,17
None,3.4,-1.0, 1021.3, 0.0, 0.0, 3.3,69.0,2022-04-25 08:00:00, -2.0, 916.0,17
None,6.5,-1.0, 1021.2, 0.0, 0.0, 6.4,57.0,2022-04-25 09:00:00, -1.0, 916.0,17
None,10.8,-1.0, 1019.8, 0.0, 0.0, 10.7,44.0,2022-04-25 10:00:00, -1.0, 915.0,17
None,14.0,-1.0, 1019.6, 0.0, 0.0, 14.4,32.0,2022-04-25 11:00:00, -2.0, 915.0,17
None,15.4,-1.0, 1018.4, 0.0, 0.0, 15.4,32.0,2022-04-25 12:00:00, -1.0, 914.0,17
0.0,15.2,-1.0, 1018.5, 0.0, 0.0, 15.4,31.0,2022-04-25 13:00:00, -2.0, 914.0,17
0.0,15.5,-1.0, 1018.5, 0.0, 0.0, 16.1,32.0,2022-04-25 14:00:00, -2.0, 914.0,17
0.0,15.4,-1.0, 1017.5, 0.0, 0.0, 16.4,32.0,2022-04-25 15:00:00, -1.0, 913.0,17
0.0,15.6,-1.0, 1017.4, 0.0, 0.0, 16.4,33.0,2022-04-25 16:00:00, -1.0, 913.0,17
0.0,15.4,-1.0, 1016.3, 0.0, 0.0, 16.4,32.0,2022-04-25 17:00:00, -1.0, 912.0,17
0.0,15.2,-1.0, 1017.4, 0.0, 0.0, 16.4,35.0,2022-04-25 18:00:00, 0.0, 913.0,17
0.0,14.0,14.1, 1016.2, 0.0, 0.0, 15.2,40.0,2022-04-25 19:00:00, 1.0, 912.0,17
0.0,8.9,8.8, 1015.4, 0.0, 0.0, 15.2,63.0,2022-04-25 20:00:00, 2.0, 911.0,17
0.0,6.6,6.4, 1016.4, 0.0, 0.0, 15.2,72.0,2022-04-25 21:00:00, 2.0, 912.0,17
0.0,5.7,5.6, 1014.9, 0.0, 0.0, 15.2,76.0,2022-04-25 22:00:00, 2.0, 911.0,17
0.0,3.8,3.8, 1014.8, 0.0, 0.0, 15.2,83.0,2022-04-25 23:00:00, 1.0, 911.0,17
0.0,3.1,3.1, 1014.7, 0.0, 0.0, 15.2,85.0,2022-04-26 00:00:00, 1.0, 911.0,17
0.0,2.6,2.5, 1013.7, 0.0, 0.0, 15.2,87.0,2022-04-26 01:00:00, 1.0, 910.0,17
0.0,3.4,2.5, 1014.7, 0.0, 0.0, 15.2,86.0,2022-04-26 02:00:00, 1.0, 911.0,17
0.2,3.6,2.5, 1013.5, 0.2, 0.0, 15.2,90.0,2022-04-26 03:00:00, 2.0, 910.0,17
0.6,3.6,2.5, 1014.6, 0.4, 0.0, 15.2,96.0,2022-04-26 04:00:00, 3.0, 911.0,17
0.8,3.7,2.5, 1014.6, 0.2, 0.0, 15.2,97.0,2022-04-26 05:00:00, 3.0, 911.0,17
0.8,4.5,2.5, 1013.5, 0.1, 0.0, 15.2,98.0,2022-04-26 06:00:00, 4.0, 910.0,17
0.8,4.3,3.8, 1013.6, 0.1, 0.0, 4.5,98.0,2022-04-26 07:00:00, 4.0, 910.0,17
1.1,4.9,3.8, 1013.0, 0.3, 0.0, 4.9,98.0,2022-04-26 08:00:00, 5.0, 909.0,17
1.5,5.2,3.8, 1014.3, 0.4, 0.0, 5.2,97.0,2022-04-26 09:00:00, 5.0, 910.0,17
1.5,6.3,3.8, 1013.2, 0.0, 0.0, 6.5,88.0,2022-04-26 10:00:00, 4.0, 909.0,17
1.8,5.9,3.8, 1013.5, 0.3, 0.0, 6.5,91.0,2022-04-26 11:00:00, 5.0, 909.0,17
2.7,5.5,3.8, 1014.7, 0.9, 0.0, 6.5,90.0,2022-04-26 12:00:00, 4.0, 910.0,17
2.9,5.5,3.8, 1014.8, 0.2, 0.0, 6.5,90.0,2022-04-26 13:00:00, 4.0, 910.0,17
3.1,5.2,3.8, 1014.7, 0.2, 0.0, 6.5,86.0,2022-04-26 14:00:00, 3.0, 910.0,17
3.1,7.4,3.8, 1013.3, 0.1, 0.0, 7.7,74.0,2022-04-26 15:00:00, 3.0, 909.0,17
3.1,7.5,3.8, 1014.4, 0.0, 0.0, 7.8,73.0,2022-04-26 16:00:00, 3.0, 910.0,17
3.1,6.9,3.8, 1014.5, 0.0, 0.0, 8.0,66.0,2022-04-26 17:00:00, 1.0, 910.0,17
None,4.2,3.8, 1015.8, 0.1, 0.0, 6.4,88.0,2022-04-26 20:00:00, 2.0, 911.0,17
