TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
-8.0, 3.803, 68.8,68.8,2019-02-19 00:00:00,-8.03,8
-7.7, 4.131, 67.7,67.73,2019-02-19 01:00:00,-7.681,8
-7.4, 4.009, 67.4,67.39,2019-02-19 02:00:00,-7.382,8
-7.3, 3.077, 68.7,68.66,2019-02-19 03:00:00,-7.319,8
-6.6, 3.252, 68.0,67.98,2019-02-19 04:00:00,-6.6,8
-7.0, 3.366, 71.1,71.13,2019-02-19 05:00:00,-7.008,8
-5.8, 2.301, 67.4,67.38,2019-02-19 06:00:00,-5.837,8
-4.7, 3.318, 65.5,65.51,2019-02-19 07:00:00,-4.682,8
-3.9, 3.038, 65.0,65.0,2019-02-19 08:00:00,-3.897,8
-3.4, 3.746, 63.8,63.82,2019-02-19 09:00:00,-3.423,8
-3.1, 4.376, 63.1,63.08,2019-02-19 10:00:00,-3.09,8
-1.9, 4.02, 61.5,61.47,2019-02-19 11:00:00,-1.939,8
-0.7, 3.338, 59.0,59.04,2019-02-19 12:00:00,-0.679,8
0.2, 2.941, 57.4,57.38,2019-02-19 13:00:00,0.222,8
0.9, 3.297, 54.3,54.26,2019-02-19 14:00:00,0.949,8
1.2, 3.069, 50.5,50.49,2019-02-19 15:00:00,1.218,8
1.3, 1.449, 51.6,51.64,2019-02-19 16:00:00,1.332,8
0.6, 0.495, 55.9,55.92,2019-02-19 17:00:00,0.595,8
-0.5, 0.463, 58.3,58.32,2019-02-19 18:00:00,-0.542,8
-1.1, 0.883, 60.2,60.16,2019-02-19 19:00:00,-1.146,8
-2.6, 1.111, 65.5,65.46,2019-02-19 20:00:00,-2.596,8
-3.5, 0.752, 69.1,69.13,2019-02-19 21:00:00,-3.55,8
-3.3, 2.239, 68.6,68.59,2019-02-19 22:00:00,-3.322,8
-2.9, 1.745, 79.9,79.94,2019-02-19 23:00:00,-2.912,8
-2.3, 2.635, 80.2,80.2,2019-02-20 00:00:00,-2.349,8
-3.4, 3.477, 75.2,75.2,2019-02-20 01:00:00,-3.421,8
-6.2, 4.757, 74.5,74.47,2019-02-20 02:00:00,-6.187,8
-7.5, 3.564, 74.6,74.62,2019-02-20 03:00:00,-7.466,8
-8.1, 2.532, 76.3,76.3,2019-02-20 04:00:00,-8.13,8
-8.8, 2.64, 76.1,76.11,2019-02-20 05:00:00,-8.75,8
-9.2, 2.972, 75.6,75.63,2019-02-20 06:00:00,-9.18,8
-9.7, 2.311, 76.6,76.63,2019-02-20 07:00:00,-9.74,8
-10.2, 2.533, 76.6,76.62,2019-02-20 08:00:00,-10.24,8
-10.7, 2.736, 73.6,73.55,2019-02-20 09:00:00,-10.71,8
-10.9, 3.007, 71.5,71.54,2019-02-20 10:00:00,-10.89,8
-9.8, 2.746, 66.4,66.35,2019-02-20 11:00:00,-9.79,8
-9.1, 2.613, 62.7,62.7,2019-02-20 12:00:00,-9.09,8
-8.3, 2.59, 59.6,59.56,2019-02-20 13:00:00,-8.3,8
-7.6, 3.361, 56.3,56.32,2019-02-20 14:00:00,-7.645,8
-7.2, 3.193, 54.5,54.53,2019-02-20 15:00:00,-7.219,8
-6.5, 1.484, 51.2,51.15,2019-02-20 16:00:00,-6.547,8
-7.7, 1.562, 56.7,56.68,2019-02-20 17:00:00,-7.67,8
-9.1, 1.489, 63.1,63.07,2019-02-20 18:00:00,-9.11,8
-9.7, 1.805, 65.8,65.81,2019-02-20 19:00:00,-9.7,8
-11.0, 1.856, 69.2,69.2,2019-02-20 20:00:00,-10.95,8
-11.9, 1.809, 73.0,72.95,2019-02-20 21:00:00,-11.89,8
-12.9, 1.744, 77.1,77.08,2019-02-20 22:00:00,-12.85,8
-14.0, 1.488, 80.4,80.4,2019-02-20 23:00:00,-13.95,8
-14.8, 1.473, 83.7,83.7,2019-02-21 00:00:00,-14.83,8
-15.7, 1.48, 87.7,87.7,2019-02-21 01:00:00,-15.72,8
-16.2, 1.318, 91.4,91.4,2019-02-21 02:00:00,-16.21,8
-16.8, 1.454, 90.5,90.5,2019-02-21 03:00:00,-16.81,8
-17.7, 0.686, 88.8,88.8,2019-02-21 04:00:00,-17.72,8
-18.4, 0.691, 87.8,87.8,2019-02-21 05:00:00,-18.43,8
-18.5, 1.123, 87.5,87.5,2019-02-21 06:00:00,-18.52,8
-19.0, 1.056, 87.1,87.1,2019-02-21 07:00:00,-18.95,8
-19.0, 0.655, 86.0,86.0,2019-02-21 08:00:00,-19.01,8
-18.2, 0.338, 86.4,86.4,2019-02-21 09:00:00,-18.23,8
-16.3, 0.326, 87.4,87.4,2019-02-21 10:00:00,-16.26,8
-14.8, 1.664, 86.9,86.9,2019-02-21 11:00:00,-14.83,8
-13.5, 2.541, 86.2,86.2,2019-02-21 12:00:00,-13.53,8
-11.9, 2.204, 81.7,81.7,2019-02-21 13:00:00,-11.86,8
-10.2, 1.801, 75.5,75.49,2019-02-21 14:00:00,-10.24,8
-6.3, 1.984, 62.6,62.62,2019-02-21 15:00:00,-6.312,8
-3.6, 3.649, 52.7,52.73,2019-02-21 16:00:00,-3.625,8
-3.4, 3.534, 50.7,50.71,2019-02-21 17:00:00,-3.372,8
-3.6, 3.739, 50.5,50.52,2019-02-21 18:00:00,-3.6,8
-4.0, 3.26, 52.9,52.93,2019-02-21 19:00:00,-4.013,8
-4.3, 2.577, 56.6,56.58,2019-02-21 20:00:00,-4.303,8
-4.1, 3.253, 57.5,57.45,2019-02-21 21:00:00,-4.146,8
-4.3, 1.59, 57.6,57.57,2019-02-21 22:00:00,-4.265,8
-4.1, 1.793, 57.6,57.64,2019-02-21 23:00:00,-4.148,8
-5.0, 1.185, 62.3,62.25,2019-02-22 00:00:00,-4.987,8
-6.4, 0.598, 67.3,67.27,2019-02-22 01:00:00,-6.352,8
-7.7, 1.517, 76.0,76.04,2019-02-22 02:00:00,-7.659,8
-8.4, 1.822, 81.7,81.7,2019-02-22 03:00:00,-8.43,8
-8.7, 2.165, 86.3,86.3,2019-02-22 04:00:00,-8.71,8
-9.2, 1.721, 91.8,91.8,2019-02-22 05:00:00,-9.18,8
-9.3, 1.388, 93.0,93.0,2019-02-22 06:00:00,-9.33,8
-8.5, 1.878, 90.6,90.6,2019-02-22 07:00:00,-8.46,8
-9.4, 3.474, 82.6,82.6,2019-02-22 08:00:00,-9.37,8
-11.8, 4.501, 83.3,83.3,2019-02-22 09:00:00,-11.84,8
-12.5, 3.868, 80.8,80.8,2019-02-22 10:00:00,-12.54,8
-12.7, 3.948, 78.1,78.11,2019-02-22 11:00:00,-12.68,8
-12.8, 3.996, 79.1,79.05,2019-02-22 12:00:00,-12.75,8
-12.3, 3.718, 79.7,79.69,2019-02-22 13:00:00,-12.34,8
-12.1, 3.126, 80.3,80.3,2019-02-22 14:00:00,-12.13,8
-12.1, 3.69, 79.5,79.48,2019-02-22 15:00:00,-12.05,8
-12.1, 3.733, 79.2,79.15,2019-02-22 16:00:00,-12.08,8
-12.3, 3.856, 78.5,78.46,2019-02-22 17:00:00,-12.27,8
-12.5, 2.358, 79.2,79.2,2019-02-22 18:00:00,-12.54,8
-12.6, 1.859, 77.7,77.71,2019-02-22 19:00:00,-12.64,8
-12.9, 1.831, 79.9,79.85,2019-02-22 20:00:00,-12.87,8
-13.3, 4.271, 78.8,78.82,2019-02-22 21:00:00,-13.27,8
-13.6, 3.998, 78.2,78.18,2019-02-22 22:00:00,-13.6,8
-13.9, 1.491, 80.0,79.99,2019-02-22 23:00:00,-13.85,8
-14.3, 1.933, 76.2,76.16,2019-02-23 00:00:00,-14.3,8
-15.3, 2.258, 74.6,74.59,2019-02-23 01:00:00,-15.28,8
-15.1, 2.472, 74.6,74.57,2019-02-23 02:00:00,-15.08,8
-15.0, 3.259, 69.3,69.31,2019-02-23 03:00:00,-14.99,8
-15.1, 3.124, 66.8,66.83,2019-02-23 04:00:00,-15.14,8
-15.4, 3.61, 67.4,67.42,2019-02-23 05:00:00,-15.4,8
-15.7, 2.78, 67.7,67.74,2019-02-23 06:00:00,-15.68,8
-16.0, 3.627, 66.0,65.96,2019-02-23 07:00:00,-15.96,8
-16.1, 2.031, 67.2,67.18,2019-02-23 08:00:00,-16.06,8
-15.8, 1.967, 66.1,66.06,2019-02-23 09:00:00,-15.79,8
-15.0, 1.457, 65.4,65.44,2019-02-23 10:00:00,-15.04,8
-15.1, 2.69, 63.3,63.25,2019-02-23 11:00:00,-15.06,8
-15.0, 2.521, 61.0,60.98,2019-02-23 12:00:00,-14.96,8
-14.1, 2.538, 57.5,57.49,2019-02-23 13:00:00,-14.13,8
-13.9, 2.421, 57.1,57.07,2019-02-23 14:00:00,-13.86,8
-13.7, 2.097, 55.7,55.69,2019-02-23 15:00:00,-13.71,8
-13.5, 1.547, 52.9,52.89,2019-02-23 16:00:00,-13.54,8
-14.0, 0.97, 52.5,52.49,2019-02-23 17:00:00,-13.96,8
-16.2, 0.552, 61.2,61.17,2019-02-23 18:00:00,-16.18,8
-17.7, 0.668, 66.3,66.32,2019-02-23 19:00:00,-17.73,8
-19.3, 0.774, 70.1,70.11,2019-02-23 20:00:00,-19.31,8
-20.0, 0.735, 71.3,71.34,2019-02-23 21:00:00,-20.01,8
-21.0, 0.639, 72.8,72.77,2019-02-23 22:00:00,-20.97,8
-22.4, 1.223, 76.8,76.77,2019-02-23 23:00:00,-22.42,8
-23.3, 0.777, 79.6,79.6,2019-02-24 00:00:00,-23.25,8
-24.0, 0.597, 80.6,80.6,2019-02-24 01:00:00,-23.99,8
-25.0, 0.853, 80.6,80.6,2019-02-24 02:00:00,-24.99,8
-25.6, 1.078, 81.5,81.5,2019-02-24 03:00:00,-25.6,8
-25.8, 1.256, 80.1,80.1,2019-02-24 04:00:00,-25.76,8
-25.7, 1.16, 78.9,78.87,2019-02-24 05:00:00,-25.71,8
-25.9, 0.753, 78.6,78.57,2019-02-24 06:00:00,-25.91,8
-26.2, 0.597, 78.2,78.15,2019-02-24 07:00:00,-26.15,8
-27.1, 0.748, 77.0,77.0,2019-02-24 08:00:00,-27.12,8
-27.0, 0.664, 77.1,77.14,2019-02-24 09:00:00,-26.99,8
