WSPD_SCLR,time,week_of_year
2.99053,2019-02-23 15:00:00,8
2.26328,2019-02-23 16:00:00,8
1.16805,2019-02-23 17:00:00,8
0.455482,2019-02-23 18:00:00,8
0.917253,2019-02-23 19:00:00,8
1.10185,2019-02-23 20:00:00,8
0.793881,2019-02-23 21:00:00,8
1.16764,2019-02-23 22:00:00,8
1.11791,2019-02-23 23:00:00,8
1.78129,2019-02-24 00:00:00,8
1.21455,2019-02-24 01:00:00,8
0.811848,2019-02-24 02:00:00,8
0.663323,2019-02-24 03:00:00,8
0.78743,2019-02-24 04:00:00,8
1.16704,2019-02-24 05:00:00,8
1.09518,2019-02-24 06:00:00,8
0.897352,2019-02-24 07:00:00,8
0.931517,2019-02-24 08:00:00,8
0.836566,2019-02-24 09:00:00,8
0.716298,2019-02-24 10:00:00,8
0.5975,2019-02-24 11:00:00,8
1.46053,2019-02-24 12:00:00,8
1.22669,2019-02-24 13:00:00,8
0.523266,2019-02-24 14:00:00,8
0.591566,2019-02-24 15:00:00,8
1.10353,2019-02-24 16:00:00,8
1.66853,2019-02-24 17:00:00,8
1.30762,2019-02-24 18:00:00,8
1.75033,2019-02-24 19:00:00,8
1.3787,2019-02-24 20:00:00,8
1.12722,2019-02-24 21:00:00,8
0.829434,2019-02-24 22:00:00,8
0.630358,2019-02-24 23:00:00,8
0.773928,2019-02-25 00:00:00,8
0.932362,2019-02-25 01:00:00,8
1.66246,2019-02-25 02:00:00,8
1.03638,2019-02-25 03:00:00,8
1.04264,2019-02-25 04:00:00,8
0.98716,2019-02-25 05:00:00,8
0.668087,2019-02-25 06:00:00,8
0.485536,2019-02-25 07:00:00,8
0.317384,2019-02-25 08:00:00,8
0.31213,2019-02-25 09:00:00,8
0.266778,2019-02-25 10:00:00,8
0.485481,2019-02-25 11:00:00,8
2.00859,2019-02-25 12:00:00,8
2.3098,2019-02-25 13:00:00,8
1.77443,2019-02-25 14:00:00,8
1.44512,2019-02-25 15:00:00,8
2.09867,2019-02-25 16:00:00,8
1.81869,2019-02-25 17:00:00,8
1.99013,2019-02-25 18:00:00,8
1.96234,2019-02-25 19:00:00,8
2.04847,2019-02-25 20:00:00,8
1.89913,2019-02-25 21:00:00,8
1.63557,2019-02-25 22:00:00,8
2.33882,2019-02-25 23:00:00,8
