WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
91.2, -4.3, 0.405999,2019-02-19 00:00:00, -4.276,8
84.1, -4.3, 0.573,2019-02-19 01:00:00, -4.251,8
65.4, -4.0, 1.005,2019-02-19 02:00:00, -4.012,8
68.9, -4.1, 0.958,2019-02-19 03:00:00, -4.139,8
88.2, -4.4, 0.526,2019-02-19 04:00:00, -4.393,8
96.9, -4.5, 0.554,2019-02-19 05:00:00, -4.469,8
91.5, -4.6, 0.527,2019-02-19 06:00:00, -4.56,8
91.3, -4.4, 0.990998,2019-02-19 07:00:00, -4.41,8
107.3, -4.3, 1.443,2019-02-19 08:00:00, -4.26,8
60.2, -3.8, 1.934,2019-02-19 09:00:00, -3.829,8
57.2, -3.3, 2.232,2019-02-19 10:00:00, -3.338,8
42.5, -2.8, 3.089,2019-02-19 11:00:00, -2.755,8
59.4, -2.3, 2.808,2019-02-19 12:00:00, -2.341,8
57.9, -1.6, 2.678,2019-02-19 13:00:00, -1.649,8
26.9, -0.8, 3.193,2019-02-19 14:00:00, -0.753998,8
27.1, -0.7, 4.044,2019-02-19 15:00:00, -0.689,8
23.4, -0.6, 4.941,2019-02-19 16:00:00, -0.560998,8
29.1, -0.8, 4.733,2019-02-19 17:00:00, -0.788999,8
50.6, -1.5, 3.634,2019-02-19 18:00:00, -1.524,8
60.1, -2.4, 2.685,2019-02-19 19:00:00, -2.382,8
60.6, -2.7, 2.631,2019-02-19 20:00:00, -2.714,8
51.9, -2.7, 2.736,2019-02-19 21:00:00, -2.724,8
73.7, -3.2, 1.123,2019-02-19 22:00:00, -3.203,8
74.9, -3.5, 1.582,2019-02-19 23:00:00, -3.518,8
84.3, -3.8, 2.246,2019-02-20 00:00:00, -3.816,8
82.5, -3.3, 2.1,2019-02-20 01:00:00, -3.273,8
69.8, -3.4, 1.615,2019-02-20 02:00:00, -3.382,8
28.2, -3.8, 0.634,2019-02-20 03:00:00, -3.777,8
82.5, -4.4, 0.193,2019-02-20 04:00:00, -4.376,8
89.2, -4.7, 0.151998,2019-02-20 05:00:00, -4.67,8
101.6, -5.0, 0.039999,2019-02-20 06:00:00, -5.045,8
115.0, -5.0, 0.181998,2019-02-20 07:00:00, -5.002,8
61.0, -4.8, 0.300998,2019-02-20 08:00:00, -4.796,8
37.0, -4.0, 0.263,2019-02-20 09:00:00, -4.03,8
224.8, -3.1, 0.324,2019-02-20 10:00:00, -3.098,8
259.7, -1.6, 3.296,2019-02-20 11:00:00, -1.627,8
258.0, -0.4, 6.848,2019-02-20 12:00:00, -0.411,8
255.7, 0.2, 6.812,2019-02-20 13:00:00, 0.201,8
252.8, 0.6, 6.585,2019-02-20 14:00:00, 0.615,8
262.7, 0.7, 6.491,2019-02-20 15:00:00, 0.72,8
259.8, 0.9, 6.223,2019-02-20 16:00:00, 0.925,8
267.0, 0.9, 4.988,2019-02-20 17:00:00, 0.917999,8
273.7, 0.7, 3.728,2019-02-20 18:00:00, 0.709999,8
260.7, 0.3, 3.106,2019-02-20 19:00:00, 0.337,8
265.0, -0.1, 4.073,2019-02-20 20:00:00, -0.128,8
266.3, -0.5, 4.699,2019-02-20 21:00:00, -0.492,8
270.4, -0.9, 4.683,2019-02-20 22:00:00, -0.869,8
271.4, -1.3, 4.383,2019-02-20 23:00:00, -1.304,8
268.9, -1.4, 3.924,2019-02-21 00:00:00, -1.407,8
270.7, -1.4, 3.648,2019-02-21 01:00:00, -1.366,8
276.5, -1.7, 2.331,2019-02-21 02:00:00, -1.661,8
275.8, -1.8, 3.975,2019-02-21 03:00:00, -1.764,8
271.8, -1.9, 3.707,2019-02-21 04:00:00, -1.861,8
275.4, -2.1, 3.538,2019-02-21 05:00:00, -2.101,8
283.0, -2.3, 2.61,2019-02-21 06:00:00, -2.263,8
283.4, -2.2, 2.702,2019-02-21 07:00:00, -2.185,8
281.3, -1.9, 3.049,2019-02-21 08:00:00, -1.874,8
265.3, -1.4, 4.971,2019-02-21 09:00:00, -1.402,8
252.4, -0.5, 4.924,2019-02-21 10:00:00, -0.536,8
251.2, -0.1, 6.201,2019-02-21 11:00:00, -0.071999,8
260.2, 0.3, 6.376,2019-02-21 12:00:00, 0.342999,8
257.4, 1.0, 6.597,2019-02-21 13:00:00, 1.046,8
260.9, 1.6, 5.914,2019-02-21 14:00:00, 1.649,8
256.4, 1.7, 5.626,2019-02-21 15:00:00, 1.697,8
