WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
141.7,2019-02-19 00:00:00,0.8,75.2,8
218.6,2019-02-19 01:00:00,0.7,77.1,8
170.3,2019-02-19 02:00:00,0.7,80.9,8
138.4,2019-02-19 03:00:00,0.5,86.7,8
169.4,2019-02-19 04:00:00,-0.1,97.3,8
103.4,2019-02-19 05:00:00,-0.3,98.8,8
120.8,2019-02-19 06:00:00,-0.3,99.1,8
117.2,2019-02-19 07:00:00,-0.2,98.0,8
111.2,2019-02-19 08:00:00,0.0,98.1,8
116.6,2019-02-19 09:00:00,0.2,96.7,8
104.0,2019-02-19 10:00:00,0.6,95.4,8
91.6,2019-02-19 11:00:00,0.9,96.0,8
106.0,2019-02-19 12:00:00,0.9,96.5,8
110.1,2019-02-19 13:00:00,0.9,96.4,8
99.6,2019-02-19 14:00:00,0.6,98.9,8
92.7,2019-02-19 15:00:00,0.5,98.6,8
108.7,2019-02-19 16:00:00,0.4,98.8,8
110.3,2019-02-19 17:00:00,0.2,99.1,8
120.0,2019-02-19 18:00:00,0.2,99.3,8
132.5,2019-02-19 19:00:00,0.6,99.4,8
203.5,2019-02-19 20:00:00,0.7,99.8,8
237.8,2019-02-19 21:00:00,0.6,99.7,8
251.9,2019-02-19 22:00:00,0.8,99.1,8
241.3,2019-02-19 23:00:00,0.8,99.1,8
171.8,2019-02-20 00:00:00,0.7,99.2,8
190.9,2019-02-20 01:00:00,0.7,99.4,8
224.4,2019-02-20 02:00:00,0.8,99.5,8
283.6,2019-02-20 03:00:00,0.8,98.6,8
0.0,2019-02-20 04:00:00,0.5,99.7,8
131.1,2019-02-20 05:00:00,0.2,99.4,8
133.5,2019-02-20 06:00:00,-0.3,99.6,8
315.9,2019-02-20 07:00:00,-0.3,99.3,8
215.6,2019-02-20 08:00:00,-0.4,99.4,8
96.4,2019-02-20 09:00:00,-0.3,98.9,8
63.5,2019-02-20 10:00:00,0.5,88.4,8
357.6,2019-02-20 11:00:00,1.7,80.1,8
13.7,2019-02-20 12:00:00,3.1,72.9,8
323.8,2019-02-20 13:00:00,4.4,65.8,8
309.0,2019-02-20 14:00:00,5.4,64.7,8
323.4,2019-02-20 15:00:00,6.0,67.5,8
304.1,2019-02-20 16:00:00,6.0,67.1,8
293.7,2019-02-20 17:00:00,6.0,71.1,8
243.9,2019-02-20 18:00:00,4.0,85.1,8
172.8,2019-02-20 19:00:00,2.2,93.5,8
177.9,2019-02-20 20:00:00,1.2,96.1,8
190.4,2019-02-20 21:00:00,0.5,97.6,8
187.4,2019-02-20 22:00:00,0.0,98.5,8
164.7,2019-02-20 23:00:00,-0.4,98.4,8
185.3,2019-02-21 00:00:00,-0.8,99.4,8
137.8,2019-02-21 01:00:00,-1.1,98.9,8
155.3,2019-02-21 02:00:00,-1.6,99.5,8
147.8,2019-02-21 03:00:00,-1.8,99.4,8
214.1,2019-02-21 04:00:00,-2.1,99.4,8
146.3,2019-02-21 05:00:00,-2.4,99.5,8
203.7,2019-02-21 06:00:00,-2.5,99.4,8
147.0,2019-02-21 07:00:00,-2.7,98.6,8
134.6,2019-02-21 08:00:00,-2.6,97.3,8
125.9,2019-02-21 09:00:00,-1.3,85.0,8
154.0,2019-02-21 10:00:00,1.3,68.0,8
13.8,2019-02-21 11:00:00,4.5,46.1,8
355.3,2019-02-21 12:00:00,5.5,40.0,8
205.1,2019-02-21 13:00:00,6.7,31.7,8
259.1,2019-02-21 14:00:00,7.1,29.8,8
304.0,2019-02-21 15:00:00,6.8,40.6,8
301.4,2019-02-21 16:00:00,6.3,45.7,8
302.9,2019-02-21 17:00:00,5.9,45.5,8
288.2,2019-02-21 18:00:00,4.7,56.0,8
237.6,2019-02-21 19:00:00,3.0,57.2,8
215.3,2019-02-21 20:00:00,2.0,62.0,8
155.6,2019-02-21 21:00:00,1.4,67.3,8
220.5,2019-02-21 22:00:00,1.4,68.5,8
184.9,2019-02-21 23:00:00,1.1,74.8,8
176.4,2019-02-22 00:00:00,0.5,77.9,8
163.4,2019-02-22 01:00:00,0.2,79.8,8
212.9,2019-02-22 02:00:00,0.2,79.6,8
187.9,2019-02-22 03:00:00,0.2,80.9,8
168.0,2019-02-22 04:00:00,0.2,82.8,8
108.6,2019-02-22 05:00:00,0.5,86.1,8
118.6,2019-02-22 06:00:00,0.4,97.6,8
143.9,2019-02-22 07:00:00,0.2,96.6,8
148.3,2019-02-22 08:00:00,1.1,89.7,8
122.8,2019-02-22 09:00:00,1.4,90.1,8
134.9,2019-02-22 10:00:00,1.0,97.0,8
127.0,2019-02-22 11:00:00,0.1,99.0,8
122.9,2019-02-22 12:00:00,-0.1,99.4,8
119.7,2019-02-22 13:00:00,0.4,98.2,8
133.6,2019-02-22 14:00:00,0.5,98.0,8
245.5,2019-02-22 15:00:00,1.3,94.0,8
329.5,2019-02-22 16:00:00,2.3,90.2,8
110.2,2019-02-22 17:00:00,2.7,92.8,8
115.7,2019-02-22 18:00:00,2.3,97.5,8
119.5,2019-02-22 19:00:00,1.6,96.8,8
113.6,2019-02-22 20:00:00,1.7,96.3,8
141.2,2019-02-22 21:00:00,1.7,94.7,8
133.6,2019-02-22 22:00:00,1.7,96.4,8
