WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
345.8, 2.1, 0.671998,2019-02-19 00:00:00, 2.075,8
341.8, 2.1, 0.209,2019-02-19 01:00:00, 2.11,8
331.5, 2.1, 0.465,2019-02-19 02:00:00, 2.107,8
340.4, 2.1, 1.031,2019-02-19 03:00:00, 2.125,8
174.4, 2.1, 0.086,2019-02-19 04:00:00, 2.107,8
345.9, 2.0, 0.470999,2019-02-19 05:00:00, 1.954,8
344.6, 1.9, 1.022,2019-02-19 06:00:00, 1.893,8
341.6, 1.9, 0.861,2019-02-19 07:00:00, 1.927,8
334.4, 2.0, 0.661,2019-02-19 08:00:00, 2.009,8
340.9, 2.0, 1.034,2019-02-19 09:00:00, 2.046,8
339.0, 2.1, 0.342,2019-02-19 10:00:00, 2.08,8
339.5, 2.2, 0.356,2019-02-19 11:00:00, 2.158,8
110.9, 2.7, 0.052999,2019-02-19 12:00:00, 2.706,8
118.4, 2.2, 0.218998,2019-02-19 13:00:00, 2.203,8
130.2, 1.6, 0.441,2019-02-19 14:00:00, 1.579,8
316.6, 1.5, 0.328999,2019-02-19 15:00:00, 1.55,8
38.3, 1.6, 0.23,2019-02-19 16:00:00, 1.615,8
117.6, 2.1, 0.223,2019-02-19 17:00:00, 2.079,8
56.7, 1.9, 0.109999,2019-02-19 18:00:00, 1.911,8
333.0, 1.5, 0.549,2019-02-19 19:00:00, 1.522,8
348.5, 1.4, 0.842,2019-02-19 20:00:00, 1.415,8
333.3, 1.3, 0.638998,2019-02-19 21:00:00, 1.252,8
335.2, 0.9, 1.02,2019-02-19 22:00:00, 0.943,8
321.1, 1.1, 1.097,2019-02-19 23:00:00, 1.126,8
331.8, 1.2, 1.602,2019-02-20 00:00:00, 1.168,8
335.0, 0.8, 1.082,2019-02-20 01:00:00, 0.824,8
332.8, 0.6, 1.881,2019-02-20 02:00:00, 0.625,8
330.5, 0.4, 1.508,2019-02-20 03:00:00, 0.423999,8
331.7, 0.4, 1.497,2019-02-20 04:00:00, 0.384999,8
322.3, -0.1, 1.187,2019-02-20 05:00:00, -0.056,8
337.4, 0.2, 1.612,2019-02-20 06:00:00, 0.167998,8
320.2, 0.3, 1.008,2019-02-20 07:00:00, 0.27,8
332.4, 0.2, 1.495,2019-02-20 08:00:00, 0.224,8
339.8, 0.5, 1.53,2019-02-20 09:00:00, 0.542999,8
48.3, 2.5, 0.699,2019-02-20 10:00:00, 2.512,8
62.9, 3.1, 0.862999,2019-02-20 11:00:00, 3.089,8
80.5, 4.4, 0.584999,2019-02-20 12:00:00, 4.438,8
128.5, 5.4, 0.700999,2019-02-20 13:00:00, 5.419,8
110.8, 5.6, 0.611998,2019-02-20 14:00:00, 5.639,8
124.6, 5.7, 0.722998,2019-02-20 15:00:00, 5.713,8
60.5, 5.3, 0.676998,2019-02-20 16:00:00, 5.3,8
334.9, 4.2, 1.591,2019-02-20 17:00:00, 4.198,8
336.1, 3.3, 2.197,2019-02-20 18:00:00, 3.277,8
339.6, 2.7, 1.963,2019-02-20 19:00:00, 2.702,8
336.1, 2.2, 2.002,2019-02-20 20:00:00, 2.211,8
329.5, 2.2, 1.807,2019-02-20 21:00:00, 2.163,8
339.6, 1.8, 2.828,2019-02-20 22:00:00, 1.824,8
326.8, 2.0, 2.441,2019-02-20 23:00:00, 1.952,8
332.2, 1.8, 2.205,2019-02-21 00:00:00, 1.768,8
331.5, 1.8, 2.815,2019-02-21 01:00:00, 1.76,8
335.0, 2.0, 2.97,2019-02-21 02:00:00, 1.99,8
328.1, 1.9, 3.156,2019-02-21 03:00:00, 1.913,8
333.6, 1.8, 3.023,2019-02-21 04:00:00, 1.79,8
342.9, 1.4, 3.577,2019-02-21 05:00:00, 1.388,8
340.1, 1.2, 3.807,2019-02-21 06:00:00, 1.22,8
344.7, 0.7, 3.746,2019-02-21 07:00:00, 0.656,8
343.4, 0.7, 3.866,2019-02-21 08:00:00, 0.741998,8
335.6, 1.5, 3.215,2019-02-21 09:00:00, 1.52,8
347.7, 4.2, 0.952,2019-02-21 10:00:00, 4.202,8
79.4, 4.9, 0.876999,2019-02-21 11:00:00, 4.889,8
73.8, 4.9, 1.328,2019-02-21 12:00:00, 4.9,8
87.6, 5.8, 0.679,2019-02-21 13:00:00, 5.834,8
153.8, 6.2, 0.941999,2019-02-21 14:00:00, 6.184,8
157.5, 5.9, 2.32,2019-02-21 15:00:00, 5.933,8
162.2, 6.0, 2.265,2019-02-21 16:00:00, 6.002,8
189.7, 5.8, 0.811999,2019-02-21 17:00:00, 5.761,8
335.1, 4.2, 1.098,2019-02-21 18:00:00, 4.195,8
343.0, 3.2, 2.427,2019-02-21 19:00:00, 3.183,8
342.3, 2.9, 2.418,2019-02-21 20:00:00, 2.892,8
340.5, 2.8, 2.41,2019-02-21 21:00:00, 2.797,8
333.9, 2.8, 1.736,2019-02-21 22:00:00, 2.809,8
335.6, 2.4, 2.308,2019-02-21 23:00:00, 2.398,8
321.7, 2.1, 2.305,2019-02-22 00:00:00, 2.059,8
333.6, 2.5, 3.153,2019-02-22 01:00:00, 2.517,8
330.2, 2.7, 2.847,2019-02-22 02:00:00, 2.654,8
329.7, 2.7, 2.589,2019-02-22 03:00:00, 2.7,8
332.7, 1.3, 2.318,2019-02-22 04:00:00, 1.302,8
349.8, 0.8, 0.839999,2019-02-22 05:00:00, 0.806999,8
336.1, 0.8, 0.518,2019-02-22 06:00:00, 0.806999,8
339.4, 1.0, 0.825999,2019-02-22 07:00:00, 1.016,8
333.6, 1.8, 1.129,2019-02-22 08:00:00, 1.757,8
330.7, 1.7, 1.636,2019-02-22 09:00:00, 1.677,8
298.5, 1.2, 1.089,2019-02-22 10:00:00, 1.185,8
307.7, 1.1, 0.834999,2019-02-22 11:00:00, 1.109,8
330.8, 1.2, 0.651,2019-02-22 12:00:00, 1.155,8
22.8, 0.8, 0.287,2019-02-22 13:00:00, 0.751999,8
67.0, 2.1, 0.345999,2019-02-22 14:00:00, 2.062,8
185.6, 2.7, 0.662998,2019-02-22 15:00:00, 2.733,8
334.5, 2.8, 1.069,2019-02-22 16:00:00, 2.81,8
331.2, 2.9, 0.363,2019-02-22 17:00:00, 2.926,8
343.4, 2.1, 1.21,2019-02-22 18:00:00, 2.129,8
332.0, 1.8, 1.139,2019-02-22 19:00:00, 1.79,8
327.3, 1.6, 0.735,2019-02-22 20:00:00, 1.568,8
340.5, 1.1, 0.68,2019-02-22 21:00:00, 1.14,8
331.2, 1.1, 0.925,2019-02-22 22:00:00, 1.083,8
339.9, 1.4, 1.666,2019-02-22 23:00:00, 1.42,8
337.0, 1.9, 0.62,2019-02-23 00:00:00, 1.866,8
336.7, 2.0, 0.658999,2019-02-23 01:00:00, 2.039,8
328.5, 2.0, 1.29,2019-02-23 02:00:00, 1.999,8
328.4, 2.3, 0.819,2019-02-23 03:00:00, 2.278,8
337.9, 2.2, 1.4,2019-02-23 04:00:00, 2.233,8
334.0, 2.2, 0.577,2019-02-23 05:00:00, 2.172,8
342.4, 2.0, 0.363999,2019-02-23 06:00:00, 2.05,8
338.8, 1.9, 0.409999,2019-02-23 07:00:00, 1.943,8
342.7, 2.2, 1.498,2019-02-23 08:00:00, 2.166,8
348.9, 2.7, 0.698,2019-02-23 09:00:00, 2.674,8
319.2, 3.1, 0.523,2019-02-23 10:00:00, 3.116,8
67.5, 2.6, 1.178,2019-02-23 11:00:00, 2.643,8
22.8, 1.1, 0.142,2019-02-23 12:00:00, 1.096,8
337.3, 1.1, 0.130998,2019-02-23 13:00:00, 1.117,8
337.3, 1.8, 0.667999,2019-02-23 14:00:00, 1.757,8
339.8, 2.3, 0.513998,2019-02-23 15:00:00, 2.315,8
346.4, 3.4, 0.037,2019-02-23 16:00:00, 3.437,8
347.8, 3.4, 0.361999,2019-02-23 17:00:00, 3.376,8
320.9, 2.7, 0.884,2019-02-23 18:00:00, 2.696,8
342.0, 2.2, 1.081,2019-02-23 19:00:00, 2.234,8
335.6, 2.4, 1.423,2019-02-23 20:00:00, 2.42,8
334.9, 2.3, 1.839,2019-02-23 21:00:00, 2.306,8
339.2, 2.2, 2.159,2019-02-23 22:00:00, 2.172,8
339.9, 2.4, 2.482,2019-02-23 23:00:00, 2.419,8
338.1, 2.6, 2.975,2019-02-24 00:00:00, 2.573,8
331.0, 2.3, 2.712,2019-02-24 01:00:00, 2.306,8
335.0, 2.0, 2.917,2019-02-24 02:00:00, 2.006,8
334.5, 1.8, 3.149,2019-02-24 03:00:00, 1.803,8
338.7, 1.7, 3.024,2019-02-24 04:00:00, 1.71,8
337.0, 1.7, 3.015,2019-02-24 05:00:00, 1.664,8
335.3, 1.2, 3.167,2019-02-24 06:00:00, 1.19,8
334.4, 0.8, 3.325,2019-02-24 07:00:00, 0.808,8
335.5, 0.8, 3.29,2019-02-24 08:00:00, 0.814998,8
333.7, 1.3, 2.986,2019-02-24 09:00:00, 1.317,8
326.7, 2.7, 2.004,2019-02-24 10:00:00, 2.747,8
328.5, 3.9, 1.418,2019-02-24 11:00:00, 3.944,8
19.1, 6.0, 1.116,2019-02-24 12:00:00, 6.047,8
24.1, 7.2, 0.901,2019-02-24 13:00:00, 7.24,8
66.0, 7.4, 2.712,2019-02-24 14:00:00, 7.41,8
73.8, 7.5, 3.311,2019-02-24 15:00:00, 7.49,8
64.0, 7.6, 3.104,2019-02-24 16:00:00, 7.58,8
17.7, 6.8, 1.454,2019-02-24 17:00:00, 6.778,8
330.7, 3.7, 3.262,2019-02-24 18:00:00, 3.701,8
329.5, 2.7, 3.639,2019-02-24 19:00:00, 2.705,8
331.4, 2.2, 3.436,2019-02-24 20:00:00, 2.213,8
335.3, 1.9, 3.305,2019-02-24 21:00:00, 1.906,8
336.9, 1.4, 3.367,2019-02-24 22:00:00, 1.412,8
335.0, 1.0, 3.047,2019-02-24 23:00:00, 0.958,8
330.5, 0.8, 3.237,2019-02-25 00:00:00, 0.847998,8
333.6, 1.0, 2.469,2019-02-25 01:00:00, 0.982999,8
329.0, 0.4, 2.979,2019-02-25 02:00:00, 0.377999,8
330.9, -0.1, 3.435,2019-02-25 03:00:00, -0.093,8
336.7, -0.6, 3.409,2019-02-25 04:00:00, -0.598999,8
334.7, -0.6, 2.871,2019-02-25 05:00:00, -0.624,8
335.7, -1.1, 3.523,2019-02-25 06:00:00, -1.068,8
330.5, -1.2, 3.524,2019-02-25 07:00:00, -1.21,8
330.7, -1.7, 3.498,2019-02-25 08:00:00, -1.689,8
328.3, -0.7, 2.18,2019-02-25 09:00:00, -0.671,8
61.5, 1.8, 2.826,2019-02-25 10:00:00, 1.806,8
72.1, 2.3, 3.705,2019-02-25 11:00:00, 2.338,8
73.5, 2.9, 4.716,2019-02-25 12:00:00, 2.905,8
71.1, 3.6, 4.399,2019-02-25 13:00:00, 3.553,8
70.6, 4.1, 3.899,2019-02-25 14:00:00, 4.06,8
72.3, 4.4, 3.767,2019-02-25 15:00:00, 4.416,8
72.9, 4.6, 4.497,2019-02-25 16:00:00, 4.592,8
61.2, 4.3, 2.987,2019-02-25 17:00:00, 4.32,8
295.4, 1.6, 2.485,2019-02-25 18:00:00, 1.631,8
334.6, 0.7, 3.502,2019-02-25 19:00:00, 0.74,8
337.2, -0.1, 3.688,2019-02-25 20:00:00, -0.094999,8
332.5, -0.5, 3.566,2019-02-25 21:00:00, -0.458999,8
326.1, -0.9, 2.892,2019-02-25 22:00:00, -0.889998,8
322.0, -1.0, 3.123,2019-02-25 23:00:00, -0.995998,8
