TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
8.344,0.6, 97.1,100.0,0.0,906.75, 2.4,0.74,2018-06-25 00:00:00,73.0, 7.9,26
8.12,0.6, 97.2,100.0,0.0,906.15, 1.6,0.56,2018-06-25 01:00:00,73.0, 7.7,26
7.544,0.6, 97.0,100.0,0.0,905.85, 0.8,1.11,2018-06-25 02:00:00,73.0, 7.1,26
7.419,0.6, 97.2,100.0,0.0,905.75, 1.8,0.56,2018-06-25 03:00:00,73.0, 7.0,26
7.142,0.6, 97.5,100.0,0.0,906.75, 1.6,0.93,2018-06-25 04:00:00,73.0, 6.8,26
6.889,25.6, 97.1,100.0,0.19,907.05, 0.8,1.48,2018-06-25 05:00:00,73.0, 6.5,26
6.433,54.4, 95.8,100.0,0.37,906.85, 0.2,2.23,2018-06-25 06:00:00,81.4, 5.8,26
7.192,84.4, 96.7,100.0,0.19,907.05, 0.0,1.3,2018-06-25 07:00:00,96.9, 6.7,26
8.717,199.4, 97.4,100.0,0.19,907.15, 0.0,1.67,2018-06-25 08:00:00,96.9, 8.3,26
10.516,323.1, 91.1,10.59,0.37,906.85, 0.0,2.6,2018-06-25 09:00:00,92.7, 9.1,26
11.977,338.1, 80.8,4.71,0.56,907.05, 0.0,3.15,2018-06-25 10:00:00,50.5, 8.8,26
12.122,270.6, 70.3,2.94,0.56,907.45, 0.0,3.34,2018-06-25 11:00:00,64.6, 6.9,26
15.7,293.1, 62.9,0.0,0.74,907.35, 0.0,3.71,2018-06-25 12:00:00,59.0, 8.7,26
14.026,1135.6, 52.8,0.0,0.93,907.95, 0.0,3.9,2018-06-25 13:00:00,40.7, 4.6,26
15.39,988.1, 51.0,0.0,0.74,908.15, 0.0,4.82,2018-06-25 14:00:00,85.6, 5.3,26
16.511,838.1, 47.4,0.0,0.93,908.25, 0.0,4.82,2018-06-25 15:00:00,68.8, 5.3,26
15.605,605.6, 41.8,0.0,1.11,908.45, 0.0,4.82,2018-06-25 16:00:00,28.1, 2.7,26
14.122,355.6, 42.7,0.0,1.11,908.95, 0.0,5.57,2018-06-25 17:00:00,68.8, 1.6,26
12.751,153.1, 44.9,0.0,0.93,909.15, 0.0,4.45,2018-06-25 18:00:00,42.1, 1.1,26
11.613,50.6, 47.2,0.0,0.74,909.55, 0.0,5.2,2018-06-25 19:00:00,66.0, 0.8,26
10.247,18.1, 52.9,0.0,0.56,909.75, 0.0,3.9,2018-06-25 20:00:00,102.5, 1.1,26
8.965,0.6, 60.7,0.0,0.56,909.85, 0.0,3.34,2018-06-25 21:00:00,67.4, 1.8,26
8.319,0.6, 63.9,0.0,0.74,910.35, 0.0,3.34,2018-06-25 22:00:00,351.0, 1.9,26
7.72,0.6, 65.0,0.0,0.56,910.35, 0.0,3.53,2018-06-25 23:00:00,331.3, 1.6,26
7.167,0.6, 66.9,0.0,0.74,910.35, 0.0,3.15,2018-06-26 00:00:00,341.2, 1.4,26
6.128,0.6, 70.8,2.35,0.56,910.35, 0.0,2.97,2018-06-26 01:00:00,303.2, 1.2,26
6.23,0.6, 74.0,2.94,0.37,910.55, 0.0,2.78,2018-06-26 02:00:00,285.0, 1.9,26
5.282,0.6, 77.5,14.12,0.19,910.35, 0.0,2.04,2018-06-26 03:00:00,294.8, 1.7,26
6.433,6.9, 79.5,5.88,0.19,910.55, 0.0,3.15,2018-06-26 04:00:00,308.9, 3.2,26
6.611,30.6, 76.5,4.71,0.37,910.85, 0.0,2.23,2018-06-26 05:00:00,342.6, 2.8,26
8.668,179.4, 73.5,1.76,0.74,910.65, 0.0,3.9,2018-06-26 06:00:00,348.2, 4.2,26
11.102,458.1, 62.3,0.0,0.93,910.75, 0.0,4.82,2018-06-26 07:00:00,54.8, 4.2,26
12.461,694.4, 54.1,0.0,1.11,910.85, 0.0,4.27,2018-06-26 08:00:00,21.1, 3.4,26
13.666,160.6, 49.1,0.0,1.11,910.85, 0.0,5.94,2018-06-26 09:00:00,42.1, 3.2,26
13.906,356.9, 46.4,0.0,1.3,911.15, 0.0,4.27,2018-06-26 10:00:00,26.7, 2.6,26
15.676,240.6, 44.6,0.0,1.3,911.45, 0.0,5.01,2018-06-26 11:00:00,54.8, 3.7,26
17.724,1189.4, 41.5,0.0,1.11,911.75, 0.0,4.45,2018-06-26 12:00:00,33.7, 4.5,26
17.082,1051.9, 39.5,0.0,1.11,912.35, 0.0,6.86,2018-06-26 13:00:00,60.4, 3.2,26
17.296,913.1, 38.4,0.0,1.3,912.55, 0.0,4.82,2018-06-26 14:00:00,39.3, 3.0,26
16.82,810.6, 38.3,0.0,1.3,912.75, 0.0,5.38,2018-06-26 15:00:00,39.3, 2.5,26
