AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
-9.0, 3.2, -11.8, 494.0,2022-01-08 00:00:00, 182.0, -8.6,2
-9.0, None, None, 494.0,2022-01-08 00:15:00, 182.0, None,2
-9.1, None, None, 494.0,2022-01-08 00:30:00, 182.0, None,2
-9.1, None, None, 494.0,2022-01-08 00:45:00, 182.0, None,2
-9.2, None, None, 494.0,2022-01-08 01:00:00, 182.0, None,2
-9.3, None, None, 494.0,2022-01-08 01:15:00, 182.0, None,2
-9.3, None, None, 494.0,2022-01-08 01:30:00, 182.0, None,2
-9.3, None, None, 494.0,2022-01-08 01:45:00, 182.0, None,2
-9.3, None, None, 494.0,2022-01-08 02:00:00, 182.0, None,2
-9.3, None, None, 494.0,2022-01-08 02:15:00, 182.0, None,2
-9.3, None, None, 494.0,2022-01-08 02:30:00, 182.0, None,2
-9.4, None, None, 494.0,2022-01-08 02:45:00, 182.0, None,2
-9.5, None, None, 495.0,2022-01-08 03:00:00, 182.0, None,2
-9.6, None, None, 495.0,2022-01-08 03:15:00, 182.0, None,2
-9.8, None, None, 495.0,2022-01-08 03:30:00, 182.0, None,2
-10.0, None, None, 495.0,2022-01-08 03:45:00, 182.0, None,2
-10.1, None, None, 495.0,2022-01-08 04:00:00, 181.0, None,2
-10.2, None, None, 495.0,2022-01-08 04:15:00, 181.0, None,2
-10.3, None, None, 495.0,2022-01-08 04:30:00, 181.0, None,2
-10.3, None, None, 495.0,2022-01-08 04:45:00, 181.0, None,2
-10.5, None, None, 495.0,2022-01-08 05:00:00, 181.0, None,2
-10.7, None, None, 495.0,2022-01-08 05:15:00, 181.0, None,2
-10.8, None, None, 495.0,2022-01-08 05:30:00, 181.0, None,2
-10.9, None, None, 495.0,2022-01-08 05:45:00, 181.0, None,2
-11.0, None, None, 495.0,2022-01-08 06:00:00, 181.0, None,2
-11.0, None, None, 495.0,2022-01-08 06:15:00, 181.0, None,2
-11.0, None, None, 495.0,2022-01-08 06:30:00, 181.0, None,2
-11.1, None, None, 495.0,2022-01-08 06:45:00, 180.0, None,2
-11.2, None, None, 495.0,2022-01-08 07:00:00, 180.0, None,2
-11.2, None, None, 495.0,2022-01-08 07:15:00, 180.0, None,2
-11.3, None, None, 494.0,2022-01-08 07:30:00, 180.0, None,2
-11.4, None, None, 494.0,2022-01-08 07:45:00, 180.0, None,2
-11.5, None, None, 494.0,2022-01-08 08:00:00, 180.0, None,2
-11.7, None, None, 494.0,2022-01-08 08:15:00, 180.0, None,2
-11.7, None, None, 494.0,2022-01-08 08:30:00, 180.0, None,2
-11.8, None, None, 494.0,2022-01-08 08:45:00, 179.0, None,2
-11.7, None, None, 494.0,2022-01-08 09:00:00, 179.0, None,2
-11.4, None, None, 494.0,2022-01-08 09:15:00, 179.0, None,2
-11.0, None, None, 495.0,2022-01-08 09:30:00, 179.0, None,2
-10.8, None, None, 495.0,2022-01-08 09:45:00, 179.0, None,2
-10.5, None, None, 495.0,2022-01-08 10:00:00, 179.0, None,2
-10.2, None, None, 495.0,2022-01-08 10:15:00, 179.0, None,2
-9.9, None, None, 495.0,2022-01-08 10:30:00, 179.0, None,2
-9.4, None, None, 495.0,2022-01-08 10:45:00, 178.0, None,2
-9.1, None, None, 495.0,2022-01-08 11:00:00, 178.0, None,2
-9.5, None, None, 495.0,2022-01-08 11:15:00, 178.0, None,2
-9.2, None, None, 495.0,2022-01-08 11:30:00, 178.0, None,2
-9.2, None, None, 495.0,2022-01-08 11:45:00, 178.0, None,2
-9.3, None, None, 495.0,2022-01-08 12:00:00, 178.0, None,2
-9.0, None, None, 495.0,2022-01-08 12:15:00, 177.0, None,2
-9.2, None, None, 495.0,2022-01-08 12:30:00, 178.0, None,2
-9.0, None, None, 495.0,2022-01-08 12:45:00, 178.0, None,2
-9.0, None, None, 495.0,2022-01-08 13:00:00, 177.0, None,2
-9.1, None, None, 495.0,2022-01-08 13:15:00, 177.0, None,2
-9.0, None, None, 495.0,2022-01-08 13:30:00, 177.0, None,2
-8.7, None, None, 495.0,2022-01-08 13:45:00, 177.0, None,2
-8.7, None, None, 495.0,2022-01-08 14:00:00, 177.0, None,2
-8.6, None, None, 495.0,2022-01-08 14:15:00, 177.0, None,2
-8.6, None, None, 495.0,2022-01-08 14:30:00, 177.0, None,2
-9.1, None, None, 495.0,2022-01-08 14:45:00, 177.0, None,2
-9.2, None, None, 495.0,2022-01-08 15:00:00, 177.0, None,2
-9.3, None, None, 495.0,2022-01-08 15:15:00, 177.0, None,2
-9.4, None, None, 495.0,2022-01-08 15:30:00, 177.0, None,2
-9.7, None, None, 495.0,2022-01-08 15:45:00, 177.0, None,2
-9.8, None, None, 495.0,2022-01-08 16:00:00, 178.0, None,2
-9.9, None, None, 495.0,2022-01-08 16:15:00, 178.0, None,2
-10.0, None, None, 495.0,2022-01-08 16:30:00, 177.0, None,2
-10.1, None, None, 495.0,2022-01-08 16:45:00, 178.0, None,2
-10.1, None, None, 495.0,2022-01-08 17:00:00, 178.0, None,2
-10.2, None, None, 495.0,2022-01-08 17:15:00, 178.0, None,2
-10.2, None, None, 495.0,2022-01-08 17:30:00, 178.0, None,2
-10.3, None, None, 495.0,2022-01-08 17:45:00, 178.0, None,2
-10.3, None, None, 495.0,2022-01-08 18:00:00, 178.0, None,2
-10.3, None, None, 495.0,2022-01-08 18:15:00, 177.0, None,2
-10.4, None, None, 496.0,2022-01-08 18:30:00, 177.0, None,2
-10.4, None, None, 496.0,2022-01-08 18:45:00, 178.0, None,2
-10.4, None, None, 496.0,2022-01-08 19:00:00, 178.0, None,2
-10.4, None, None, 496.0,2022-01-08 19:15:00, 177.0, None,2
-10.5, None, None, 496.0,2022-01-08 19:30:00, 177.0, None,2
-10.5, None, None, 496.0,2022-01-08 19:45:00, 177.0, None,2
-10.5, None, None, 496.0,2022-01-08 20:00:00, 177.0, None,2
-10.5, None, None, 496.0,2022-01-08 20:15:00, 177.0, None,2
-10.6, None, None, 496.0,2022-01-08 20:30:00, 177.0, None,2
-10.6, None, None, 496.0,2022-01-08 20:45:00, 177.0, None,2
-10.6, None, None, 496.0,2022-01-08 21:00:00, 177.0, None,2
-10.5, None, None, 496.0,2022-01-08 21:15:00, 177.0, None,2
-10.5, None, None, 496.0,2022-01-08 21:30:00, 177.0, None,2
-10.5, None, None, 496.0,2022-01-08 21:45:00, 177.0, None,2
-10.5, None, None, 496.0,2022-01-08 22:00:00, 177.0, None,2
-10.4, None, None, 496.0,2022-01-08 22:15:00, 177.0, None,2
-10.4, None, None, 496.0,2022-01-08 22:30:00, 177.0, None,2
-10.4, None, None, 496.0,2022-01-08 22:45:00, 177.0, None,2
-10.3, None, None, 496.0,2022-01-08 23:00:00, 178.0, None,2
-10.3, None, None, 496.0,2022-01-08 23:15:00, 178.0, None,2
-10.2, None, None, 497.0,2022-01-08 23:30:00, 178.0, None,2
-10.2, None, None, 497.0,2022-01-08 23:45:00, 178.0, None,2
-10.1, 6.4, -11.2, 497.0,2022-01-09 00:00:00, 177.0, -4.5,2
-10.1, None, None, 497.0,2022-01-09 00:15:00, 177.0, None,2
-10.0, None, None, 498.0,2022-01-09 00:30:00, 176.0, None,2
-10.0, None, None, 497.0,2022-01-09 00:45:00, 176.0, None,2
-9.9, None, None, 498.0,2022-01-09 01:00:00, 177.0, None,2
-9.9, None, None, 498.0,2022-01-09 01:15:00, 175.0, None,2
-9.9, None, None, 498.0,2022-01-09 01:30:00, 177.0, None,2
-9.8, None, None, 498.0,2022-01-09 01:45:00, 178.0, None,2
-9.8, None, None, 498.0,2022-01-09 02:00:00, 178.0, None,2
-9.7, None, None, 498.0,2022-01-09 02:15:00, 177.0, None,2
-9.7, None, None, 498.0,2022-01-09 02:30:00, 177.0, None,2
-9.6, None, None, 498.0,2022-01-09 02:45:00, 177.0, None,2
-9.5, None, None, 498.0,2022-01-09 03:00:00, 178.0, None,2
-9.6, None, None, 498.0,2022-01-09 03:15:00, 176.0, None,2
-9.6, None, None, 498.0,2022-01-09 03:30:00, 179.0, None,2
-9.6, None, None, 498.0,2022-01-09 03:45:00, 179.0, None,2
-9.6, None, None, 498.0,2022-01-09 04:00:00, 171.0, None,2
-9.6, None, None, 498.0,2022-01-09 04:15:00, 171.0, None,2
-9.5, None, None, 498.0,2022-01-09 04:30:00, 171.0, None,2
-9.5, None, None, 498.0,2022-01-09 04:45:00, 171.0, None,2
-9.5, None, None, 499.0,2022-01-09 05:00:00, 181.0, None,2
-9.5, None, None, 499.0,2022-01-09 05:15:00, 181.0, None,2
-9.5, None, None, 500.0,2022-01-09 05:30:00, 181.0, None,2
-9.5, None, None, 500.0,2022-01-09 05:45:00, 181.0, None,2
-9.5, None, None, 499.0,2022-01-09 06:00:00, 181.0, None,2
-9.5, None, None, 500.0,2022-01-09 06:15:00, 181.0, None,2
-9.4, None, None, 500.0,2022-01-09 06:30:00, 181.0, None,2
-9.3, None, None, 500.0,2022-01-09 06:45:00, 180.0, None,2
-9.3, None, None, 500.0,2022-01-09 07:00:00, 180.0, None,2
-9.4, None, None, 500.0,2022-01-09 07:15:00, 180.0, None,2
-9.5, None, None, 500.0,2022-01-09 07:30:00, 180.0, None,2
-9.5, None, None, 500.0,2022-01-09 07:45:00, 180.0, None,2
-9.5, None, None, 499.0,2022-01-09 08:00:00, 180.0, None,2
-9.7, None, None, 499.0,2022-01-09 08:15:00, 180.0, None,2
-9.7, None, None, 499.0,2022-01-09 08:30:00, 180.0, None,2
-9.7, None, None, 499.0,2022-01-09 08:45:00, 179.0, None,2
-9.4, None, None, 499.0,2022-01-09 09:00:00, 179.0, None,2
