WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
0.0, -5.6, 92.3, None,2020-01-22 00:00:00, None,4
0.0, -5.3, 92.4, None,2020-01-22 01:00:00, None,4
0.0, -5.0, 92.0, None,2020-01-22 02:00:00, None,4
0.0, -4.8, 92.1, None,2020-01-22 03:00:00, None,4
0.0, -4.6, 92.3, None,2020-01-22 04:00:00, None,4
0.0, -4.3, 92.4, None,2020-01-22 05:00:00, None,4
0.0, -4.2, 92.4, None,2020-01-22 06:00:00, None,4
0.0, -4.1, 92.6, None,2020-01-22 07:00:00, None,4
0.0, -4.1, 92.6, None,2020-01-22 08:00:00, None,4
0.0, -3.9, 92.8, None,2020-01-22 09:00:00, None,4
0.0, -3.5, 93.1, None,2020-01-22 10:00:00, None,4
0.0, -3.1, 93.7, None,2020-01-22 11:00:00, None,4
0.0, -3.0, 94.3, None,2020-01-22 12:00:00, None,4
0.0, -2.7, 94.4, None,2020-01-22 13:00:00, None,4
0.0, -2.4, 94.3, None,2020-01-22 14:00:00, None,4
88.4, -2.3, 94.0, None,2020-01-22 15:00:00, None,4
94.7, -2.3, 93.6, None,2020-01-22 16:00:00, None,4
0.0, -2.4, 92.4, None,2020-01-22 17:00:00, None,4
0.0, -2.9, 92.1, None,2020-01-22 18:00:00, None,4
0.0, -3.4, 91.0, None,2020-01-22 19:00:00, None,4
0.0, -3.5, 90.9, None,2020-01-22 20:00:00, None,4
0.0, -3.9, 91.3, None,2020-01-22 21:00:00, None,4
0.0, -3.6, 91.3, None,2020-01-22 22:00:00, None,4
0.0, -3.2, 90.5, None,2020-01-22 23:00:00, None,4
0.0, -3.0, 89.7, None,2020-01-23 00:00:00, None,4
0.0, -2.9, 90.7, None,2020-01-23 01:00:00, None,4
0.0, -2.8, 92.4, None,2020-01-23 02:00:00, None,4
0.0, -2.6, 93.3, None,2020-01-23 03:00:00, None,4
0.0, -2.0, 93.9, None,2020-01-23 04:00:00, None,4
0.0, -2.0, 94.1, None,2020-01-23 05:00:00, None,4
0.0, -2.0, 94.6, None,2020-01-23 06:00:00, None,4
0.0, -1.7, 94.8, None,2020-01-23 07:00:00, None,4
0.0, -1.6, 94.8, None,2020-01-23 08:00:00, None,4
0.0, -1.2, 95.2, None,2020-01-23 09:00:00, None,4
0.0, -0.7, 95.4, None,2020-01-23 10:00:00, None,4
0.0, 0.3, 95.2, None,2020-01-23 11:00:00, None,4
0.0, 1.9, 92.5, None,2020-01-23 12:00:00, None,4
0.0, 1.7, 90.9, None,2020-01-23 13:00:00, None,4
0.0, 1.3, 92.3, None,2020-01-23 14:00:00, None,4
0.0, 0.9, 95.0, None,2020-01-23 15:00:00, None,4
0.0, 0.6, 96.0, None,2020-01-23 16:00:00, None,4
0.0, 0.0, 96.2, None,2020-01-23 17:00:00, None,4
0.0, -0.4, 96.4, None,2020-01-23 18:00:00, None,4
0.0, -0.6, 96.6, None,2020-01-23 19:00:00, None,4
0.0, -0.8, 96.7, None,2020-01-23 20:00:00, None,4
0.0, -1.3, 96.7, None,2020-01-23 21:00:00, None,4
0.0, -1.5, 96.6, None,2020-01-23 22:00:00, None,4
0.0, -1.8, 96.5, None,2020-01-23 23:00:00, None,4
0.0, -2.2, 96.1, None,2020-01-24 00:00:00, None,4
0.0, -2.4, 95.7, None,2020-01-24 01:00:00, None,4
293.8, -2.0, 95.6, None,2020-01-24 02:00:00, None,4
0.0, -2.5, 95.5, None,2020-01-24 03:00:00, None,4
89.9, -2.2, 95.4, None,2020-01-24 04:00:00, None,4
0.0, -1.5, 95.9, None,2020-01-24 05:00:00, None,4
0.0, -1.7, 95.9, None,2020-01-24 06:00:00, None,4
0.0, -2.2, 95.7, None,2020-01-24 07:00:00, None,4
0.0, -2.5, 95.5, None,2020-01-24 08:00:00, None,4
0.0, -2.8, 95.2, None,2020-01-24 09:00:00, None,4
0.0, -2.0, 95.4, None,2020-01-24 10:00:00, None,4
0.0, -1.4, 96.0, None,2020-01-24 11:00:00, None,4
0.0, -0.7, 96.4, None,2020-01-24 12:00:00, None,4
0.0, 0.2, 96.7, None,2020-01-24 13:00:00, None,4
0.0, 0.7, 96.9, None,2020-01-24 14:00:00, None,4
123.2, 1.3, 97.1, None,2020-01-24 15:00:00, None,4
0.0, 0.5, 97.1, None,2020-01-24 16:00:00, None,4
0.0, -0.1, 97.1, None,2020-01-24 17:00:00, None,4
0.0, -0.7, 97.1, None,2020-01-24 18:00:00, None,4
95.0, -1.4, 97.0, None,2020-01-24 19:00:00, None,4
90.8, -1.8, 96.8, None,2020-01-24 20:00:00, None,4
162.9, -2.3, 96.3, None,2020-01-24 21:00:00, None,4
114.9, -3.4, 95.1, None,2020-01-24 22:00:00, None,4
