AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
9.1,0.0, 10.0, 0.0,2020-05-06 00:00:00, 231.0,75.0,19
9.0,0.0, 12.3, None,2020-05-06 00:15:00, 242.0,75.0,19
9.2,0.0, 14.4, None,2020-05-06 00:30:00, 261.0,72.0,19
9.4,0.0, 6.5, None,2020-05-06 00:45:00, 217.0,73.0,19
9.5,0.0, 10.1, 0.0,2020-05-06 01:00:00, 223.0,70.0,19
9.4,0.0, 10.4, None,2020-05-06 01:15:00, 220.0,73.0,19
8.9,0.0, 15.8, None,2020-05-06 01:30:00, 237.0,71.0,19
8.5,0.0, 23.9, None,2020-05-06 01:45:00, 253.0,69.0,19
8.1,0.0, 10.8, 0.001,2020-05-06 02:00:00, 274.0,71.0,19
8.0,0.0, 10.3, None,2020-05-06 02:15:00, 223.0,74.0,19
7.8,0.0, 13.0, None,2020-05-06 02:30:00, 243.0,73.0,19
7.8,0.0, 11.8, None,2020-05-06 02:45:00, 239.0,73.0,19
7.6,0.0, 10.2, 0.001,2020-05-06 03:00:00, 236.0,76.0,19
7.6,0.0, 12.0, None,2020-05-06 03:15:00, 233.0,76.0,19
7.7,0.0, 13.4, None,2020-05-06 03:30:00, 218.0,79.0,19
7.5,0.0, 7.9, None,2020-05-06 03:45:00, 225.0,83.0,19
7.5,0.0, 10.2, 0.0,2020-05-06 04:00:00, 241.0,80.0,19
7.6,0.0, 9.9, None,2020-05-06 04:15:00, 219.0,79.0,19
7.6,0.0, 7.8, None,2020-05-06 04:30:00, 244.0,77.0,19
7.5,0.0, 10.0, None,2020-05-06 04:45:00, 197.0,78.0,19
7.7,0.0, 13.7, 0.0,2020-05-06 05:00:00, 236.0,72.0,19
7.8,0.0, 11.1, None,2020-05-06 05:15:00, 237.0,73.0,19
7.8,0.0, 11.5, None,2020-05-06 05:30:00, 223.0,73.0,19
7.9,0.0, 11.9, None,2020-05-06 05:45:00, 231.0,73.0,19
7.7,0.0, 10.3, 0.0,2020-05-06 06:00:00, 260.0,74.0,19
7.8,0.0, 11.4, None,2020-05-06 06:15:00, 246.0,72.0,19
8.2,0.0, 9.0, None,2020-05-06 06:30:00, 250.0,72.0,19
9.2,0.0, 4.2, None,2020-05-06 06:45:00, 308.0,68.0,19
9.3,0.0, 6.1, 0.0,2020-05-06 07:00:00, 255.0,70.0,19
9.4,0.0, 7.1, None,2020-05-06 07:15:00, 216.0,69.0,19
9.1,0.0, 8.3, None,2020-05-06 07:30:00, 209.0,70.0,19
9.5,0.0, 7.3, None,2020-05-06 07:45:00, 207.0,68.0,19
10.4,0.0, 6.4, 0.0,2020-05-06 08:00:00, 127.0,63.0,19
10.3,0.0, 7.2, None,2020-05-06 08:15:00, 269.0,60.0,19
9.6,0.0, 13.6, None,2020-05-06 08:30:00, 294.0,61.0,19
10.5,0.0, 12.5, None,2020-05-06 08:45:00, 297.0,56.0,19
11.1,0.0, 12.1, 0.0,2020-05-06 09:00:00, 248.0,56.0,19
11.7,0.0, 11.6, None,2020-05-06 09:15:00, 278.0,54.0,19
11.9,0.0, 12.0, None,2020-05-06 09:30:00, 298.0,52.0,19
12.3,0.0, 9.7, None,2020-05-06 09:45:00, 223.0,51.0,19
12.0,0.0, 11.2, 0.0,2020-05-06 10:00:00, 318.0,53.0,19
12.2,0.0, 10.8, None,2020-05-06 10:15:00, 315.0,56.0,19
11.7,0.0, 10.4, None,2020-05-06 10:30:00, 359.0,53.0,19
12.0,0.0, 8.7, None,2020-05-06 10:45:00, 16.0,55.0,19
11.8,0.0, 6.9, 0.0,2020-05-06 11:00:00, 6.0,54.0,19
11.6,0.0, 9.1, None,2020-05-06 11:15:00, 328.0,54.0,19
11.7,0.0, 11.8, None,2020-05-06 11:30:00, 274.0,54.0,19
11.9,0.0, 12.7, None,2020-05-06 11:45:00, 300.0,55.0,19
12.5,0.0, 6.0, 0.0,2020-05-06 12:00:00, 301.0,51.0,19
12.8,0.0, 9.4, None,2020-05-06 12:15:00, 313.0,52.0,19
13.1,0.0, 10.4, None,2020-05-06 12:30:00, 300.0,51.0,19
12.5,0.0, 11.2, None,2020-05-06 12:45:00, 299.0,48.0,19
12.5,0.0, 14.1, 0.0,2020-05-06 13:00:00, 259.0,48.0,19
11.9,0.0, 14.0, None,2020-05-06 13:15:00, 302.0,50.0,19
11.8,0.0, 14.4, None,2020-05-06 13:30:00, 309.0,51.0,19
11.5,0.0, 11.9, None,2020-05-06 13:45:00, 267.0,52.0,19
12.3,0.0, 8.7, 0.001,2020-05-06 14:00:00, 285.0,50.0,19
13.2,0.0, 11.7, None,2020-05-06 14:15:00, 270.0,45.0,19
12.4,0.0, 15.0, None,2020-05-06 14:30:00, 248.0,48.0,19
13.4,0.0, 12.5, None,2020-05-06 14:45:00, 250.0,45.0,19
13.7,0.0, 14.8, 0.0,2020-05-06 15:00:00, 249.0,45.0,19
13.7,0.0, 17.5, None,2020-05-06 15:15:00, 269.0,44.0,19
13.4,0.0, 20.3, None,2020-05-06 15:30:00, 262.0,43.0,19
13.3,0.0, 21.6, None,2020-05-06 15:45:00, 248.0,45.0,19
13.5,0.0, 15.8, 0.0,2020-05-06 16:00:00, 256.0,43.0,19
13.5,0.0, 15.2, None,2020-05-06 16:15:00, 276.0,43.0,19
13.6,0.0, 13.2, None,2020-05-06 16:30:00, 275.0,44.0,19
13.5,0.0, 14.8, None,2020-05-06 16:45:00, 241.0,46.0,19
13.7,0.0, 9.4, 0.0,2020-05-06 17:00:00, 270.0,45.0,19
13.4,0.0, 13.1, None,2020-05-06 17:15:00, 275.0,46.0,19
12.6,0.0, 16.8, None,2020-05-06 17:30:00, 259.0,50.0,19
12.5,0.0, 13.8, None,2020-05-06 17:45:00, 274.0,51.0,19
12.3,0.0, 14.3, 0.0,2020-05-06 18:00:00, 276.0,52.0,19
11.8,0.0, 14.3, None,2020-05-06 18:15:00, 269.0,54.0,19
11.1,0.0, 9.6, None,2020-05-06 18:30:00, 270.0,57.0,19
10.3,0.0, 5.6, None,2020-05-06 18:45:00, 200.0,61.0,19
9.9,0.0, 4.5, 0.0,2020-05-06 19:00:00, 176.0,63.0,19
9.6,0.0, 4.2, None,2020-05-06 19:15:00, 131.0,67.0,19
9.3,0.0, 3.8, None,2020-05-06 19:30:00, 186.0,68.0,19
8.9,0.0, 2.6, None,2020-05-06 19:45:00, 320.0,69.0,19
8.5,0.0, 4.1, 0.001,2020-05-06 20:00:00, 193.0,68.0,19
8.3,0.0, 3.8, None,2020-05-06 20:15:00, 291.0,69.0,19
8.3,0.0, 5.7, None,2020-05-06 20:30:00, 260.0,71.0,19
7.5,0.0, 6.1, None,2020-05-06 20:45:00, 262.0,77.0,19
7.7,0.0, 8.1, 0.0,2020-05-06 21:00:00, 222.0,75.0,19
7.0,0.0, 5.8, None,2020-05-06 21:15:00, 286.0,81.0,19
6.7,0.0, 5.3, None,2020-05-06 21:30:00, 247.0,82.0,19
6.1,0.0, 5.3, None,2020-05-06 21:45:00, 252.0,87.0,19
5.9,0.0, 9.1, 0.0,2020-05-06 22:00:00, 232.0,85.0,19
5.9,0.0, 6.1, None,2020-05-06 22:15:00, 238.0,85.0,19
5.8,0.0, 7.4, None,2020-05-06 22:30:00, 245.0,87.0,19
5.7,0.0, 7.1, None,2020-05-06 22:45:00, 243.0,87.0,19
5.8,0.0, 8.4, 0.0,2020-05-06 23:00:00, 258.0,85.0,19
5.7,0.0, 9.8, None,2020-05-06 23:15:00, 238.0,85.0,19
5.8,0.0, 11.2, None,2020-05-06 23:30:00, 247.0,83.0,19
5.6,0.0, 10.1, None,2020-05-06 23:45:00, 240.0,85.0,19
5.7,0.0, 9.4, 0.0,2020-05-07 00:00:00, 229.0,84.0,19
5.4,0.0, 9.5, None,2020-05-07 00:15:00, 249.0,87.0,19
5.2,0.0, 10.3, None,2020-05-07 00:30:00, 231.0,87.0,19
5.2,0.0, 8.2, None,2020-05-07 00:45:00, 228.0,86.0,19
4.6,0.0, 6.1, 0.0,2020-05-07 01:00:00, 222.0,92.0,19
4.7,0.0, 9.3, None,2020-05-07 01:15:00, 244.0,87.0,19
4.4,0.0, 6.1, None,2020-05-07 01:30:00, 248.0,91.0,19
3.5,0.0, 7.8, None,2020-05-07 01:45:00, 258.0,94.0,19
3.7,0.0, 8.1, 0.0,2020-05-07 02:00:00, 247.0,94.0,19
4.2,0.0, 7.4, None,2020-05-07 02:15:00, 240.0,90.0,19
3.2,0.0, 5.5, None,2020-05-07 02:30:00, 252.0,94.0,19
3.0,0.0, 7.2, None,2020-05-07 02:45:00, 273.0,96.0,19
2.9,0.0, 5.6, 0.0,2020-05-07 03:00:00, 274.0,97.0,19
2.7,0.0, 4.6, None,2020-05-07 03:15:00, 261.0,97.0,19
2.4,0.0, 6.1, None,2020-05-07 03:30:00, 254.0,97.0,19
2.5,0.0, 6.1, None,2020-05-07 03:45:00, 265.0,97.0,19
2.4,0.0, 5.5, 0.0,2020-05-07 04:00:00, 262.0,97.0,19
2.4,0.0, 4.6, None,2020-05-07 04:15:00, 255.0,98.0,19
2.1,0.0, 6.5, None,2020-05-07 04:30:00, 286.0,98.0,19
1.9,0.0, 5.1, None,2020-05-07 04:45:00, 265.0,98.0,19
2.0,0.0, 5.5, 0.0,2020-05-07 05:00:00, 259.0,98.0,19
2.3,0.0, 6.0, None,2020-05-07 05:15:00, 265.0,97.0,19
2.4,0.0, 4.0, None,2020-05-07 05:30:00, 241.0,98.0,19
3.0,0.0, 5.2, None,2020-05-07 05:45:00, 262.0,94.0,19
4.1,0.0, 3.3, 0.0,2020-05-07 06:00:00, 251.0,92.0,19
5.3,0.0, 1.8, None,2020-05-07 06:15:00, 230.0,87.0,19
6.3,0.0, 1.2, None,2020-05-07 06:30:00, 308.0,87.0,19
8.2,0.0, 1.0, None,2020-05-07 06:45:00, 83.0,80.0,19
9.4,0.0, 3.7, 0.0,2020-05-07 07:00:00, 109.0,70.0,19
10.0,0.0, 3.3, None,2020-05-07 07:15:00, 74.0,66.0,19
10.3,0.0, 3.4, None,2020-05-07 07:30:00, 124.0,65.0,19
10.7,0.0, 5.0, None,2020-05-07 07:45:00, 256.0,60.0,19
11.9,0.0, 3.0, 0.0,2020-05-07 08:00:00, 182.0,59.0,19
12.3,0.0, 3.6, None,2020-05-07 08:15:00, 179.0,59.0,19
11.9,0.0, 9.1, None,2020-05-07 08:30:00, 36.0,56.0,19
12.7,0.0, 6.2, None,2020-05-07 08:45:00, 355.0,58.0,19
12.9,0.0, 8.2, 0.0,2020-05-07 09:00:00, 29.0,55.0,19
12.6,0.0, 12.1, None,2020-05-07 09:15:00, 37.0,57.0,19
12.9,0.0, 9.1, None,2020-05-07 09:30:00, 36.0,56.0,19
13.2,0.0, 8.6, None,2020-05-07 09:45:00, 37.0,56.0,19
13.4,0.0, 11.2, 0.0,2020-05-07 10:00:00, 52.0,58.0,19
13.7,0.0, 9.0, None,2020-05-07 10:15:00, 62.0,56.0,19
14.6,0.0, 8.4, None,2020-05-07 10:30:00, 64.0,55.0,19
14.2,0.0, 10.9, None,2020-05-07 10:45:00, 76.0,55.0,19
14.8,0.0, 9.6, 0.0,2020-05-07 11:00:00, 63.0,50.0,19
15.3,0.0, 7.8, None,2020-05-07 11:15:00, 30.0,48.0,19
15.3,0.0, 7.4, None,2020-05-07 11:30:00, 62.0,50.0,19
15.3,0.0, 8.5, None,2020-05-07 11:45:00, 59.0,49.0,19
15.5,0.0, 9.1, 0.006,2020-05-07 12:00:00, 69.0,46.0,19
15.8,0.0, 10.1, None,2020-05-07 12:15:00, 68.0,44.0,19
16.3,0.0, 10.1, None,2020-05-07 12:30:00, 55.0,43.0,19
16.5,0.0, 10.5, None,2020-05-07 12:45:00, 31.0,41.0,19
16.6,0.0, 9.7, 0.001,2020-05-07 13:00:00, 64.0,37.0,19
17.0,0.0, 8.7, None,2020-05-07 13:15:00, 54.0,43.0,19
17.3,0.0, 8.8, None,2020-05-07 13:30:00, 49.0,38.0,19
17.1,0.0, 9.3, None,2020-05-07 13:45:00, 60.0,35.0,19
17.0,0.0, 10.8, 0.0,2020-05-07 14:00:00, 45.0,39.0,19
17.1,0.0, 10.4, None,2020-05-07 14:15:00, 67.0,38.0,19
17.5,0.0, 10.4, None,2020-05-07 14:30:00, 74.0,38.0,19
17.7,0.0, 9.2, None,2020-05-07 14:45:00, 60.0,37.0,19
17.6,0.0, 9.3, 0.002,2020-05-07 15:00:00, 70.0,37.0,19
17.4,0.0, 9.1, None,2020-05-07 15:15:00, 73.0,37.0,19
17.7,0.0, 8.5, None,2020-05-07 15:30:00, 69.0,36.0,19
18.0,0.0, 7.5, None,2020-05-07 15:45:00, 74.0,35.0,19
18.0,0.0, 8.4, 0.002,2020-05-07 16:00:00, 64.0,39.0,19
17.9,0.0, 7.6, None,2020-05-07 16:15:00, 48.0,37.0,19
18.0,0.0, 7.0, None,2020-05-07 16:30:00, 41.0,36.0,19
17.9,0.0, 7.3, None,2020-05-07 16:45:00, 56.0,36.0,19
17.8,0.0, 7.5, 0.0,2020-05-07 17:00:00, 74.0,36.0,19
17.7,0.0, 9.1, None,2020-05-07 17:15:00, 33.0,37.0,19
17.7,0.0, 8.4, None,2020-05-07 17:30:00, 27.0,35.0,19
17.5,0.0, 7.5, None,2020-05-07 17:45:00, 50.0,36.0,19
17.3,0.0, 7.4, 0.0,2020-05-07 18:00:00, 38.0,37.0,19
17.1,0.0, 6.1, None,2020-05-07 18:15:00, 33.0,38.0,19
16.5,0.0, 4.8, None,2020-05-07 18:30:00, 31.0,42.0,19
15.4,0.0, 5.0, None,2020-05-07 18:45:00, 21.0,43.0,19
14.7,0.0, 4.4, 0.002,2020-05-07 19:00:00, 343.0,44.0,19
14.1,0.0, 6.2, None,2020-05-07 19:15:00, 323.0,44.0,19
13.8,0.0, 4.6, None,2020-05-07 19:30:00, 320.0,45.0,19
13.3,0.0, 3.0, None,2020-05-07 19:45:00, 327.0,46.0,19
12.9,0.0, 3.6, 0.0,2020-05-07 20:00:00, 304.0,49.0,19
12.1,0.0, 2.1, None,2020-05-07 20:15:00, 343.0,53.0,19
10.5,0.0, 2.1, None,2020-05-07 20:30:00, 290.0,57.0,19
9.8,0.0, 2.8, None,2020-05-07 20:45:00, 278.0,65.0,19
9.2,0.0, 3.9, 0.0,2020-05-07 21:00:00, 276.0,69.0,19
8.7,0.0, 4.3, None,2020-05-07 21:15:00, 272.0,73.0,19
8.7,0.0, 2.3, None,2020-05-07 21:30:00, 221.0,68.0,19
8.3,0.0, 3.2, None,2020-05-07 21:45:00, 274.0,76.0,19
8.0,0.0, 3.1, 0.0,2020-05-07 22:00:00, 278.0,72.0,19
7.6,0.0, 5.7, None,2020-05-07 22:15:00, 286.0,71.0,19
