time,tasmin,tasmax,pcp,week_of_year
2016-06-03, 1.4, 12.7,1.5,23
2016-06-04, 1.4, 17.2,0.0,23
2016-06-05, 2.9, 23.2,0.0,23
2016-06-06, 6.0, 18.3,0.0,23
2016-06-07, 0.4, 18.5,0.1,23
2016-06-08, 2.0, 12.5,6.5,23
2016-06-09, 0.0, 13.5,0.0,23
