TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 1.691, None, 78.75,2016-03-18 00:00:00,-3.02,12
None, 1.811, None, 83.1,2016-03-18 01:00:00,-3.513,12
None, 1.603, None, 86.6,2016-03-18 02:00:00,-4.601,12
None, 1.602, None, 88.6,2016-03-18 03:00:00,-4.662,12
None, 0.842, None, 90.5,2016-03-18 04:00:00,-5.294,12
None, 0.959999, None, 92.5,2016-03-18 05:00:00,-5.967,12
None, 1.252, None, 94.0,2016-03-18 06:00:00,-6.34,12
None, 0.971, None, 93.3,2016-03-18 07:00:00,-6.454,12
None, 0.805998, None, 92.5,2016-03-18 08:00:00,-5.507,12
None, 0.774999, None, 89.6,2016-03-18 09:00:00,-4.644,12
None, 0.856998, None, 79.79,2016-03-18 10:00:00,-2.382,12
None, 0.882, None, 71.68,2016-03-18 11:00:00,-0.134,12
None, 2.095, None, 69.19,2016-03-18 12:00:00,1.144,12
None, 1.93, None, 60.62,2016-03-18 13:00:00,3.249,12
None, 2.828, None, 50.07,2016-03-18 14:00:00,5.017,12
None, 3.869, None, 39.93,2016-03-18 15:00:00,6.095,12
None, 3.117, None, 37.76,2016-03-18 16:00:00,6.252,12
None, 1.853, None, 41.6,2016-03-18 17:00:00,5.852,12
None, 2.205, None, 45.47,2016-03-18 18:00:00,4.838,12
None, 2.328, None, 50.31,2016-03-18 19:00:00,3.775,12
None, 2.275, None, 50.94,2016-03-18 20:00:00,3.305,12
None, 1.629, None, 55.21,2016-03-18 21:00:00,1.981,12
None, 1.735, None, 49.82,2016-03-18 22:00:00,2.221,12
None, 1.36, None, 50.74,2016-03-18 23:00:00,1.613,12
None, 1.407, None, 56.27,2016-03-19 00:00:00,0.717998,12
None, 1.056, None, 62.66,2016-03-19 01:00:00,-0.948,12
None, 0.754, None, 68.71,2016-03-19 02:00:00,-2.19,12
None, 0.588998, None, 69.9,2016-03-19 03:00:00,-2.278,12
None, 0.331999, None, 71.71,2016-03-19 04:00:00,-2.449,12
None, 0.386999, None, 71.69,2016-03-19 05:00:00,-2.43,12
None, 0.168999, None, 73.17,2016-03-19 06:00:00,-2.437,12
None, 0.256998, None, 73.75,2016-03-19 07:00:00,-2.17,12
None, 0.321999, None, 71.66,2016-03-19 08:00:00,-1.651,12
None, 0.331, None, 68.27,2016-03-19 09:00:00,-0.287999,12
None, 0.652998, None, 61.4,2016-03-19 10:00:00,1.695,12
None, 0.740998, None, 53.74,2016-03-19 11:00:00,3.948,12
None, 1.333, None, 48.79,2016-03-19 12:00:00,5.756,12
None, 1.503, None, 43.65,2016-03-19 13:00:00,7.452,12
None, 2.042, None, 39.7,2016-03-19 14:00:00,8.59,12
None, 1.901, None, 37.41,2016-03-19 15:00:00,9.2,12
None, 2.683, None, 35.15,2016-03-19 16:00:00,8.95,12
None, 2.721, None, 37.81,2016-03-19 17:00:00,7.971,12
None, 2.039, None, 39.02,2016-03-19 18:00:00,7.204,12
None, 2.57, None, 40.4,2016-03-19 19:00:00,6.531,12
None, 2.05, None, 43.16,2016-03-19 20:00:00,5.847,12
None, 2.675, None, 45.92,2016-03-19 21:00:00,5.398,12
None, 2.64, None, 49.62,2016-03-19 22:00:00,4.919,12
None, 1.505, None, 52.04,2016-03-19 23:00:00,4.46,12
None, 0.842998, None, 56.84,2016-03-20 00:00:00,3.579,12
None, 1.393, None, 59.57,2016-03-20 01:00:00,2.702,12
