WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None, 1.796, None, 44.13,2016-03-18 00:00:00,-1.816,12
None, None, None, 2.248, None, 48.16,2016-03-18 01:00:00,-2.562,12
None, None, None, 2.554, None, 48.95,2016-03-18 02:00:00,-3.147,12
None, None, None, 2.451, None, 51.08,2016-03-18 03:00:00,-3.355,12
None, None, None, 2.845, None, 53.16,2016-03-18 04:00:00,-3.893,12
None, None, None, 2.167, None, 53.47,2016-03-18 05:00:00,-4.428,12
None, None, None, 3.551, None, 59.42,2016-03-18 06:00:00,-4.795,12
None, None, None, 3.286, None, 59.97,2016-03-18 07:00:00,-5.224,12
None, None, None, 3.686, None, 56.91,2016-03-18 08:00:00,-4.523,12
None, None, None, 4.527, None, 58.5,2016-03-18 09:00:00,-3.861,12
None, None, None, 4.176, None, 54.12,2016-03-18 10:00:00,-2.815,12
None, None, None, 4.356, None, 49.63,2016-03-18 11:00:00,-1.453,12
None, None, None, 5.337, None, 45.36,2016-03-18 12:00:00,0.188998,12
None, None, None, 5.001, None, 45.96,2016-03-18 13:00:00,1.378,12
None, None, None, 5.539, None, 44.87,2016-03-18 14:00:00,2.189,12
None, None, None, 5.466, None, 40.9,2016-03-18 15:00:00,2.777,12
None, None, None, 4.928, None, 37.56,2016-03-18 16:00:00,3.485,12
None, None, None, 4.237, None, 38.58,2016-03-18 17:00:00,3.3,12
None, None, None, 5.416, None, 41.8,2016-03-18 18:00:00,2.698,12
None, None, None, 4.569, None, 44.67,2016-03-18 19:00:00,2.132,12
None, None, None, 3.853, None, 46.46,2016-03-18 20:00:00,1.585,12
None, None, None, 3.467, None, 48.61,2016-03-18 21:00:00,0.903998,12
None, None, None, 2.953, None, 47.76,2016-03-18 22:00:00,0.705999,12
None, None, None, 3.275, None, 46.23,2016-03-18 23:00:00,0.448,12
