wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
34.0, 101.3, -1.8, 292.5, 50.0, 7.9,2017-03-19 00:00:00, None, None, None, None, 0.41,12
30.0, 101.4, 0.3, 292.5, 61.0, 7.3,2017-03-19 01:00:00, None, None, None, None, 0.45,12
12.0, 101.6, 1.1, 270.0, 67.0, 6.9,2017-03-19 02:00:00, None, None, None, None, 0.41,12
2.0, 101.7, -0.9, 292.5, 60.0, 6.3,2017-03-19 03:00:00, None, None, None, None, 0.38,12
8.0, 101.8, -1.1, 292.5, 57.0, 6.8,2017-03-19 04:00:00, None, None, None, None, 0.31,12
16.0, 101.8, -0.9, 270.0, 59.0, 6.5,2017-03-19 05:00:00, None, None, None, None, 0.24,12
4.0, 101.9, -0.8, 247.5, 61.0, 6.2,2017-03-19 06:00:00, None, None, None, None, 0.23,12
18.0, 102.0, -1.6, 270.0, 58.0, 6.1,2017-03-19 07:00:00, None, None, None, None, 0.2,12
3.0, 102.0, -1.3, 112.5, 62.0, 5.4,2017-03-19 08:00:00, None, None, None, None, 0.21,12
8.0, 102.1, -0.4, 90.0, 70.0, 4.7,2017-03-19 09:00:00, None, None, None, None, 0.19,12
9.0, 102.2, 0.0, 90.0, 73.0, 4.4,2017-03-19 10:00:00, None, None, None, None, 0.21,12
19.0, 102.2, 1.0, 90.0, 78.0, 4.5,2017-03-19 11:00:00, None, None, None, None, 0.16,12
7.0, 102.3, 0.0, 90.0, 75.0, 4.0,2017-03-19 12:00:00, None, None, None, None, 0.17,12
11.0, 102.3, 0.7, 112.5, 81.0, 3.7,2017-03-19 13:00:00, None, None, None, None, 0.18,12
4.0, 102.4, 0.7, 112.5, 83.0, 3.3,2017-03-19 14:00:00, None, None, None, None, 0.22,12
3.0, 102.5, 0.5, 67.5, 84.0, 3.0,2017-03-19 15:00:00, None, None, None, None, 0.22,12
3.0, 102.5, 1.4, 90.0, 75.0, 5.5,2017-03-19 16:00:00, None, None, None, None, 0.19,12
18.0, 102.6, 1.3, 112.5, 75.0, 5.3,2017-03-19 17:00:00, None, None, None, None, 0.15,12
23.0, 102.6, 1.5, 90.0, 74.0, 5.8,2017-03-19 18:00:00, None, None, None, None, 0.12,12
18.0, 102.6, 0.9, 90.0, 67.0, 6.6,2017-03-19 19:00:00, None, None, None, None, 0.11,12
22.0, 102.6, 1.4, 90.0, 68.0, 6.9,2017-03-19 20:00:00, None, None, None, None, 0.06,12
15.0, 102.6, 1.2, 90.0, 65.0, 7.3,2017-03-19 21:00:00, None, None, None, None, 0.02,12
5.0, 102.6, 0.4, 157.5, 60.0, 7.8,2017-03-19 22:00:00, None, None, None, None, -0.05,12
7.0, 102.5, 1.7, 247.5, 68.0, 7.1,2017-03-19 23:00:00, None, 0.0, None, None, -0.08,12
12.0, 102.5, 1.6, 292.5, 67.0, 7.3,2017-03-20 00:00:00, None, None, None, None, -0.13,12
16.0, 102.4, 2.1, 270.0, 69.0, 7.3,2017-03-20 01:00:00, None, None, None, None, -0.15,12
15.0, 102.4, 1.9, 292.5, 70.0, 7.1,2017-03-20 02:00:00, None, None, None, None, -0.13,12
4.0, 102.4, 1.1, 292.5, 69.0, 6.3,2017-03-20 03:00:00, None, None, None, None, -0.09,12
5.0, 102.4, -1.3, 337.5, 58.0, 6.4,2017-03-20 04:00:00, None, None, None, None, -0.07,12
4.0, 102.4, -0.8, 337.5, 62.0, 6.0,2017-03-20 05:00:00, None, None, None, None, -0.06,12
2.0, 102.3, -1.5, 315.0, 61.0, 5.5,2017-03-20 06:00:00, None, None, None, None, -0.07,12
5.0, 102.3, -1.0, 0.0, 65.0, 5.1,2017-03-20 07:00:00, None, None, None, None, -0.11,12
2.0, 102.3, 0.2, 45.0, 75.0, 4.2,2017-03-20 08:00:00, None, None, None, None, -0.1,12
1.0, 102.2, -0.4, 45.0, 74.0, 3.9,2017-03-20 09:00:00, None, None, None, None, -0.16,12
4.0, 102.1, -0.7, 112.5, 74.0, 3.6,2017-03-20 10:00:00, None, None, None, None, -0.14,12
6.0, 102.1, -0.9, 90.0, 74.0, 3.3,2017-03-20 11:00:00, None, None, None, None, -0.2,12
