station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time
75.0, None, None, 0.0, None, 4.6, None, -20.5, None, None, None, 75.0, 2022-01-01 00:00:00
61.0, None, None, 0.0, None, 3.2, None, -20.9, None, None, None, 75.0, 2022-01-01 01:00:00
69.0, None, None, 0.0, None, 4.3, None, -20.1, None, None, None, 79.0, 2022-01-01 02:00:00
253.0, 79.0, 4.3, 0.0, -22.8, 2.9, -20.1, -18.0, 69.0, 0.0, 0.0, 75.0, 2022-01-01 03:00:00
78.0, 75.0, 2.9, 0.0, -21.4, 2.5, -18.0, -18.0, 253.0, 0.0, 0.0, 77.0, 2022-01-01 04:00:00
84.0, 77.0, 2.5, 0.0, -21.0, 5.8, -18.0, -16.8, 78.0, 0.0, 0.0, 76.0, 2022-01-01 05:00:00
136.0, 76.0, 5.8, 0.0, -20.0, 5.8, -16.8, -14.4, 84.0, 0.0, 0.0, 68.0, 2022-01-01 06:00:00
116.0, 68.0, 5.8, 0.0, -19.0, 5.3, -14.4, -14.2, 136.0, 0.0, 0.0, 73.0, 2022-01-01 07:00:00
340.0, 73.0, 5.3, 0.0, -18.0, 2.9, -14.2, -15.4, 116.0, 0.0, 0.0, 76.0, 2022-01-01 08:00:00
261.0, 76.0, 2.9, 0.0, -18.7, 4.4, -15.4, -14.0, 340.0, 0.0, 0.0, 78.0, 2022-01-01 09:00:00
284.0, 78.0, 4.4, 0.0, -17.0, 5.3, -14.0, -14.4, 261.0, 0.0, 0.0, 79.0, 2022-01-01 10:00:00
238.0, 79.0, 5.3, 0.0, -17.2, 2.5, -14.4, -13.3, 284.0, 0.0, 0.0, 77.0, 2022-01-01 11:00:00
149.0, 77.0, 2.5, 0.0, -16.5, 4.6, -13.3, -13.5, 238.0, 0.0, 0.0, 78.0, 2022-01-01 12:00:00
331.0, 78.0, 4.6, 0.0, -16.5, 4.4, -13.5, -14.8, 149.0, 0.0, 0.0, 79.0, 2022-01-01 13:00:00
322.0, 79.0, 4.4, 0.0, -17.6, 4.3, -14.8, -14.8, 331.0, 0.0, 0.0, 79.0, 2022-01-01 14:00:00
230.0, None, None, 0.0, None, 2.4, None, -15.1, None, None, None, 81.0, 2022-01-01 15:00:00
237.0, 81.0, 2.4, 0.0, -17.6, 3.8, -15.1, -14.8, 230.0, 0.0, 0.0, 81.0, 2022-01-01 16:00:00
86.0, 81.0, 3.8, 0.0, -17.3, 2.2, -14.8, -15.1, 237.0, 0.0, 0.0, 79.0, 2022-01-01 17:00:00
136.0, 79.0, 2.2, 0.0, -17.9, 7.0, -15.1, -14.1, 86.0, 0.0, 0.0, 75.0, 2022-01-01 18:00:00
None, 75.0, 7.0, None, -17.6, None, -14.1, None, 136.0, 0.0, 0.0, None, 2022-01-01 19:00:00
124.0, None, None, 0.0, None, 10.5, None, -13.5, None, None, None, 71.0, 2022-01-01 20:00:00
144.0, 71.0, 10.5, 0.0, -17.6, 9.4, -13.5, -14.0, 124.0, 0.0, None, 71.0, 2022-01-01 21:00:00
157.0, 71.0, 9.4, 0.0, -18.1, 5.6, -14.0, -15.2, 144.0, 0.0, None, 74.0, 2022-01-01 22:00:00
37.0, 74.0, 5.6, 0.0, -18.8, 3.6, -15.2, -16.1, 157.0, 0.0, None, 79.0, 2022-01-01 23:00:00
61.0, 79.0, 3.6, 0.0, -18.9, 2.8, -16.1, -16.2, 37.0, 0.0, None, 81.0, 2022-01-02 00:00:00
72.0, 81.0, 2.8, 0.0, -18.7, 5.7, -16.2, -16.0, 61.0, 0.0, None, 78.0, 2022-01-02 01:00:00
104.0, 78.0, 5.7, 0.0, -19.0, 7.8, -16.0, -15.4, 72.0, 0.0, None, 79.0, 2022-01-02 02:00:00
54.0, 79.0, 7.8, 0.0, -18.2, 5.0, -15.4, -14.1, 104.0, 0.0, None, 77.0, 2022-01-02 03:00:00
64.0, 77.0, 5.0, 0.0, -17.3, 6.7, -14.1, -14.4, 54.0, 0.0, None, 79.0, 2022-01-02 04:00:00
96.0, 79.0, 6.7, 0.0, -17.2, 7.4, -14.4, -14.3, 64.0, 0.0, None, 78.0, 2022-01-02 05:00:00
121.0, 78.0, 7.4, 0.0, -17.3, 3.6, -14.3, -14.0, 96.0, 0.0, None, 74.0, 2022-01-02 06:00:00
104.0, 74.0, 3.6, 0.0, -17.6, 5.4, -14.0, -14.3, 121.0, 0.0, None, 83.0, 2022-01-02 07:00:00
75.0, 83.0, 5.4, 0.0, -16.6, 3.4, -14.3, -14.5, 104.0, 0.0, None, 83.0, 2022-01-02 08:00:00
328.0, 83.0, 3.4, 0.0, -16.7, 3.5, -14.5, -12.3, 75.0, 0.0, None, 80.0, 2022-01-02 09:00:00
296.0, 80.0, 3.5, 0.0, -15.0, 2.9, -12.3, -10.8, 328.0, 0.0, None, 76.0, 2022-01-02 10:00:00
4.0, 76.0, 2.9, 0.0, -14.2, 3.9, -10.8, -9.8, 296.0, 0.0, None, 76.0, 2022-01-02 11:00:00
204.0, 76.0, 3.9, 0.0, -13.2, 3.8, -9.8, -9.3, 4.0, 0.0, None, 77.0, 2022-01-02 12:00:00
193.0, 77.0, 3.8, 0.0, -12.6, 5.6, -9.3, -7.5, 204.0, 0.0, None, 74.0, 2022-01-02 13:00:00
158.0, 74.0, 5.6, 0.0, -11.3, 13.2, -7.5, -7.7, 193.0, 0.0, None, 73.0, 2022-01-02 14:00:00
179.0, 73.0, 13.2, 0.0, -11.7, 12.4, -7.7, -8.2, 158.0, 0.0, None, 78.0, 2022-01-02 15:00:00
212.0, 78.0, 12.4, 0.0, -11.4, 11.8, -8.2, -9.0, 179.0, 0.0, None, 82.0, 2022-01-02 16:00:00
240.0, 82.0, 11.8, 0.0, -11.5, 8.3, -9.0, -9.3, 212.0, 0.0, None, 88.0, 2022-01-02 17:00:00
281.0, 88.0, 8.3, 0.0, -10.9, 6.0, -9.3, -9.0, 240.0, 0.0, None, 86.0, 2022-01-02 18:00:00
160.0, 86.0, 6.0, 0.0, -10.9, 10.5, -9.0, -6.9, 281.0, 0.0, None, 77.0, 2022-01-02 19:00:00
141.0, 77.0, 10.5, 0.0, -10.2, 12.5, -6.9, -7.0, 160.0, 0.0, 0.0, 84.0, 2022-01-02 20:00:00
158.0, 84.0, 12.5, 0.0, -9.2, 13.2, -7.0, -7.0, 141.0, 0.0, 0.0, 84.0, 2022-01-02 21:00:00
141.0, 84.0, 13.2, 0.0, -9.2, 13.8, -7.0, -6.8, 158.0, 0.0, 0.0, 87.0, 2022-01-02 22:00:00
148.0, 87.0, 13.8, 0.0, -8.6, 10.8, -6.8, -6.6, 141.0, 0.0, 0.0, 89.0, 2022-01-02 23:00:00
147.0, 89.0, 10.8, 0.0, -8.1, 12.9, -6.6, -6.5, 148.0, 0.0, 0.0, 90.0, 2022-01-03 00:00:00
157.0, 90.0, 12.9, 0.0, -7.9, 13.3, -6.5, -6.3, 147.0, 0.0, 0.0, 89.0, 2022-01-03 01:00:00
145.0, 89.0, 13.3, 0.0, -7.8, 13.1, -6.3, -6.1, 157.0, 0.0, 0.0, 87.0, 2022-01-03 02:00:00
133.0, 87.0, 13.1, 0.0, -7.9, 11.2, -6.1, -5.5, 145.0, 0.0, 0.0, 86.0, 2022-01-03 03:00:00
157.0, 86.0, 11.2, 0.0, -7.5, 13.0, -5.5, -5.0, 133.0, 0.0, 0.0, 88.0, 2022-01-03 04:00:00
130.0, 88.0, 13.0, 0.0, -6.7, 13.7, -5.0, -4.9, 157.0, 0.0, 0.0, 89.0, 2022-01-03 05:00:00
125.0, 89.0, 13.7, 0.0, -6.4, 11.2, -4.9, -5.1, 130.0, 0.0, 0.0, 90.0, 2022-01-03 06:00:00
141.0, 90.0, 11.2, 0.0, -6.5, 7.2, -5.1, -5.3, 125.0, 0.0, 0.0, 91.0, 2022-01-03 07:00:00
185.0, 91.0, 7.2, 0.0, -6.5, 12.5, -5.3, -4.3, 141.0, 0.0, 0.0, 83.0, 2022-01-03 08:00:00
163.0, 83.0, 12.5, 0.0, -6.8, 16.1, -4.3, -4.0, 185.0, 0.0, 0.0, 86.0, 2022-01-03 09:00:00
277.0, 86.0, 16.1, 0.0, -6.0, 7.4, -4.0, -5.2, 163.0, 0.0, 0.0, 91.0, 2022-01-03 10:00:00
297.0, 91.0, 7.4, 0.0, -6.4, 7.4, -5.2, -4.8, 277.0, 0.0, 0.0, 91.0, 2022-01-03 11:00:00
83.0, 91.0, 7.4, 0.0, -6.0, 11.3, -4.8, -4.5, 297.0, 0.0, 0.0, 89.0, 2022-01-03 12:00:00
8.0, 89.0, 11.3, 0.0, -6.0, 7.7, -4.5, -4.1, 83.0, 0.0, 0.0, 90.0, 2022-01-03 13:00:00
