station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
5.4, -14.4, 90.0, 87.0, 2022-01-01 00:00:00, 0.0
5.4, -13.8, 120.0, 87.0, 2022-01-01 01:00:00, 0.0
3.6, -13.1, 38.0, 88.0, 2022-01-01 02:00:00, 0.0
3.6, -12.5, 197.0, 89.0, 2022-01-01 03:00:00, 0.0
9.4, -10.0, 120.0, 90.0, 2022-01-01 04:00:00, 0.0
5.4, -9.3, 140.0, 88.0, 2022-01-01 05:00:00, 0.0
11.2, -7.1, 140.0, 87.0, 2022-01-01 06:00:00, 0.0
18.4, -4.9, 150.0, 83.0, 2022-01-01 07:00:00, 0.0
5.4, -6.3, 10.0, 90.0, 2022-01-01 08:00:00, 0.0
5.4, -7.0, 300.0, 93.0, 2022-01-01 09:00:00, 0.0
0.0, -6.7, 0.0, 92.0, 2022-01-01 10:00:00, 0.0
3.6, -6.3, 325.0, 93.0, 2022-01-01 11:00:00, 0.0
3.6, -5.8, 130.0, 94.0, 2022-01-01 12:00:00, 0.0
0.0, -4.7, 0.0, 93.0, 2022-01-01 13:00:00, 0.0
5.4, -3.4, 110.0, 95.0, 2022-01-01 14:00:00, 0.0
7.6, -3.9, 350.0, 97.0, 2022-01-01 15:00:00, 0.0
9.4, -5.2, 320.0, 95.0, 2022-01-01 16:00:00, 0.0
11.2, -5.1, 350.0, 95.0, 2022-01-01 17:00:00, 0.0
9.4, -6.0, 350.0, 94.0, 2022-01-01 18:00:00, 0.0
0.0, -6.4, 0.0, 94.0, 2022-01-01 19:00:00, 0.0
0.0, -6.5, 0.0, 94.0, 2022-01-01 20:00:00, 0.0
3.6, -6.3, 310.0, 94.0, 2022-01-01 21:00:00, 0.0
3.6, -6.1, 350.0, 93.0, 2022-01-01 22:00:00, 0.0
5.4, -6.1, 306.0, 92.0, 2022-01-01 23:00:00, 0.0
5.4, -6.3, 50.0, 93.0, 2022-01-02 00:00:00, 0.0
11.2, -6.7, 310.0, 92.0, 2022-01-02 01:00:00, 0.0
9.4, -7.2, 330.0, 93.0, 2022-01-02 02:00:00, 0.0
0.0, -8.1, 0.0, 93.0, 2022-01-02 03:00:00, 0.0
3.6, -8.2, 317.0, 93.0, 2022-01-02 04:00:00, 0.0
3.6, -8.0, 194.0, 93.0, 2022-01-02 05:00:00, 0.0
3.6, -8.3, 137.0, 93.0, 2022-01-02 06:00:00, 0.0
3.6, -8.8, 124.0, 92.0, 2022-01-02 07:00:00, 0.0
5.4, -8.9, 100.0, 92.0, 2022-01-02 08:00:00, 0.0
0.0, -8.8, 0.0, 92.0, 2022-01-02 09:00:00, 0.0
0.0, -7.7, 0.0, 93.0, 2022-01-02 10:00:00, 0.0
3.6, -7.4, 317.0, 93.0, 2022-01-02 11:00:00, 0.0
5.4, -6.0, 90.0, 95.0, 2022-01-02 12:00:00, 0.0
14.8, -4.0, 170.0, 96.0, 2022-01-02 13:00:00, 0.0
16.6, -3.2, 200.0, 88.0, 2022-01-02 14:00:00, 0.0
13.0, -4.6, 310.0, 94.0, 2022-01-02 15:00:00, 0.0
9.4, -4.7, 160.0, 89.0, 2022-01-02 16:00:00, 0.0
11.2, -4.6, 140.0, 80.0, 2022-01-02 17:00:00, 0.0
16.6, -5.2, 170.0, 76.0, 2022-01-02 18:00:00, 0.0
33.5, -6.3, 170.0, 72.0, 2022-01-02 19:00:00, 0.0
29.5, -7.3, 180.0, 72.0, 2022-01-02 20:00:00, 0.0
24.1, -8.0, 170.0, 66.0, 2022-01-02 21:00:00, 0.0
24.1, -8.9, 170.0, 67.0, 2022-01-02 22:00:00, 0.0
29.5, -10.0, 180.0, 67.0, 2022-01-02 23:00:00, 0.0
27.7, -10.9, 180.0, 64.0, 2022-01-03 00:00:00, 0.0
24.1, -11.7, 190.0, 63.0, 2022-01-03 01:00:00, 0.0
22.3, -12.3, 190.0, 65.0, 2022-01-03 02:00:00, 0.0
20.5, -12.8, 190.0, 62.0, 2022-01-03 03:00:00, 0.0
20.5, -13.7, 190.0, 76.0, 2022-01-03 04:00:00, 0.0
18.4, -14.5, 180.0, 82.0, 2022-01-03 05:00:00, 0.0
22.3, -14.9, 180.0, 81.0, 2022-01-03 06:00:00, 0.0
16.6, -15.3, 180.0, 73.0, 2022-01-03 07:00:00, 0.0
22.3, -15.6, 180.0, 62.0, 2022-01-03 08:00:00, 0.0
16.6, -15.9, 160.0, 62.0, 2022-01-03 09:00:00, 0.0
20.5, -16.2, 160.0, 65.0, 2022-01-03 10:00:00, 0.0
20.5, -16.3, 180.0, 60.0, 2022-01-03 11:00:00, 0.0
20.5, -16.2, 180.0, 58.0, 2022-01-03 12:00:00, 0.0
16.6, -16.6, 170.0, 61.0, 2022-01-03 13:00:00, 0.0
16.6, -16.7, 170.0, 62.0, 2022-01-03 14:00:00, 0.0
24.1, -16.8, 180.0, 60.0, 2022-01-03 15:00:00, 0.0
18.4, -17.2, 170.0, 61.0, 2022-01-03 16:00:00, 0.0
27.7, -18.2, 180.0, 58.0, 2022-01-03 17:00:00, 0.0
25.9, -18.8, 180.0, 60.0, 2022-01-03 18:00:00, 0.0
18.4, -19.2, 170.0, 59.0, 2022-01-03 19:00:00, 0.0
20.5, -18.5, 160.0, 56.0, 2022-01-03 20:00:00, 0.0
18.4, -18.6, 160.0, 55.0, 2022-01-03 21:00:00, 0.0
16.6, -18.8, 160.0, 58.0, 2022-01-03 22:00:00, 0.0
20.5, -19.0, 170.0, 58.0, 2022-01-03 23:00:00, 0.0
16.6, -19.2, 160.0, 57.0, 2022-01-04 00:00:00, 0.0
13.0, -19.3, 160.0, 57.0, 2022-01-04 01:00:00, 0.0
14.8, -19.6, 160.0, 56.0, 2022-01-04 02:00:00, 0.0
13.0, -19.8, 150.0, 56.0, 2022-01-04 03:00:00, 0.0
14.8, -20.0, 160.0, 56.0, 2022-01-04 04:00:00, 0.0
24.1, -20.2, 170.0, 55.0, 2022-01-04 05:00:00, 0.0
16.6, -20.3, 170.0, 57.0, 2022-01-04 06:00:00, 0.0
20.5, -20.3, 160.0, 54.0, 2022-01-04 07:00:00, 0.0
14.8, -20.5, 160.0, 58.0, 2022-01-04 08:00:00, 0.0
18.4, -20.5, 170.0, 56.0, 2022-01-04 09:00:00, 0.0
13.0, -20.4, 160.0, 56.0, 2022-01-04 10:00:00, 0.0
16.6, -20.5, 160.0, 56.0, 2022-01-04 11:00:00, 0.0
16.6, -20.4, 170.0, 53.0, 2022-01-04 12:00:00, 0.0
11.2, -20.1, 180.0, 53.0, 2022-01-04 13:00:00, 0.0
11.2, -20.7, 170.0, 53.0, 2022-01-04 14:00:00, 0.0
11.2, -21.0, 160.0, 57.0, 2022-01-04 15:00:00, 0.0
9.4, -21.4, 150.0, 59.0, 2022-01-04 16:00:00, 0.0
7.6, -22.0, 130.0, 61.0, 2022-01-04 17:00:00, 0.0
9.4, -22.2, 130.0, 62.0, 2022-01-04 18:00:00, 0.0
11.2, -22.0, 120.0, 60.0, 2022-01-04 19:00:00, 0.0
9.4, -23.2, 130.0, 62.0, 2022-01-04 20:00:00, 0.0
7.6, -24.1, 110.0, 66.0, 2022-01-04 21:00:00, 0.0
7.6, -24.7, 110.0, 68.0, 2022-01-04 22:00:00, 0.0
9.4, -25.9, 140.0, 70.0, 2022-01-04 23:00:00, 0.0
11.2, -26.1, 130.0, 72.0, 2022-01-05 00:00:00, 0.0
11.2, -26.4, 140.0, 71.0, 2022-01-05 01:00:00, 0.0
11.2, -26.9, 130.0, 73.0, 2022-01-05 02:00:00, 0.0
9.4, -27.5, 140.0, 74.0, 2022-01-05 03:00:00, 0.0
11.2, -27.0, 140.0, 71.0, 2022-01-05 04:00:00, 0.0
9.4, -27.7, 140.0, 72.0, 2022-01-05 05:00:00, 0.0
14.8, -28.0, 150.0, 71.0, 2022-01-05 06:00:00, 0.0
13.0, -28.8, 140.0, 72.0, 2022-01-05 07:00:00, 0.0
14.8, -29.0, 150.0, 71.0, 2022-01-05 08:00:00, 0.0
16.6, -28.7, 130.0, 70.0, 2022-01-05 09:00:00, 0.0
11.2, -27.4, 130.0, 67.0, 2022-01-05 10:00:00, 0.0
11.2, -25.3, 140.0, 61.0, 2022-01-05 11:00:00, 0.0
13.0, -23.9, 140.0, 58.0, 2022-01-05 12:00:00, 0.0
11.2, -23.4, 150.0, 56.0, 2022-01-05 13:00:00, 0.0
9.4, -23.6, 140.0, 59.0, 2022-01-05 14:00:00, 0.0
9.4, -24.3, 120.0, 64.0, 2022-01-05 15:00:00, 0.0
9.4, -24.0, 110.0, 63.0, 2022-01-05 16:00:00, 0.0
