station_observations
wind_speed, temperature, wind_direction, relative_humidity, time
5.0, 4.3, 298.0, 100.0, 2022-01-18 14:00:00
2.5, 4.2, 305.0, 100.0, 2022-01-18 15:00:00
3.2, 3.3, 256.0, 100.0, 2022-01-18 16:00:00
2.9, 2.6, 245.0, 100.0, 2022-01-18 17:00:00
2.5, 3.1, 331.0, 100.0, 2022-01-18 18:00:00
3.6, 3.2, 302.0, 100.0, 2022-01-18 19:00:00
1.1, 2.5, 317.0, 100.0, 2022-01-18 20:00:00
4.0, 2.8, 313.0, 100.0, 2022-01-18 21:00:00
5.8, 3.0, 315.0, 100.0, 2022-01-18 22:00:00
2.9, 2.1, 249.0, 100.0, 2022-01-18 23:00:00
5.0, 2.8, 273.0, 100.0, 2022-01-19 00:00:00
5.4, 3.0, 306.0, 100.0, 2022-01-19 01:00:00
4.3, 2.8, 328.0, 100.0, 2022-01-19 02:00:00
2.5, 2.5, 289.0, 100.0, 2022-01-19 03:00:00
1.8, 2.6, 266.0, 100.0, 2022-01-19 04:00:00
6.1, 3.1, 255.0, 100.0, 2022-01-19 05:00:00
2.9, 2.3, 318.0, 100.0, 2022-01-19 06:00:00
3.6, 2.4, 227.0, 100.0, 2022-01-19 07:00:00
2.2, 2.2, 175.0, 100.0, 2022-01-19 08:00:00
3.6, 4.0, 103.0, 100.0, 2022-01-19 09:00:00
17.6, 4.9, 118.0, 100.0, 2022-01-19 10:00:00
11.9, 4.8, 128.0, 100.0, 2022-01-19 11:00:00
11.5, 4.8, 120.0, 100.0, 2022-01-19 12:00:00
13.7, 5.0, 128.0, 100.0, 2022-01-19 13:00:00
11.9, 5.0, 130.0, 100.0, 2022-01-19 14:00:00
14.8, 5.7, 136.0, 100.0, 2022-01-19 15:00:00
15.5, 5.5, 124.0, 100.0, 2022-01-19 16:00:00
17.6, 5.5, 124.0, 100.0, 2022-01-19 17:00:00
15.8, 5.8, 120.0, 100.0, 2022-01-19 18:00:00
13.0, 6.1, 108.0, 100.0, 2022-01-19 19:00:00
12.6, 5.9, 122.0, 100.0, 2022-01-19 20:00:00
19.1, 5.8, 125.0, 100.0, 2022-01-19 21:00:00
22.0, 6.2, 119.0, 100.0, 2022-01-19 22:00:00
21.6, 6.2, 117.0, 100.0, 2022-01-19 23:00:00
31.3, 6.2, 122.0, 100.0, 2022-01-20 00:00:00
17.3, 6.1, 121.0, 100.0, 2022-01-20 01:00:00
16.2, 6.3, 114.0, 100.0, 2022-01-20 02:00:00
4.7, 6.4, 255.0, 100.0, 2022-01-20 03:00:00
1.1, 5.5, 326.0, 100.0, 2022-01-20 04:00:00
6.1, 5.6, 262.0, 100.0, 2022-01-20 05:00:00
6.1, 5.2, 253.0, 100.0, 2022-01-20 06:00:00
5.8, 4.8, 266.0, 100.0, 2022-01-20 07:00:00
11.2, 5.0, 305.0, 100.0, 2022-01-20 08:00:00
2.9, 5.5, 259.0, 100.0, 2022-01-20 09:00:00
4.3, 5.6, 238.0, 100.0, 2022-01-20 10:00:00
6.5, 6.0, 323.0, 100.0, 2022-01-20 11:00:00
13.0, 7.7, 338.0, 92.0, 2022-01-20 12:00:00
6.1, 8.0, 297.0, 88.0, 2022-01-20 13:00:00
10.4, 8.2, 339.0, 84.0, 2022-01-20 14:00:00
8.3, 6.3, 326.0, 89.0, 2022-01-20 15:00:00
11.2, 5.6, 293.0, 91.0, 2022-01-20 16:00:00
8.3, 4.3, 277.0, 96.0, 2022-01-20 17:00:00
8.6, 3.3, 257.0, 97.0, 2022-01-20 18:00:00
11.2, 2.3, 333.0, 95.0, 2022-01-20 19:00:00
13.3, 2.8, 312.0, 96.0, 2022-01-20 20:00:00
9.4, 2.5, 293.0, 96.0, 2022-01-20 21:00:00
10.4, 3.0, 287.0, 95.0, 2022-01-20 22:00:00
9.0, 3.2, 271.0, 97.0, 2022-01-20 23:00:00
9.4, 2.7, 272.0, 97.0, 2022-01-21 00:00:00
6.1, 1.9, 255.0, 95.0, 2022-01-21 01:00:00
7.2, 2.5, 279.0, 99.0, 2022-01-21 02:00:00
6.1, 2.0, 253.0, 98.0, 2022-01-21 03:00:00
2.9, 1.3, 259.0, 99.0, 2022-01-21 04:00:00
4.7, 0.5, 311.0, 100.0, 2022-01-21 05:00:00
6.1, 0.8, 304.0, 100.0, 2022-01-21 06:00:00
7.2, -0.4, 316.0, 100.0, 2022-01-21 07:00:00
3.6, -0.2, 314.0, 100.0, 2022-01-21 08:00:00
4.7, 1.2, 288.0, 100.0, 2022-01-21 09:00:00
6.8, 2.5, 260.0, 100.0, 2022-01-21 10:00:00
4.3, 4.2, 342.0, 97.0, 2022-01-21 11:00:00
4.7, 5.2, 76.0, 91.0, 2022-01-21 12:00:00
4.3, 5.0, 110.0, 92.0, 2022-01-21 13:00:00
4.3, 5.0, 130.0, 91.0, 2022-01-21 14:00:00
4.3, 5.0, 176.0, 92.0, 2022-01-21 15:00:00
2.2, 3.9, 213.0, 96.0, 2022-01-21 16:00:00
5.0, 3.6, 259.0, 98.0, 2022-01-21 17:00:00
3.6, 3.7, 281.0, 99.0, 2022-01-21 18:00:00
2.2, 3.5, 261.0, 99.0, 2022-01-21 19:00:00
4.3, 3.3, 252.0, 97.0, 2022-01-21 20:00:00
4.3, 3.0, 243.0, 98.0, 2022-01-21 21:00:00
7.2, 2.6, 264.0, 97.0, 2022-01-21 22:00:00
4.0, 2.5, 286.0, 97.0, 2022-01-21 23:00:00
4.7, 2.4, 319.0, 98.0, 2022-01-22 00:00:00
3.6, 2.3, 313.0, 98.0, 2022-01-22 01:00:00
2.9, 2.2, 294.0, 97.0, 2022-01-22 02:00:00
4.0, 2.1, 269.0, 96.0, 2022-01-22 03:00:00
1.8, 2.0, 285.0, 97.0, 2022-01-22 04:00:00
4.0, 1.9, 298.0, 98.0, 2022-01-22 05:00:00
7.6, 1.8, 316.0, 99.0, 2022-01-22 06:00:00
6.1, 1.8, 324.0, 99.0, 2022-01-22 07:00:00
5.4, 2.0, 307.0, 100.0, 2022-01-22 08:00:00
5.0, 2.2, 295.0, 100.0, 2022-01-22 09:00:00
6.8, 2.7, 305.0, 99.0, 2022-01-22 10:00:00
1.4, 3.0, 319.0, 98.0, 2022-01-22 11:00:00
2.5, 3.4, 108.0, 93.0, 2022-01-22 12:00:00
4.3, 3.3, 86.0, 93.0, 2022-01-22 13:00:00
4.3, 3.4, 258.0, 93.0, 2022-01-22 14:00:00
2.9, 3.0, 230.0, 95.0, 2022-01-22 15:00:00
2.5, 2.6, 326.0, 97.0, 2022-01-22 16:00:00
3.2, 2.3, 275.0, 98.0, 2022-01-22 17:00:00
1.1, 2.1, 249.0, 99.0, 2022-01-22 18:00:00
4.7, 1.6, 307.0, 100.0, 2022-01-22 19:00:00
9.7, 0.9, 336.0, 100.0, 2022-01-22 20:00:00
5.0, 0.2, 243.0, 100.0, 2022-01-22 21:00:00
5.0, -0.3, 270.0, 100.0, 2022-01-22 22:00:00
3.2, -0.8, 242.0, 100.0, 2022-01-22 23:00:00
5.4, -1.2, 275.0, 100.0, 2022-01-23 00:00:00
6.1, -1.9, 311.0, 100.0, 2022-01-23 01:00:00
3.2, -2.2, 313.0, 100.0, 2022-01-23 02:00:00
4.0, -2.2, 278.0, 100.0, 2022-01-23 03:00:00
4.3, -2.3, 262.0, 100.0, 2022-01-23 04:00:00
5.0, -2.4, 243.0, 100.0, 2022-01-23 05:00:00
3.6, -2.9, 300.0, 100.0, 2022-01-23 06:00:00
5.0, -2.8, 274.0, 100.0, 2022-01-23 07:00:00
2.5, -2.5, 346.0, 100.0, 2022-01-23 08:00:00
5.8, -1.4, 224.0, 100.0, 2022-01-23 09:00:00
5.4, -0.8, 308.0, 100.0, 2022-01-23 10:00:00
2.9, 0.2, 260.0, 100.0, 2022-01-23 11:00:00
6.8, 0.9, 319.0, 100.0, 2022-01-23 12:00:00
3.6, 1.5, 359.0, 100.0, 2022-01-23 13:00:00
1.8, 2.0, 79.0, 100.0, 2022-01-23 14:00:00
2.9, 2.1, 190.0, 100.0, 2022-01-23 15:00:00
2.5, 1.9, 13.0, 100.0, 2022-01-23 16:00:00
4.7, 1.2, 227.0, 100.0, 2022-01-23 17:00:00
4.0, 1.1, 320.0, 100.0, 2022-01-23 18:00:00
4.7, 0.7, 340.0, 100.0, 2022-01-23 19:00:00
2.5, -0.3, 50.0, 100.0, 2022-01-23 20:00:00
8.3, -0.7, 239.0, 100.0, 2022-01-23 21:00:00
4.3, -1.2, 228.0, 100.0, 2022-01-23 22:00:00
4.7, -1.0, 311.0, 100.0, 2022-01-23 23:00:00
5.0, -1.5, 303.0, 100.0, 2022-01-24 00:00:00
5.0, -1.5, 255.0, 100.0, 2022-01-24 01:00:00
4.7, -1.9, 270.0, 100.0, 2022-01-24 02:00:00
4.7, -3.2, 359.0, 100.0, 2022-01-24 03:00:00
3.6, -1.4, 215.0, 100.0, 2022-01-24 04:00:00
1.4, -2.2, 194.0, 100.0, 2022-01-24 05:00:00
5.4, -1.8, 261.0, 100.0, 2022-01-24 06:00:00
1.4, -1.6, 222.0, 100.0, 2022-01-24 07:00:00
8.6, -1.5, 234.0, 100.0, 2022-01-24 08:00:00
2.9, -0.6, 123.0, 100.0, 2022-01-24 09:00:00
5.0, 0.6, 139.0, 100.0, 2022-01-24 10:00:00
3.6, 0.6, 153.0, 100.0, 2022-01-24 11:00:00
4.0, 1.2, 162.0, 100.0, 2022-01-24 12:00:00
3.6, 1.3, 187.0, 100.0, 2022-01-24 13:00:00
3.2, 1.4, 53.0, 100.0, 2022-01-24 14:00:00
4.3, 1.3, 190.0, 100.0, 2022-01-24 15:00:00
4.3, 0.8, 205.0, 100.0, 2022-01-24 16:00:00
6.1, 0.5, 240.0, 100.0, 2022-01-24 17:00:00
4.3, 0.4, 284.0, 100.0, 2022-01-24 18:00:00
4.7, 0.0, 258.0, 100.0, 2022-01-24 19:00:00
6.1, -0.3, 259.0, 100.0, 2022-01-24 20:00:00
3.2, -0.2, 291.0, 100.0, 2022-01-24 21:00:00
5.4, -0.2, 256.0, 100.0, 2022-01-24 22:00:00
4.7, -0.3, 261.0, 100.0, 2022-01-24 23:00:00
6.1, -0.4, 282.0, 100.0, 2022-01-25 00:00:00
1.8, -0.4, 264.0, 100.0, 2022-01-25 01:00:00
6.1, -0.8, 328.0, 100.0, 2022-01-25 02:00:00
1.1, -1.4, 326.0, 100.0, 2022-01-25 03:00:00
2.9, -2.0, 266.0, 100.0, 2022-01-25 04:00:00
1.1, -2.5, 156.0, 100.0, 2022-01-25 05:00:00
4.3, -2.4, 229.0, 100.0, 2022-01-25 06:00:00
4.7, -1.9, 294.0, 100.0, 2022-01-25 07:00:00
4.7, -1.6, 274.0, 100.0, 2022-01-25 08:00:00
3.6, -0.9, 343.0, 100.0, 2022-01-25 09:00:00
3.2, -0.2, 196.0, 100.0, 2022-01-25 10:00:00
2.2, -0.1, 49.0, 100.0, 2022-01-25 11:00:00
2.9, 0.4, 215.0, 100.0, 2022-01-25 12:00:00
2.9, 0.0, 59.0, 100.0, 2022-01-25 13:00:00
3.2, 0.4, 230.0, 100.0, 2022-01-25 14:00:00
3.6, 0.2, 272.0, 100.0, 2022-01-25 15:00:00
1.8, -0.1, 312.0, 100.0, 2022-01-25 16:00:00
2.2, -0.2, 243.0, 100.0, 2022-01-25 17:00:00
1.8, -0.3, 166.0, 100.0, 2022-01-25 18:00:00
4.3, -0.2, 236.0, 100.0, 2022-01-25 19:00:00
7.9, -0.5, 304.0, 100.0, 2022-01-25 20:00:00
4.3, -0.8, 42.0, 100.0, 2022-01-25 21:00:00
3.6, -1.3, 131.0, 100.0, 2022-01-25 22:00:00
1.1, -1.5, 158.0, 100.0, 2022-01-25 23:00:00
6.5, -1.2, 249.0, 100.0, 2022-01-26 00:00:00
5.0, -2.1, 328.0, 100.0, 2022-01-26 01:00:00
4.3, -2.7, 258.0, 100.0, 2022-01-26 02:00:00
3.6, -3.0, 295.0, 100.0, 2022-01-26 03:00:00
2.2, -3.0, 174.0, 100.0, 2022-01-26 04:00:00
6.1, -3.0, 241.0, 100.0, 2022-01-26 05:00:00
6.1, -2.7, 266.0, 100.0, 2022-01-26 06:00:00
6.1, -3.2, 223.0, 99.0, 2022-01-26 07:00:00
5.4, -2.5, 313.0, 100.0, 2022-01-26 08:00:00
3.2, -2.1, 265.0, 100.0, 2022-01-26 09:00:00
2.9, -1.2, 334.0, 100.0, 2022-01-26 10:00:00
1.8, -0.5, 155.0, 100.0, 2022-01-26 11:00:00
1.4, -0.2, 75.0, 100.0, 2022-01-26 12:00:00
3.2, 0.0, 353.0, 100.0, 2022-01-26 13:00:00
2.5, 0.4, 350.0, 100.0, 2022-01-26 14:00:00
1.8, 0.3, 97.0, 100.0, 2022-01-26 15:00:00
2.2, -0.7, 312.0, 100.0, 2022-01-26 16:00:00
2.5, -0.7, 52.0, 100.0, 2022-01-26 17:00:00
2.9, -1.1, 187.0, 100.0, 2022-01-26 18:00:00
2.2, -0.9, 305.0, 100.0, 2022-01-26 19:00:00
4.0, -0.6, 250.0, 100.0, 2022-01-26 20:00:00
2.5, -0.9, 270.0, 100.0, 2022-01-26 21:00:00
3.6, -0.6, 239.0, 100.0, 2022-01-26 22:00:00
3.6, -0.6, 271.0, 100.0, 2022-01-26 23:00:00
0.7, -1.2, 113.0, 100.0, 2022-01-27 00:00:00
5.0, -1.2, 249.0, 100.0, 2022-01-27 01:00:00
4.3, -1.4, 270.0, 100.0, 2022-01-27 02:00:00
2.5, -1.4, 273.0, 100.0, 2022-01-27 03:00:00
4.3, -1.5, 290.0, 100.0, 2022-01-27 04:00:00
4.7, -1.8, 268.0, 100.0, 2022-01-27 05:00:00
4.0, -2.2, 277.0, 100.0, 2022-01-27 06:00:00
4.7, -2.1, 274.0, 100.0, 2022-01-27 07:00:00
5.0, -2.1, 289.0, 100.0, 2022-01-27 08:00:00
4.3, -1.4, 271.0, 100.0, 2022-01-27 09:00:00
3.2, -0.3, 135.0, 100.0, 2022-01-27 10:00:00
3.6, -0.1, 80.0, 100.0, 2022-01-27 11:00:00
5.4, 0.0, 31.0, 100.0, 2022-01-27 12:00:00
1.1, 0.1, 314.0, 100.0, 2022-01-27 13:00:00
2.9, 0.1, 120.0, 100.0, 2022-01-27 14:00:00
3.2, 0.0, 268.0, 100.0, 2022-01-27 15:00:00
2.9, -0.2, 118.0, 100.0, 2022-01-27 16:00:00
3.2, -0.6, 317.0, 100.0, 2022-01-27 17:00:00
2.5, -0.8, 61.0, 100.0, 2022-01-27 18:00:00
1.1, -0.7, 176.0, 100.0, 2022-01-27 19:00:00
4.0, -0.8, 167.0, 100.0, 2022-01-27 20:00:00
1.8, -1.1, 131.0, 100.0, 2022-01-27 21:00:00
3.6, -1.1, 286.0, 100.0, 2022-01-27 22:00:00
3.6, -1.1, 225.0, 100.0, 2022-01-27 23:00:00
4.0, -1.3, 262.0, 100.0, 2022-01-28 00:00:00
1.8, -1.0, 204.0, 100.0, 2022-01-28 01:00:00
7.6, -1.4, 160.0, 100.0, 2022-01-28 02:00:00
6.8, -1.8, 285.0, 100.0, 2022-01-28 03:00:00
4.0, -1.4, 297.0, 100.0, 2022-01-28 04:00:00
5.4, -1.2, 273.0, 100.0, 2022-01-28 05:00:00
5.8, -1.1, 305.0, 100.0, 2022-01-28 06:00:00
6.1, -1.2, 279.0, 100.0, 2022-01-28 07:00:00
4.0, -1.2, 283.0, 100.0, 2022-01-28 08:00:00
3.6, -0.8, 287.0, 100.0, 2022-01-28 09:00:00
5.0, -0.3, 305.0, 100.0, 2022-01-28 10:00:00
3.6, 0.2, 268.0, 100.0, 2022-01-28 11:00:00
4.0, 0.5, 293.0, 100.0, 2022-01-28 12:00:00
6.1, 1.1, 334.0, 100.0, 2022-01-28 13:00:00
6.5, 1.2, 282.0, 100.0, 2022-01-28 14:00:00
3.6, 1.3, 303.0, 100.0, 2022-01-28 15:00:00
3.6, 1.1, 288.0, 100.0, 2022-01-28 16:00:00
5.4, 0.6, 298.0, 100.0, 2022-01-28 17:00:00
5.8, 0.9, 302.0, 100.0, 2022-01-28 18:00:00
1.4, -0.2, 268.0, 100.0, 2022-01-28 19:00:00
1.1, -0.2, 349.0, 100.0, 2022-01-28 20:00:00
3.6, 0.3, 336.0, 100.0, 2022-01-28 21:00:00
3.6, 0.4, 306.0, 100.0, 2022-01-28 22:00:00
3.2, 0.7, 311.0, 100.0, 2022-01-28 23:00:00
3.2, 0.7, 340.0, 100.0, 2022-01-29 00:00:00
5.4, 0.7, 348.0, 100.0, 2022-01-29 01:00:00
5.0, 1.0, 340.0, 100.0, 2022-01-29 02:00:00
3.6, 1.0, 337.0, 100.0, 2022-01-29 03:00:00
7.2, 0.8, 242.0, 100.0, 2022-01-29 04:00:00
4.7, 1.0, 295.0, 100.0, 2022-01-29 05:00:00
4.7, 1.2, 320.0, 100.0, 2022-01-29 06:00:00
3.2, 0.8, 241.0, 100.0, 2022-01-29 07:00:00
5.0, 1.3, 323.0, 100.0, 2022-01-29 08:00:00
1.8, 1.8, 218.0, 100.0, 2022-01-29 09:00:00
0.7, 2.6, 314.0, 100.0, 2022-01-29 10:00:00
1.1, 2.8, 315.0, 100.0, 2022-01-29 11:00:00
4.3, 3.7, 117.0, 100.0, 2022-01-29 12:00:00
10.4, 4.0, 103.0, 100.0, 2022-01-29 13:00:00
13.7, 4.0, 106.0, 99.0, 2022-01-29 14:00:00
11.2, 4.2, 101.0, 95.0, 2022-01-29 15:00:00
15.8, 4.2, 112.0, 93.0, 2022-01-29 16:00:00
14.8, 4.0, 115.0, 97.0, 2022-01-29 17:00:00
11.2, 4.0, 98.0, 97.0, 2022-01-29 18:00:00
13.3, 4.0, 108.0, 96.0, 2022-01-29 19:00:00
20.2, 4.2, 124.0, 95.0, 2022-01-29 20:00:00
16.6, 4.0, 121.0, 95.0, 2022-01-29 21:00:00
21.2, 4.0, 130.0, 97.0, 2022-01-29 22:00:00
18.4, 4.3, 129.0, 97.0, 2022-01-29 23:00:00
19.4, 4.1, 141.0, 98.0, 2022-01-30 00:00:00
15.1, 4.0, 139.0, 98.0, 2022-01-30 01:00:00
10.1, 4.0, 144.0, 98.0, 2022-01-30 02:00:00
21.2, 4.3, 146.0, 98.0, 2022-01-30 03:00:00
19.1, 4.4, 140.0, 98.0, 2022-01-30 04:00:00
22.3, 4.6, 140.0, 98.0, 2022-01-30 05:00:00
13.0, 4.5, 138.0, 97.0, 2022-01-30 06:00:00
13.0, 4.5, 136.0, 98.0, 2022-01-30 07:00:00
9.7, 4.5, 145.0, 98.0, 2022-01-30 08:00:00
9.7, 4.7, 152.0, 98.0, 2022-01-30 09:00:00
10.1, 4.8, 137.0, 98.0, 2022-01-30 10:00:00
7.6, 5.1, 144.0, 98.0, 2022-01-30 11:00:00
6.5, 3.8, 282.0, 99.0, 2022-01-30 12:00:00
19.8, 2.6, 296.0, 98.0, 2022-01-30 13:00:00
17.6, 2.6, 292.0, 97.0, 2022-01-30 14:00:00
21.2, 3.1, 308.0, 94.0, 2022-01-30 15:00:00
23.8, 3.0, 305.0, 89.0, 2022-01-30 16:00:00
14.8, 2.7, 284.0, 86.0, 2022-01-30 17:00:00
10.4, 1.1, 298.0, 93.0, 2022-01-30 18:00:00
15.8, 1.6, 296.0, 89.0, 2022-01-30 19:00:00
11.5, 1.3, 298.0, 89.0, 2022-01-30 20:00:00
18.4, 1.5, 295.0, 87.0, 2022-01-30 21:00:00
14.8, 2.1, 337.0, 79.0, 2022-01-30 22:00:00
16.6, 1.3, 307.0, 82.0, 2022-01-30 23:00:00
11.5, -0.4, 312.0, 92.0, 2022-01-31 00:00:00
6.1, -1.1, 301.0, 93.0, 2022-01-31 01:00:00
8.6, -0.8, 290.0, 99.0, 2022-01-31 02:00:00
1.8, -1.0, 241.0, 97.0, 2022-01-31 03:00:00
4.7, -1.9, 239.0, 98.0, 2022-01-31 04:00:00
1.1, -2.3, 6.0, 99.0, 2022-01-31 05:00:00
4.7, -2.3, 212.0, 100.0, 2022-01-31 06:00:00
4.0, -1.8, 297.0, 99.0, 2022-01-31 07:00:00
7.9, -1.0, 270.0, 99.0, 2022-01-31 08:00:00
6.1, 1.2, 319.0, 94.0, 2022-01-31 09:00:00
9.0, 4.3, 337.0, 75.0, 2022-01-31 10:00:00
4.3, 5.3, 317.0, 76.0, 2022-01-31 11:00:00
6.5, 6.2, 293.0, 65.0, 2022-01-31 12:00:00
11.5, 6.6, 285.0, 62.0, 2022-01-31 13:00:00
6.8, 6.7, 312.0, 65.0, 2022-01-31 14:00:00
4.7, 5.9, 324.0, 69.0, 2022-01-31 15:00:00
11.2, 4.0, 293.0, 75.0, 2022-01-31 16:00:00
9.0, 0.4, 300.0, 87.0, 2022-01-31 17:00:00
7.9, 0.0, 289.0, 97.0, 2022-01-31 18:00:00
1.4, -1.3, 157.0, 98.0, 2022-01-31 19:00:00
13.3, -1.8, 317.0, 99.0, 2022-01-31 20:00:00
8.6, 0.2, 280.0, 90.0, 2022-01-31 21:00:00
7.2, -2.0, 287.0, 91.0, 2022-01-31 22:00:00
6.8, -0.9, 291.0, 96.0, 2022-01-31 23:00:00
3.2, -1.6, 296.0, 94.0, 2022-02-01 00:00:00
7.2, -0.5, 286.0, 92.0, 2022-02-01 01:00:00
10.8, 0.4, 273.0, 88.0, 2022-02-01 02:00:00
10.1, -0.6, 292.0, 91.0, 2022-02-01 03:00:00
11.9, -0.2, 299.0, 88.0, 2022-02-01 04:00:00
10.4, 0.6, 286.0, 82.0, 2022-02-01 05:00:00
9.4, 0.0, 299.0, 86.0, 2022-02-01 06:00:00
15.8, -1.9, 326.0, 91.0, 2022-02-01 07:00:00
10.4, 0.6, 306.0, 87.0, 2022-02-01 08:00:00
14.0, 2.4, 309.0, 78.0, 2022-02-01 09:00:00
7.2, 3.4, 322.0, 74.0, 2022-02-01 10:00:00
9.4, 4.7, 317.0, 70.0, 2022-02-01 11:00:00
11.2, 5.6, 332.0, 69.0, 2022-02-01 12:00:00
9.7, 5.6, 14.0, 70.0, 2022-02-01 13:00:00
12.6, 5.1, 11.0, 70.0, 2022-02-01 14:00:00
11.2, 5.1, 4.0, 70.0, 2022-02-01 15:00:00
2.2, 0.7, 269.0, 91.0, 2022-02-01 16:00:00
3.2, -0.7, 328.0, 97.0, 2022-02-01 17:00:00
6.8, -1.4, 299.0, 99.0, 2022-02-01 18:00:00
5.4, -1.6, 303.0, 99.0, 2022-02-01 19:00:00
1.4, -2.5, 147.0, 99.0, 2022-02-01 20:00:00
3.6, -2.3, 282.0, 100.0, 2022-02-01 21:00:00
6.8, -3.4, 318.0, 99.0, 2022-02-01 22:00:00
5.4, -2.2, 312.0, 99.0, 2022-02-01 23:00:00
6.8, -1.7, 262.0, 99.0, 2022-02-02 00:00:00
2.9, -2.0, 261.0, 99.0, 2022-02-02 01:00:00
6.1, -1.7, 304.0, 99.0, 2022-02-02 02:00:00
4.3, -1.5, 284.0, 98.0, 2022-02-02 03:00:00
6.5, -1.0, 308.0, 99.0, 2022-02-02 04:00:00
1.8, -0.8, 245.0, 99.0, 2022-02-02 05:00:00
2.5, -0.6, 259.0, 99.0, 2022-02-02 06:00:00
5.4, -0.8, 318.0, 100.0, 2022-02-02 07:00:00
5.4, -0.2, 260.0, 100.0, 2022-02-02 08:00:00
2.9, 0.0, 260.0, 100.0, 2022-02-02 09:00:00
4.3, 0.3, 310.0, 100.0, 2022-02-02 10:00:00
6.5, 0.7, 125.0, 99.0, 2022-02-02 11:00:00
11.2, 1.0, 118.0, 97.0, 2022-02-02 12:00:00
6.5, 0.3, 113.0, 98.0, 2022-02-02 13:00:00
7.6, 0.4, 100.0, 99.0, 2022-02-02 14:00:00
9.0, 0.5, 113.0, 100.0, 2022-02-02 15:00:00
6.8, 0.4, 116.0, 100.0, 2022-02-02 16:00:00
6.1, 0.5, 112.0, 100.0, 2022-02-02 17:00:00
4.0, 0.4, 142.0, 100.0, 2022-02-02 18:00:00
1.4, 0.3, 90.0, 100.0, 2022-02-02 19:00:00
2.5, 0.1, 347.0, 100.0, 2022-02-02 20:00:00
3.6, 0.0, 286.0, 100.0, 2022-02-02 21:00:00
7.2, 0.0, 308.0, 100.0, 2022-02-02 22:00:00
4.0, 0.1, 294.0, 100.0, 2022-02-02 23:00:00
4.3, 0.2, 278.0, 100.0, 2022-02-03 00:00:00
4.0, 0.3, 281.0, 100.0, 2022-02-03 01:00:00
3.2, 0.1, 267.0, 100.0, 2022-02-03 02:00:00
4.0, 0.0, 311.0, 100.0, 2022-02-03 03:00:00
4.3, 0.2, 301.0, 100.0, 2022-02-03 04:00:00
3.2, 0.1, 279.0, 100.0, 2022-02-03 05:00:00
4.7, 0.2, 254.0, 100.0, 2022-02-03 06:00:00
3.6, 0.3, 290.0, 100.0, 2022-02-03 07:00:00
3.2, 0.2, 320.0, 100.0, 2022-02-03 08:00:00
6.1, 0.3, 313.0, 100.0, 2022-02-03 09:00:00
3.6, 1.1, 303.0, 100.0, 2022-02-03 10:00:00
4.3, 1.3, 293.0, 100.0, 2022-02-03 11:00:00
2.9, 2.0, 280.0, 100.0, 2022-02-03 12:00:00
2.5, 2.6, 326.0, 100.0, 2022-02-03 13:00:00
6.5, 3.3, 109.0, 100.0, 2022-02-03 14:00:00
6.1, 3.5, 114.0, 100.0, 2022-02-03 15:00:00
4.3, 3.4, 79.0, 100.0, 2022-02-03 16:00:00
3.6, 3.2, 134.0, 100.0, 2022-02-03 17:00:00
4.0, 3.0, 140.0, 100.0, 2022-02-03 18:00:00
1.4, 2.4, 329.0, 100.0, 2022-02-03 19:00:00
0.7, 2.7, 206.0, 100.0, 2022-02-03 20:00:00
2.5, 2.6, 140.0, 100.0, 2022-02-03 21:00:00
6.5, 2.9, 95.0, 100.0, 2022-02-03 22:00:00
8.6, 3.8, 121.0, 100.0, 2022-02-03 23:00:00
11.9, 4.1, 124.0, 100.0, 2022-02-04 00:00:00
13.0, 4.4, 130.0, 100.0, 2022-02-04 01:00:00
18.4, 4.7, 122.0, 100.0, 2022-02-04 02:00:00
18.4, 4.9, 112.0, 100.0, 2022-02-04 03:00:00
14.4, 5.1, 125.0, 100.0, 2022-02-04 04:00:00
25.9, 5.2, 125.0, 100.0, 2022-02-04 05:00:00
21.2, 5.2, 143.0, 100.0, 2022-02-04 06:00:00
17.6, 5.3, 130.0, 100.0, 2022-02-04 07:00:00
26.6, 5.6, 132.0, 100.0, 2022-02-04 08:00:00
19.4, 5.8, 141.0, 99.0, 2022-02-04 09:00:00
16.9, 6.7, 146.0, 94.0, 2022-02-04 10:00:00
19.4, 6.8, 122.0, 94.0, 2022-02-04 11:00:00
15.8, 7.6, 99.0, 88.0, 2022-02-04 12:00:00
13.7, 8.0, 91.0, 86.0, 2022-02-04 13:00:00
9.4, 7.7, 85.0, 89.0, 2022-02-04 14:00:00
3.6, 7.8, 13.0, 90.0, 2022-02-04 15:00:00
5.8, 5.2, 347.0, 97.0, 2022-02-04 16:00:00
6.5, 4.8, 315.0, 99.0, 2022-02-04 17:00:00
10.4, 4.9, 312.0, 100.0, 2022-02-04 18:00:00
13.7, 5.5, 332.0, 96.0, 2022-02-04 19:00:00
8.3, 4.7, 265.0, 96.0, 2022-02-04 20:00:00
7.6, 3.1, 236.0, 98.0, 2022-02-04 21:00:00
2.9, 1.9, 265.0, 99.0, 2022-02-04 22:00:00
5.8, 3.6, 279.0, 99.0, 2022-02-04 23:00:00
7.6, 3.1, 265.0, 99.0, 2022-02-05 00:00:00
9.4, 4.3, 273.0, 98.0, 2022-02-05 01:00:00
6.1, 3.9, 244.0, 94.0, 2022-02-05 02:00:00
4.3, 3.9, 173.0, 96.0, 2022-02-05 03:00:00
0.4, 2.1, 303.0, 99.0, 2022-02-05 04:00:00
