station_observations
wind_speed, temperature, wind_direction, relative_humidity, time
6.1, 6.8, 330.0, 100.0, 2022-01-18 14:00:00
7.2, 5.9, 218.0, 99.0, 2022-01-18 15:00:00
5.4, 5.8, 225.0, 100.0, 2022-01-18 16:00:00
3.2, 5.8, 332.0, 100.0, 2022-01-18 17:00:00
1.1, 5.8, 0.0, 100.0, 2022-01-18 18:00:00
2.5, 6.2, 0.0, 100.0, 2022-01-18 19:00:00
9.7, 6.7, 102.0, 100.0, 2022-01-18 20:00:00
8.6, 6.8, 89.0, 100.0, 2022-01-18 21:00:00
8.3, 6.8, 96.0, 100.0, 2022-01-18 22:00:00
7.6, 6.9, 81.0, 100.0, 2022-01-18 23:00:00
9.7, 7.1, 66.0, 100.0, 2022-01-19 00:00:00
9.0, 7.0, 81.0, 99.0, 2022-01-19 01:00:00
7.2, 6.9, 77.0, 99.0, 2022-01-19 02:00:00
6.5, 6.8, 82.0, 99.0, 2022-01-19 03:00:00
7.9, 6.9, 71.0, 99.0, 2022-01-19 04:00:00
7.6, 6.9, 94.0, 98.0, 2022-01-19 05:00:00
7.6, 6.7, 101.0, 99.0, 2022-01-19 06:00:00
8.3, 6.6, 100.0, 99.0, 2022-01-19 07:00:00
12.2, 7.0, 97.0, 98.0, 2022-01-19 08:00:00
7.2, 7.7, 42.0, 97.0, 2022-01-19 09:00:00
11.5, 8.3, 74.0, 94.0, 2022-01-19 10:00:00
12.6, 8.7, 68.0, 92.0, 2022-01-19 11:00:00
11.2, 9.4, 79.0, 88.0, 2022-01-19 12:00:00
10.8, 9.3, 94.0, 92.0, 2022-01-19 13:00:00
4.3, 9.5, 72.0, 87.0, 2022-01-19 14:00:00
9.7, 9.2, 51.0, 85.0, 2022-01-19 15:00:00
9.7, 8.4, 51.0, 91.0, 2022-01-19 16:00:00
12.6, 8.0, 97.0, 95.0, 2022-01-19 17:00:00
10.1, 7.7, 94.0, 98.0, 2022-01-19 18:00:00
10.1, 7.4, 81.0, 99.0, 2022-01-19 19:00:00
15.8, 7.3, 63.0, 98.0, 2022-01-19 20:00:00
19.4, 7.3, 75.0, 97.0, 2022-01-19 21:00:00
9.0, 7.3, 84.0, 98.0, 2022-01-19 22:00:00
11.2, 6.9, 93.0, 99.0, 2022-01-19 23:00:00
16.6, 6.7, 92.0, 99.0, 2022-01-20 00:00:00
13.7, 6.7, 86.0, 99.0, 2022-01-20 01:00:00
11.9, 7.0, 85.0, 99.0, 2022-01-20 02:00:00
14.0, 7.5, 100.0, 99.0, 2022-01-20 03:00:00
13.3, 7.6, 79.0, 99.0, 2022-01-20 04:00:00
13.7, 8.0, 80.0, 99.0, 2022-01-20 05:00:00
11.9, 8.5, 54.0, 99.0, 2022-01-20 06:00:00
8.6, 7.7, 114.0, 98.0, 2022-01-20 07:00:00
6.5, 8.3, 120.0, 99.0, 2022-01-20 08:00:00
5.4, 9.5, 85.0, 95.0, 2022-01-20 09:00:00
8.6, 10.1, 165.0, 89.0, 2022-01-20 10:00:00
5.0, 10.8, 220.0, 82.0, 2022-01-20 11:00:00
9.4, 9.2, 221.0, 93.0, 2022-01-20 12:00:00
13.0, 7.6, 235.0, 95.0, 2022-01-20 13:00:00
25.2, 8.8, 266.0, 86.0, 2022-01-20 14:00:00
24.1, 7.6, 275.0, 92.0, 2022-01-20 15:00:00
30.6, 7.1, 273.0, 94.0, 2022-01-20 16:00:00
34.6, 7.2, 270.0, 91.0, 2022-01-20 17:00:00
28.8, 6.8, 260.0, 92.0, 2022-01-20 18:00:00
38.9, 6.8, 264.0, 91.0, 2022-01-20 19:00:00
23.4, 6.5, 278.0, 91.0, 2022-01-20 20:00:00
23.4, 6.1, 277.0, 93.0, 2022-01-20 21:00:00
19.4, 5.8, 293.0, 97.0, 2022-01-20 22:00:00
15.5, 5.5, 280.0, 95.0, 2022-01-20 23:00:00
14.4, 4.2, 278.0, 98.0, 2022-01-21 00:00:00
6.8, 4.4, 345.0, 98.0, 2022-01-21 01:00:00
7.6, 3.2, 333.0, 99.0, 2022-01-21 02:00:00
7.6, 3.1, 316.0, 99.0, 2022-01-21 03:00:00
0.4, 3.3, 0.0, 99.0, 2022-01-21 04:00:00
3.2, 3.2, 24.0, 99.0, 2022-01-21 05:00:00
2.5, 3.9, 0.0, 100.0, 2022-01-21 06:00:00
4.7, 5.0, 37.0, 99.0, 2022-01-21 07:00:00
5.4, 5.5, 152.0, 99.0, 2022-01-21 08:00:00
1.8, 6.2, 0.0, 97.0, 2022-01-21 09:00:00
3.6, 6.3, 220.0, 97.0, 2022-01-21 10:00:00
8.3, 6.7, 132.0, 92.0, 2022-01-21 11:00:00
6.1, 6.4, 186.0, 95.0, 2022-01-21 12:00:00
7.9, 7.1, 216.0, 90.0, 2022-01-21 13:00:00
5.0, 7.0, 223.0, 88.0, 2022-01-21 14:00:00
7.9, 5.3, 275.0, 95.0, 2022-01-21 15:00:00
8.6, 4.6, 248.0, 98.0, 2022-01-21 16:00:00
2.5, 4.6, 0.0, 98.0, 2022-01-21 17:00:00
1.8, 4.9, 0.0, 98.0, 2022-01-21 18:00:00
1.4, 4.2, 0.0, 99.0, 2022-01-21 19:00:00
4.0, 2.7, 322.0, 99.0, 2022-01-21 20:00:00
7.6, 2.7, 327.0, 99.0, 2022-01-21 21:00:00
5.8, 3.3, 322.0, 100.0, 2022-01-21 22:00:00
2.9, 4.4, 299.0, 99.0, 2022-01-21 23:00:00
5.8, 3.4, 263.0, 99.0, 2022-01-22 00:00:00
1.8, 2.5, 0.0, 100.0, 2022-01-22 01:00:00
3.2, 2.5, 255.0, 99.0, 2022-01-22 02:00:00
11.2, 2.8, 272.0, 100.0, 2022-01-22 03:00:00
5.8, 2.5, 343.0, 100.0, 2022-01-22 04:00:00
6.8, 3.2, 272.0, 100.0, 2022-01-22 05:00:00
2.9, 2.8, 323.0, 100.0, 2022-01-22 06:00:00
2.2, 2.5, 0.0, 100.0, 2022-01-22 07:00:00
4.7, 3.5, 81.0, 100.0, 2022-01-22 08:00:00
5.4, 4.6, 74.0, 100.0, 2022-01-22 09:00:00
3.6, 5.6, 118.0, 99.0, 2022-01-22 10:00:00
7.9, 6.5, 259.0, 91.0, 2022-01-22 11:00:00
11.9, 6.7, 276.0, 85.0, 2022-01-22 12:00:00
15.1, 6.7, 284.0, 89.0, 2022-01-22 13:00:00
18.4, 6.4, 289.0, 89.0, 2022-01-22 14:00:00
16.6, 5.5, 302.0, 92.0, 2022-01-22 15:00:00
16.6, 4.6, 296.0, 93.0, 2022-01-22 16:00:00
19.1, 4.5, 298.0, 95.0, 2022-01-22 17:00:00
14.8, 4.3, 298.0, 96.0, 2022-01-22 18:00:00
13.7, 4.4, 300.0, 97.0, 2022-01-22 19:00:00
11.9, 3.7, 301.0, 98.0, 2022-01-22 20:00:00
6.5, 2.4, 321.0, 99.0, 2022-01-22 21:00:00
6.5, 1.5, 346.0, 99.0, 2022-01-22 22:00:00
4.3, 1.0, 313.0, 99.0, 2022-01-22 23:00:00
17.3, 2.6, 302.0, 100.0, 2022-01-23 00:00:00
13.0, 3.1, 307.0, 99.0, 2022-01-23 01:00:00
11.5, 3.5, 305.0, 99.0, 2022-01-23 02:00:00
7.2, 3.5, 285.0, 99.0, 2022-01-23 03:00:00
10.1, 3.4, 329.0, 99.0, 2022-01-23 04:00:00
6.8, 3.2, 335.0, 99.0, 2022-01-23 05:00:00
5.4, 2.9, 342.0, 99.0, 2022-01-23 06:00:00
4.0, 2.9, 14.0, 99.0, 2022-01-23 07:00:00
3.6, 2.9, 0.0, 99.0, 2022-01-23 08:00:00
7.6, 2.8, 341.0, 99.0, 2022-01-23 09:00:00
6.5, 2.9, 303.0, 99.0, 2022-01-23 10:00:00
6.1, 2.6, 358.0, 99.0, 2022-01-23 11:00:00
5.0, 3.2, 61.0, 99.0, 2022-01-23 12:00:00
4.3, 3.5, 207.0, 97.0, 2022-01-23 13:00:00
14.0, 3.4, 302.0, 97.0, 2022-01-23 14:00:00
15.1, 4.0, 302.0, 97.0, 2022-01-23 15:00:00
7.2, 4.2, 301.0, 96.0, 2022-01-23 16:00:00
7.2, 4.0, 345.0, 95.0, 2022-01-23 17:00:00
0.7, 4.0, 0.0, 96.0, 2022-01-23 18:00:00
8.3, 4.1, 208.0, 96.0, 2022-01-23 19:00:00
6.5, 4.2, 96.0, 95.0, 2022-01-23 20:00:00
3.2, 4.2, 144.0, 96.0, 2022-01-23 21:00:00
4.3, 4.1, 62.0, 95.0, 2022-01-23 22:00:00
4.3, 3.8, 99.0, 95.0, 2022-01-23 23:00:00
4.0, 3.4, 50.0, 97.0, 2022-01-24 00:00:00
9.4, 3.2, 92.0, 98.0, 2022-01-24 01:00:00
3.6, 2.9, 42.0, 98.0, 2022-01-24 02:00:00
1.8, 2.7, 0.0, 99.0, 2022-01-24 03:00:00
8.3, 2.5, 325.0, 99.0, 2022-01-24 04:00:00
2.9, 2.4, 302.0, 99.0, 2022-01-24 05:00:00
3.6, 2.3, 130.0, 99.0, 2022-01-24 06:00:00
5.0, 2.3, 45.0, 99.0, 2022-01-24 07:00:00
6.5, 2.5, 126.0, 99.0, 2022-01-24 08:00:00
8.3, 2.5, 119.0, 99.0, 2022-01-24 09:00:00
1.1, 2.9, 0.0, 97.0, 2022-01-24 10:00:00
8.3, 3.1, 307.0, 97.0, 2022-01-24 11:00:00
7.2, 2.9, 320.0, 97.0, 2022-01-24 12:00:00
11.5, 2.8, 294.0, 97.0, 2022-01-24 13:00:00
14.4, 3.0, 302.0, 97.0, 2022-01-24 14:00:00
7.9, 3.2, 326.0, 96.0, 2022-01-24 15:00:00
8.6, 3.2, 318.0, 96.0, 2022-01-24 16:00:00
7.9, 3.2, 334.0, 97.0, 2022-01-24 17:00:00
10.1, 3.2, 337.0, 97.0, 2022-01-24 18:00:00
3.6, 3.1, 356.0, 97.0, 2022-01-24 19:00:00
5.4, 2.6, 340.0, 98.0, 2022-01-24 20:00:00
7.9, 2.4, 309.0, 99.0, 2022-01-24 21:00:00
7.6, 2.1, 11.0, 99.0, 2022-01-24 22:00:00
5.4, 1.9, 341.0, 99.0, 2022-01-24 23:00:00
7.6, 1.9, 320.0, 99.0, 2022-01-25 00:00:00
5.0, 2.2, 319.0, 98.0, 2022-01-25 01:00:00
4.3, 2.4, 336.0, 98.0, 2022-01-25 02:00:00
4.0, 2.0, 38.0, 97.0, 2022-01-25 03:00:00
6.5, 1.9, 39.0, 96.0, 2022-01-25 04:00:00
4.7, 1.6, 99.0, 97.0, 2022-01-25 05:00:00
4.7, 1.6, 34.0, 98.0, 2022-01-25 06:00:00
4.7, 1.3, 118.0, 98.0, 2022-01-25 07:00:00
5.0, 1.5, 352.0, 98.0, 2022-01-25 08:00:00
1.8, 1.8, 0.0, 98.0, 2022-01-25 09:00:00
5.4, 2.0, 274.0, 97.0, 2022-01-25 10:00:00
9.4, 2.3, 302.0, 92.0, 2022-01-25 11:00:00
9.0, 2.5, 310.0, 91.0, 2022-01-25 12:00:00
9.0, 2.7, 284.0, 92.0, 2022-01-25 13:00:00
8.3, 2.5, 292.0, 92.0, 2022-01-25 14:00:00
12.6, 2.4, 300.0, 93.0, 2022-01-25 15:00:00
10.8, 2.5, 312.0, 94.0, 2022-01-25 16:00:00
11.2, 2.9, 305.0, 94.0, 2022-01-25 17:00:00
14.0, 2.9, 301.0, 94.0, 2022-01-25 18:00:00
11.5, 2.9, 294.0, 96.0, 2022-01-25 19:00:00
4.7, 2.8, 0.0, 96.0, 2022-01-25 20:00:00
1.1, 2.7, 0.0, 96.0, 2022-01-25 21:00:00
4.0, 2.3, 350.0, 96.0, 2022-01-25 22:00:00
5.4, 2.2, 351.0, 97.0, 2022-01-25 23:00:00
7.6, 2.3, 11.0, 97.0, 2022-01-26 00:00:00
9.0, 2.4, 44.0, 96.0, 2022-01-26 01:00:00
4.0, 2.2, 358.0, 96.0, 2022-01-26 02:00:00
5.0, 1.6, 283.0, 97.0, 2022-01-26 03:00:00
4.0, 1.6, 302.0, 98.0, 2022-01-26 04:00:00
11.5, 1.6, 301.0, 98.0, 2022-01-26 05:00:00
7.6, 1.8, 320.0, 98.0, 2022-01-26 06:00:00
9.4, 1.4, 301.0, 98.0, 2022-01-26 07:00:00
5.4, 1.4, 276.0, 97.0, 2022-01-26 08:00:00
6.8, 1.5, 272.0, 96.0, 2022-01-26 09:00:00
7.6, 2.1, 304.0, 94.0, 2022-01-26 10:00:00
10.4, 2.7, 286.0, 93.0, 2022-01-26 11:00:00
10.1, 3.2, 291.0, 93.0, 2022-01-26 12:00:00
6.1, 2.8, 253.0, 93.0, 2022-01-26 13:00:00
5.4, 3.1, 294.0, 94.0, 2022-01-26 14:00:00
3.6, 2.5, 272.0, 95.0, 2022-01-26 15:00:00
9.0, 2.2, 283.0, 98.0, 2022-01-26 16:00:00
7.2, 2.4, 278.0, 98.0, 2022-01-26 17:00:00
7.2, 2.6, 277.0, 98.0, 2022-01-26 18:00:00
7.9, 2.7, 314.0, 98.0, 2022-01-26 19:00:00
9.7, 2.6, 267.0, 98.0, 2022-01-26 20:00:00
1.8, 2.3, 0.0, 98.0, 2022-01-26 21:00:00
1.8, 2.1, 0.0, 99.0, 2022-01-26 22:00:00
4.7, 2.0, 255.0, 99.0, 2022-01-26 23:00:00
4.0, 1.6, 337.0, 99.0, 2022-01-27 00:00:00
4.7, 1.7, 311.0, 99.0, 2022-01-27 01:00:00
2.2, 1.9, 0.0, 99.0, 2022-01-27 02:00:00
5.0, 2.0, 291.0, 99.0, 2022-01-27 03:00:00
5.4, 1.9, 269.0, 99.0, 2022-01-27 04:00:00
3.2, 1.9, 268.0, 97.0, 2022-01-27 05:00:00
5.8, 1.9, 344.0, 97.0, 2022-01-27 06:00:00
7.9, 1.4, 12.0, 97.0, 2022-01-27 07:00:00
5.0, 1.4, 339.0, 98.0, 2022-01-27 08:00:00
2.9, 1.4, 353.0, 98.0, 2022-01-27 09:00:00
4.7, 1.8, 348.0, 97.0, 2022-01-27 10:00:00
8.3, 3.5, 264.0, 90.0, 2022-01-27 11:00:00
9.4, 4.2, 280.0, 88.0, 2022-01-27 12:00:00
7.6, 4.1, 284.0, 88.0, 2022-01-27 13:00:00
8.3, 3.9, 289.0, 91.0, 2022-01-27 14:00:00
6.8, 3.9, 312.0, 91.0, 2022-01-27 15:00:00
5.0, 2.5, 295.0, 94.0, 2022-01-27 16:00:00
11.2, 0.6, 290.0, 97.0, 2022-01-27 17:00:00
8.6, 1.5, 244.0, 99.0, 2022-01-27 18:00:00
5.8, 0.5, 309.0, 99.0, 2022-01-27 19:00:00
9.4, 0.4, 284.0, 99.0, 2022-01-27 20:00:00
0.7, 1.4, 0.0, 99.0, 2022-01-27 21:00:00
6.1, 1.4, 328.0, 99.0, 2022-01-27 22:00:00
8.6, 0.5, 123.0, 99.0, 2022-01-27 23:00:00
6.5, 0.3, 102.0, 99.0, 2022-01-28 00:00:00
6.8, -0.3, 80.0, 99.0, 2022-01-28 01:00:00
2.2, -0.7, 0.0, 99.0, 2022-01-28 02:00:00
8.6, -1.1, 92.0, 99.0, 2022-01-28 03:00:00
2.5, -1.7, 0.0, 99.0, 2022-01-28 04:00:00
5.4, -1.7, 99.0, 99.0, 2022-01-28 05:00:00
9.4, -1.5, 95.0, 99.0, 2022-01-28 06:00:00
5.8, -1.7, 345.0, 99.0, 2022-01-28 07:00:00
5.0, -0.2, 112.0, 99.0, 2022-01-28 08:00:00
1.8, 0.8, 0.0, 99.0, 2022-01-28 09:00:00
2.9, 3.8, 106.0, 87.0, 2022-01-28 10:00:00
5.0, 5.8, 123.0, 73.0, 2022-01-28 11:00:00
6.5, 6.1, 240.0, 72.0, 2022-01-28 12:00:00
4.7, 6.7, 158.0, 66.0, 2022-01-28 13:00:00
14.4, 7.8, 108.0, 59.0, 2022-01-28 14:00:00
12.2, 7.0, 134.0, 62.0, 2022-01-28 15:00:00
13.0, 5.1, 132.0, 63.0, 2022-01-28 16:00:00
7.9, 4.1, 86.0, 74.0, 2022-01-28 17:00:00
10.8, 2.6, 108.0, 84.0, 2022-01-28 18:00:00
2.5, 2.6, 0.0, 82.0, 2022-01-28 19:00:00
16.2, 1.1, 102.0, 86.0, 2022-01-28 20:00:00
16.9, 1.9, 92.0, 84.0, 2022-01-28 21:00:00
13.7, 1.5, 97.0, 89.0, 2022-01-28 22:00:00
14.8, 0.8, 102.0, 88.0, 2022-01-28 23:00:00
9.0, 1.9, 105.0, 83.0, 2022-01-29 00:00:00
5.8, 1.5, 91.0, 86.0, 2022-01-29 01:00:00
5.0, 0.4, 38.0, 91.0, 2022-01-29 02:00:00
2.2, 0.2, 0.0, 89.0, 2022-01-29 03:00:00
7.9, 0.8, 95.0, 89.0, 2022-01-29 04:00:00
13.3, 0.2, 95.0, 93.0, 2022-01-29 05:00:00
9.4, 1.2, 106.0, 89.0, 2022-01-29 06:00:00
9.7, 0.7, 94.0, 91.0, 2022-01-29 07:00:00
7.2, 2.1, 75.0, 84.0, 2022-01-29 08:00:00
11.5, 3.1, 107.0, 80.0, 2022-01-29 09:00:00
9.7, 4.6, 104.0, 70.0, 2022-01-29 10:00:00
6.8, 5.5, 112.0, 69.0, 2022-01-29 11:00:00
11.2, 6.2, 108.0, 65.0, 2022-01-29 12:00:00
9.7, 6.7, 129.0, 63.0, 2022-01-29 13:00:00
10.4, 6.8, 98.0, 68.0, 2022-01-29 14:00:00
13.3, 5.5, 256.0, 82.0, 2022-01-29 15:00:00
3.2, 4.5, 184.0, 89.0, 2022-01-29 16:00:00
4.0, 4.6, 136.0, 84.0, 2022-01-29 17:00:00
13.3, 5.0, 83.0, 90.0, 2022-01-29 18:00:00
17.3, 5.5, 71.0, 93.0, 2022-01-29 19:00:00
15.5, 5.6, 62.0, 92.0, 2022-01-29 20:00:00
22.0, 5.6, 57.0, 93.0, 2022-01-29 21:00:00
21.2, 5.4, 57.0, 91.0, 2022-01-29 22:00:00
21.6, 5.3, 50.0, 92.0, 2022-01-29 23:00:00
18.4, 5.2, 51.0, 92.0, 2022-01-30 00:00:00
11.9, 5.2, 77.0, 91.0, 2022-01-30 01:00:00
16.2, 5.2, 79.0, 93.0, 2022-01-30 02:00:00
15.8, 5.6, 58.0, 89.0, 2022-01-30 03:00:00
15.5, 5.6, 53.0, 90.0, 2022-01-30 04:00:00
20.5, 5.7, 56.0, 89.0, 2022-01-30 05:00:00
14.8, 6.0, 73.0, 88.0, 2022-01-30 06:00:00
20.2, 6.4, 60.0, 85.0, 2022-01-30 07:00:00
22.3, 6.6, 82.0, 85.0, 2022-01-30 08:00:00
20.2, 6.2, 70.0, 92.0, 2022-01-30 09:00:00
22.0, 6.0, 91.0, 95.0, 2022-01-30 10:00:00
27.7, 6.4, 99.0, 95.0, 2022-01-30 11:00:00
26.6, 6.3, 82.0, 96.0, 2022-01-30 12:00:00
25.6, 7.0, 103.0, 97.0, 2022-01-30 13:00:00
19.4, 7.3, 127.0, 96.0, 2022-01-30 14:00:00
24.1, 7.2, 156.0, 96.0, 2022-01-30 15:00:00
31.7, 7.3, 185.0, 88.0, 2022-01-30 16:00:00
38.9, 5.9, 263.0, 91.0, 2022-01-30 17:00:00
38.2, 5.7, 270.0, 85.0, 2022-01-30 18:00:00
41.0, 5.2, 262.0, 88.0, 2022-01-30 19:00:00
39.2, 4.6, 245.0, 90.0, 2022-01-30 20:00:00
34.6, 4.8, 257.0, 88.0, 2022-01-30 21:00:00
31.3, 4.5, 271.0, 82.0, 2022-01-30 22:00:00
29.2, 4.6, 280.0, 79.0, 2022-01-30 23:00:00
29.5, 3.8, 284.0, 82.0, 2022-01-31 00:00:00
33.5, 4.2, 273.0, 77.0, 2022-01-31 01:00:00
39.2, 4.4, 273.0, 72.0, 2022-01-31 02:00:00
31.3, 4.0, 276.0, 79.0, 2022-01-31 03:00:00
24.5, 4.1, 257.0, 80.0, 2022-01-31 04:00:00
23.0, 4.8, 229.0, 76.0, 2022-01-31 05:00:00
22.0, 4.6, 209.0, 83.0, 2022-01-31 06:00:00
18.7, 4.5, 224.0, 78.0, 2022-01-31 07:00:00
10.8, 5.0, 206.0, 78.0, 2022-01-31 08:00:00
7.6, 6.1, 226.0, 73.0, 2022-01-31 09:00:00
10.8, 6.8, 285.0, 74.0, 2022-01-31 10:00:00
9.7, 6.5, 214.0, 80.0, 2022-01-31 11:00:00
24.8, 6.8, 267.0, 76.0, 2022-01-31 12:00:00
31.0, 6.7, 274.0, 76.0, 2022-01-31 13:00:00
27.0, 6.5, 269.0, 80.0, 2022-01-31 14:00:00
31.0, 5.9, 273.0, 82.0, 2022-01-31 15:00:00
25.2, 5.1, 270.0, 86.0, 2022-01-31 16:00:00
23.4, 4.8, 267.0, 84.0, 2022-01-31 17:00:00
30.6, 4.8, 268.0, 82.0, 2022-01-31 18:00:00
28.8, 4.6, 264.0, 83.0, 2022-01-31 19:00:00
28.4, 4.3, 264.0, 86.0, 2022-01-31 20:00:00
29.9, 4.2, 256.0, 85.0, 2022-01-31 21:00:00
19.4, 4.6, 265.0, 85.0, 2022-01-31 22:00:00
22.3, 4.3, 255.0, 85.0, 2022-01-31 23:00:00
24.1, 4.2, 243.0, 90.0, 2022-02-01 00:00:00
30.6, 4.3, 276.0, 81.0, 2022-02-01 01:00:00
31.7, 3.8, 267.0, 81.0, 2022-02-01 02:00:00
32.0, 4.0, 271.0, 81.0, 2022-02-01 03:00:00
30.6, 3.6, 287.0, 81.0, 2022-02-01 04:00:00
17.3, 1.7, 318.0, 89.0, 2022-02-01 05:00:00
5.0, 1.2, 358.0, 89.0, 2022-02-01 06:00:00
7.2, 1.3, 337.0, 86.0, 2022-02-01 07:00:00
18.7, 2.4, 315.0, 86.0, 2022-02-01 08:00:00
15.8, 4.2, 325.0, 81.0, 2022-02-01 09:00:00
10.4, 4.3, 321.0, 76.0, 2022-02-01 10:00:00
17.3, 5.3, 286.0, 73.0, 2022-02-01 11:00:00
15.1, 5.6, 301.0, 73.0, 2022-02-01 12:00:00
18.0, 5.1, 303.0, 70.0, 2022-02-01 13:00:00
22.0, 5.6, 287.0, 76.0, 2022-02-01 14:00:00
19.4, 4.5, 295.0, 75.0, 2022-02-01 15:00:00
16.6, 3.7, 301.0, 76.0, 2022-02-01 16:00:00
7.6, 1.9, 337.0, 81.0, 2022-02-01 17:00:00
6.5, 2.1, 73.0, 78.0, 2022-02-01 18:00:00
7.6, 0.6, 25.0, 87.0, 2022-02-01 19:00:00
9.0, 1.2, 11.0, 89.0, 2022-02-01 20:00:00
0.7, 0.1, 0.0, 89.0, 2022-02-01 21:00:00
11.5, 1.1, 73.0, 86.0, 2022-02-01 22:00:00
6.5, 0.2, 93.0, 90.0, 2022-02-01 23:00:00
4.0, -0.7, 73.0, 81.0, 2022-02-02 00:00:00
7.6, -0.5, 89.0, 86.0, 2022-02-02 01:00:00
3.6, -1.2, 28.0, 94.0, 2022-02-02 02:00:00
11.2, -0.3, 95.0, 92.0, 2022-02-02 03:00:00
7.2, 0.3, 115.0, 88.0, 2022-02-02 04:00:00
9.7, 0.0, 91.0, 80.0, 2022-02-02 05:00:00
10.4, 0.8, 74.0, 73.0, 2022-02-02 06:00:00
13.0, 0.4, 93.0, 73.0, 2022-02-02 07:00:00
15.1, 1.0, 80.0, 68.0, 2022-02-02 08:00:00
18.7, 1.2, 85.0, 65.0, 2022-02-02 09:00:00
20.5, 1.2, 75.0, 72.0, 2022-02-02 10:00:00
17.3, 1.9, 60.0, 74.0, 2022-02-02 11:00:00
17.6, 1.4, 71.0, 88.0, 2022-02-02 12:00:00
14.8, 1.5, 76.0, 90.0, 2022-02-02 13:00:00
15.8, 0.8, 83.0, 95.0, 2022-02-02 14:00:00
16.9, 1.0, 83.0, 97.0, 2022-02-02 15:00:00
19.1, 1.2, 80.0, 97.0, 2022-02-02 16:00:00
15.1, 1.1, 69.0, 97.0, 2022-02-02 17:00:00
14.8, 1.3, 57.0, 97.0, 2022-02-02 18:00:00
12.2, 1.7, 66.0, 97.0, 2022-02-02 19:00:00
16.6, 1.7, 54.0, 96.0, 2022-02-02 20:00:00
13.3, 1.8, 61.0, 97.0, 2022-02-02 21:00:00
13.7, 2.0, 61.0, 97.0, 2022-02-02 22:00:00
15.1, 2.0, 59.0, 97.0, 2022-02-02 23:00:00
13.7, 2.2, 62.0, 98.0, 2022-02-03 00:00:00
11.9, 2.1, 76.0, 98.0, 2022-02-03 01:00:00
11.5, 2.3, 70.0, 98.0, 2022-02-03 02:00:00
9.7, 2.3, 86.0, 98.0, 2022-02-03 03:00:00
9.0, 2.2, 74.0, 99.0, 2022-02-03 04:00:00
7.2, 2.3, 86.0, 99.0, 2022-02-03 05:00:00
10.4, 2.5, 79.0, 99.0, 2022-02-03 06:00:00
10.4, 2.8, 77.0, 99.0, 2022-02-03 07:00:00
10.8, 3.3, 79.0, 99.0, 2022-02-03 08:00:00
13.0, 3.9, 78.0, 99.0, 2022-02-03 09:00:00
11.2, 4.5, 78.0, 99.0, 2022-02-03 10:00:00
14.0, 5.2, 79.0, 98.0, 2022-02-03 11:00:00
14.4, 5.6, 88.0, 97.0, 2022-02-03 12:00:00
16.6, 5.7, 83.0, 98.0, 2022-02-03 13:00:00
16.2, 5.5, 75.0, 98.0, 2022-02-03 14:00:00
14.8, 5.5, 75.0, 98.0, 2022-02-03 15:00:00
14.4, 5.5, 76.0, 99.0, 2022-02-03 16:00:00
12.6, 5.5, 82.0, 99.0, 2022-02-03 17:00:00
13.3, 5.6, 85.0, 99.0, 2022-02-03 18:00:00
13.3, 5.7, 80.0, 99.0, 2022-02-03 19:00:00
13.3, 5.5, 78.0, 99.0, 2022-02-03 20:00:00
11.2, 5.4, 98.0, 99.0, 2022-02-03 21:00:00
14.8, 5.2, 99.0, 99.0, 2022-02-03 22:00:00
15.5, 5.3, 78.0, 99.0, 2022-02-03 23:00:00
14.0, 5.4, 81.0, 99.0, 2022-02-04 00:00:00
15.5, 5.4, 80.0, 99.0, 2022-02-04 01:00:00
10.4, 5.4, 101.0, 99.0, 2022-02-04 02:00:00
9.4, 5.5, 91.0, 99.0, 2022-02-04 03:00:00
18.4, 5.4, 94.0, 99.0, 2022-02-04 04:00:00
15.8, 5.5, 102.0, 99.0, 2022-02-04 05:00:00
18.4, 5.4, 101.0, 99.0, 2022-02-04 06:00:00
16.2, 5.5, 89.0, 99.0, 2022-02-04 07:00:00
23.0, 6.4, 117.0, 98.0, 2022-02-04 08:00:00
20.5, 6.5, 124.0, 96.0, 2022-02-04 09:00:00
10.4, 6.5, 157.0, 96.0, 2022-02-04 10:00:00
18.4, 6.7, 129.0, 92.0, 2022-02-04 11:00:00
25.2, 6.9, 114.0, 90.0, 2022-02-04 12:00:00
26.6, 6.9, 122.0, 93.0, 2022-02-04 13:00:00
28.8, 7.3, 132.0, 93.0, 2022-02-04 14:00:00
17.6, 7.8, 130.0, 89.0, 2022-02-04 15:00:00
22.0, 8.3, 148.0, 87.0, 2022-02-04 16:00:00
2.9, 8.5, 150.0, 84.0, 2022-02-04 17:00:00
10.8, 6.4, 330.0, 93.0, 2022-02-04 18:00:00
11.2, 4.1, 160.0, 95.0, 2022-02-04 19:00:00
9.0, 5.3, 202.0, 98.0, 2022-02-04 20:00:00
6.1, 4.4, 261.0, 97.0, 2022-02-04 21:00:00
15.5, 5.4, 219.0, 95.0, 2022-02-04 22:00:00
19.1, 6.7, 257.0, 90.0, 2022-02-04 23:00:00
27.0, 6.4, 245.0, 89.0, 2022-02-05 00:00:00
21.2, 6.6, 247.0, 88.0, 2022-02-05 01:00:00
10.1, 5.5, 287.0, 95.0, 2022-02-05 02:00:00
20.5, 6.3, 293.0, 91.0, 2022-02-05 03:00:00
3.6, 5.9, 37.0, 90.0, 2022-02-05 04:00:00
