station_observations
wind_speed, temperature, wind_direction, relative_humidity, time
1.8, -18.6, 136.0, 60.0, 2022-01-18 14:00:00
3.2, -21.1, 194.0, 74.0, 2022-01-18 15:00:00
4.7, -22.9, 225.0, 78.0, 2022-01-18 16:00:00
1.1, -24.4, 18.0, 79.0, 2022-01-18 17:00:00
0.7, -25.8, 31.0, 78.0, 2022-01-18 18:00:00
1.8, -26.9, 350.0, 79.0, 2022-01-18 19:00:00
1.8, -27.8, 45.0, 76.0, 2022-01-18 20:00:00
2.9, -29.0, 75.0, 75.0, 2022-01-18 21:00:00
2.5, -29.0, 39.0, 75.0, 2022-01-18 22:00:00
1.1, -29.1, 51.0, 76.0, 2022-01-18 23:00:00
1.4, -30.3, 13.0, 73.0, 2022-01-19 00:00:00
1.8, -29.9, 116.0, 74.0, 2022-01-19 01:00:00
1.4, -29.5, 22.0, 74.0, 2022-01-19 02:00:00
0.7, -29.4, 61.0, 75.0, 2022-01-19 03:00:00
4.7, -30.4, 65.0, 73.0, 2022-01-19 04:00:00
3.6, -28.5, 331.0, 76.0, 2022-01-19 05:00:00
4.0, -28.2, 23.0, 75.0, 2022-01-19 06:00:00
1.4, -28.4, 359.0, 75.0, 2022-01-19 07:00:00
2.2, -28.6, 329.0, 74.0, 2022-01-19 08:00:00
1.4, -26.6, 230.0, 75.0, 2022-01-19 09:00:00
1.8, -23.4, 145.0, 77.0, 2022-01-19 10:00:00
10.8, -10.3, 272.0, 79.0, 2022-01-19 11:00:00
7.6, -9.1, 243.0, 69.0, 2022-01-19 12:00:00
16.2, -5.6, 227.0, 69.0, 2022-01-19 13:00:00
10.4, -5.2, 232.0, 70.0, 2022-01-19 14:00:00
13.7, -4.5, 261.0, 73.0, 2022-01-19 15:00:00
15.1, -4.1, 237.0, 73.0, 2022-01-19 16:00:00
15.1, -2.7, 264.0, 70.0, 2022-01-19 17:00:00
11.9, -2.5, 261.0, 72.0, 2022-01-19 18:00:00
6.1, -2.4, 240.0, 76.0, 2022-01-19 19:00:00
10.4, 1.3, 214.0, 68.0, 2022-01-19 20:00:00
11.9, 0.1, 243.0, 75.0, 2022-01-19 21:00:00
6.1, -1.4, 251.0, 76.0, 2022-01-19 22:00:00
17.6, -1.0, 237.0, 81.0, 2022-01-19 23:00:00
10.1, -0.5, 257.0, 85.0, 2022-01-20 00:00:00
3.2, -2.0, 351.0, 90.0, 2022-01-20 01:00:00
15.5, -1.2, 238.0, 88.0, 2022-01-20 02:00:00
28.8, 3.1, 226.0, 78.0, 2022-01-20 03:00:00
16.9, 5.0, 235.0, 71.0, 2022-01-20 04:00:00
13.0, 5.3, 233.0, 67.0, 2022-01-20 05:00:00
15.8, 5.7, 221.0, 66.0, 2022-01-20 06:00:00
13.0, 5.8, 224.0, 63.0, 2022-01-20 07:00:00
19.1, 5.8, 216.0, 61.0, 2022-01-20 08:00:00
21.6, 5.2, 233.0, 66.0, 2022-01-20 09:00:00
22.3, 5.6, 223.0, 62.0, 2022-01-20 10:00:00
36.4, 5.8, 238.0, 59.0, 2022-01-20 11:00:00
43.2, 5.6, 234.0, 62.0, 2022-01-20 12:00:00
30.2, 5.4, 238.0, 65.0, 2022-01-20 13:00:00
16.9, 5.3, 215.0, 62.0, 2022-01-20 14:00:00
19.4, 5.6, 222.0, 59.0, 2022-01-20 15:00:00
15.5, 4.3, 236.0, 65.0, 2022-01-20 16:00:00
10.4, 4.3, 261.0, 63.0, 2022-01-20 17:00:00
24.8, 3.7, 244.0, 64.0, 2022-01-20 18:00:00
12.6, 2.6, 249.0, 68.0, 2022-01-20 19:00:00
15.8, 2.0, 236.0, 69.0, 2022-01-20 20:00:00
13.3, 2.1, 232.0, 66.0, 2022-01-20 21:00:00
25.2, 3.3, 229.0, 60.0, 2022-01-20 22:00:00
20.2, 2.3, 238.0, 65.0, 2022-01-20 23:00:00
22.7, 2.8, 234.0, 62.0, 2022-01-21 00:00:00
14.0, 3.6, 213.0, 59.0, 2022-01-21 01:00:00
9.0, -3.5, 47.0, 70.0, 2022-01-21 02:00:00
14.8, -6.0, 41.0, 76.0, 2022-01-21 03:00:00
14.8, -6.5, 43.0, 76.0, 2022-01-21 04:00:00
9.4, -6.7, 43.0, 76.0, 2022-01-21 05:00:00
5.8, -6.6, 29.0, 75.0, 2022-01-21 06:00:00
3.2, -6.5, 24.0, 74.0, 2022-01-21 07:00:00
2.2, -5.8, 57.0, 73.0, 2022-01-21 08:00:00
2.2, -5.2, 47.0, 73.0, 2022-01-21 09:00:00
21.6, 1.8, 214.0, 72.0, 2022-01-21 10:00:00
19.8, 5.1, 206.0, 61.0, 2022-01-21 11:00:00
19.1, 5.4, 217.0, 60.0, 2022-01-21 12:00:00
15.1, 5.7, 218.0, 59.0, 2022-01-21 13:00:00
16.9, 5.8, 204.0, 58.0, 2022-01-21 14:00:00
18.4, 5.9, 204.0, 58.0, 2022-01-21 15:00:00
16.2, 5.9, 213.0, 59.0, 2022-01-21 16:00:00
22.3, 6.2, 214.0, 58.0, 2022-01-21 17:00:00
23.4, 6.7, 215.0, 57.0, 2022-01-21 18:00:00
27.7, 6.9, 220.0, 57.0, 2022-01-21 19:00:00
25.2, 6.8, 220.0, 58.0, 2022-01-21 20:00:00
19.8, 7.2, 214.0, 58.0, 2022-01-21 21:00:00
20.2, 7.4, 187.0, 58.0, 2022-01-21 22:00:00
39.6, 7.5, 232.0, 59.0, 2022-01-21 23:00:00
19.1, 7.2, 208.0, 60.0, 2022-01-22 00:00:00
20.5, 7.2, 210.0, 61.0, 2022-01-22 01:00:00
38.5, 7.4, 237.0, 60.0, 2022-01-22 02:00:00
33.1, 7.1, 220.0, 61.0, 2022-01-22 03:00:00
33.5, 6.5, 222.0, 62.0, 2022-01-22 04:00:00
18.0, 6.9, 228.0, 58.0, 2022-01-22 05:00:00
10.4, 6.8, 201.0, 55.0, 2022-01-22 06:00:00
25.2, 6.6, 216.0, 54.0, 2022-01-22 07:00:00
32.4, 6.4, 209.0, 52.0, 2022-01-22 08:00:00
22.7, 6.3, 217.0, 52.0, 2022-01-22 09:00:00
7.9, 7.0, 216.0, 48.0, 2022-01-22 10:00:00
38.2, 7.6, 227.0, 47.0, 2022-01-22 11:00:00
47.5, 7.2, 236.0, 46.0, 2022-01-22 12:00:00
23.8, 7.4, 218.0, 45.0, 2022-01-22 13:00:00
30.6, 7.4, 220.0, 42.0, 2022-01-22 14:00:00
31.0, 6.5, 227.0, 43.0, 2022-01-22 15:00:00
27.4, 6.3, 218.0, 41.0, 2022-01-22 16:00:00
28.4, 6.5, 224.0, 40.0, 2022-01-22 17:00:00
32.8, 6.4, 221.0, 41.0, 2022-01-22 18:00:00
27.0, 6.2, 217.0, 42.0, 2022-01-22 19:00:00
15.1, 5.1, 230.0, 48.0, 2022-01-22 20:00:00
13.0, 5.1, 237.0, 47.0, 2022-01-22 21:00:00
20.9, 6.2, 227.0, 42.0, 2022-01-22 22:00:00
13.7, 6.4, 216.0, 41.0, 2022-01-22 23:00:00
13.0, 6.9, 232.0, 41.0, 2022-01-23 00:00:00
22.3, 6.7, 216.0, 46.0, 2022-01-23 01:00:00
25.6, 7.2, 213.0, 37.0, 2022-01-23 02:00:00
23.0, 7.3, 212.0, 36.0, 2022-01-23 03:00:00
37.4, 6.4, 218.0, 46.0, 2022-01-23 04:00:00
16.6, 5.0, 221.0, 57.0, 2022-01-23 05:00:00
14.4, 4.3, 215.0, 58.0, 2022-01-23 06:00:00
25.6, 5.2, 225.0, 50.0, 2022-01-23 07:00:00
46.8, 5.5, 234.0, 51.0, 2022-01-23 08:00:00
28.1, 6.1, 222.0, 50.0, 2022-01-23 09:00:00
15.1, 6.6, 204.0, 50.0, 2022-01-23 10:00:00
16.9, 7.5, 212.0, 47.0, 2022-01-23 11:00:00
25.6, 7.2, 212.0, 47.0, 2022-01-23 12:00:00
19.1, 7.1, 228.0, 50.0, 2022-01-23 13:00:00
35.3, 7.5, 237.0, 48.0, 2022-01-23 14:00:00
23.8, 6.6, 232.0, 51.0, 2022-01-23 15:00:00
17.6, 5.9, 220.0, 54.0, 2022-01-23 16:00:00
14.0, 5.6, 228.0, 56.0, 2022-01-23 17:00:00
14.4, 5.0, 232.0, 58.0, 2022-01-23 18:00:00
10.4, 5.0, 188.0, 58.0, 2022-01-23 19:00:00
9.0, 3.7, 245.0, 63.0, 2022-01-23 20:00:00
9.0, 3.5, 253.0, 61.0, 2022-01-23 21:00:00
10.4, 3.2, 227.0, 64.0, 2022-01-23 22:00:00
6.1, 4.1, 270.0, 57.0, 2022-01-23 23:00:00
11.9, 3.9, 214.0, 58.0, 2022-01-24 00:00:00
11.9, 3.1, 232.0, 62.0, 2022-01-24 01:00:00
1.8, 1.0, 215.0, 71.0, 2022-01-24 02:00:00
1.4, -0.9, 33.0, 80.0, 2022-01-24 03:00:00
4.7, -2.1, 353.0, 86.0, 2022-01-24 04:00:00
1.4, -3.2, 252.0, 89.0, 2022-01-24 05:00:00
7.6, -1.4, 226.0, 79.0, 2022-01-24 06:00:00
15.5, -1.3, 236.0, 81.0, 2022-01-24 07:00:00
15.1, -1.6, 237.0, 81.0, 2022-01-24 08:00:00
17.3, -0.1, 248.0, 76.0, 2022-01-24 09:00:00
20.2, 1.0, 252.0, 69.0, 2022-01-24 10:00:00
18.0, 2.0, 245.0, 65.0, 2022-01-24 11:00:00
14.8, 2.4, 247.0, 63.0, 2022-01-24 12:00:00
11.5, 3.7, 254.0, 58.0, 2022-01-24 13:00:00
17.6, 3.2, 247.0, 61.0, 2022-01-24 14:00:00
9.0, 3.4, 225.0, 55.0, 2022-01-24 15:00:00
11.5, 4.1, 217.0, 49.0, 2022-01-24 16:00:00
9.7, 3.6, 201.0, 49.0, 2022-01-24 17:00:00
10.1, 3.8, 200.0, 47.0, 2022-01-24 18:00:00
16.6, 3.9, 188.0, 48.0, 2022-01-24 19:00:00
17.6, 4.1, 224.0, 49.0, 2022-01-24 20:00:00
20.9, 4.1, 209.0, 47.0, 2022-01-24 21:00:00
18.0, 3.5, 210.0, 51.0, 2022-01-24 22:00:00
13.7, 3.8, 199.0, 51.0, 2022-01-24 23:00:00
17.3, 4.0, 225.0, 52.0, 2022-01-25 00:00:00
15.1, 4.0, 230.0, 50.0, 2022-01-25 01:00:00
15.5, 4.1, 207.0, 52.0, 2022-01-25 02:00:00
17.6, 4.0, 213.0, 53.0, 2022-01-25 03:00:00
20.5, 3.9, 220.0, 53.0, 2022-01-25 04:00:00
32.4, 3.6, 227.0, 53.0, 2022-01-25 05:00:00
27.0, 3.7, 225.0, 51.0, 2022-01-25 06:00:00
30.2, 3.2, 232.0, 55.0, 2022-01-25 07:00:00
22.0, 3.5, 224.0, 55.0, 2022-01-25 08:00:00
20.2, 3.8, 220.0, 54.0, 2022-01-25 09:00:00
31.3, 5.6, 229.0, 51.0, 2022-01-25 10:00:00
31.0, 5.9, 234.0, 51.0, 2022-01-25 11:00:00
29.9, 6.8, 245.0, 47.0, 2022-01-25 12:00:00
31.7, 6.9, 256.0, 46.0, 2022-01-25 13:00:00
42.1, 5.9, 233.0, 50.0, 2022-01-25 14:00:00
30.6, 5.1, 249.0, 53.0, 2022-01-25 15:00:00
23.8, 4.5, 243.0, 54.0, 2022-01-25 16:00:00
24.5, 4.7, 248.0, 52.0, 2022-01-25 17:00:00
19.4, 3.8, 234.0, 53.0, 2022-01-25 18:00:00
18.0, 3.9, 210.0, 50.0, 2022-01-25 19:00:00
13.3, 2.9, 233.0, 52.0, 2022-01-25 20:00:00
7.6, 2.4, 240.0, 52.0, 2022-01-25 21:00:00
0.7, 1.3, 313.0, 54.0, 2022-01-25 22:00:00
17.6, 1.6, 219.0, 50.0, 2022-01-25 23:00:00
12.6, 1.6, 260.0, 50.0, 2022-01-26 00:00:00
15.5, 0.5, 248.0, 56.0, 2022-01-26 01:00:00
9.7, 0.6, 262.0, 53.0, 2022-01-26 02:00:00
11.9, 0.2, 263.0, 55.0, 2022-01-26 03:00:00
11.2, -0.2, 254.0, 56.0, 2022-01-26 04:00:00
3.2, -1.0, 272.0, 60.0, 2022-01-26 05:00:00
9.7, -0.6, 254.0, 59.0, 2022-01-26 06:00:00
22.7, -0.7, 245.0, 61.0, 2022-01-26 07:00:00
16.9, -1.4, 244.0, 64.0, 2022-01-26 08:00:00
22.3, 0.3, 246.0, 59.0, 2022-01-26 09:00:00
20.9, 0.7, 246.0, 58.0, 2022-01-26 10:00:00
16.6, 1.8, 244.0, 55.0, 2022-01-26 11:00:00
18.4, 2.5, 242.0, 54.0, 2022-01-26 12:00:00
14.4, 3.4, 245.0, 49.0, 2022-01-26 13:00:00
9.7, 2.6, 248.0, 51.0, 2022-01-26 14:00:00
4.7, 0.9, 220.0, 59.0, 2022-01-26 15:00:00
1.4, -0.9, 120.0, 67.0, 2022-01-26 16:00:00
2.5, -2.5, 197.0, 74.0, 2022-01-26 17:00:00
7.2, -1.9, 245.0, 71.0, 2022-01-26 18:00:00
2.2, -2.0, 262.0, 70.0, 2022-01-26 19:00:00
6.8, -2.7, 215.0, 75.0, 2022-01-26 20:00:00
10.1, -1.7, 209.0, 69.0, 2022-01-26 21:00:00
11.9, -0.9, 233.0, 63.0, 2022-01-26 22:00:00
14.8, 1.6, 215.0, 48.0, 2022-01-26 23:00:00
16.6, 1.8, 200.0, 49.0, 2022-01-27 00:00:00
13.0, 1.4, 208.0, 50.0, 2022-01-27 01:00:00
6.1, 1.4, 198.0, 49.0, 2022-01-27 02:00:00
14.0, 0.8, 224.0, 52.0, 2022-01-27 03:00:00
16.2, 0.8, 239.0, 51.0, 2022-01-27 04:00:00
27.4, 1.3, 234.0, 51.0, 2022-01-27 05:00:00
9.0, 0.3, 255.0, 54.0, 2022-01-27 06:00:00
8.6, 0.7, 211.0, 50.0, 2022-01-27 07:00:00
11.5, 1.8, 220.0, 45.0, 2022-01-27 08:00:00
12.6, 2.3, 227.0, 44.0, 2022-01-27 09:00:00
22.7, 3.0, 233.0, 41.0, 2022-01-27 10:00:00
20.9, 3.4, 224.0, 39.0, 2022-01-27 11:00:00
18.0, 3.7, 219.0, 37.0, 2022-01-27 12:00:00
15.1, 4.3, 227.0, 37.0, 2022-01-27 13:00:00
20.5, 5.2, 230.0, 34.0, 2022-01-27 14:00:00
18.0, 3.7, 234.0, 38.0, 2022-01-27 15:00:00
14.4, 2.4, 214.0, 41.0, 2022-01-27 16:00:00
4.7, -0.7, 74.0, 53.0, 2022-01-27 17:00:00
1.4, -1.4, 21.0, 55.0, 2022-01-27 18:00:00
3.6, -2.7, 4.0, 61.0, 2022-01-27 19:00:00
7.2, -2.9, 213.0, 58.0, 2022-01-27 20:00:00
5.0, -2.8, 166.0, 57.0, 2022-01-27 21:00:00
2.2, -3.4, 215.0, 61.0, 2022-01-27 22:00:00
3.2, -4.5, 46.0, 70.0, 2022-01-27 23:00:00
6.8, -3.7, 253.0, 65.0, 2022-01-28 00:00:00
6.8, -3.0, 238.0, 62.0, 2022-01-28 01:00:00
15.1, -2.9, 232.0, 62.0, 2022-01-28 02:00:00
16.2, -2.5, 236.0, 61.0, 2022-01-28 03:00:00
18.4, -2.3, 237.0, 59.0, 2022-01-28 04:00:00
11.5, -0.6, 294.0, 51.0, 2022-01-28 05:00:00
7.2, -0.2, 269.0, 50.0, 2022-01-28 06:00:00
21.2, -1.2, 241.0, 57.0, 2022-01-28 07:00:00
23.4, 3.0, 226.0, 42.0, 2022-01-28 08:00:00
28.1, 4.0, 226.0, 40.0, 2022-01-28 09:00:00
32.0, 3.9, 236.0, 42.0, 2022-01-28 10:00:00
23.0, 3.6, 241.0, 46.0, 2022-01-28 11:00:00
20.5, 3.7, 243.0, 49.0, 2022-01-28 12:00:00
18.4, 4.8, 227.0, 43.0, 2022-01-28 13:00:00
19.1, 4.6, 211.0, 45.0, 2022-01-28 14:00:00
15.8, 4.2, 219.0, 49.0, 2022-01-28 15:00:00
15.5, 4.1, 222.0, 51.0, 2022-01-28 16:00:00
25.2, 4.0, 212.0, 53.0, 2022-01-28 17:00:00
18.4, 3.5, 223.0, 54.0, 2022-01-28 18:00:00
23.8, 3.0, 221.0, 55.0, 2022-01-28 19:00:00
22.0, 2.6, 218.0, 55.0, 2022-01-28 20:00:00
9.4, 2.4, 205.0, 57.0, 2022-01-28 21:00:00
19.4, 2.7, 215.0, 61.0, 2022-01-28 22:00:00
21.2, 2.7, 228.0, 63.0, 2022-01-28 23:00:00
15.1, 2.1, 204.0, 66.0, 2022-01-29 00:00:00
16.9, 1.9, 209.0, 67.0, 2022-01-29 01:00:00
18.0, 1.7, 231.0, 68.0, 2022-01-29 02:00:00
22.7, 2.2, 224.0, 67.0, 2022-01-29 03:00:00
19.8, 1.4, 229.0, 69.0, 2022-01-29 04:00:00
14.4, 1.5, 226.0, 69.0, 2022-01-29 05:00:00
16.6, 1.5, 219.0, 68.0, 2022-01-29 06:00:00
14.0, 1.2, 226.0, 70.0, 2022-01-29 07:00:00
13.3, 1.1, 218.0, 70.0, 2022-01-29 08:00:00
17.6, 3.8, 210.0, 56.0, 2022-01-29 09:00:00
27.0, 3.9, 237.0, 54.0, 2022-01-29 10:00:00
24.8, 4.0, 221.0, 55.0, 2022-01-29 11:00:00
21.6, 4.0, 226.0, 55.0, 2022-01-29 12:00:00
27.7, 4.7, 236.0, 54.0, 2022-01-29 13:00:00
25.2, 3.4, 235.0, 63.0, 2022-01-29 14:00:00
16.6, 2.8, 219.0, 65.0, 2022-01-29 15:00:00
7.6, 1.8, 282.0, 73.0, 2022-01-29 16:00:00
7.9, 1.1, 279.0, 77.0, 2022-01-29 17:00:00
15.1, 2.3, 223.0, 71.0, 2022-01-29 18:00:00
12.6, 3.6, 218.0, 64.0, 2022-01-29 19:00:00
13.0, 3.0, 229.0, 66.0, 2022-01-29 20:00:00
7.9, 2.5, 201.0, 67.0, 2022-01-29 21:00:00
2.5, -1.0, 341.0, 82.0, 2022-01-29 22:00:00
9.4, 2.8, 234.0, 65.0, 2022-01-29 23:00:00
16.6, 3.4, 223.0, 61.0, 2022-01-30 00:00:00
11.2, 2.0, 229.0, 66.0, 2022-01-30 01:00:00
6.8, 2.0, 230.0, 66.0, 2022-01-30 02:00:00
4.0, -1.7, 16.0, 79.0, 2022-01-30 03:00:00
2.5, -4.0, 59.0, 86.0, 2022-01-30 04:00:00
9.0, -3.0, 21.0, 85.0, 2022-01-30 05:00:00
1.4, -5.2, 93.0, 89.0, 2022-01-30 06:00:00
0.7, -5.5, 75.0, 89.0, 2022-01-30 07:00:00
1.4, -5.6, 85.0, 87.0, 2022-01-30 08:00:00
5.0, -3.3, 120.0, 80.0, 2022-01-30 09:00:00
3.2, -0.8, 24.0, 77.0, 2022-01-30 10:00:00
5.4, -1.5, 147.0, 77.0, 2022-01-30 11:00:00
0.7, -0.8, 2.0, 76.0, 2022-01-30 12:00:00
3.6, 0.0, 43.0, 72.0, 2022-01-30 13:00:00
3.6, 1.7, 84.0, 69.0, 2022-01-30 14:00:00
20.9, -4.8, 353.0, 65.0, 2022-01-30 15:00:00
17.3, -7.1, 44.0, 66.0, 2022-01-30 16:00:00
15.8, -9.7, 51.0, 71.0, 2022-01-30 17:00:00
20.2, -11.7, 44.0, 67.0, 2022-01-30 18:00:00
9.4, -12.6, 73.0, 79.0, 2022-01-30 19:00:00
14.8, -12.7, 27.0, 65.0, 2022-01-30 20:00:00
11.5, -13.6, 318.0, 66.0, 2022-01-30 21:00:00
14.8, -14.0, 352.0, 64.0, 2022-01-30 22:00:00
7.9, -14.4, 12.0, 69.0, 2022-01-30 23:00:00
9.7, -14.9, 58.0, 67.0, 2022-01-31 00:00:00
10.1, -15.2, 48.0, 69.0, 2022-01-31 01:00:00
10.1, -16.3, 74.0, 74.0, 2022-01-31 02:00:00
13.0, -16.9, 60.0, 71.0, 2022-01-31 03:00:00
10.1, -17.0, 74.0, 71.0, 2022-01-31 04:00:00
9.0, -17.4, 61.0, 76.0, 2022-01-31 05:00:00
6.5, -17.7, 50.0, 74.0, 2022-01-31 06:00:00
6.1, -17.1, 85.0, 70.0, 2022-01-31 07:00:00
6.5, -17.0, 15.0, 73.0, 2022-01-31 08:00:00
7.2, -16.7, 25.0, 71.0, 2022-01-31 09:00:00
8.3, -16.6, 49.0, 70.0, 2022-01-31 10:00:00
6.1, -15.9, 48.0, 66.0, 2022-01-31 11:00:00
13.7, -15.9, 51.0, 66.0, 2022-01-31 12:00:00
14.4, -16.1, 78.0, 66.0, 2022-01-31 13:00:00
14.8, -16.2, 72.0, 68.0, 2022-01-31 14:00:00
15.1, -16.5, 66.0, 69.0, 2022-01-31 15:00:00
9.7, -16.8, 61.0, 69.0, 2022-01-31 16:00:00
9.7, -16.9, 80.0, 70.0, 2022-01-31 17:00:00
9.4, -17.2, 57.0, 73.0, 2022-01-31 18:00:00
7.9, -17.3, 55.0, 73.0, 2022-01-31 19:00:00
8.3, -17.4, 69.0, 74.0, 2022-01-31 20:00:00
7.6, -17.5, 59.0, 73.0, 2022-01-31 21:00:00
3.6, -17.6, 55.0, 74.0, 2022-01-31 22:00:00
4.3, -17.7, 37.0, 74.0, 2022-01-31 23:00:00
5.4, -18.2, 63.0, 75.0, 2022-02-01 00:00:00
7.6, -19.1, 77.0, 76.0, 2022-02-01 01:00:00
7.6, -20.4, 5.0, 80.0, 2022-02-01 02:00:00
4.3, -22.4, 25.0, 79.0, 2022-02-01 03:00:00
5.4, -23.4, 35.0, 77.0, 2022-02-01 04:00:00
5.0, -24.5, 8.0, 76.0, 2022-02-01 05:00:00
2.9, -26.2, 90.0, 75.0, 2022-02-01 06:00:00
2.5, -26.7, 29.0, 76.0, 2022-02-01 07:00:00
2.5, -26.8, 9.0, 75.0, 2022-02-01 08:00:00
1.8, -24.2, 107.0, 75.0, 2022-02-01 09:00:00
2.9, -21.5, 96.0, 70.0, 2022-02-01 10:00:00
1.4, -18.3, 246.0, 60.0, 2022-02-01 11:00:00
3.2, -17.7, 49.0, 64.0, 2022-02-01 12:00:00
6.5, -16.9, 68.0, 59.0, 2022-02-01 13:00:00
5.4, -16.9, 78.0, 59.0, 2022-02-01 14:00:00
4.7, -16.9, 46.0, 58.0, 2022-02-01 15:00:00
0.7, -19.4, 303.0, 73.0, 2022-02-01 16:00:00
0.7, -21.7, 73.0, 79.0, 2022-02-01 17:00:00
1.1, -23.3, 205.0, 80.0, 2022-02-01 18:00:00
2.5, -24.8, 255.0, 78.0, 2022-02-01 19:00:00
1.4, -26.0, 298.0, 77.0, 2022-02-01 20:00:00
2.5, -27.3, 76.0, 76.0, 2022-02-01 21:00:00
0.4, -27.6, 259.0, 76.0, 2022-02-01 22:00:00
1.8, -28.3, 223.0, 75.0, 2022-02-01 23:00:00
2.5, -29.2, 160.0, 74.0, 2022-02-02 00:00:00
6.8, -28.8, 245.0, 73.0, 2022-02-02 01:00:00
6.8, -26.4, 240.0, 75.0, 2022-02-02 02:00:00
7.6, -24.9, 243.0, 76.0, 2022-02-02 03:00:00
4.0, -24.3, 145.0, 75.0, 2022-02-02 04:00:00
4.0, -23.4, 115.0, 76.0, 2022-02-02 05:00:00
4.7, -22.4, 181.0, 77.0, 2022-02-02 06:00:00
13.0, -21.3, 244.0, 76.0, 2022-02-02 07:00:00
4.0, -21.5, 76.0, 78.0, 2022-02-02 08:00:00
0.4, -20.1, 49.0, 77.0, 2022-02-02 09:00:00
3.2, -18.9, 38.0, 76.0, 2022-02-02 10:00:00
2.5, -17.6, 4.0, 73.0, 2022-02-02 11:00:00
1.8, -15.7, 359.0, 69.0, 2022-02-02 12:00:00
2.5, -13.9, 216.0, 65.0, 2022-02-02 13:00:00
1.4, -13.6, 155.0, 71.0, 2022-02-02 14:00:00
5.4, -13.3, 28.0, 81.0, 2022-02-02 15:00:00
4.0, -13.7, 154.0, 83.0, 2022-02-02 16:00:00
16.2, -13.4, 58.0, 76.0, 2022-02-02 17:00:00
17.3, -14.7, 64.0, 77.0, 2022-02-02 18:00:00
14.8, -15.7, 63.0, 73.0, 2022-02-02 19:00:00
9.7, -15.9, 38.0, 68.0, 2022-02-02 20:00:00
8.6, -16.6, 52.0, 67.0, 2022-02-02 21:00:00
10.8, -17.1, 69.0, 70.0, 2022-02-02 22:00:00
8.3, -17.4, 68.0, 76.0, 2022-02-02 23:00:00
10.8, -18.1, 65.0, 76.0, 2022-02-03 00:00:00
9.7, -18.3, 66.0, 74.0, 2022-02-03 01:00:00
8.6, -18.5, 62.0, 71.0, 2022-02-03 02:00:00
7.9, -18.8, 34.0, 64.0, 2022-02-03 03:00:00
8.6, -19.0, 27.0, 64.0, 2022-02-03 04:00:00
11.2, -19.4, 22.0, 69.0, 2022-02-03 05:00:00
6.5, -19.4, 36.0, 65.0, 2022-02-03 06:00:00
9.4, -19.8, 61.0, 73.0, 2022-02-03 07:00:00
12.6, -20.2, 60.0, 71.0, 2022-02-03 08:00:00
11.2, -20.1, 64.0, 70.0, 2022-02-03 09:00:00
8.3, -19.9, 62.0, 73.0, 2022-02-03 10:00:00
6.8, -19.3, 68.0, 66.0, 2022-02-03 11:00:00
6.1, -19.2, 8.0, 72.0, 2022-02-03 12:00:00
5.8, -18.8, 33.0, 75.0, 2022-02-03 13:00:00
6.8, -18.6, 45.0, 74.0, 2022-02-03 14:00:00
7.6, -18.5, 36.0, 76.0, 2022-02-03 15:00:00
6.1, -18.6, 45.0, 77.0, 2022-02-03 16:00:00
3.2, -18.6, 64.0, 78.0, 2022-02-03 17:00:00
3.2, -18.7, 79.0, 80.0, 2022-02-03 18:00:00
5.0, -18.5, 59.0, 79.0, 2022-02-03 19:00:00
3.6, -18.1, 22.0, 73.0, 2022-02-03 20:00:00
1.8, -18.1, 93.0, 76.0, 2022-02-03 21:00:00
3.2, -17.7, 191.0, 76.0, 2022-02-03 22:00:00
2.2, -17.6, 212.0, 76.0, 2022-02-03 23:00:00
1.4, -17.3, 339.0, 72.0, 2022-02-04 00:00:00
2.9, -16.7, 58.0, 72.0, 2022-02-04 01:00:00
4.7, -16.6, 48.0, 75.0, 2022-02-04 02:00:00
6.1, -16.4, 49.0, 76.0, 2022-02-04 03:00:00
7.6, -16.5, 51.0, 76.0, 2022-02-04 04:00:00
13.3, -17.2, 46.0, 76.0, 2022-02-04 05:00:00
11.9, -17.8, 50.0, 75.0, 2022-02-04 06:00:00
12.6, -17.9, 54.0, 76.0, 2022-02-04 07:00:00
20.5, -18.1, 65.0, 73.0, 2022-02-04 08:00:00
18.0, -18.1, 61.0, 72.0, 2022-02-04 09:00:00
15.1, -18.2, 69.0, 72.0, 2022-02-04 10:00:00
22.3, -17.6, 70.0, 69.0, 2022-02-04 11:00:00
14.4, -16.5, 50.0, 67.0, 2022-02-04 12:00:00
8.6, -15.3, 33.0, 65.0, 2022-02-04 13:00:00
6.8, -15.1, 357.0, 66.0, 2022-02-04 14:00:00
6.5, -14.7, 215.0, 73.0, 2022-02-04 15:00:00
16.9, -14.7, 222.0, 79.0, 2022-02-04 16:00:00
10.8, -15.1, 43.0, 78.0, 2022-02-04 17:00:00
1.8, -14.7, 318.0, 73.0, 2022-02-04 18:00:00
2.9, -14.7, 49.0, 77.0, 2022-02-04 19:00:00
15.5, -15.7, 45.0, 74.0, 2022-02-04 20:00:00
12.2, -16.2, 40.0, 77.0, 2022-02-04 21:00:00
9.0, -16.4, 42.0, 78.0, 2022-02-04 22:00:00
3.6, -16.8, 333.0, 81.0, 2022-02-04 23:00:00
5.4, -17.1, 211.0, 82.0, 2022-02-05 00:00:00
1.8, -17.4, 140.0, 83.0, 2022-02-05 01:00:00
4.0, -16.0, 256.0, 84.0, 2022-02-05 02:00:00
23.8, 2.8, 228.0, 62.0, 2022-02-05 03:00:00
31.0, 3.6, 242.0, 58.0, 2022-02-05 04:00:00
