station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time
316.0, 100.0, 3.1, 0.0, -0.6, 3.2, -0.6, -0.7, 36.0, 0.0, 3.0, 100.0, 2022-01-08 06:00:00
338.0, 100.0, 3.2, 0.0, -0.7, 3.0, -0.7, -0.5, 316.0, 0.0, 3.0, 100.0, 2022-01-08 07:00:00
16.0, None, None, 0.0, None, 1.7, None, -0.5, None, None, None, 100.0, 2022-01-08 08:00:00
9.0, None, None, 0.0, None, 1.7, None, -0.2, None, None, None, 100.0, 2022-01-08 09:00:00
291.0, None, None, 0.0, None, 2.8, None, 0.2, None, None, None, 100.0, 2022-01-08 10:00:00
311.0, None, None, 0.0, None, 1.6, None, 0.3, None, None, None, 100.0, 2022-01-08 11:00:00
313.0, None, None, 0.0, None, 3.3, None, 0.4, None, None, None, 100.0, 2022-01-08 12:00:00
71.0, None, None, 0.8, None, 4.0, None, 0.5, None, None, None, 100.0, 2022-01-08 13:00:00
46.0, None, None, 4.6, None, 4.0, None, 0.4, None, None, None, 100.0, 2022-01-08 14:00:00
355.0, None, None, 7.2, None, 5.9, None, 0.3, None, None, None, 100.0, 2022-01-08 15:00:00
309.0, None, None, 1.8, None, 7.4, None, 3.0, None, None, None, 100.0, 2022-01-08 16:00:00
233.0, None, None, 4.2, None, 9.0, None, 5.5, None, None, None, 99.0, 2022-01-08 17:00:00
226.0, None, None, 3.0, None, 7.5, None, 5.7, None, None, None, 95.0, 2022-01-08 18:00:00
255.0, None, None, 1.6, None, 4.6, None, 4.1, None, None, None, 96.0, 2022-01-08 19:00:00
334.0, None, None, 1.4, None, 4.7, None, 3.3, None, None, None, 98.0, 2022-01-08 20:00:00
329.0, None, None, 0.6, None, 4.7, None, 1.9, None, None, None, 100.0, 2022-01-08 21:00:00
25.0, None, None, 0.2, None, 3.8, None, 1.6, None, None, None, 100.0, 2022-01-08 22:00:00
60.0, None, None, 0.4, None, 2.3, None, 1.7, None, None, None, 100.0, 2022-01-08 23:00:00
15.0, None, None, 0.2, None, 2.7, None, 1.7, None, None, None, 100.0, 2022-01-09 00:00:00
255.0, None, None, 0.4, None, 4.0, None, 1.8, None, None, None, 100.0, 2022-01-09 01:00:00
273.0, None, None, 0.4, None, 4.0, None, 2.3, None, None, None, 100.0, 2022-01-09 02:00:00
108.0, None, None, 0.4, None, 6.2, None, 3.3, None, None, None, 100.0, 2022-01-09 03:00:00
102.0, None, None, 0.8, None, 13.3, None, 5.4, None, None, None, 89.0, 2022-01-09 04:00:00
161.0, None, None, 1.0, None, 5.0, None, 5.6, None, None, None, 90.0, 2022-01-09 05:00:00
96.0, None, None, 4.8, None, 18.5, None, 6.0, None, None, None, 96.0, 2022-01-09 06:00:00
92.0, None, None, 3.4, None, 13.3, None, 6.2, None, None, None, 95.0, 2022-01-09 07:00:00
90.0, None, None, 3.4, None, 13.4, None, 6.1, None, None, None, 95.0, 2022-01-09 08:00:00
83.0, None, None, 2.6, None, 9.1, None, 5.8, None, None, None, 97.0, 2022-01-09 09:00:00
94.0, None, None, 3.6, None, 9.0, None, 5.9, None, None, None, 99.0, 2022-01-09 10:00:00
113.0, None, None, 2.4, None, 6.6, None, 5.9, None, None, None, 97.0, 2022-01-09 11:00:00
99.0, None, None, 2.4, None, 9.8, None, 6.2, None, None, None, 98.0, 2022-01-09 12:00:00
63.0, 98.0, 9.8, 2.0, 5.9, 6.3, 6.2, 4.7, 99.0, 2.4, None, 99.0, 2022-01-09 13:00:00
66.0, None, None, 2.4, None, 6.7, None, 4.4, None, None, None, 100.0, 2022-01-09 14:00:00
80.0, 100.0, 6.7, 4.4, 4.4, 4.9, 4.4, 4.3, 66.0, 2.4, 50.6, 100.0, 2022-01-09 15:00:00
76.0, 100.0, 4.9, 2.8, 4.3, 5.6, 4.3, 3.7, 80.0, 4.4, 47.8, 100.0, 2022-01-09 16:00:00
263.0, 100.0, 5.6, 0.8, 3.7, 5.9, 3.7, 3.8, 76.0, 2.8, 48.8, 100.0, 2022-01-09 17:00:00
297.0, 100.0, 5.9, 2.4, 3.8, 3.7, 3.8, 3.5, 263.0, 0.8, 45.4, 100.0, 2022-01-09 18:00:00
92.0, 100.0, 3.7, 1.6, 3.5, 9.8, 3.5, 5.3, 297.0, 2.4, 44.8, 100.0, 2022-01-09 19:00:00
84.0, 100.0, 9.8, 1.2, 5.3, 6.5, 5.3, 4.0, 92.0, 1.6, 44.8, 100.0, 2022-01-09 20:00:00
78.0, 100.0, 6.5, 1.8, 4.0, 8.9, 4.0, 5.6, 84.0, 1.2, 44.6, 100.0, 2022-01-09 21:00:00
84.0, None, None, 1.2, None, 12.5, None, 6.2, None, None, None, 97.0, 2022-01-09 22:00:00
111.0, None, None, 0.6, None, 17.9, None, 7.1, None, None, None, 93.0, 2022-01-09 23:00:00
99.0, None, None, 0.8, None, 19.1, None, 7.2, None, None, None, 93.0, 2022-01-10 00:00:00
102.0, None, None, 0.8, None, 20.0, None, 7.2, None, None, None, 92.0, 2022-01-10 01:00:00
88.0, None, None, 0.6, None, 19.7, None, 7.5, None, None, None, 93.0, 2022-01-10 02:00:00
79.0, None, None, 1.0, None, 17.2, None, 7.4, None, None, None, 95.0, 2022-01-10 03:00:00
195.0, None, None, 0.6, None, 5.6, None, 6.3, None, None, None, 95.0, 2022-01-10 04:00:00
81.0, None, None, 0.0, None, 12.4, None, 6.6, None, None, None, 97.0, 2022-01-10 05:00:00
101.0, None, None, 0.2, None, 19.9, None, 7.7, None, None, None, 92.0, 2022-01-10 06:00:00
84.0, None, None, 1.2, None, 16.8, None, 7.5, None, None, None, 94.0, 2022-01-10 07:00:00
63.0, None, None, 0.6, None, 7.8, None, 6.1, None, None, None, 96.0, 2022-01-10 08:00:00
94.0, None, None, 0.4, None, 5.7, None, 4.8, None, None, None, 99.0, 2022-01-10 09:00:00
66.0, None, None, 1.2, None, 5.6, None, 5.3, None, None, None, 100.0, 2022-01-10 10:00:00
150.0, None, None, 1.0, None, 4.1, None, 5.6, None, None, None, 100.0, 2022-01-10 11:00:00
100.0, None, None, 0.6, None, 7.4, None, 6.7, None, None, None, 100.0, 2022-01-10 12:00:00
98.0, None, None, 1.0, None, 6.5, None, 6.4, None, None, None, 99.0, 2022-01-10 13:00:00
81.0, None, None, 0.6, None, 8.1, None, 6.3, None, None, None, 99.0, 2022-01-10 14:00:00
52.0, None, None, 0.2, None, 4.2, None, 5.6, None, None, None, 98.0, 2022-01-10 15:00:00
38.0, None, None, 0.0, None, 5.4, None, 4.6, None, None, None, 99.0, 2022-01-10 16:00:00
100.0, None, None, 0.2, None, 4.6, None, 4.8, None, None, None, 100.0, 2022-01-10 17:00:00
45.0, None, None, 0.0, None, 7.0, None, 4.5, None, None, None, 100.0, 2022-01-10 18:00:00
40.0, None, None, 0.6, None, 4.3, None, 3.7, None, None, None, 100.0, 2022-01-10 19:00:00
108.0, None, None, 0.6, None, 22.8, None, 6.9, None, None, None, 86.0, 2022-01-10 20:00:00
92.0, None, None, 0.4, None, 15.1, None, 6.8, None, None, None, 91.0, 2022-01-10 21:00:00
41.0, None, None, 0.4, None, 6.3, None, 5.6, None, None, None, 95.0, 2022-01-10 22:00:00
246.0, None, None, 0.0, None, 3.5, None, 4.2, None, None, None, 99.0, 2022-01-10 23:00:00
335.0, None, None, 0.0, None, 2.2, None, 3.1, None, None, None, 100.0, 2022-01-11 00:00:00
302.0, None, None, 0.0, None, 4.4, None, 3.0, None, None, None, 100.0, 2022-01-11 01:00:00
40.0, None, None, 0.0, None, 2.7, None, 3.0, None, None, None, 100.0, 2022-01-11 02:00:00
292.0, 100.0, 2.7, 0.0, 3.0, 5.4, 3.0, 3.4, 40.0, 0.0, None, 100.0, 2022-01-11 03:00:00
261.0, None, None, 0.0, None, 3.0, None, 2.9, None, None, None, 100.0, 2022-01-11 04:00:00
353.0, None, None, 0.0, None, 4.3, None, 3.2, None, None, None, 100.0, 2022-01-11 05:00:00
338.0, None, None, 0.0, None, 5.2, None, 2.8, None, None, None, 100.0, 2022-01-11 06:00:00
184.0, None, None, 0.0, None, 5.2, None, 3.9, None, None, None, 100.0, 2022-01-11 07:00:00
358.0, None, None, 0.0, None, 4.9, None, 3.2, None, None, None, 100.0, 2022-01-11 08:00:00
61.0, None, None, 0.0, None, 8.6, None, 3.9, None, None, None, 100.0, 2022-01-11 09:00:00
16.0, None, None, 0.0, None, 5.8, None, 4.0, None, None, None, 99.0, 2022-01-11 10:00:00
357.0, None, None, 0.0, None, 4.7, None, 3.6, None, None, None, 100.0, 2022-01-11 11:00:00
354.0, None, None, 0.0, None, 4.2, None, 3.5, None, None, None, 100.0, 2022-01-11 12:00:00
26.0, None, None, 0.0, None, 4.1, None, 3.4, None, None, None, 100.0, 2022-01-11 13:00:00
353.0, None, None, 0.0, None, 3.7, None, 3.4, None, None, None, 100.0, 2022-01-11 14:00:00
