station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time
245.0, 64.0, 0.0, 0.0, -31.9, 0.0, -27.1, -25.9, 213.0, 0.0, 0.0, 65.0, 2022-01-01 00:00:00
89.0, 65.0, 0.0, 0.0, -30.5, 0.0, -25.9, -25.4, 245.0, 0.0, 0.0, 66.0, 2022-01-01 01:00:00
50.0, 66.0, 0.0, 0.0, -29.9, 0.0, -25.4, -25.1, 89.0, 0.0, 0.0, 66.0, 2022-01-01 02:00:00
63.0, 66.0, 0.0, 0.0, -29.6, 1.9, -25.1, -24.5, 50.0, 0.0, 0.0, 66.0, 2022-01-01 03:00:00
80.0, 66.0, 1.9, 0.0, -29.0, 0.0, -24.5, -24.3, 63.0, 0.0, 0.0, 67.0, 2022-01-01 04:00:00
52.0, 67.0, 0.0, 0.0, -28.7, 8.9, -24.3, -24.1, 80.0, 0.0, 0.0, 67.0, 2022-01-01 05:00:00
37.0, 67.0, 8.9, 0.0, -28.5, 3.1, -24.1, -23.9, 52.0, 0.0, 0.0, 67.0, 2022-01-01 06:00:00
70.0, 67.0, 3.1, 0.0, -28.3, 11.2, -23.9, -23.7, 37.0, 0.0, 0.0, 65.0, 2022-01-01 07:00:00
71.0, 65.0, 11.2, 0.0, -28.4, 8.7, -23.7, -24.1, 70.0, 0.0, 0.0, 64.0, 2022-01-01 08:00:00
96.0, 64.0, 8.7, 0.0, -29.0, 0.0, -24.1, -24.2, 71.0, 0.0, 0.0, 63.0, 2022-01-01 09:00:00
115.0, 63.0, 0.0, 0.0, -29.3, 0.0, -24.2, -23.6, 96.0, 0.0, 0.0, 62.0, 2022-01-01 10:00:00
75.0, 62.0, 0.0, 0.0, -28.9, 8.3, -23.6, -22.8, 115.0, 0.0, 0.0, 57.0, 2022-01-01 11:00:00
74.0, 57.0, 8.3, 0.0, -29.0, 13.3, -22.8, -23.7, 75.0, 0.0, 0.0, 59.0, 2022-01-01 12:00:00
76.0, 59.0, 13.3, 0.0, -29.5, 12.6, -23.7, -23.9, 74.0, 0.0, 0.0, 58.0, 2022-01-01 13:00:00
74.0, 58.0, 12.6, 0.0, -29.8, 8.2, -23.9, -24.2, 76.0, 0.0, 0.0, 57.0, 2022-01-01 14:00:00
64.0, None, None, 0.0, None, 8.5, None, -24.5, None, None, None, 57.0, 2022-01-01 15:00:00
37.0, None, None, 0.0, None, 10.2, None, -24.4, None, None, None, 56.0, 2022-01-01 16:00:00
54.0, 56.0, 10.2, 0.0, -30.7, 0.0, -24.4, -25.2, 37.0, 0.0, 0.0, 60.0, 2022-01-01 17:00:00
139.0, 60.0, 0.0, 0.0, -30.7, 0.0, -25.2, -25.9, 54.0, 0.0, 0.0, 63.0, 2022-01-01 18:00:00
64.0, 63.0, 0.0, 0.0, -30.9, 0.0, -25.9, -26.4, 139.0, 0.0, 0.0, 63.0, 2022-01-01 19:00:00
130.0, 63.0, 0.0, 0.0, -31.4, 0.0, -26.4, -26.2, 64.0, 0.0, 0.0, 61.0, 2022-01-01 20:00:00
135.0, 61.0, 0.0, 0.0, -31.5, 0.0, -26.2, -27.0, 130.0, 0.0, 0.0, 59.0, 2022-01-01 21:00:00
126.0, 59.0, 0.0, 0.0, -32.6, 0.0, -27.0, -27.7, 135.0, 0.0, 0.0, 59.0, 2022-01-01 22:00:00
153.0, 59.0, 0.0, 0.0, -33.3, 0.0, -27.7, -27.4, 126.0, 0.0, 0.0, 58.0, 2022-01-01 23:00:00
123.0, 58.0, 0.0, 0.0, -33.2, 0.0, -27.4, -27.1, 153.0, 0.0, 0.0, 61.0, 2022-01-02 00:00:00
106.0, 61.0, 0.0, 0.0, -32.4, 0.0, -27.1, -26.9, 123.0, 0.0, 0.0, 61.0, 2022-01-02 01:00:00
