station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
6.2, 9.8, 245.0, 91.0, 2022-09-22 16:00:00, 0.0
7.9, 9.3, 235.0, 86.0, 2022-09-22 17:00:00, 0.0
7.9, 9.8, 250.0, 79.0, 2022-09-22 18:00:00, 0.0
7.8, 9.9, 238.0, 81.0, 2022-09-22 19:00:00, 0.0
11.6, 10.0, 279.0, 73.0, 2022-09-22 20:00:00, 0.2
6.5, 10.1, 249.0, 70.0, 2022-09-22 21:00:00, 0.0
4.9, 9.1, 235.0, 78.0, 2022-09-22 22:00:00, 0.0
1.1, 8.4, 204.0, 84.0, 2022-09-23 00:00:00, 0.0
1.3, 7.7, 145.0, 86.0, 2022-09-23 01:00:00, 0.0
3.4, 8.4, 146.0, 85.0, 2022-09-23 02:00:00, 0.0
7.7, 10.4, 280.0, 61.0, 2022-09-23 03:00:00, 0.0
7.2, 10.6, 283.0, 60.0, 2022-09-23 04:00:00, 0.0
6.8, 10.2, 298.0, 62.0, 2022-09-23 05:00:00, 0.0
4.8, 10.2, 301.0, 64.0, 2022-09-23 06:00:00, 0.0
6.5, 10.9, 306.0, 60.0, 2022-09-23 07:00:00, 0.0
3.9, 11.6, 351.0, 61.0, 2022-09-23 08:00:00, 0.0
4.0, 12.3, 13.0, 59.0, 2022-09-23 09:00:00, 0.0
4.4, 12.9, 17.0, 58.0, 2022-09-23 10:00:00, 0.0
4.0, 13.2, 5.0, 54.0, 2022-09-23 11:00:00, 0.0
4.9, 14.1, 17.0, 53.0, 2022-09-23 12:00:00, 0.0
5.9, 14.6, 29.0, 50.0, 2022-09-23 13:00:00, 0.0
2.5, 13.5, 318.0, 54.0, 2022-09-23 14:00:00, 0.0
4.4, 14.1, 314.0, 52.0, 2022-09-23 15:00:00, 0.0
1.9, 13.2, 315.0, 55.0, 2022-09-23 16:00:00, 0.0
0.6, 13.0, 22.0, 54.0, 2022-09-23 17:00:00, 0.0
1.4, 12.3, 330.0, 57.0, 2022-09-23 18:00:00, 0.0
4.7, 12.0, 252.0, 58.0, 2022-09-23 19:00:00, 0.0
6.8, 11.0, 237.0, 66.0, 2022-09-23 20:00:00, 0.0
6.9, 11.5, 244.0, 66.0, 2022-09-23 21:00:00, 0.0
7.5, 11.1, 236.0, 62.0, 2022-09-23 22:00:00, 0.0
5.8, 10.5, 257.0, 66.0, 2022-09-24 00:00:00, 0.0
6.4, 11.0, 250.0, 64.0, 2022-09-24 01:00:00, 0.0
5.4, 11.2, 242.0, 64.0, 2022-09-24 02:00:00, 0.0
4.1, 11.7, 261.0, 60.0, 2022-09-24 03:00:00, 0.0
1.0, 9.5, 223.0, 72.0, 2022-09-24 04:00:00, 0.0
5.1, 10.7, 234.0, 60.0, 2022-09-24 05:00:00, 0.0
5.9, 10.8, 266.0, 61.0, 2022-09-24 06:00:00, 0.0
4.1, 11.5, 259.0, 61.0, 2022-09-24 07:00:00, 0.0
0.8, 15.8, 29.0, 49.0, 2022-09-24 08:00:00, 0.0
4.2, 16.9, 43.0, 48.0, 2022-09-24 09:00:00, 0.0
4.8, 18.0, 81.0, 41.0, 2022-09-24 10:00:00, 0.0
4.6, 19.7, 13.0, 37.0, 2022-09-24 11:00:00, 0.0
3.8, 20.3, 357.0, 34.0, 2022-09-24 12:00:00, 0.0
3.4, 22.5, 139.0, 29.0, 2022-09-24 13:00:00, 0.0
6.8, 22.7, 60.0, 29.0, 2022-09-24 14:00:00, 0.0
4.8, 21.0, 40.0, 32.0, 2022-09-24 15:00:00, 0.0
0.5, 18.5, 287.0, 37.0, 2022-09-24 16:00:00, 0.0
5.4, 16.4, 260.0, 41.0, 2022-09-24 17:00:00, 0.0
6.6, 15.6, 259.0, 47.0, 2022-09-24 18:00:00, 0.0
7.0, 15.0, 244.0, 50.0, 2022-09-24 19:00:00, 0.0
7.5, 14.2, 233.0, 55.0, 2022-09-24 20:00:00, 0.0
7.0, 13.6, 233.0, 58.0, 2022-09-24 21:00:00, 0.0
3.4, 12.7, 222.0, 60.0, 2022-09-24 22:00:00, 0.0
0.4, 10.8, 223.0, 66.0, 2022-09-25 00:00:00, 0.0
0.1, 10.3, 221.0, 68.0, 2022-09-25 01:00:00, 0.0
0.0, 9.2, 221.0, 73.0, 2022-09-25 02:00:00, 0.0
1.2, 9.0, 221.0, 71.0, 2022-09-25 03:00:00, 0.0
0.0, 8.2, 106.0, 80.0, 2022-09-25 04:00:00, 0.0
0.1, 7.7, 231.0, 80.0, 2022-09-25 05:00:00, 0.0
0.3, 7.6, 246.0, 85.0, 2022-09-25 06:00:00, 0.0
0.0, 8.2, 248.0, 80.0, 2022-09-25 07:00:00, 0.0
2.9, 11.8, 41.0, 69.0, 2022-09-25 08:00:00, 0.0
4.5, 14.0, 44.0, 61.0, 2022-09-25 09:00:00, 0.0
4.1, 15.9, 37.0, 56.0, 2022-09-25 10:00:00, 0.0
2.8, 22.6, 38.0, 34.0, 2022-09-25 16:00:00, 0.0
3.5, 18.0, 224.0, 48.0, 2022-09-25 17:00:00, 0.0
8.1, 17.9, 275.0, 41.0, 2022-09-25 18:00:00, 0.0
6.6, 18.1, 272.0, 42.0, 2022-09-25 19:00:00, 0.0
4.7, 16.0, 230.0, 53.0, 2022-09-25 20:00:00, 0.0
1.6, 15.1, 221.0, 54.0, 2022-09-25 21:00:00, 0.0
0.0, 14.4, 196.0, 56.0, 2022-09-25 22:00:00, 0.0
1.2, 12.8, 229.0, 62.0, 2022-09-26 00:00:00, 0.0
0.7, 12.4, 221.0, 63.0, 2022-09-26 01:00:00, 0.0
2.2, 11.2, 222.0, 72.0, 2022-09-26 02:00:00, 0.0
0.0, 10.5, 221.0, 74.0, 2022-09-26 03:00:00, 0.0
0.0, 9.7, 222.0, 76.0, 2022-09-26 04:00:00, 0.0
0.0, 9.7, 231.0, 78.0, 2022-09-26 05:00:00, 0.0
0.1, 9.7, 231.0, 78.0, 2022-09-26 06:00:00, 0.0
0.1, 9.6, 231.0, 77.0, 2022-09-26 07:00:00, 0.0
1.3, 13.8, 30.0, 65.0, 2022-09-26 08:00:00, 0.0
4.2, 15.6, 35.0, 60.0, 2022-09-26 09:00:00, 0.0
4.0, 17.6, 68.0, 54.0, 2022-09-26 10:00:00, 0.0
6.1, 20.3, 50.0, 45.0, 2022-09-26 11:00:00, 0.0
5.9, 21.9, 44.0, 40.0, 2022-09-26 12:00:00, 0.0
4.5, 25.4, 33.0, 31.0, 2022-09-26 13:00:00, 0.0
6.3, 26.1, 37.0, 27.0, 2022-09-26 14:00:00, 0.0
4.7, 25.8, 44.0, 30.0, 2022-09-26 15:00:00, 0.0
1.6, 24.5, 50.0, 34.0, 2022-09-26 16:00:00, 0.0
3.7, 20.2, 220.0, 42.0, 2022-09-26 17:00:00, 0.0
7.0, 19.0, 233.0, 44.0, 2022-09-26 18:00:00, 0.0
3.2, 18.5, 223.0, 44.0, 2022-09-26 19:00:00, 0.0
4.9, 17.5, 224.0, 47.0, 2022-09-26 20:00:00, 0.0
5.3, 18.2, 251.0, 44.0, 2022-09-26 21:00:00, 0.0
2.2, 16.2, 241.0, 47.0, 2022-09-26 22:00:00, 0.0
1.1, 14.1, 213.0, 56.0, 2022-09-27 00:00:00, 0.0
3.4, 13.8, 230.0, 53.0, 2022-09-27 01:00:00, 0.0
1.7, 13.3, 218.0, 53.0, 2022-09-27 02:00:00, 0.0
0.0, 11.7, 228.0, 62.0, 2022-09-27 03:00:00, 0.0
0.0, 11.3, 229.0, 54.0, 2022-09-27 04:00:00, 0.0
0.2, 10.3, 241.0, 63.0, 2022-09-27 05:00:00, 0.0
0.0, 10.0, 251.0, 67.0, 2022-09-27 06:00:00, 0.0
0.0, 10.5, 248.0, 62.0, 2022-09-27 07:00:00, 0.0
3.0, 15.0, 63.0, 56.0, 2022-09-27 08:00:00, 0.0
