station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
0.0, -13.2, 296.0, 90.0, 2022-01-01 00:00:00, 0.0
0.0, -12.6, 301.0, 91.0, 2022-01-01 01:00:00, 0.0
0.0, -12.5, 306.0, 91.0, 2022-01-01 02:00:00, 0.0
0.0, -12.1, 305.0, 91.0, 2022-01-01 03:00:00, 0.0
0.0, -12.1, 265.0, 89.0, 2022-01-01 04:00:00, 0.0
0.0, -12.1, 6.0, 92.0, 2022-01-01 05:00:00, 0.0
0.0, -11.4, 301.0, 93.0, 2022-01-01 06:00:00, 0.0
0.0, -10.6, 17.0, 95.0, 2022-01-01 07:00:00, 0.0
0.0, -10.0, 65.0, 96.0, 2022-01-01 08:00:00, 0.0
0.0, -9.7, 337.0, 97.0, 2022-01-01 09:00:00, 0.0
0.0, -9.4, 67.0, 98.0, 2022-01-01 10:00:00, 0.0
0.0, -9.5, 111.0, 97.0, 2022-01-01 11:00:00, 0.0
0.0, -9.2, 113.0, 98.0, 2022-01-01 12:00:00, 0.0
0.0, -9.3, 99.0, 98.0, 2022-01-01 13:00:00, 0.0
0.0, -9.6, 52.0, 98.0, 2022-01-01 14:00:00, 0.0
0.0, -9.0, 80.0, 99.0, 2022-01-01 15:00:00, 0.0
0.0, -8.8, 84.0, 99.0, 2022-01-01 16:00:00, 0.0
0.0, -9.2, 104.0, 99.0, 2022-01-01 17:00:00, 0.0
0.1, -9.1, 112.0, 99.0, 2022-01-01 18:00:00, 0.0
0.0, -8.7, 119.0, 99.0, 2022-01-01 19:00:00, 0.0
1.2, -8.3, 104.0, 99.0, 2022-01-01 20:00:00, 0.0
0.0, -8.2, 104.0, 99.0, 2022-01-01 21:00:00, 0.0
0.6, -7.9, 99.0, 99.0, 2022-01-01 22:00:00, 0.0
0.0, -7.4, 98.0, 99.0, 2022-01-01 23:00:00, 0.0
0.0, -6.4, 81.0, 99.0, 2022-01-02 00:00:00, 0.0
0.0, -6.1, 321.0, 99.0, 2022-01-02 01:00:00, 0.0
0.0, -4.9, 303.0, 99.0, 2022-01-02 02:00:00, 0.0
0.0, -4.1, 300.0, 99.0, 2022-01-02 03:00:00, 0.0
0.0, -4.4, 56.0, 99.0, 2022-01-02 04:00:00, 0.0
0.0, -5.0, 25.0, 99.0, 2022-01-02 05:00:00, 0.0
0.0, -5.3, 95.0, 99.0, 2022-01-02 06:00:00, 0.0
0.0, -5.5, 87.0, 99.0, 2022-01-02 07:00:00, 0.0
0.0, -5.4, 133.0, 99.0, 2022-01-02 08:00:00, 0.0
0.0, -5.2, 127.0, 99.0, 2022-01-02 09:00:00, 0.0
0.0, -5.0, 113.0, 99.0, 2022-01-02 10:00:00, 0.0
0.6, -4.9, 132.0, 99.0, 2022-01-02 11:00:00, 0.0
0.0, -4.2, 120.0, 99.0, 2022-01-02 12:00:00, 0.0
0.0, -4.3, 123.0, 99.0, 2022-01-02 13:00:00, 0.0
0.0, -4.4, 100.0, 99.0, 2022-01-02 14:00:00, 0.0
0.0, -4.4, 127.0, 99.0, 2022-01-02 15:00:00, 0.0
0.0, -4.6, 121.0, 99.0, 2022-01-02 16:00:00, 0.0
0.0, -4.8, 134.0, 99.0, 2022-01-02 17:00:00, 0.0
0.0, -4.7, 93.0, 99.0, 2022-01-02 18:00:00, 0.0
0.0, -4.5, 116.0, 99.0, 2022-01-02 19:00:00, 0.0
0.0, -4.3, 100.0, 99.0, 2022-01-02 20:00:00, 0.0
0.0, -4.3, 123.0, 99.0, 2022-01-02 21:00:00, 0.0
0.0, -4.5, 112.0, 99.0, 2022-01-02 22:00:00, 0.0
0.0, -4.7, 125.0, 99.0, 2022-01-02 23:00:00, 0.0
0.0, -4.9, 110.0, 99.0, 2022-01-03 00:00:00, 0.0
0.0, -5.1, 56.0, 99.0, 2022-01-03 01:00:00, 0.0
0.0, -5.0, 99.0, 99.0, 2022-01-03 02:00:00, 0.0
0.0, -5.1, 74.0, 99.0, 2022-01-03 03:00:00, 0.0
0.0, -5.2, 164.0, 99.0, 2022-01-03 04:00:00, 0.0
0.0, -5.3, 94.0, 99.0, 2022-01-03 05:00:00, 0.0
0.0, -5.2, 143.0, 99.0, 2022-01-03 06:00:00, 0.0
0.0, -5.3, 82.0, 99.0, 2022-01-03 07:00:00, 0.0
0.0, -5.4, 129.0, 99.0, 2022-01-03 08:00:00, 0.0
0.0, -5.3, 112.0, 99.0, 2022-01-03 09:00:00, 0.0
0.0, -5.0, 34.0, 99.0, 2022-01-03 10:00:00, 0.0
0.0, -4.9, 1.0, 99.0, 2022-01-03 11:00:00, 0.0
0.0, -5.2, 72.0, 99.0, 2022-01-03 12:00:00, 0.0
0.0, -5.3, 336.0, 99.0, 2022-01-03 13:00:00, 0.0
0.0, -5.5, 5.0, 99.0, 2022-01-03 14:00:00, 0.0
0.0, -6.4, 350.0, 99.0, 2022-01-03 15:00:00, 0.0
0.0, -7.1, 338.0, 99.0, 2022-01-03 16:00:00, 0.0
0.0, -7.5, 320.0, 99.0, 2022-01-03 17:00:00, 0.0
0.0, -7.9, 335.0, 99.0, 2022-01-03 18:00:00, 0.0
0.0, -8.4, 130.0, 99.0, 2022-01-03 19:00:00, 0.0
0.0, -8.6, 136.0, 99.0, 2022-01-03 20:00:00, 0.0
0.0, -8.8, 142.0, 99.0, 2022-01-03 21:00:00, 0.0
0.0, -8.5, 142.0, 99.0, 2022-01-03 22:00:00, 0.0
0.0, -8.1, 142.0, 99.0, 2022-01-03 23:00:00, 0.0
0.0, -7.6, 128.0, 99.0, 2022-01-04 00:00:00, 0.0
0.0, -7.2, 95.0, 99.0, 2022-01-04 01:00:00, 0.0
0.0, -7.1, 123.0, 99.0, 2022-01-04 02:00:00, 0.0
0.0, -7.1, 108.0, 99.0, 2022-01-04 03:00:00, 0.0
0.0, -7.0, 73.0, 99.0, 2022-01-04 04:00:00, 0.0
0.0, -6.9, 76.0, 99.0, 2022-01-04 05:00:00, 0.0
0.0, -6.9, 343.0, 99.0, 2022-01-04 06:00:00, 0.0
0.0, -6.6, 356.0, 99.0, 2022-01-04 07:00:00, 0.0
0.0, -7.2, 314.0, 99.0, 2022-01-04 08:00:00, 0.0
0.0, -6.6, 329.0, 99.0, 2022-01-04 09:00:00, 0.0
0.0, -6.4, 321.0, 99.0, 2022-01-04 10:00:00, 0.0
0.0, -5.8, 349.0, 99.0, 2022-01-04 11:00:00, 0.0
0.0, -5.4, 178.0, 99.0, 2022-01-04 12:00:00, 0.0
0.0, -5.4, 178.0, 99.0, 2022-01-04 13:00:00, 0.0
0.0, -5.4, 178.0, 99.0, 2022-01-04 14:00:00, 0.0
0.0, -6.0, 178.0, 99.0, 2022-01-04 15:00:00, 0.0
0.0, -6.5, 178.0, 99.0, 2022-01-04 16:00:00, 0.0
0.0, -6.8, 178.0, 99.0, 2022-01-04 17:00:00, 0.0
0.0, -7.0, 178.0, 99.0, 2022-01-04 18:00:00, 0.0
0.0, -7.0, 326.0, 99.0, 2022-01-04 19:00:00, 0.0
0.0, -6.7, 323.0, 99.0, 2022-01-04 20:00:00, 0.0
0.0, -7.0, 297.0, 99.0, 2022-01-04 21:00:00, 0.0
0.0, -7.6, 305.0, 99.0, 2022-01-04 22:00:00, 0.0
0.0, -8.1, 306.0, 99.0, 2022-01-04 23:00:00, 0.0
0.0, -8.2, 283.0, 99.0, 2022-01-05 00:00:00, 0.0
0.0, -8.3, 289.0, 99.0, 2022-01-05 01:00:00, 0.0
0.0, -8.5, 285.0, 99.0, 2022-01-05 02:00:00, 0.0
0.0, -8.8, 346.0, 99.0, 2022-01-05 03:00:00, 0.0
0.0, -8.8, 327.0, 99.0, 2022-01-05 04:00:00, 0.0
0.0, -9.3, 344.0, 99.0, 2022-01-05 05:00:00, 0.0
0.0, -9.8, 1.0, 99.0, 2022-01-05 06:00:00, 0.0
0.0, -9.8, 30.0, 99.0, 2022-01-05 07:00:00, 0.0
0.0, -9.7, 7.0, 99.0, 2022-01-05 08:00:00, 0.0
0.0, -8.6, 10.0, 99.0, 2022-01-05 09:00:00, 0.0
0.0, -7.1, 22.0, 99.0, 2022-01-05 10:00:00, 0.0
0.0, -5.1, 17.0, 99.0, 2022-01-05 11:00:00, 0.0
0.0, -4.5, 110.0, 99.0, 2022-01-05 12:00:00, 0.0
0.0, -4.7, 38.0, 99.0, 2022-01-05 13:00:00, 0.0
0.0, -5.8, 48.0, 99.0, 2022-01-05 14:00:00, 0.0
0.0, -6.8, 27.0, 99.0, 2022-01-05 15:00:00, 0.0
0.0, -7.7, 1.0, 99.0, 2022-01-05 16:00:00, 0.0
0.0, -8.2, 63.0, 99.0, 2022-01-05 17:00:00, 0.0
0.0, -8.6, 155.0, 99.0, 2022-01-05 18:00:00, 0.0
0.0, -8.7, 350.0, 99.0, 2022-01-05 19:00:00, 0.0
0.0, -8.7, 124.0, 99.0, 2022-01-05 20:00:00, 0.0
0.0, -8.5, 112.0, 99.0, 2022-01-05 21:00:00, 0.0
0.0, -8.2, 76.0, 99.0, 2022-01-05 22:00:00, 0.0
0.0, -7.7, 93.0, 99.0, 2022-01-05 23:00:00, 0.0
0.0, -6.7, 76.0, 99.0, 2022-01-06 01:00:00, 0.0
0.0, -6.4, 70.0, 99.0, 2022-01-06 02:00:00, 0.0
0.0, -6.0, 62.0, 99.0, 2022-01-06 03:00:00, 0.0
0.0, -5.6, 63.0, 99.0, 2022-01-06 04:00:00, 0.0
0.0, -5.3, 39.0, 99.0, 2022-01-06 05:00:00, 0.0
0.0, -5.1, 42.0, 99.0, 2022-01-06 06:00:00, 0.0
0.0, -4.8, 61.0, 99.0, 2022-01-06 07:00:00, 0.0
0.0, -4.2, 49.0, 99.0, 2022-01-06 08:00:00, 0.0
0.0, -3.9, 54.0, 99.0, 2022-01-06 09:00:00, 0.0
0.0, -3.0, 70.0, 99.0, 2022-01-06 10:00:00, 0.0
0.0, -2.0, 77.0, 99.0, 2022-01-06 11:00:00, 0.0
0.0, -1.8, 104.0, 99.0, 2022-01-06 12:00:00, 0.0
0.0, -1.4, 95.0, 99.0, 2022-01-06 13:00:00, 0.0
0.0, -1.0, 331.0, 99.0, 2022-01-06 14:00:00, 0.0
0.0, -0.8, 96.0, 99.0, 2022-01-06 15:00:00, 0.0
0.0, -0.9, 112.0, 99.0, 2022-01-06 16:00:00, 0.0
0.0, -0.7, 117.0, 99.0, 2022-01-06 17:00:00, 0.0
0.0, -0.6, 166.0, 99.0, 2022-01-06 18:00:00, 0.0
0.0, -0.8, 115.0, 99.0, 2022-01-06 19:00:00, 0.0
0.0, -1.2, 81.0, 99.0, 2022-01-06 20:00:00, 0.0
0.0, -1.4, 98.0, 99.0, 2022-01-06 21:00:00, 0.0
0.0, -1.4, 151.0, 99.0, 2022-01-06 22:00:00, 0.0
0.0, -1.3, 118.0, 99.0, 2022-01-06 23:00:00, 0.0
0.0, -1.2, 123.0, 99.0, 2022-01-07 00:00:00, 0.0
0.0, -1.1, 319.0, 99.0, 2022-01-07 01:00:00, 0.0
0.0, -1.1, 282.0, 99.0, 2022-01-07 02:00:00, 0.0
0.0, -1.1, 282.0, 99.0, 2022-01-07 03:00:00, 0.0
0.0, -1.1, 314.0, 99.0, 2022-01-07 04:00:00, 0.0
0.0, -1.2, 310.0, 99.0, 2022-01-07 05:00:00, 0.0
0.0, -1.6, 294.0, 99.0, 2022-01-07 06:00:00, 0.0
0.0, -2.6, 296.0, 99.0, 2022-01-07 07:00:00, 0.0
0.0, -5.8, 297.0, 99.0, 2022-01-07 08:00:00, 0.0
0.0, -6.8, 282.0, 72.0, 2022-01-07 09:00:00, 0.0
0.0, -6.2, 307.0, 48.0, 2022-01-07 10:00:00, 0.0
0.0, -6.5, 322.0, 72.0, 2022-01-07 11:00:00, 0.0
0.0, -7.5, 306.0, 77.0, 2022-01-07 12:00:00, 0.0
0.0, -8.7, 302.0, 82.0, 2022-01-07 13:00:00, 0.0
0.0, -10.0, 315.0, 99.0, 2022-01-07 14:00:00, 0.0
0.0, -10.4, 307.0, 89.0, 2022-01-07 15:00:00, 0.0
0.0, -10.4, 273.0, 87.0, 2022-01-07 16:00:00, 0.0
0.0, -10.1, 281.0, 81.0, 2022-01-07 17:00:00, 0.0
0.0, -9.8, 294.0, 74.0, 2022-01-07 18:00:00, 0.0
0.0, -9.8, 321.0, 80.0, 2022-01-07 19:00:00, 0.0
0.0, -9.4, 312.0, 79.0, 2022-01-07 20:00:00, 0.0
0.0, -9.3, 317.0, 83.0, 2022-01-07 21:00:00, 0.0
0.0, -9.3, 308.0, 87.0, 2022-01-07 22:00:00, 0.0
0.0, -9.4, 316.0, 87.0, 2022-01-07 23:00:00, 0.0
0.0, -9.6, 303.0, 99.0, 2022-01-08 00:00:00, 0.0
0.0, -9.3, 279.0, 96.0, 2022-01-08 01:00:00, 0.0
0.0, -8.9, 302.0, 83.0, 2022-01-08 02:00:00, 0.0
0.0, -9.1, 309.0, 75.0, 2022-01-08 03:00:00, 0.0
0.0, -10.2, 337.0, 86.0, 2022-01-08 04:00:00, 0.0
0.0, -10.3, 347.0, 99.0, 2022-01-08 05:00:00, 0.0
0.0, -9.7, 338.0, 99.0, 2022-01-08 06:00:00, 0.0
0.0, -9.0, 333.0, 99.0, 2022-01-08 07:00:00, 0.0
0.0, -8.7, 15.0, 99.0, 2022-01-08 08:00:00, 0.0
0.0, -7.4, 357.0, 99.0, 2022-01-08 09:00:00, 0.0
0.0, -6.9, 27.0, 99.0, 2022-01-08 10:00:00, 0.0
0.0, -6.5, 41.0, 99.0, 2022-01-08 11:00:00, 0.0
0.0, -5.9, 13.0, 99.0, 2022-01-08 12:00:00, 0.0
0.0, -5.8, 22.0, 99.0, 2022-01-08 13:00:00, 0.0
0.0, -5.9, 20.0, 99.0, 2022-01-08 14:00:00, 0.0
0.0, -5.5, 38.0, 99.0, 2022-01-08 15:00:00, 0.0
0.0, -5.9, 20.0, 99.0, 2022-01-08 16:00:00, 0.0
0.0, -5.7, 27.0, 99.0, 2022-01-08 17:00:00, 0.0
0.0, -5.0, 11.0, 99.0, 2022-01-08 18:00:00, 0.0
0.0, -4.8, 15.0, 99.0, 2022-01-08 19:00:00, 0.0
0.0, -4.4, 25.0, 99.0, 2022-01-08 20:00:00, 0.0
0.0, -4.1, 18.0, 99.0, 2022-01-08 21:00:00, 0.0
0.0, -3.8, 6.0, 99.0, 2022-01-08 22:00:00, 0.0
0.0, -3.3, 357.0, 99.0, 2022-01-08 23:00:00, 0.0
0.0, -2.6, 336.0, 99.0, 2022-01-09 00:00:00, 0.0
0.0, -2.9, 353.0, 99.0, 2022-01-09 01:00:00, 0.0
0.0, -3.0, 8.0, 99.0, 2022-01-09 02:00:00, 0.0
0.0, -1.2, 327.0, 99.0, 2022-01-09 03:00:00, 0.0
0.0, -0.9, 348.0, 99.0, 2022-01-09 04:00:00, 0.0
0.0, -1.9, 20.0, 99.0, 2022-01-09 05:00:00, 0.0
0.0, -2.4, 26.0, 99.0, 2022-01-09 06:00:00, 0.0
0.0, -1.5, 61.0, 99.0, 2022-01-09 07:00:00, 0.0
0.0, -1.6, 24.0, 99.0, 2022-01-09 08:00:00, 0.0
0.0, -0.3, 23.0, 99.0, 2022-01-09 09:00:00, 0.0
0.0, 0.4, 28.0, 97.0, 2022-01-09 10:00:00, 0.0
2.8, 2.0, 84.0, 78.0, 2022-01-09 11:00:00, 1.7
1.8, 1.9, 93.0, 78.0, 2022-01-09 12:00:00, 1.4
1.2, 1.3, 29.0, 76.0, 2022-01-09 13:00:00, 0.6
3.6, 1.3, 55.0, 71.0, 2022-01-09 14:00:00, 0.2
3.3, 1.0, 48.0, 68.0, 2022-01-09 15:00:00, 0.1
2.7, 1.0, 83.0, 65.0, 2022-01-09 16:00:00, 0.0
2.3, -0.5, 90.0, 87.0, 2022-01-09 17:00:00, 0.0
2.3, -0.5, 105.0, 91.0, 2022-01-09 18:00:00, 0.0
3.9, -0.8, 122.0, 96.0, 2022-01-09 19:00:00, 0.0
1.2, -1.3, 112.0, 99.0, 2022-01-09 20:00:00, 0.0
1.5, -1.4, 94.0, 97.0, 2022-01-09 21:00:00, 0.0
3.0, -1.3, 89.0, 92.0, 2022-01-09 22:00:00, 0.0
2.0, -1.5, 104.0, 92.0, 2022-01-09 23:00:00, 0.0
1.4, -2.0, 91.0, 94.0, 2022-01-10 00:00:00, 0.0
2.0, -2.1, 107.0, 93.0, 2022-01-10 01:00:00, 0.0
2.1, -2.0, 112.0, 92.0, 2022-01-10 02:00:00, 0.0
2.0, -1.7, 93.0, 87.0, 2022-01-10 03:00:00, 0.0
3.0, -1.8, 91.0, 86.0, 2022-01-10 04:00:00, 0.0
3.9, -1.2, 125.0, 78.0, 2022-01-10 05:00:00, 0.0
2.2, -1.2, 110.0, 81.0, 2022-01-10 06:00:00, 0.0
3.8, -2.1, 134.0, 99.0, 2022-01-10 07:00:00, 0.0
1.4, -2.0, 106.0, 99.0, 2022-01-10 08:00:00, 0.0
2.5, -2.3, 79.0, 99.0, 2022-01-10 09:00:00, 0.0
3.6, -1.5, 106.0, 99.0, 2022-01-10 10:00:00, 0.0
2.1, -1.5, 113.0, 99.0, 2022-01-10 11:00:00, 0.0
2.4, -1.6, 96.0, 99.0, 2022-01-10 12:00:00, 0.0
1.8, -1.6, 89.0, 99.0, 2022-01-10 13:00:00, 0.0
1.9, -1.1, 112.0, 99.0, 2022-01-10 14:00:00, 0.0
