station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
0.0, -14.0, 4.0, 50.0, 2022-01-01 00:00:00, 0.0
0.2, -13.1, 158.0, 48.0, 2022-01-01 01:00:00, 0.0
0.0, -13.2, 149.0, 51.0, 2022-01-01 02:00:00, 0.0
1.6, -13.3, 165.0, 56.0, 2022-01-01 03:00:00, 0.0
0.8, -13.1, 182.0, 70.0, 2022-01-01 04:00:00, 0.0
1.3, -12.7, 164.0, 80.0, 2022-01-01 05:00:00, 0.0
0.0, -12.7, 2.0, 84.0, 2022-01-01 06:00:00, 0.0
0.6, -11.7, 156.0, 74.0, 2022-01-01 07:00:00, 0.0
0.6, -11.0, 255.0, 79.0, 2022-01-01 08:00:00, 0.0
1.8, -10.1, 290.0, 83.0, 2022-01-01 09:00:00, 0.0
2.8, -10.4, 221.0, 85.0, 2022-01-01 10:00:00, 0.0
11.0, -9.8, 189.0, 79.0, 2022-01-01 11:00:00, 0.0
8.6, -9.8, 175.0, 71.0, 2022-01-01 12:00:00, 0.0
2.2, -9.7, 111.0, 74.0, 2022-01-01 13:00:00, 0.0
0.5, -10.1, 353.0, 84.0, 2022-01-01 14:00:00, 0.0
1.2, -10.2, 347.0, 96.0, 2022-01-01 15:00:00, 0.0
7.6, -9.1, 225.0, 100.0, 2022-01-01 16:00:00, 0.0
10.0, -7.7, 184.0, 100.0, 2022-01-01 17:00:00, 0.0
13.3, -7.2, 180.0, 95.0, 2022-01-01 18:00:00, 0.0
13.5, -7.1, 160.0, 84.0, 2022-01-01 19:00:00, 0.0
11.6, -7.2, 170.0, 93.0, 2022-01-01 20:00:00, 0.0
14.7, -7.3, 153.0, 91.0, 2022-01-01 21:00:00, 0.0
10.4, -7.3, 160.0, 95.0, 2022-01-01 22:00:00, 0.0
10.6, -7.1, 154.0, 98.0, 2022-01-01 23:00:00, 0.0
7.8, -7.2, 188.0, 100.0, 2022-01-02 00:00:00, 0.0
9.9, -6.8, 188.0, 100.0, 2022-01-02 01:00:00, 0.0
6.4, -6.8, 195.0, 100.0, 2022-01-02 02:00:00, 0.0
5.4, -6.4, 193.0, 100.0, 2022-01-02 03:00:00, 0.0
6.5, -6.2, 187.0, 100.0, 2022-01-02 04:00:00, 0.0
0.3, -6.2, 228.0, 100.0, 2022-01-02 05:00:00, 0.0
0.0, -6.6, 129.0, 100.0, 2022-01-02 06:00:00, 0.0
2.9, -6.7, 301.0, 100.0, 2022-01-02 07:00:00, 0.0
4.3, -6.6, 229.0, 100.0, 2022-01-02 08:00:00, 0.0
4.8, -5.5, 163.0, 100.0, 2022-01-02 09:00:00, 0.0
7.2, -5.5, 171.0, 100.0, 2022-01-02 10:00:00, 0.0
5.2, -5.4, 184.0, 100.0, 2022-01-02 11:00:00, 0.0
7.7, -5.1, 203.0, 100.0, 2022-01-02 12:00:00, 0.0
10.4, -4.7, 163.0, 100.0, 2022-01-02 13:00:00, 0.0
10.1, -4.5, 155.0, 100.0, 2022-01-02 14:00:00, 0.0
10.9, -4.5, 163.0, 100.0, 2022-01-02 15:00:00, 0.0
10.6, -4.7, 160.0, 100.0, 2022-01-02 16:00:00, 0.0
7.5, -5.0, 157.0, 100.0, 2022-01-02 17:00:00, 0.0
8.4, -5.2, 164.0, 100.0, 2022-01-02 18:00:00, 0.0
6.5, -4.9, 149.0, 100.0, 2022-01-02 19:00:00, 0.0
7.1, -4.9, 187.0, 100.0, 2022-01-02 20:00:00, 0.0
6.6, -4.9, 149.0, 100.0, 2022-01-02 21:00:00, 0.0
8.1, -5.0, 158.0, 100.0, 2022-01-02 22:00:00, 0.0
2.0, -5.2, 230.0, 100.0, 2022-01-02 23:00:00, 0.0
3.3, -5.6, 332.0, 100.0, 2022-01-03 00:00:00, 0.0
4.2, -5.7, 205.0, 100.0, 2022-01-03 01:00:00, 0.0
4.7, -5.8, 162.0, 100.0, 2022-01-03 02:00:00, 0.0
5.8, -5.9, 142.0, 100.0, 2022-01-03 03:00:00, 0.0
3.7, -6.0, 135.0, 100.0, 2022-01-03 04:00:00, 0.0
2.7, -6.1, 194.0, 100.0, 2022-01-03 05:00:00, 0.0
3.0, -6.4, 163.0, 100.0, 2022-01-03 06:00:00, 0.0
1.7, -6.4, 149.0, 100.0, 2022-01-03 07:00:00, 0.0
1.5, -6.2, 151.0, 100.0, 2022-01-03 08:00:00, 0.0
4.8, -6.2, 158.0, 100.0, 2022-01-03 09:00:00, 0.0
4.6, -6.3, 141.0, 100.0, 2022-01-03 10:00:00, 0.0
1.4, -6.3, 152.0, 100.0, 2022-01-03 11:00:00, 0.0
8.6, -6.4, 184.0, 100.0, 2022-01-03 12:00:00, 0.0
6.1, -6.8, 160.0, 100.0, 2022-01-03 13:00:00, 0.0
