station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time, snw_dpth
217.0, 81.0, 1.6, 0.0, -14.6, 2.5, -12.0, -11.5, 72.0, 0.0, 0.0, 84.0, 2022-01-01 00:00:00, 37.0
49.0, 84.0, 2.5, 0.0, -13.7, 2.0, -11.5, -10.3, 217.0, 0.0, 0.0, 86.0, 2022-01-01 01:00:00, 37.0
219.0, 86.0, 2.0, 0.0, -12.2, 2.6, -10.3, -9.4, 49.0, 0.0, 0.0, 87.0, 2022-01-01 02:00:00, 38.0
214.0, 87.0, 2.6, 0.0, -11.2, 7.5, -9.4, -5.7, 219.0, 0.0, 0.0, 92.0, 2022-01-01 03:00:00, 37.0
189.0, 92.0, 7.5, 0.0, -6.8, 5.3, -5.7, -4.7, 214.0, 0.0, 0.0, 91.0, 2022-01-01 04:00:00, 37.0
214.0, 91.0, 5.3, 0.0, -5.9, 6.2, -4.7, -2.5, 189.0, 0.0, 0.0, 94.0, 2022-01-01 05:00:00, 37.0
219.0, 94.0, 6.2, 0.0, -3.3, 8.6, -2.5, -0.1, 214.0, 0.0, 0.0, 96.0, 2022-01-01 06:00:00, None
None, 96.0, 8.6, None, -0.7, None, -0.1, None, 219.0, 0.0, 0.0, None, 2022-01-01 07:00:00, 37.0
214.0, None, None, 0.0, None, 8.6, None, 0.7, None, None, None, 96.0, 2022-01-01 08:00:00, None
223.0, 96.0, 8.6, 0.0, 0.1, 6.2, 0.7, 0.4, 214.0, 0.0, None, 96.0, 2022-01-01 09:00:00, 40.0
209.0, 96.0, 6.2, 0.0, -0.2, 6.1, 0.4, 0.5, 223.0, 0.0, None, 96.0, 2022-01-01 10:00:00, 40.0
224.0, 96.0, 6.1, 0.0, -0.1, 5.5, 0.5, 0.5, 209.0, 0.0, None, 96.0, 2022-01-01 11:00:00, None
224.0, 96.0, 5.5, 0.0, -0.1, 5.7, 0.5, 0.8, 224.0, 0.0, None, 96.0, 2022-01-01 12:00:00, 43.0
227.0, 96.0, 5.7, 0.2, 0.2, 5.4, 0.8, 0.9, 224.0, 0.0, None, 94.0, 2022-01-01 13:00:00, 44.0
211.0, 94.0, 5.4, 0.6, 0.0, 4.8, 0.9, 0.8, 227.0, 0.2, None, 96.0, 2022-01-01 14:00:00, 44.0
260.0, None, None, 1.2, None, 2.3, None, 0.8, None, None, None, 95.0, 2022-01-01 15:00:00, None
217.0, None, None, 0.4, None, 2.8, None, 0.3, None, None, None, 96.0, 2022-01-01 16:00:00, None
131.0, 96.0, 2.8, 0.4, -0.3, 3.9, 0.3, 0.1, 217.0, 0.4, None, 96.0, 2022-01-01 17:00:00, 43.0
208.0, 96.0, 3.9, 0.2, -0.5, 3.0, 0.1, 0.2, 131.0, 0.4, None, 96.0, 2022-01-01 18:00:00, 43.0
250.0, 96.0, 3.0, 0.0, -0.4, 6.0, 0.2, 0.2, 208.0, 0.2, None, 96.0, 2022-01-01 19:00:00, 43.0
178.0, 96.0, 6.0, 0.0, -0.4, 3.8, 0.2, 0.3, 250.0, 0.0, None, 96.0, 2022-01-01 20:00:00, 42.0
228.0, 96.0, 3.8, 0.2, -0.3, 4.9, 0.3, 0.5, 178.0, 0.0, None, 96.0, 2022-01-01 21:00:00, 43.0
50.0, 96.0, 4.9, 0.0, -0.1, 3.8, 0.5, 0.1, 228.0, 0.2, None, 96.0, 2022-01-01 22:00:00, 43.0
176.0, 96.0, 3.8, 0.0, -0.5, 4.1, 0.1, 0.1, 50.0, 0.0, None, 96.0, 2022-01-01 23:00:00, 43.0
155.0, 96.0, 4.1, 0.2, -0.5, 3.5, 0.1, 0.4, 176.0, 0.0, None, 96.0, 2022-01-02 00:00:00, 43.0
255.0, 96.0, 3.5, 0.0, -0.2, 7.3, 0.4, 0.2, 155.0, 0.2, None, 96.0, 2022-01-02 01:00:00, 43.0
150.0, 96.0, 7.3, 0.0, -0.4, 2.2, 0.2, 0.1, 255.0, 0.0, None, 96.0, 2022-01-02 02:00:00, 43.0
62.0, 96.0, 2.2, 0.2, -0.5, 2.1, 0.1, 0.1, 150.0, 0.0, None, 96.0, 2022-01-02 03:00:00, 42.0
332.0, 96.0, 2.1, 0.0, -0.5, 2.9, 0.1, 0.1, 62.0, 0.2, None, 96.0, 2022-01-02 04:00:00, 42.0
172.0, 96.0, 2.9, 0.2, -0.5, 3.3, 0.1, 0.1, 332.0, 0.0, None, 96.0, 2022-01-02 05:00:00, 42.0
345.0, 96.0, 3.3, 0.0, -0.5, 3.0, 0.1, 0.1, 172.0, 0.2, None, 96.0, 2022-01-02 06:00:00, 43.0
5.0, 96.0, 3.0, 0.2, -0.5, 3.1, 0.1, 0.1, 345.0, 0.0, None, 96.0, 2022-01-02 07:00:00, 42.0
28.0, 96.0, 3.1, 0.0, -0.5, 4.5, 0.1, 0.2, 5.0, 0.2, 4.0, 96.0, 2022-01-02 08:00:00, 43.0
24.0, 96.0, 4.5, 0.0, -0.4, 6.7, 0.2, 0.4, 28.0, 0.0, 4.0, 96.0, 2022-01-02 09:00:00, 43.0
