station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time, snw_dpth
77.0, 80.0, 0.0, 0.0, -18.0, 4.2, -15.3, -15.6, 65.0, 0.0, 0.0, 79.0, 2022-01-01 00:00:00, None
117.0, 79.0, 4.2, 0.0, -18.4, 2.3, -15.6, -15.1, 77.0, 0.0, 0.0, 80.0, 2022-01-01 01:00:00, None
174.0, 80.0, 2.3, 0.0, -17.8, 4.3, -15.1, -15.0, 117.0, 0.0, 0.0, 80.0, 2022-01-01 02:00:00, None
165.0, None, None, 0.0, None, 2.9, None, -15.4, None, None, None, 80.0, 2022-01-01 03:00:00, None
202.0, None, None, 0.0, None, 5.5, None, -16.1, None, None, None, 80.0, 2022-01-01 04:00:00, None
193.0, None, None, 0.0, None, 4.3, None, -16.3, None, None, None, 80.0, 2022-01-01 05:00:00, None
102.0, None, None, 0.0, None, 4.7, None, -16.5, None, None, None, 80.0, 2022-01-01 06:00:00, None
89.0, None, None, 0.0, None, 7.1, None, -16.0, None, None, None, 80.0, 2022-01-01 07:00:00, None
121.0, None, None, 0.0, None, 2.3, None, -16.5, None, None, None, 79.0, 2022-01-01 08:00:00, None
212.0, None, None, 0.0, None, 10.4, None, -14.2, None, None, None, 80.0, 2022-01-01 09:00:00, None
198.0, None, None, 0.0, None, 7.8, None, -13.3, None, None, None, 78.0, 2022-01-01 10:00:00, None
158.0, None, None, 0.0, None, 10.1, None, -12.1, None, None, None, 74.0, 2022-01-01 11:00:00, None
82.0, None, None, 0.0, None, 11.2, None, -11.8, None, None, None, 76.0, 2022-01-01 12:00:00, None
218.0, None, None, 0.0, None, 28.2, None, -4.1, None, None, None, 68.0, 2022-01-01 13:00:00, None
224.0, None, None, 0.0, None, 34.2, None, -4.2, None, None, None, 65.0, 2022-01-01 14:00:00, None
227.0, None, None, 0.0, None, 27.1, None, -4.4, None, None, None, 65.0, 2022-01-01 15:00:00, None
225.0, None, None, 0.0, None, 25.4, None, -3.9, None, None, None, 62.0, 2022-01-01 16:00:00, None
195.0, None, None, 0.0, None, 13.3, None, -4.6, None, None, None, 71.0, 2022-01-01 17:00:00, None
192.0, None, None, 0.0, None, 14.8, None, -5.4, None, None, None, 78.0, 2022-01-01 18:00:00, None
176.0, None, None, 0.0, None, 12.3, None, -6.3, None, None, None, 83.0, 2022-01-01 19:00:00, None
172.0, None, None, 0.0, None, 9.1, None, -6.6, None, None, None, 87.0, 2022-01-01 20:00:00, None
155.0, None, None, 0.0, None, 8.6, None, -6.7, None, None, None, 89.0, 2022-01-01 21:00:00, None
184.0, None, None, 0.0, None, 10.1, None, -6.5, None, None, None, 90.0, 2022-01-01 22:00:00, None
195.0, None, None, 0.0, None, 9.1, None, -6.3, None, None, None, 90.0, 2022-01-01 23:00:00, None
206.0, None, None, 0.0, None, 7.9, None, -6.2, None, None, None, 89.0, 2022-01-02 00:00:00, None
220.0, None, None, 0.0, None, 11.3, None, -7.4, None, None, None, 87.0, 2022-01-02 01:00:00, None
228.0, None, None, 0.0, None, 7.0, None, -9.2, None, None, None, 85.0, 2022-01-02 02:00:00, None
38.0, None, None, 0.0, None, 4.0, None, -15.6, None, None, None, 75.0, 2022-01-02 03:00:00, None
41.0, None, None, 0.0, None, 4.0, None, -19.3, None, None, None, 74.0, 2022-01-02 04:00:00, None
32.0, None, None, 0.0, None, 5.1, None, -19.5, None, None, None, 75.0, 2022-01-02 05:00:00, None
90.0, 75.0, 5.1, 0.0, -22.8, 1.7, -19.5, -13.9, 32.0, 0.0, 0.0, 83.0, 2022-01-02 06:00:00, None
87.0, None, None, 0.0, None, 4.5, None, -10.5, None, None, None, 86.0, 2022-01-02 07:00:00, None
55.0, None, None, 0.0, None, 4.4, None, -10.7, None, None, None, 85.0, 2022-01-02 08:00:00, None
108.0, None, None, 0.0, None, 5.7, None, -9.8, None, None, None, 86.0, 2022-01-02 09:00:00, None
84.0, None, None, 0.0, None, 2.0, None, -8.7, None, None, None, 86.0, 2022-01-02 10:00:00, None
45.0, None, None, 0.0, None, 3.4, None, -8.5, None, None, None, 85.0, 2022-01-02 11:00:00, None
48.0, None, None, 0.0, None, 3.9, None, -8.2, None, None, None, 85.0, 2022-01-02 12:00:00, None
112.0, None, None, 0.0, None, 8.2, None, -6.7, None, None, None, 78.0, 2022-01-02 13:00:00, None
86.0, None, None, 0.0, None, 7.0, None, -9.6, None, None, None, 85.0, 2022-01-02 14:00:00, None
