station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time
82.0, None, None, 0.2, None, 0.0, None, 0.2, None, None, None, 100.0, 2022-01-06 17:00:00
82.0, None, None, 0.4, None, 0.0, None, 0.3, None, None, None, 100.0, 2022-01-06 18:00:00
231.0, None, None, 1.0, None, 0.0, None, 0.3, None, None, None, 100.0, 2022-01-06 19:00:00
24.0, None, None, 1.0, None, 0.0, None, 0.3, None, None, None, 100.0, 2022-01-06 20:00:00
253.0, None, None, 2.2, None, 0.0, None, 0.3, None, None, None, 100.0, 2022-01-06 21:00:00
201.0, None, None, 1.6, None, 0.0, None, 0.3, None, None, None, 100.0, 2022-01-06 22:00:00
288.0, None, None, 0.6, None, 0.0, None, 0.1, None, None, None, 100.0, 2022-01-06 23:00:00
196.0, None, None, 0.2, None, 0.0, None, 0.2, None, None, None, 100.0, 2022-01-07 00:00:00
181.0, None, None, 0.2, None, 0.0, None, 0.3, None, None, None, 100.0, 2022-01-07 01:00:00
177.0, None, None, 0.0, None, 0.0, None, 0.4, None, None, None, 100.0, 2022-01-07 02:00:00
167.0, None, None, 0.2, None, 0.0, None, 0.5, None, None, None, 100.0, 2022-01-07 03:00:00
97.0, None, None, 0.2, None, 0.0, None, 0.4, None, None, None, 100.0, 2022-01-07 04:00:00
171.0, None, None, 0.2, None, 0.0, None, 0.4, None, None, None, 100.0, 2022-01-07 05:00:00
170.0, None, None, 0.2, None, 0.0, None, 0.4, None, None, None, 100.0, 2022-01-07 06:00:00
205.0, None, None, 0.4, None, 3.3, None, 0.4, None, None, None, 100.0, 2022-01-07 07:00:00
145.0, None, None, 0.0, None, 0.0, None, 0.7, None, None, None, 100.0, 2022-01-07 08:00:00
136.0, None, None, 0.2, None, 0.0, None, 1.7, None, None, None, 100.0, 2022-01-07 09:00:00
212.0, None, None, 0.8, None, 0.0, None, 3.7, None, None, None, 100.0, 2022-01-07 10:00:00
203.0, None, None, 2.2, None, 3.2, None, 4.8, None, None, None, 100.0, 2022-01-07 11:00:00
218.0, None, None, 2.0, None, 4.3, None, 3.3, None, None, None, 100.0, 2022-01-07 12:00:00
None, 100.0, 4.3, None, 3.3, None, 3.3, None, 218.0, 2.0, 15.0, None, 2022-01-07 13:00:00
193.0, None, None, 0.4, None, 0.0, None, 0.4, None, None, None, 100.0, 2022-01-08 17:00:00
141.0, None, None, 0.2, None, 0.0, None, 0.3, None, None, None, 100.0, 2022-01-08 18:00:00
283.0, None, None, 0.2, None, 0.0, None, 0.5, None, None, None, 100.0, 2022-01-08 19:00:00
158.0, None, None, 0.2, None, 0.0, None, 0.4, None, None, None, 100.0, 2022-01-08 20:00:00
143.0, None, None, 0.2, None, 0.0, None, 0.5, None, None, None, 100.0, 2022-01-08 21:00:00
191.0, None, None, 0.2, None, 0.0, None, 0.5, None, None, None, 100.0, 2022-01-08 22:00:00
140.0, None, None, 0.2, None, 0.0, None, 0.4, None, None, None, 100.0, 2022-01-08 23:00:00
222.0, None, None, 0.2, None, 0.0, None, 0.4, None, None, None, 100.0, 2022-01-09 00:00:00
114.0, None, None, 0.0, None, 0.0, None, 0.7, None, None, None, 100.0, 2022-01-09 01:00:00
332.0, None, None, 0.2, None, 0.0, None, 0.6, None, None, None, 100.0, 2022-01-09 02:00:00
90.0, None, None, 0.2, None, 4.1, None, 1.7, None, None, None, 100.0, 2022-01-09 03:00:00
108.0, None, None, 0.6, None, 5.6, None, 2.5, None, None, None, 100.0, 2022-01-09 04:00:00
83.0, None, None, 0.2, None, 3.6, None, 1.2, None, None, None, 100.0, 2022-01-09 05:00:00
57.0, None, None, 0.0, None, 1.8, None, 0.1, None, None, None, 100.0, 2022-01-09 06:00:00
51.0, None, None, 0.0, None, 2.7, None, 0.8, None, None, None, 100.0, 2022-01-09 07:00:00
155.0, None, None, 0.0, None, 0.0, None, -0.3, None, None, None, 100.0, 2022-01-09 08:00:00
219.0, None, None, 0.0, None, 2.1, None, 0.1, None, None, None, 100.0, 2022-01-09 09:00:00
249.0, None, None, 0.0, None, 0.0, None, 3.9, None, None, None, 100.0, 2022-01-09 10:00:00
101.0, None, None, 3.0, None, 3.4, None, 7.6, None, None, None, 75.0, 2022-01-09 11:00:00
122.0, None, None, 3.4, None, 4.0, None, 8.9, None, None, None, 72.0, 2022-01-09 12:00:00
139.0, None, None, 1.4, None, 2.5, None, 8.6, None, None, None, 75.0, 2022-01-09 13:00:00
282.0, 75.0, 2.5, 0.0, 4.4, 1.7, 8.6, 6.8, 139.0, 1.4, 14.0, 77.0, 2022-01-09 14:00:00
224.0, 77.0, 1.7, 0.0, 3.1, 3.4, 6.8, 3.0, 282.0, 0.0, 12.6, 100.0, 2022-01-09 15:00:00
199.0, 100.0, 3.4, 0.0, 3.0, 0.0, 3.0, 0.3, 224.0, 0.0, 11.4, 100.0, 2022-01-09 16:00:00
195.0, 100.0, 0.0, 0.0, 0.3, 1.7, 0.3, -0.8, 199.0, 0.0, 10.8, 100.0, 2022-01-09 17:00:00
None, 100.0, 1.7, None, -0.8, None, -0.8, None, 195.0, 0.0, 10.4, None, 2022-01-09 18:00:00
285.0, None, None, 0.0, None, 0.0, None, 3.2, None, None, None, 0.0, 2022-01-13 17:00:00
359.0, None, None, 0.0, None, 0.0, None, 2.8, None, None, None, 0.0, 2022-01-13 18:00:00
111.0, None, None, 0.0, None, 0.0, None, 2.5, None, None, None, 0.0, 2022-01-13 19:00:00
80.0, None, None, 0.0, None, 0.0, None, 2.9, None, None, None, 0.0, 2022-01-13 20:00:00
282.0, None, None, 0.0, None, 0.0, None, 2.8, None, None, None, 0.0, 2022-01-13 21:00:00
133.0, None, None, 0.0, None, 0.0, None, 2.7, None, None, None, 0.0, 2022-01-13 22:00:00
222.0, None, None, 0.0, None, 1.6, None, 2.6, None, None, None, 0.0, 2022-01-13 23:00:00
61.0, None, None, 0.0, None, 0.0, None, 2.4, None, None, None, 0.0, 2022-01-14 00:00:00
164.0, None, None, 0.0, None, 0.0, None, 2.5, None, None, None, 100.0, 2022-01-14 01:00:00
161.0, None, None, 0.0, None, 2.9, None, 2.5, None, None, None, 100.0, 2022-01-14 02:00:00
200.0, None, None, 0.0, None, 0.0, None, 2.2, None, None, None, 100.0, 2022-01-14 03:00:00
208.0, None, None, 0.0, None, 1.9, None, 2.1, None, None, None, 100.0, 2022-01-14 04:00:00
226.0, None, None, 0.0, None, 0.0, None, 1.2, None, None, None, 100.0, 2022-01-14 05:00:00
31.0, None, None, 0.0, None, 0.0, None, 1.1, None, None, None, 100.0, 2022-01-14 06:00:00
233.0, None, None, 0.0, None, 2.8, None, 1.5, None, None, None, 100.0, 2022-01-14 07:00:00
160.0, None, None, 0.0, None, 2.2, None, 2.0, None, None, None, 100.0, 2022-01-14 08:00:00
207.0, None, None, 0.0, None, 2.2, None, 3.0, None, None, None, 100.0, 2022-01-14 09:00:00
88.0, None, None, 0.0, None, 0.0, None, 4.6, None, None, None, 100.0, 2022-01-14 10:00:00
None, 100.0, 0.0, None, 4.6, None, 4.6, None, 88.0, 0.0, 0.0, None, 2022-01-14 11:00:00
83.0, None, None, 0.0, None, 1.8, None, 4.4, None, None, None, 100.0, 2022-01-14 17:00:00
236.0, None, None, 0.0, None, 0.0, None, 4.1, None, None, None, 100.0, 2022-01-14 18:00:00
232.0, None, None, 0.0, None, 0.0, None, 4.4, None, None, None, 100.0, 2022-01-14 19:00:00
168.0, None, None, 0.0, None, 2.5, None, 4.6, None, None, None, 100.0, 2022-01-14 20:00:00
221.0, None, None, 0.0, None, 2.7, None, 3.8, None, None, None, 100.0, 2022-01-14 21:00:00
206.0, None, None, 0.0, None, 0.0, None, 3.1, None, None, None, 100.0, 2022-01-14 22:00:00
224.0, None, None, 0.0, None, 0.0, None, 2.9, None, None, None, 100.0, 2022-01-14 23:00:00
188.0, None, None, 0.0, None, 0.0, None, 2.7, None, None, None, 100.0, 2022-01-15 00:00:00
217.0, None, None, 0.0, None, 0.0, None, 2.9, None, None, None, 100.0, 2022-01-15 01:00:00
167.0, None, None, 0.0, None, 0.0, None, 2.4, None, None, None, 100.0, 2022-01-15 02:00:00
74.0, None, None, 0.0, None, 0.0, None, 1.5, None, None, None, 100.0, 2022-01-15 03:00:00
172.0, None, None, 0.0, None, 0.0, None, 1.6, None, None, None, 100.0, 2022-01-15 04:00:00
191.0, None, None, 0.0, None, 2.5, None, 1.8, None, None, None, 100.0, 2022-01-15 05:00:00
212.0, None, None, 0.0, None, 0.0, None, 1.7, None, None, None, 100.0, 2022-01-15 06:00:00
192.0, None, None, 0.0, None, 1.9, None, 1.4, None, None, None, 100.0, 2022-01-15 07:00:00
144.0, None, None, 0.0, None, 0.0, None, 1.0, None, None, None, 100.0, 2022-01-15 08:00:00
156.0, None, None, 0.0, None, 0.0, None, 2.7, None, None, None, 100.0, 2022-01-15 09:00:00
100.0, None, None, 0.0, None, 2.5, None, 4.6, None, None, None, 100.0, 2022-01-15 10:00:00
160.0, 100.0, 2.5, 0.0, 4.6, 0.0, 4.6, 6.4, 100.0, 0.0, 0.0, 100.0, 2022-01-15 11:00:00
139.0, 100.0, 0.0, 0.0, 6.4, 0.0, 6.4, 8.9, 160.0, 0.0, 0.0, 100.0, 2022-01-15 12:00:00
99.0, 100.0, 0.0, 0.0, 8.9, 0.0, 8.9, 9.1, 139.0, 0.0, 0.0, 87.0, 2022-01-15 13:00:00
81.0, 87.0, 0.0, 0.0, 7.1, 5.5, 9.1, 7.4, 99.0, 0.0, 0.0, 96.0, 2022-01-15 14:00:00
98.0, 96.0, 5.5, 0.0, 6.8, 6.7, 7.4, 4.8, 81.0, 0.0, 0.0, 100.0, 2022-01-15 15:00:00
None, 100.0, 6.7, None, 4.8, None, 4.8, None, 98.0, 0.0, 0.0, None, 2022-01-15 16:00:00
192.0, None, None, 0.0, None, 0.0, None, 3.5, None, None, None, 100.0, 2022-01-15 17:00:00
195.0, None, None, 0.0, None, 0.0, None, 3.0, None, None, None, 100.0, 2022-01-15 18:00:00
93.0, None, None, 0.0, None, 0.0, None, 3.1, None, None, None, 100.0, 2022-01-15 19:00:00
79.0, None, None, 0.0, None, 0.0, None, 2.9, None, None, None, 100.0, 2022-01-15 20:00:00
222.0, None, None, 0.0, None, 2.6, None, 2.8, None, None, None, 100.0, 2022-01-15 21:00:00
236.0, None, None, 0.0, None, 1.8, None, 2.6, None, None, None, 100.0, 2022-01-15 22:00:00
134.0, None, None, 0.0, None, 0.0, None, 2.2, None, None, None, 100.0, 2022-01-15 23:00:00
110.0, None, None, 0.0, None, 0.0, None, 2.2, None, None, None, 100.0, 2022-01-16 00:00:00
106.0, None, None, 0.2, None, 0.0, None, 2.2, None, None, None, 100.0, 2022-01-16 01:00:00
136.0, None, None, 0.0, None, 1.6, None, 2.2, None, None, None, 100.0, 2022-01-16 02:00:00
