station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
5.4, -28.0, 260.0, 76.0, 2022-01-01 00:00:00, 0.0
0.0, -26.9, 0.0, 77.0, 2022-01-01 01:00:00, 0.0
5.4, -26.6, 60.0, 77.0, 2022-01-01 02:00:00, 0.0
7.6, -26.6, 90.0, 77.0, 2022-01-01 03:00:00, 0.0
7.6, -25.8, 80.0, 77.0, 2022-01-01 04:00:00, 0.0
5.4, -24.6, 70.0, 78.0, 2022-01-01 05:00:00, 0.1
9.4, -23.8, 80.0, 79.0, 2022-01-01 06:00:00, 0.0
7.6, -23.3, 80.0, 79.0, 2022-01-01 07:00:00, 0.2
7.6, -23.1, 90.0, 79.0, 2022-01-01 08:00:00, 0.6
9.4, -21.8, 70.0, 81.0, 2022-01-01 09:00:00, 0.0
3.6, -19.5, 271.0, 83.0, 2022-01-01 10:00:00, 0.0
7.6, -19.5, 100.0, 82.0, 2022-01-01 11:00:00, 0.0
7.6, -19.7, 80.0, 82.0, 2022-01-01 12:00:00, 0.0
0.0, -19.5, 0.0, 82.0, 2022-01-01 13:00:00, 0.0
5.4, -17.9, 250.0, 84.0, 2022-01-01 14:00:00, 0.0
3.6, -18.9, 240.0, 83.0, 2022-01-01 15:00:00, 0.0
9.4, -20.5, 220.0, 82.0, 2022-01-01 16:00:00, 0.0
0.0, -18.1, 0.0, 84.0, 2022-01-01 17:00:00, 0.0
7.6, -16.9, 260.0, 84.0, 2022-01-01 18:00:00, 0.0
7.6, -14.0, 250.0, 86.0, 2022-01-01 19:00:00, 0.0
3.6, -11.4, 20.0, 84.0, 2022-01-01 20:00:00, 0.0
24.1, -18.1, 40.0, 79.0, 2022-01-01 21:00:00, 0.0
14.8, -19.8, 10.0, 77.0, 2022-01-01 22:00:00, 0.0
16.6, -21.1, 330.0, 75.0, 2022-01-01 23:00:00, 0.1
14.8, -22.0, 300.0, 74.0, 2022-01-02 00:00:00, 0.5
18.4, -22.3, 310.0, 75.0, 2022-01-02 01:00:00, 0.7
16.6, -22.6, 300.0, 76.0, 2022-01-02 02:00:00, 0.6
24.1, -23.8, 310.0, 73.0, 2022-01-02 03:00:00, 0.7
24.1, -24.7, 300.0, 73.0, 2022-01-02 04:00:00, 1.5
