station_observations
wind_speed, temperature, wind_direction, relative_humidity, time
4.7, -2.0, 245.0, 95.0, 2022-01-03 14:00:00
6.1, -1.5, 130.0, 97.0, 2022-01-03 15:00:00
8.3, -1.8, 150.0, 99.0, 2022-01-03 16:00:00
6.5, -1.2, 130.0, 98.0, 2022-01-03 17:00:00
10.8, -1.3, 147.0, 95.0, 2022-01-03 18:00:00
9.0, -0.5, 145.0, 90.0, 2022-01-03 19:00:00
5.0, -1.5, 131.0, 93.0, 2022-01-03 20:00:00
6.1, -1.4, 126.0, 91.0, 2022-01-03 21:00:00
8.3, -2.1, 133.0, 94.0, 2022-01-03 22:00:00
6.8, -2.2, 143.0, 91.0, 2022-01-03 23:00:00
9.7, -3.4, 146.0, 95.0, 2022-01-04 00:00:00
11.2, -3.7, 149.0, 93.0, 2022-01-04 01:00:00
6.8, -4.8, 123.0, 92.0, 2022-01-04 02:00:00
9.0, -5.4, 138.0, 93.0, 2022-01-04 03:00:00
7.6, -4.7, 146.0, 92.0, 2022-01-04 04:00:00
15.5, -4.8, 158.0, 94.0, 2022-01-04 05:00:00
14.8, -5.1, 158.0, 94.0, 2022-01-04 06:00:00
9.0, -3.9, 155.0, 86.0, 2022-01-04 07:00:00
6.1, -5.0, 118.0, 90.0, 2022-01-04 08:00:00
2.9, -4.7, 126.0, 85.0, 2022-01-04 09:00:00
5.0, -2.8, 164.0, 80.0, 2022-01-04 10:00:00
3.6, -3.1, 108.0, 94.0, 2022-01-04 11:00:00
1.4, -3.1, 10.0, 97.0, 2022-01-04 12:00:00
1.4, -2.8, 119.0, 94.0, 2022-01-04 13:00:00
1.4, -2.8, 349.0, 98.0, 2022-01-04 14:00:00
1.4, -3.3, 238.0, 98.0, 2022-01-04 15:00:00
2.5, -3.1, 155.0, 97.0, 2022-01-04 16:00:00
4.7, -4.2, 120.0, 97.0, 2022-01-04 17:00:00
1.8, -3.7, 114.0, 94.0, 2022-01-04 18:00:00
5.0, -4.2, 159.0, 97.0, 2022-01-04 19:00:00
3.2, -3.4, 117.0, 94.0, 2022-01-04 20:00:00
1.8, -4.2, 108.0, 98.0, 2022-01-04 21:00:00
8.3, -4.0, 323.0, 99.0, 2022-01-04 22:00:00
4.3, -3.9, 310.0, 96.0, 2022-01-04 23:00:00
6.5, -4.0, 22.0, 90.0, 2022-01-05 00:00:00
13.3, -4.1, 19.0, 91.0, 2022-01-05 01:00:00
8.3, -3.9, 4.0, 84.0, 2022-01-05 02:00:00
11.2, -3.1, 13.0, 82.0, 2022-01-05 03:00:00
13.0, -3.8, 0.0, 90.0, 2022-01-05 04:00:00
13.0, -2.9, 12.0, 80.0, 2022-01-05 05:00:00
13.3, -3.0, 24.0, 82.0, 2022-01-05 06:00:00
13.7, -3.0, 6.0, 80.0, 2022-01-05 07:00:00
14.8, -3.2, 4.0, 79.0, 2022-01-05 08:00:00
16.2, -3.2, 22.0, 79.0, 2022-01-05 09:00:00
10.4, -3.3, 21.0, 77.0, 2022-01-05 10:00:00
22.0, -3.3, 2.0, 75.0, 2022-01-05 11:00:00
23.8, -3.4, 342.0, 71.0, 2022-01-05 12:00:00
17.6, -3.2, 344.0, 71.0, 2022-01-05 13:00:00
20.2, -3.6, 341.0, 70.0, 2022-01-05 14:00:00
25.9, -3.9, 344.0, 72.0, 2022-01-05 15:00:00
22.3, -4.0, 343.0, 74.0, 2022-01-05 16:00:00
11.2, -4.1, 347.0, 76.0, 2022-01-05 17:00:00
11.5, -4.4, 13.0, 76.0, 2022-01-05 18:00:00
13.3, -4.7, 359.0, 76.0, 2022-01-05 19:00:00
18.4, -4.9, 26.0, 75.0, 2022-01-05 20:00:00
10.8, -5.2, 24.0, 77.0, 2022-01-05 21:00:00
8.6, -5.4, 355.0, 77.0, 2022-01-05 22:00:00
7.9, -5.6, 20.0, 78.0, 2022-01-05 23:00:00
9.4, -6.4, 21.0, 86.0, 2022-01-06 00:00:00
7.6, -6.5, 0.0, 87.0, 2022-01-06 01:00:00
9.0, -6.9, 338.0, 91.0, 2022-01-06 02:00:00
7.9, -6.8, 28.0, 91.0, 2022-01-06 03:00:00
7.6, -6.9, 16.0, 89.0, 2022-01-06 04:00:00
11.5, -7.1, 353.0, 92.0, 2022-01-06 05:00:00
9.4, -7.0, 10.0, 86.0, 2022-01-06 06:00:00
6.8, -7.2, 0.0, 92.0, 2022-01-06 07:00:00
1.1, -7.3, 95.0, 92.0, 2022-01-06 08:00:00
2.2, -7.1, 283.0, 94.0, 2022-01-06 09:00:00
1.8, -7.0, 125.0, 92.0, 2022-01-06 10:00:00
5.0, -6.9, 178.0, 92.0, 2022-01-06 11:00:00
2.5, -6.7, 159.0, 89.0, 2022-01-06 12:00:00
3.2, -6.6, 186.0, 96.0, 2022-01-06 13:00:00
5.4, -6.5, 110.0, 96.0, 2022-01-06 14:00:00
3.2, -6.2, 132.0, 97.0, 2022-01-06 15:00:00
2.5, -6.2, 139.0, 95.0, 2022-01-06 16:00:00
2.2, -6.2, 105.0, 95.0, 2022-01-06 17:00:00
4.3, -6.2, 138.0, 95.0, 2022-01-06 18:00:00
3.2, -6.1, 103.0, 94.0, 2022-01-06 19:00:00
3.6, -6.0, 99.0, 95.0, 2022-01-06 20:00:00
4.0, -5.8, 115.0, 95.0, 2022-01-06 21:00:00
4.3, -5.7, 104.0, 96.0, 2022-01-06 22:00:00
3.2, -5.6, 144.0, 96.0, 2022-01-06 23:00:00
0.7, -5.5, 191.0, 96.0, 2022-01-07 00:00:00
1.8, -5.5, 127.0, 97.0, 2022-01-07 01:00:00
1.8, -5.3, 88.0, 97.0, 2022-01-07 02:00:00
0.7, -5.1, 184.0, 98.0, 2022-01-07 03:00:00
2.2, -5.0, 147.0, 98.0, 2022-01-07 04:00:00
2.5, -4.9, 136.0, 97.0, 2022-01-07 05:00:00
1.8, -4.7, 105.0, 97.0, 2022-01-07 06:00:00
2.9, -4.6, 181.0, 98.0, 2022-01-07 07:00:00
1.1, -4.3, 229.0, 97.0, 2022-01-07 08:00:00
1.8, -3.9, 358.0, 97.0, 2022-01-07 09:00:00
2.2, -3.5, 131.0, 98.0, 2022-01-07 10:00:00
2.9, -2.9, 216.0, 95.0, 2022-01-07 11:00:00
5.4, -2.5, 148.0, 94.0, 2022-01-07 12:00:00
4.7, -1.9, 124.0, 91.0, 2022-01-07 13:00:00
2.9, -1.2, 220.0, 90.0, 2022-01-07 14:00:00
15.5, -1.2, 1.0, 95.0, 2022-01-07 15:00:00
10.4, -1.0, 17.0, 93.0, 2022-01-07 16:00:00
13.3, -0.1, 26.0, 84.0, 2022-01-07 17:00:00
3.6, -0.1, 31.0, 83.0, 2022-01-07 18:00:00
14.4, 0.4, 351.0, 78.0, 2022-01-07 19:00:00
5.8, -0.7, 60.0, 83.0, 2022-01-07 20:00:00
3.6, -1.9, 137.0, 91.0, 2022-01-07 21:00:00
3.2, -2.2, 40.0, 90.0, 2022-01-07 22:00:00
4.3, -4.3, 4.0, 96.0, 2022-01-07 23:00:00
4.7, -4.4, 120.0, 93.0, 2022-01-08 00:00:00
4.7, -4.2, 4.0, 98.0, 2022-01-08 01:00:00
5.4, -5.4, 137.0, 97.0, 2022-01-08 02:00:00
6.1, -4.8, 335.0, 97.0, 2022-01-08 03:00:00
3.2, -5.5, 89.0, 92.0, 2022-01-08 04:00:00
4.3, -9.1, 264.0, 95.0, 2022-01-08 05:00:00
5.4, -8.0, 141.0, 87.0, 2022-01-08 06:00:00
1.1, -7.6, 187.0, 93.0, 2022-01-08 07:00:00
6.1, -7.6, 120.0, 91.0, 2022-01-08 08:00:00
7.9, -5.5, 145.0, 88.0, 2022-01-08 09:00:00
8.3, -5.0, 134.0, 88.0, 2022-01-08 10:00:00
2.5, -4.0, 152.0, 81.0, 2022-01-08 11:00:00
4.0, -2.9, 148.0, 76.0, 2022-01-08 12:00:00
7.9, -2.6, 141.0, 75.0, 2022-01-08 13:00:00
4.3, -1.7, 133.0, 71.0, 2022-01-08 14:00:00
7.2, -2.1, 180.0, 73.0, 2022-01-08 15:00:00
4.7, -2.8, 135.0, 78.0, 2022-01-08 16:00:00
9.4, -2.6, 148.0, 79.0, 2022-01-08 17:00:00
6.8, -2.9, 139.0, 82.0, 2022-01-08 18:00:00
4.3, -3.1, 122.0, 86.0, 2022-01-08 19:00:00
9.4, -3.4, 161.0, 92.0, 2022-01-08 20:00:00
6.8, -3.4, 136.0, 94.0, 2022-01-08 21:00:00
5.0, -3.2, 134.0, 93.0, 2022-01-08 22:00:00
6.5, -3.1, 122.0, 92.0, 2022-01-08 23:00:00
7.9, -2.6, 110.0, 88.0, 2022-01-09 00:00:00
5.8, -3.0, 154.0, 91.0, 2022-01-09 01:00:00
5.0, -3.0, 130.0, 89.0, 2022-01-09 02:00:00
5.8, -3.4, 138.0, 92.0, 2022-01-09 03:00:00
4.7, -4.0, 136.0, 94.0, 2022-01-09 04:00:00
6.1, -4.1, 122.0, 93.0, 2022-01-09 05:00:00
8.3, -4.0, 141.0, 91.0, 2022-01-09 06:00:00
4.3, -3.9, 173.0, 90.0, 2022-01-09 07:00:00
4.7, -3.8, 112.0, 91.0, 2022-01-09 08:00:00
5.0, -3.3, 188.0, 88.0, 2022-01-09 09:00:00
1.1, -2.9, 212.0, 87.0, 2022-01-09 10:00:00
6.1, -1.9, 186.0, 83.0, 2022-01-09 11:00:00
4.0, -0.3, 179.0, 74.0, 2022-01-09 12:00:00
1.8, -0.5, 258.0, 73.0, 2022-01-09 13:00:00
2.5, 0.3, 166.0, 75.0, 2022-01-09 14:00:00
2.2, -3.0, 120.0, 88.0, 2022-01-09 15:00:00
3.2, -3.5, 184.0, 99.0, 2022-01-09 16:00:00
1.4, -6.0, 168.0, 97.0, 2022-01-09 17:00:00
4.0, -5.2, 152.0, 99.0, 2022-01-09 18:00:00
2.5, -7.8, 353.0, 97.0, 2022-01-09 19:00:00
1.1, -7.6, 100.0, 97.0, 2022-01-09 20:00:00
5.0, -8.2, 147.0, 97.0, 2022-01-09 21:00:00
4.0, -5.6, 121.0, 98.0, 2022-01-09 22:00:00
2.5, -6.6, 166.0, 97.0, 2022-01-09 23:00:00
3.2, -5.9, 162.0, 98.0, 2022-01-10 00:00:00
3.6, -6.1, 127.0, 97.0, 2022-01-10 01:00:00
2.9, -5.6, 162.0, 97.0, 2022-01-10 02:00:00
6.1, -5.8, 139.0, 97.0, 2022-01-10 03:00:00
3.6, -5.0, 127.0, 98.0, 2022-01-10 04:00:00
3.6, -5.3, 123.0, 97.0, 2022-01-10 05:00:00
4.7, -5.1, 132.0, 98.0, 2022-01-10 06:00:00
2.9, -4.8, 196.0, 98.0, 2022-01-10 07:00:00
4.3, -4.1, 134.0, 99.0, 2022-01-10 08:00:00
8.3, -3.8, 164.0, 99.0, 2022-01-10 09:00:00
7.6, -3.2, 147.0, 99.0, 2022-01-10 10:00:00
5.4, -2.6, 149.0, 97.0, 2022-01-10 11:00:00
10.1, -2.5, 169.0, 89.0, 2022-01-10 12:00:00
6.5, -2.2, 146.0, 89.0, 2022-01-10 13:00:00
6.1, -2.0, 176.0, 84.0, 2022-01-10 14:00:00
8.3, -3.0, 163.0, 90.0, 2022-01-10 15:00:00
6.5, -3.0, 120.0, 91.0, 2022-01-10 16:00:00
7.9, -3.3, 159.0, 89.0, 2022-01-10 17:00:00
6.8, -3.2, 152.0, 90.0, 2022-01-10 18:00:00
12.6, -3.0, 168.0, 90.0, 2022-01-10 19:00:00
12.2, -3.0, 156.0, 90.0, 2022-01-10 20:00:00
17.3, -2.8, 159.0, 88.0, 2022-01-10 21:00:00
10.4, -3.0, 151.0, 90.0, 2022-01-10 22:00:00
13.0, -2.7, 162.0, 86.0, 2022-01-10 23:00:00
6.1, -3.1, 174.0, 91.0, 2022-01-11 00:00:00
5.8, -3.1, 124.0, 91.0, 2022-01-11 01:00:00
4.7, -2.7, 149.0, 89.0, 2022-01-11 02:00:00
6.8, -2.8, 120.0, 95.0, 2022-01-11 03:00:00
2.9, -2.9, 158.0, 98.0, 2022-01-11 04:00:00
3.6, -2.6, 162.0, 98.0, 2022-01-11 05:00:00
15.1, -2.2, 159.0, 95.0, 2022-01-11 06:00:00
16.9, -2.0, 154.0, 92.0, 2022-01-11 07:00:00
22.7, -1.7, 179.0, 93.0, 2022-01-11 08:00:00
7.2, -1.3, 150.0, 92.0, 2022-01-11 09:00:00
21.6, -1.1, 177.0, 90.0, 2022-01-11 10:00:00
15.8, -1.0, 155.0, 89.0, 2022-01-11 11:00:00
7.2, -0.6, 140.0, 90.0, 2022-01-11 12:00:00
6.8, -0.4, 168.0, 87.0, 2022-01-11 13:00:00
11.2, -0.2, 186.0, 88.0, 2022-01-11 14:00:00
11.2, -0.4, 149.0, 97.0, 2022-01-11 15:00:00
10.8, -0.4, 153.0, 99.0, 2022-01-11 16:00:00
5.4, -0.3, 154.0, 100.0, 2022-01-11 17:00:00
5.0, -0.4, 130.0, 100.0, 2022-01-11 18:00:00
8.3, 0.1, 146.0, 100.0, 2022-01-11 19:00:00
14.0, 0.3, 151.0, 100.0, 2022-01-11 20:00:00
13.7, 0.5, 148.0, 100.0, 2022-01-11 21:00:00
6.8, 0.6, 133.0, 100.0, 2022-01-11 22:00:00
6.5, 0.4, 150.0, 100.0, 2022-01-11 23:00:00
5.8, 0.4, 166.0, 100.0, 2022-01-12 00:00:00
5.0, 0.6, 151.0, 100.0, 2022-01-12 01:00:00
6.5, 1.0, 113.0, 100.0, 2022-01-12 02:00:00
3.2, 0.6, 350.0, 100.0, 2022-01-12 03:00:00
4.0, 0.5, 150.0, 100.0, 2022-01-12 04:00:00
3.6, 0.4, 109.0, 100.0, 2022-01-12 05:00:00
3.2, 0.6, 120.0, 100.0, 2022-01-12 06:00:00
2.9, 0.6, 68.0, 100.0, 2022-01-12 07:00:00
6.5, 1.2, 163.0, 100.0, 2022-01-12 08:00:00
2.5, 1.0, 334.0, 100.0, 2022-01-12 09:00:00
2.2, 1.0, 113.0, 100.0, 2022-01-12 10:00:00
4.0, 0.6, 205.0, 100.0, 2022-01-12 11:00:00
3.2, 1.1, 117.0, 100.0, 2022-01-12 12:00:00
1.1, 1.1, 359.0, 100.0, 2022-01-12 13:00:00
2.2, 0.9, 135.0, 100.0, 2022-01-12 14:00:00
1.1, 0.6, 171.0, 100.0, 2022-01-12 15:00:00
5.0, 0.7, 111.0, 100.0, 2022-01-12 16:00:00
3.2, 0.6, 138.0, 100.0, 2022-01-12 17:00:00
4.3, 1.0, 131.0, 100.0, 2022-01-12 18:00:00
2.9, 0.9, 354.0, 100.0, 2022-01-12 19:00:00
2.2, 0.9, 234.0, 100.0, 2022-01-12 20:00:00
2.5, 1.0, 116.0, 100.0, 2022-01-12 21:00:00
2.9, 0.8, 160.0, 100.0, 2022-01-12 22:00:00
11.5, 0.6, 297.0, 100.0, 2022-01-12 23:00:00
4.0, 0.9, 47.0, 100.0, 2022-01-13 00:00:00
4.0, 0.6, 112.0, 100.0, 2022-01-13 01:00:00
0.7, 0.6, 5.0, 100.0, 2022-01-13 02:00:00
4.0, 0.7, 145.0, 100.0, 2022-01-13 03:00:00
5.4, 0.9, 103.0, 100.0, 2022-01-13 04:00:00
3.2, 0.7, 135.0, 100.0, 2022-01-13 05:00:00
2.9, 0.9, 301.0, 100.0, 2022-01-13 06:00:00
6.5, 0.7, 98.0, 100.0, 2022-01-13 07:00:00
4.3, 1.1, 95.0, 100.0, 2022-01-13 08:00:00
8.3, 1.7, 14.0, 100.0, 2022-01-13 09:00:00
8.6, 2.4, 35.0, 100.0, 2022-01-13 10:00:00
1.1, 1.7, 268.0, 100.0, 2022-01-13 11:00:00
5.0, 2.0, 350.0, 100.0, 2022-01-13 12:00:00
1.1, 2.7, 210.0, 100.0, 2022-01-13 13:00:00
4.0, 2.5, 344.0, 100.0, 2022-01-13 14:00:00
1.8, 2.2, 104.0, 100.0, 2022-01-13 15:00:00
4.0, 1.9, 116.0, 100.0, 2022-01-13 16:00:00
2.9, 1.6, 328.0, 100.0, 2022-01-13 17:00:00
0.7, 1.0, 131.0, 100.0, 2022-01-13 18:00:00
4.0, 1.7, 115.0, 100.0, 2022-01-13 19:00:00
1.8, 0.9, 4.0, 100.0, 2022-01-13 20:00:00
4.3, 1.2, 130.0, 100.0, 2022-01-13 21:00:00
3.6, 1.7, 159.0, 100.0, 2022-01-13 22:00:00
5.0, 1.6, 144.0, 100.0, 2022-01-13 23:00:00
2.9, 1.4, 135.0, 100.0, 2022-01-14 00:00:00
1.4, 1.2, 189.0, 100.0, 2022-01-14 01:00:00
2.2, 1.1, 97.0, 100.0, 2022-01-14 02:00:00
1.1, 1.2, 12.0, 100.0, 2022-01-14 03:00:00
2.5, 0.9, 172.0, 100.0, 2022-01-14 04:00:00
3.6, 1.3, 123.0, 100.0, 2022-01-14 05:00:00
8.6, 1.4, 150.0, 100.0, 2022-01-14 06:00:00
8.3, 1.6, 134.0, 100.0, 2022-01-14 07:00:00
14.0, 1.5, 181.0, 100.0, 2022-01-14 08:00:00
18.0, 1.9, 174.0, 95.0, 2022-01-14 09:00:00
9.4, 2.5, 157.0, 92.0, 2022-01-14 10:00:00
6.8, 2.3, 158.0, 93.0, 2022-01-14 11:00:00
1.1, 2.5, 211.0, 92.0, 2022-01-14 12:00:00
4.7, 2.9, 148.0, 91.0, 2022-01-14 13:00:00
3.6, 2.5, 127.0, 92.0, 2022-01-14 14:00:00
6.1, 2.1, 128.0, 95.0, 2022-01-14 15:00:00
5.0, 2.0, 136.0, 96.0, 2022-01-14 16:00:00
12.6, 2.2, 144.0, 94.0, 2022-01-14 17:00:00
9.4, 2.1, 151.0, 94.0, 2022-01-14 18:00:00
10.1, 2.0, 150.0, 96.0, 2022-01-14 19:00:00
4.3, 2.0, 120.0, 95.0, 2022-01-14 20:00:00
2.9, 1.9, 162.0, 97.0, 2022-01-14 21:00:00
4.7, 1.4, 117.0, 100.0, 2022-01-14 22:00:00
4.3, 1.4, 114.0, 100.0, 2022-01-14 23:00:00
2.9, 1.5, 169.0, 100.0, 2022-01-15 00:00:00
2.9, 1.2, 128.0, 100.0, 2022-01-15 01:00:00
1.1, 1.6, 111.0, 100.0, 2022-01-15 02:00:00
3.2, 1.1, 105.0, 100.0, 2022-01-15 03:00:00
5.4, 1.4, 151.0, 100.0, 2022-01-15 04:00:00
7.2, 1.5, 137.0, 100.0, 2022-01-15 05:00:00
10.1, 1.7, 144.0, 100.0, 2022-01-15 06:00:00
18.4, 1.6, 165.0, 100.0, 2022-01-15 07:00:00
9.0, 1.7, 122.0, 100.0, 2022-01-15 08:00:00
18.0, 2.0, 162.0, 98.0, 2022-01-15 09:00:00
18.0, 2.2, 169.0, 97.0, 2022-01-15 10:00:00
13.3, 2.7, 150.0, 94.0, 2022-01-15 11:00:00
14.8, 2.9, 155.0, 92.0, 2022-01-15 12:00:00
21.6, 2.9, 171.0, 92.0, 2022-01-15 13:00:00
24.5, 3.1, 188.0, 91.0, 2022-01-15 14:00:00
22.0, 2.4, 175.0, 94.0, 2022-01-15 15:00:00
11.2, 2.5, 143.0, 95.0, 2022-01-15 16:00:00
8.3, 2.7, 140.0, 95.0, 2022-01-15 17:00:00
8.3, 2.5, 137.0, 94.0, 2022-01-15 18:00:00
7.9, 2.4, 147.0, 96.0, 2022-01-15 19:00:00
13.7, 2.4, 161.0, 96.0, 2022-01-15 20:00:00
7.9, 2.3, 148.0, 96.0, 2022-01-15 21:00:00
5.0, 2.3, 150.0, 96.0, 2022-01-15 22:00:00
6.8, 2.0, 157.0, 98.0, 2022-01-15 23:00:00
2.9, 1.9, 133.0, 99.0, 2022-01-16 00:00:00
3.2, 1.5, 124.0, 100.0, 2022-01-16 01:00:00
3.6, 1.2, 150.0, 100.0, 2022-01-16 02:00:00
4.0, 1.2, 119.0, 100.0, 2022-01-16 03:00:00
1.4, 0.8, 138.0, 100.0, 2022-01-16 04:00:00
4.7, 1.2, 137.0, 100.0, 2022-01-16 05:00:00
3.6, 1.1, 173.0, 100.0, 2022-01-16 06:00:00
9.4, 1.4, 93.0, 100.0, 2022-01-16 07:00:00
6.5, 1.6, 137.0, 99.0, 2022-01-16 08:00:00
8.3, 1.8, 152.0, 97.0, 2022-01-16 09:00:00
9.7, 2.1, 154.0, 95.0, 2022-01-16 10:00:00
11.2, 2.4, 164.0, 91.0, 2022-01-16 11:00:00
5.8, 3.2, 156.0, 85.0, 2022-01-16 12:00:00
16.6, 2.5, 176.0, 88.0, 2022-01-16 13:00:00
14.8, 2.8, 161.0, 86.0, 2022-01-16 14:00:00
16.9, 2.2, 174.0, 90.0, 2022-01-16 15:00:00
18.0, 2.1, 179.0, 90.0, 2022-01-16 16:00:00
22.7, 2.1, 180.0, 91.0, 2022-01-16 17:00:00
20.9, 2.2, 192.0, 89.0, 2022-01-16 18:00:00
21.6, 1.9, 180.0, 91.0, 2022-01-16 19:00:00
22.7, 2.1, 188.0, 89.0, 2022-01-16 20:00:00
20.9, 1.9, 190.0, 90.0, 2022-01-16 21:00:00
22.3, 2.1, 195.0, 87.0, 2022-01-16 22:00:00
21.6, 1.8, 186.0, 91.0, 2022-01-16 23:00:00
16.6, 1.6, 176.0, 91.0, 2022-01-17 00:00:00
17.6, 1.8, 189.0, 90.0, 2022-01-17 01:00:00
13.3, 1.5, 160.0, 91.0, 2022-01-17 02:00:00
13.3, 1.4, 152.0, 91.0, 2022-01-17 03:00:00
11.5, 1.3, 155.0, 92.0, 2022-01-17 04:00:00
7.9, 1.4, 129.0, 91.0, 2022-01-17 05:00:00
18.0, 1.1, 166.0, 93.0, 2022-01-17 06:00:00
13.3, 1.1, 152.0, 91.0, 2022-01-17 07:00:00
7.2, 1.3, 145.0, 90.0, 2022-01-17 08:00:00
12.6, 1.6, 153.0, 88.0, 2022-01-17 09:00:00
29.5, 1.6, 188.0, 87.0, 2022-01-17 10:00:00
23.4, 2.1, 186.0, 83.0, 2022-01-17 11:00:00
23.0, 2.3, 173.0, 81.0, 2022-01-17 12:00:00
22.3, 2.6, 170.0, 80.0, 2022-01-17 13:00:00
18.0, 2.8, 169.0, 78.0, 2022-01-17 14:00:00
19.4, 2.5, 194.0, 79.0, 2022-01-17 15:00:00
24.8, 2.4, 188.0, 81.0, 2022-01-17 16:00:00
24.5, 2.1, 188.0, 82.0, 2022-01-17 17:00:00
19.4, 1.8, 179.0, 85.0, 2022-01-17 18:00:00
25.6, 2.4, 190.0, 79.0, 2022-01-17 19:00:00
22.7, 2.2, 179.0, 81.0, 2022-01-17 20:00:00
23.4, 2.3, 189.0, 80.0, 2022-01-17 21:00:00
23.0, 2.1, 191.0, 82.0, 2022-01-17 22:00:00
25.6, 2.0, 196.0, 83.0, 2022-01-17 23:00:00
25.6, 1.8, 191.0, 85.0, 2022-01-18 00:00:00
19.8, 1.8, 189.0, 85.0, 2022-01-18 01:00:00
23.8, 1.7, 183.0, 87.0, 2022-01-18 02:00:00
21.6, 1.6, 181.0, 88.0, 2022-01-18 03:00:00
25.2, 1.5, 184.0, 89.0, 2022-01-18 04:00:00
20.9, 1.6, 182.0, 88.0, 2022-01-18 05:00:00
17.6, 1.4, 171.0, 89.0, 2022-01-18 06:00:00
19.1, 1.5, 180.0, 89.0, 2022-01-18 07:00:00
14.4, 1.8, 166.0, 86.0, 2022-01-18 08:00:00
16.6, 2.2, 174.0, 83.0, 2022-01-18 09:00:00
11.9, 2.9, 166.0, 76.0, 2022-01-18 10:00:00
10.8, 3.7, 158.0, 72.0, 2022-01-18 11:00:00
13.7, 3.1, 170.0, 75.0, 2022-01-18 12:00:00
15.8, 3.1, 172.0, 75.0, 2022-01-18 13:00:00
