station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
7.8, 28.3, 107.0, 27.0, 2022-08-10 16:00:00, 0.0
6.3, 26.6, 94.0, 31.0, 2022-08-10 17:00:00, 0.0
9.2, 25.9, 132.0, 36.0, 2022-08-10 18:00:00, 0.0
11.1, 20.8, 213.0, 54.0, 2022-08-10 19:00:00, 0.0
5.7, 18.9, 136.0, 66.0, 2022-08-10 20:00:00, 0.0
2.7, 16.1, 113.0, 77.0, 2022-08-10 21:00:00, 0.0
7.3, 17.4, 200.0, 70.0, 2022-08-10 22:00:00, 0.0
3.8, 15.4, 2.0, 77.0, 2022-08-11 00:00:00, 0.0
4.0, 15.9, 203.0, 78.0, 2022-08-11 01:00:00, 0.0
3.9, 15.1, 54.0, 84.0, 2022-08-11 02:00:00, 0.0
2.8, 14.3, 222.0, 86.0, 2022-08-11 03:00:00, 0.0
3.3, 14.1, 148.0, 89.0, 2022-08-11 04:00:00, 0.0
2.2, 16.1, 87.0, 81.0, 2022-08-11 05:00:00, 0.0
4.6, 18.0, 102.0, 73.0, 2022-08-11 06:00:00, 0.0
7.2, 19.4, 160.0, 64.0, 2022-08-11 07:00:00, 0.0
7.3, 21.9, 127.0, 55.0, 2022-08-11 08:00:00, 0.0
6.7, 23.8, 55.0, 50.0, 2022-08-11 09:00:00, 0.0
4.9, 24.4, 102.0, 51.0, 2022-08-11 10:00:00, 0.2
11.5, 26.7, 104.0, 37.0, 2022-08-11 11:00:00, 0.0
12.7, 27.3, 93.0, 37.0, 2022-08-11 12:00:00, 0.0
8.2, 23.4, 326.0, 52.0, 2022-08-11 13:00:00, 0.8
7.1, 26.8, 45.0, 33.0, 2022-08-11 14:00:00, 0.0
11.0, 26.5, 101.0, 34.0, 2022-08-11 15:00:00, 0.0
9.8, 22.5, 97.0, 41.0, 2022-08-11 16:00:00, 0.0
12.8, 21.9, 123.0, 37.0, 2022-08-11 17:00:00, 0.0
3.1, 21.8, 132.0, 41.0, 2022-08-11 18:00:00, 0.0
8.8, 19.4, 138.0, 44.0, 2022-08-11 19:00:00, 0.0
