station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time
100.0, 73.0, 8.2, 0.0, -13.9, 4.5, -10.0, -10.1, 97.0, 0.0, 0.0, 79.0, 2022-01-02 07:00:00
106.0, 79.0, 4.5, 0.0, -13.0, 8.2, -10.1, -9.7, 100.0, 0.0, 0.0, 73.0, 2022-01-02 08:00:00
98.0, 73.0, 8.2, 0.0, -13.6, 11.3, -9.7, -9.2, 106.0, 0.0, 0.0, 72.0, 2022-01-02 09:00:00
99.0, None, None, 0.0, None, 9.1, None, -8.7, None, None, None, 71.0, 2022-01-02 10:00:00
90.0, None, None, 0.0, None, 6.2, None, -8.3, None, None, None, 71.0, 2022-01-02 11:00:00
82.0, None, None, 0.0, None, 2.1, None, -7.3, None, None, None, 68.0, 2022-01-02 12:00:00
343.0, None, None, 0.0, None, 3.1, None, -7.5, None, None, None, 73.0, 2022-01-02 13:00:00
59.0, None, None, 0.0, None, 1.5, None, -8.4, None, None, None, 79.0, 2022-01-02 14:00:00
114.0, None, None, 0.0, None, 3.8, None, -7.6, None, None, None, 72.0, 2022-01-02 15:00:00
101.0, 72.0, 3.8, 0.0, -11.8, 8.1, -7.6, -7.5, 114.0, 0.0, 0.0, 75.0, 2022-01-02 16:00:00
86.0, None, None, 0.0, None, 11.1, None, -6.5, None, None, None, 75.0, 2022-01-02 17:00:00
97.0, None, None, 0.0, None, 12.1, None, -6.0, None, None, None, 75.0, 2022-01-02 18:00:00
94.0, None, None, 0.0, None, 10.5, None, -5.8, None, None, None, 76.0, 2022-01-02 19:00:00
83.0, None, None, 0.0, None, 6.3, None, -6.1, None, None, None, 85.0, 2022-01-02 20:00:00
92.0, 85.0, 6.3, 0.0, -8.2, 4.8, -6.1, -6.7, 83.0, 0.0, 0.0, 93.0, 2022-01-02 21:00:00
67.0, None, None, 0.0, None, 2.4, None, -6.9, None, None, None, 92.0, 2022-01-02 22:00:00
284.0, None, None, 0.0, None, 5.1, None, -6.8, None, None, None, 92.0, 2022-01-02 23:00:00
284.0, None, None, 0.0, None, 1.8, None, -6.6, None, None, None, 93.0, 2022-01-03 00:00:00
271.0, 93.0, 1.8, 0.0, -7.5, 1.0, -6.6, -6.4, 284.0, 0.0, 0.0, 93.0, 2022-01-03 01:00:00
96.0, None, None, 0.0, None, 1.5, None, -6.3, None, None, None, 93.0, 2022-01-03 02:00:00
140.0, None, None, 0.0, None, 0.7, None, -6.5, None, None, None, 94.0, 2022-01-03 03:00:00
100.0, None, None, 0.0, None, 6.0, None, -5.7, None, None, None, 93.0, 2022-01-03 04:00:00
275.0, None, None, 0.0, None, 8.4, None, -5.7, None, None, None, 93.0, 2022-01-03 05:00:00
357.0, 93.0, 8.4, 0.0, -6.6, 2.6, -5.7, -5.0, 275.0, 0.0, 0.0, 93.0, 2022-01-03 06:00:00
237.0, None, None, 0.0, None, 3.5, None, -4.6, None, None, None, 93.0, 2022-01-03 07:00:00
94.0, None, None, 0.0, None, 9.4, None, -3.0, None, None, None, 89.0, 2022-01-03 08:00:00
292.0, None, None, 0.0, None, 5.7, None, -4.3, None, None, None, 93.0, 2022-01-03 09:00:00
196.0, None, None, 0.0, None, 1.8, None, -1.9, None, None, None, 85.0, 2022-01-03 10:00:00
77.0, 85.0, 1.8, 0.0, -4.1, 11.1, -1.9, -1.7, 196.0, 0.0, 0.0, 83.0, 2022-01-03 11:00:00
66.0, 83.0, 11.1, 0.0, -4.2, 5.7, -1.7, -1.0, 77.0, 0.0, 0.0, 78.0, 2022-01-03 12:00:00
70.0, None, None, 0.0, None, 9.9, None, -1.4, None, None, None, 81.0, 2022-01-03 13:00:00
85.0, None, None, 0.0, None, 11.9, None, -1.8, None, None, None, 80.0, 2022-01-03 14:00:00
82.0, None, None, 0.0, None, 14.2, None, -2.2, None, None, None, 81.0, 2022-01-03 15:00:00
104.0, None, None, 0.0, None, 11.4, None, -2.5, None, None, None, 83.0, 2022-01-03 16:00:00
76.0, 83.0, 11.4, 0.0, -5.0, 9.2, -2.5, -3.2, 104.0, 0.0, 0.0, 94.0, 2022-01-03 17:00:00
83.0, None, None, 0.0, None, 7.2, None, -3.4, None, None, None, 87.0, 2022-01-03 18:00:00
62.0, None, None, 0.0, None, 5.8, None, -3.7, None, None, None, 84.0, 2022-01-03 19:00:00
81.0, 84.0, 5.8, 0.0, -6.0, 8.1, -3.7, -4.5, 62.0, 0.0, 0.0, 83.0, 2022-01-03 20:00:00
101.0, 83.0, 8.1, 0.0, -6.9, 7.0, -4.5, -4.6, 81.0, 0.0, 0.0, 85.0, 2022-01-03 21:00:00
78.0, None, None, 0.0, None, 10.2, None, -4.5, None, None, None, 82.0, 2022-01-03 22:00:00
105.0, None, None, 0.0, None, 9.3, None, -4.3, None, None, None, 82.0, 2022-01-03 23:00:00
113.0, None, None, 0.0, None, 4.7, None, -5.5, None, None, None, 85.0, 2022-01-04 00:00:00
121.0, 85.0, 4.7, 0.0, -7.6, 3.4, -5.5, -6.0, 113.0, 0.0, 0.0, 85.0, 2022-01-04 01:00:00
72.0, 85.0, 3.4, 0.0, -8.1, 5.5, -6.0, -6.1, 121.0, 0.0, 0.0, 86.0, 2022-01-04 02:00:00
123.0, None, None, 0.0, None, 6.9, None, -6.1, None, None, None, 85.0, 2022-01-04 03:00:00
118.0, None, None, 0.0, None, 7.9, None, -6.1, None, None, None, 83.0, 2022-01-04 04:00:00
109.0, 83.0, 7.9, 0.0, -8.5, 8.6, -6.1, -6.3, 118.0, 0.0, 0.0, 85.0, 2022-01-04 05:00:00
179.0, None, None, 0.0, None, 1.6, None, -6.8, None, None, None, 86.0, 2022-01-04 06:00:00
185.0, None, None, 0.0, None, 3.3, None, -5.9, None, None, None, 84.0, 2022-01-04 07:00:00
305.0, None, None, 0.0, None, 5.6, None, -6.0, None, None, None, 87.0, 2022-01-04 08:00:00
303.0, None, None, 0.0, None, 9.7, None, -6.5, None, None, None, 88.0, 2022-01-04 09:00:00
303.0, 88.0, 9.7, 0.0, -8.2, 6.3, -6.5, -6.2, 303.0, 0.0, 0.0, 89.0, 2022-01-04 10:00:00
322.0, 89.0, 6.3, 0.0, -7.7, 10.4, -6.2, -5.9, 303.0, 0.0, 0.0, 90.0, 2022-01-04 11:00:00
300.0, 90.0, 10.4, 0.0, -7.3, 9.6, -5.9, -6.8, 322.0, 0.0, 0.0, 91.0, 2022-01-04 12:00:00
323.0, None, None, 0.0, None, 6.1, None, -6.1, None, None, None, 89.0, 2022-01-04 13:00:00
301.0, None, None, 0.0, None, 6.0, None, -6.9, None, None, None, 93.0, 2022-01-04 14:00:00
283.0, None, None, 0.0, None, 6.1, None, -7.2, None, None, None, 94.0, 2022-01-04 15:00:00
293.0, None, None, 0.0, None, 9.2, None, -7.6, None, None, None, 93.0, 2022-01-04 16:00:00
277.0, None, None, 0.0, None, 6.0, None, -7.6, None, None, None, 93.0, 2022-01-04 17:00:00
299.0, None, None, 0.0, None, 8.5, None, -7.8, None, None, None, 92.0, 2022-01-04 18:00:00
300.0, 92.0, 8.5, 0.0, -8.9, 11.4, -7.8, -8.7, 299.0, 0.0, 0.0, 91.0, 2022-01-04 19:00:00
297.0, 91.0, 11.4, 0.0, -9.9, 10.4, -8.7, -9.1, 300.0, 0.0, 0.0, 89.0, 2022-01-04 20:00:00
294.0, None, None, 0.0, None, 9.6, None, -9.3, None, None, None, 90.0, 2022-01-04 21:00:00
308.0, None, None, 0.0, None, 4.6, None, -9.5, None, None, None, 90.0, 2022-01-04 22:00:00
329.0, None, None, 0.0, None, 1.0, None, -9.7, None, None, None, 90.0, 2022-01-04 23:00:00
69.0, 90.0, 1.0, 0.0, -11.0, 1.9, -9.7, -9.9, 329.0, 0.0, 0.0, 90.0, 2022-01-05 00:00:00
134.0, None, None, 0.0, None, 2.6, None, -10.3, None, None, None, 90.0, 2022-01-05 01:00:00
88.0, None, None, 0.0, None, 2.2, None, -10.7, None, None, None, 89.0, 2022-01-05 02:00:00
1.0, None, None, 0.0, None, 5.3, None, -11.2, None, None, None, 88.0, 2022-01-05 03:00:00
350.0, None, None, 0.0, None, 7.3, None, -11.6, None, None, None, 88.0, 2022-01-05 04:00:00
320.0, 88.0, 7.3, 0.0, -13.2, 6.6, -11.6, -11.7, 350.0, 0.0, 0.0, 88.0, 2022-01-05 05:00:00
90.0, None, None, 0.0, None, 2.1, None, -12.0, None, None, None, 88.0, 2022-01-05 06:00:00
119.0, None, None, 0.0, None, 4.0, None, -12.2, None, None, None, 87.0, 2022-01-05 07:00:00
92.0, None, None, 0.0, None, 0.5, None, -11.8, None, None, None, 86.0, 2022-01-05 08:00:00
297.0, None, None, 0.0, None, 3.3, None, -11.8, None, None, None, 85.0, 2022-01-05 09:00:00
303.0, None, None, 0.0, None, 5.5, None, -11.3, None, None, None, 79.0, 2022-01-05 10:00:00
35.0, None, None, 0.0, None, 6.6, None, -11.2, None, None, None, 74.0, 2022-01-05 11:00:00
337.0, None, None, 0.0, None, 5.0, None, -11.0, None, None, None, 72.0, 2022-01-05 12:00:00
331.0, 72.0, 5.0, 0.0, -15.1, 2.8, -11.0, -11.4, 337.0, 0.0, 0.0, 72.0, 2022-01-05 13:00:00
316.0, 72.0, 2.8, 0.0, -15.4, 3.9, -11.4, -12.3, 331.0, 0.0, 0.0, 72.0, 2022-01-05 14:00:00
197.0, None, None, 0.0, None, 3.0, None, -13.5, None, None, None, 79.0, 2022-01-05 15:00:00
126.0, None, None, 0.0, None, 1.8, None, -14.1, None, None, None, 80.0, 2022-01-05 16:00:00
161.0, None, None, 0.0, None, 0.1, None, -14.3, None, None, None, 81.0, 2022-01-05 17:00:00
155.0, None, None, 0.0, None, 0.7, None, -14.2, None, None, None, 82.0, 2022-01-05 18:00:00
168.0, None, None, 0.0, None, 2.2, None, -14.3, None, None, None, 81.0, 2022-01-05 19:00:00
284.0, None, None, 0.0, None, 5.6, None, -14.3, None, None, None, 80.0, 2022-01-05 20:00:00
186.0, None, None, 0.0, None, 1.8, None, -14.5, None, None, None, 83.0, 2022-01-05 21:00:00
129.0, 83.0, 1.8, 0.0, -16.7, 2.5, -14.5, -14.7, 186.0, 0.0, 0.0, 83.0, 2022-01-05 22:00:00
171.0, None, None, 0.0, None, 4.7, None, -14.8, None, None, None, 83.0, 2022-01-05 23:00:00
187.0, None, None, 0.0, None, 1.4, None, -14.8, None, None, None, 83.0, 2022-01-06 00:00:00
275.0, None, None, 0.0, None, 0.4, None, -14.9, None, None, None, 84.0, 2022-01-06 01:00:00
118.0, None, None, 0.0, None, 1.2, None, -14.9, None, None, None, 84.0, 2022-01-06 02:00:00
91.0, 84.0, 1.2, 0.0, -17.0, 0.0, -14.9, -15.0, 118.0, 0.0, 0.0, 84.0, 2022-01-06 03:00:00
238.0, None, None, 0.0, None, 1.7, None, -14.9, None, None, None, 83.0, 2022-01-06 04:00:00
314.0, None, None, 0.0, None, 0.0, None, -15.0, None, None, None, 84.0, 2022-01-06 05:00:00
277.0, None, None, 0.0, None, 2.6, None, -14.4, None, None, None, 84.0, 2022-01-06 06:00:00
45.0, None, None, 0.0, None, 0.1, None, -14.3, None, None, None, 85.0, 2022-01-06 07:00:00
79.0, None, None, 0.0, None, 0.6, None, -13.9, None, None, None, 85.0, 2022-01-06 08:00:00
86.0, None, None, 0.0, None, 5.3, None, -13.3, None, None, None, 84.0, 2022-01-06 09:00:00
88.0, None, None, 0.0, None, 2.9, None, -12.5, None, None, None, 84.0, 2022-01-06 10:00:00
110.0, None, None, 0.0, None, 3.5, None, -11.9, None, None, None, 84.0, 2022-01-06 11:00:00
86.0, 84.0, 3.5, 0.0, -14.1, 5.9, -11.9, -11.1, 110.0, 0.0, 0.0, 85.0, 2022-01-06 12:00:00
89.0, 85.0, 5.9, 0.0, -13.1, 4.1, -11.1, -10.7, 86.0, 0.0, 0.0, 88.0, 2022-01-06 13:00:00
118.0, None, None, 0.0, None, 4.8, None, -9.9, None, None, None, 89.0, 2022-01-06 14:00:00
96.0, None, None, 0.0, None, 2.6, None, -9.7, None, None, None, 90.0, 2022-01-06 15:00:00
67.0, None, None, 0.0, None, 1.9, None, -9.2, None, None, None, 91.0, 2022-01-06 16:00:00
99.0, None, None, 0.0, None, 3.4, None, -8.8, None, None, None, 92.0, 2022-01-06 17:00:00
99.0, None, None, 0.0, None, 5.3, None, -8.0, None, None, None, 92.0, 2022-01-06 18:00:00
91.0, None, None, 0.0, None, 4.2, None, -6.8, None, None, None, 93.0, 2022-01-06 19:00:00
86.0, None, None, 0.0, None, 7.1, None, -6.8, None, None, None, 93.0, 2022-01-06 20:00:00
107.0, 93.0, 7.1, 0.0, -7.7, 4.6, -6.8, -6.4, 86.0, 0.0, 0.0, 93.0, 2022-01-06 21:00:00
35.0, 93.0, 4.6, 0.0, -7.3, 1.3, -6.4, -6.5, 107.0, 0.0, 0.0, 93.0, 2022-01-06 22:00:00
279.0, None, None, 0.0, None, 2.1, None, -6.6, None, None, None, 93.0, 2022-01-06 23:00:00
262.0, None, None, 0.0, None, 3.9, None, -6.6, None, None, None, 93.0, 2022-01-07 00:00:00
84.0, 93.0, 3.9, 0.0, -7.5, 3.5, -6.6, -6.0, 262.0, 0.0, 0.0, 94.0, 2022-01-07 01:00:00
111.0, None, None, 0.0, None, 4.3, None, -5.0, None, None, None, 95.0, 2022-01-07 02:00:00
146.0, None, None, 0.0, None, 3.2, None, -5.1, None, None, None, 95.0, 2022-01-07 03:00:00
268.0, None, None, 0.0, None, 3.2, None, -5.3, None, None, None, 95.0, 2022-01-07 04:00:00
221.0, None, None, 0.0, None, 1.9, None, -4.8, None, None, None, 95.0, 2022-01-07 05:00:00
348.0, None, None, 0.0, None, 0.3, None, -4.9, None, None, None, 95.0, 2022-01-07 06:00:00
69.0, None, None, 0.0, None, 5.1, None, -4.3, None, None, None, 96.0, 2022-01-07 07:00:00
110.0, None, None, 0.0, None, 1.4, None, -4.3, None, None, None, 96.0, 2022-01-07 08:00:00
278.0, None, None, 0.0, None, 0.5, None, -3.3, None, None, None, 96.0, 2022-01-07 09:00:00
81.0, None, None, 0.0, None, 3.5, None, -3.0, None, None, None, 95.0, 2022-01-07 10:00:00
103.0, 95.0, 3.5, 0.0, -3.7, 6.3, -3.0, -2.2, 81.0, 0.0, 0.0, 96.0, 2022-01-07 11:00:00
296.0, None, None, 0.0, None, 13.9, None, -3.7, None, None, None, 95.0, 2022-01-07 12:00:00
257.0, None, None, 0.0, None, 2.7, None, -2.1, None, None, None, 95.0, 2022-01-07 13:00:00
158.0, None, None, 0.0, None, 1.3, None, -2.2, None, None, None, 95.0, 2022-01-07 14:00:00
295.0, 95.0, 1.3, 0.0, -2.9, 8.1, -2.2, -2.9, 158.0, 0.0, 0.0, 96.0, 2022-01-07 15:00:00
297.0, 96.0, 8.1, 0.0, -3.4, 4.9, -2.9, -3.1, 295.0, 0.0, 0.0, 96.0, 2022-01-07 16:00:00
293.0, 96.0, 4.9, 0.0, -3.6, 3.5, -3.1, -3.3, 297.0, 0.0, 0.0, 95.0, 2022-01-07 17:00:00
225.0, None, None, 0.0, None, 0.1, None, -3.7, None, None, None, 93.0, 2022-01-07 18:00:00
273.0, None, None, 0.0, None, 10.1, None, -3.8, None, None, None, 85.0, 2022-01-07 19:00:00
280.0, None, None, 0.0, None, 10.1, None, -4.2, None, None, None, 84.0, 2022-01-07 20:00:00
263.0, None, None, 0.0, None, 6.2, None, -4.5, None, None, None, 84.0, 2022-01-07 21:00:00
273.0, None, None, 0.0, None, 9.2, None, -5.2, None, None, None, 86.0, 2022-01-07 22:00:00
287.0, None, None, 0.0, None, 5.5, None, -5.2, None, None, None, 84.0, 2022-01-07 23:00:00
340.0, 84.0, 5.5, 0.0, -7.5, 3.5, -5.2, -4.8, 287.0, 0.0, 0.0, 79.0, 2022-01-08 00:00:00
298.0, None, None, 0.0, None, 9.1, None, -5.6, None, None, None, 81.0, 2022-01-08 01:00:00
262.0, None, None, 0.0, None, 5.7, None, -6.0, None, None, None, 73.0, 2022-01-08 02:00:00
279.0, None, None, 0.0, None, 7.1, None, -7.0, None, None, None, 75.0, 2022-01-08 03:00:00
273.0, None, None, 0.0, None, 8.4, None, -7.2, None, None, None, 76.0, 2022-01-08 04:00:00
226.0, 76.0, 8.4, 0.0, -10.7, 0.0, -7.2, -8.1, 273.0, 0.0, 0.0, 80.0, 2022-01-08 05:00:00
170.0, 80.0, 0.0, 0.0, -10.9, 3.7, -8.1, -8.5, 226.0, 0.0, 0.0, 82.0, 2022-01-08 06:00:00
312.0, 82.0, 3.7, 0.0, -11.0, 3.2, -8.5, -8.2, 170.0, 0.0, 0.0, 81.0, 2022-01-08 07:00:00
144.0, None, None, 0.0, None, 1.1, None, -7.5, None, None, None, 78.0, 2022-01-08 08:00:00
112.0, None, None, 0.0, None, 2.0, None, -6.1, None, None, None, 74.0, 2022-01-08 09:00:00
99.0, None, None, 0.0, None, 3.8, None, -5.2, None, None, None, 75.0, 2022-01-08 10:00:00
65.0, None, None, 0.0, None, 2.6, None, -4.3, None, None, None, 73.0, 2022-01-08 11:00:00
72.0, None, None, 0.0, None, 3.8, None, -3.5, None, None, None, 68.0, 2022-01-08 12:00:00
91.0, None, None, 0.0, None, 1.9, None, -4.5, None, None, None, 74.0, 2022-01-08 13:00:00
319.0, 74.0, 1.9, 0.0, -8.4, 4.2, -4.5, -5.9, 91.0, 0.0, None, 88.0, 2022-01-08 14:00:00
281.0, None, None, 0.0, None, 3.5, None, -6.2, None, None, None, 90.0, 2022-01-08 15:00:00
131.0, None, None, 0.0, None, 2.6, None, -6.3, None, None, None, 93.0, 2022-01-08 16:00:00
149.0, None, None, 0.0, None, 0.2, None, -6.3, None, None, None, 90.0, 2022-01-08 17:00:00
140.0, None, None, 0.0, None, 0.3, None, -6.2, None, None, None, 90.0, 2022-01-08 18:00:00
110.0, 90.0, 0.3, 0.0, -7.6, 6.7, -6.2, -5.6, 140.0, 0.0, 0.0, 87.0, 2022-01-08 19:00:00
111.0, 87.0, 6.7, 0.0, -7.4, 7.1, -5.6, -4.4, 110.0, 0.0, 0.0, 80.0, 2022-01-08 20:00:00
103.0, 80.0, 7.1, 0.0, -7.3, 7.3, -4.4, -3.4, 111.0, 0.0, 0.0, 75.0, 2022-01-08 21:00:00
103.0, None, None, 0.0, None, 9.3, None, -2.8, None, None, None, 73.0, 2022-01-08 22:00:00
109.0, None, None, 0.0, None, 10.7, None, -2.2, None, None, None, 73.0, 2022-01-08 23:00:00
90.0, None, None, 0.0, None, 10.9, None, -2.1, None, None, None, 73.0, 2022-01-09 00:00:00
86.0, None, None, 0.0, None, 9.7, None, -1.5, None, None, None, 72.0, 2022-01-09 01:00:00
85.0, None, None, 0.0, None, 8.3, None, -1.5, None, None, None, 73.0, 2022-01-09 02:00:00
92.0, None, None, 0.0, None, 4.4, None, -2.2, None, None, None, 78.0, 2022-01-09 03:00:00
98.0, 78.0, 4.4, 0.0, -5.5, 4.4, -2.2, -2.7, 92.0, 0.0, 0.0, 82.0, 2022-01-09 04:00:00
157.0, 82.0, 4.4, 0.0, -5.3, 1.1, -2.7, -3.3, 98.0, 0.0, 0.0, 85.0, 2022-01-09 05:00:00
135.0, None, None, 0.0, None, 4.2, None, -3.3, None, None, None, 84.0, 2022-01-09 06:00:00
107.0, None, None, 0.0, None, 6.2, None, -3.3, None, None, None, 86.0, 2022-01-09 07:00:00
103.0, None, None, 0.0, None, 4.5, None, -2.0, None, None, None, 80.0, 2022-01-09 08:00:00
104.0, 80.0, 4.5, 0.0, -5.0, 9.9, -2.0, -1.9, 103.0, 0.0, None, 79.0, 2022-01-09 09:00:00
88.0, 79.0, 9.9, 0.0, -5.1, 9.0, -1.9, -0.8, 104.0, 0.0, 0.0, 76.0, 2022-01-09 10:00:00
84.0, None, None, 0.0, None, 5.8, None, -0.7, None, None, None, 76.0, 2022-01-09 11:00:00
104.0, None, None, 0.0, None, 7.7, None, -0.1, None, None, None, 76.0, 2022-01-09 12:00:00
95.0, None, None, 0.4, None, 5.1, None, 1.8, None, None, None, 69.0, 2022-01-09 13:00:00
92.0, None, None, 1.0, None, 5.7, None, 1.0, None, None, None, 72.0, 2022-01-09 14:00:00
113.0, None, None, 0.4, None, 5.5, None, -1.0, None, None, None, 79.0, 2022-01-09 15:00:00
107.0, None, None, 0.0, None, 4.0, None, -1.6, None, None, None, 79.0, 2022-01-09 16:00:00
135.0, None, None, 0.0, None, 2.5, None, -2.4, None, None, None, 83.0, 2022-01-09 17:00:00
124.0, 83.0, 2.5, 0.0, -4.9, 1.7, -2.4, -2.8, 135.0, 0.0, 1.8, 84.0, 2022-01-09 18:00:00
133.0, 84.0, 1.7, 0.0, -5.1, 2.2, -2.8, -2.5, 124.0, 0.0, 1.8, 82.0, 2022-01-09 19:00:00
160.0, None, None, 0.0, None, 0.9, None, -2.4, None, None, None, 82.0, 2022-01-09 20:00:00
282.0, None, None, 0.0, None, 5.5, None, -3.0, None, None, None, 86.0, 2022-01-09 21:00:00
271.0, None, None, 0.0, None, 1.3, None, -3.2, None, None, None, 88.0, 2022-01-09 22:00:00
252.0, None, None, 0.0, None, 0.3, None, -3.4, None, None, None, 89.0, 2022-01-09 23:00:00
164.0, None, None, 0.0, None, 1.4, None, -3.5, None, None, None, 90.0, 2022-01-10 00:00:00
157.0, None, None, 0.0, None, 1.7, None, -3.6, None, None, None, 88.0, 2022-01-10 01:00:00
140.0, None, None, 0.0, None, 2.3, None, -3.8, None, None, None, 89.0, 2022-01-10 02:00:00
172.0, None, None, 0.0, None, 1.7, None, -4.2, None, None, None, 92.0, 2022-01-10 03:00:00
150.0, 92.0, 1.7, 0.0, -5.3, 2.2, -4.2, -4.5, 172.0, 0.0, 1.8, 93.0, 2022-01-10 04:00:00
181.0, None, None, 0.0, None, 2.3, None, -4.9, None, None, None, 94.0, 2022-01-10 05:00:00
168.0, None, None, 0.0, None, 4.7, None, -5.0, None, None, None, 95.0, 2022-01-10 06:00:00
141.0, None, None, 0.0, None, 1.6, None, -5.5, None, None, None, 95.0, 2022-01-10 07:00:00
134.0, 95.0, 1.6, 0.0, -6.2, 3.3, -5.5, -4.1, 141.0, 0.0, 1.8, 91.0, 2022-01-10 08:00:00
116.0, None, None, 0.0, None, 4.1, None, -2.9, None, None, None, 84.0, 2022-01-10 09:00:00
83.0, None, None, 0.0, None, 3.5, None, -2.5, None, None, None, 83.0, 2022-01-10 10:00:00
59.0, None, None, 0.2, None, 8.2, None, 0.4, None, None, None, 71.0, 2022-01-10 11:00:00
91.0, 71.0, 8.2, 1.0, -4.2, 9.6, 0.4, 2.9, 59.0, 0.2, 2.0, 56.0, 2022-01-10 12:00:00
335.0, None, None, 0.6, None, 4.8, None, -0.6, None, None, None, 78.0, 2022-01-10 13:00:00
97.0, None, None, 0.4, None, 12.8, None, 0.2, None, None, None, 67.0, 2022-01-10 14:00:00
106.0, None, None, 0.0, None, 11.7, None, -0.2, None, None, None, 69.0, 2022-01-10 15:00:00
100.0, 69.0, 11.7, 0.0, -5.2, 11.4, -0.2, -0.9, 106.0, 0.0, 2.2, 71.0, 2022-01-10 16:00:00
102.0, 71.0, 11.4, 0.0, -5.5, 14.1, -0.9, -1.2, 100.0, 0.0, 2.2, 74.0, 2022-01-10 17:00:00
88.0, None, None, 0.0, None, 12.4, None, -0.9, None, None, None, 70.0, 2022-01-10 18:00:00
92.0, None, None, 0.0, None, 10.0, None, -1.1, None, None, None, 71.0, 2022-01-10 19:00:00
81.0, None, None, 0.0, None, 10.5, None, -0.9, None, None, None, 71.0, 2022-01-10 20:00:00
84.0, None, None, 0.0, None, 13.9, None, -0.7, None, None, None, 70.0, 2022-01-10 21:00:00
74.0, None, None, 0.0, None, 10.5, None, -0.8, None, None, None, 72.0, 2022-01-10 22:00:00
