station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time
153.0, 78.0, 9.9, 0.0, -8.7, 10.4, -5.5, -6.4, 151.0, 0.0, 0.0, 79.0, 2022-01-02 04:00:00
151.0, 79.0, 10.4, 0.0, -9.4, 10.9, -6.4, -5.9, 153.0, 0.0, 0.0, 80.0, 2022-01-02 05:00:00
132.0, 80.0, 10.9, 0.0, -8.8, 9.6, -5.9, -5.8, 151.0, 0.0, 0.0, 81.0, 2022-01-02 06:00:00
118.0, 81.0, 9.6, 0.0, -8.5, 6.5, -5.8, -6.6, 132.0, 0.0, 0.0, 83.0, 2022-01-02 07:00:00
124.0, 83.0, 6.5, 0.0, -9.0, 8.3, -6.6, -6.2, 118.0, 0.0, 0.0, 81.0, 2022-01-02 08:00:00
95.0, 81.0, 8.3, 0.0, -8.9, 7.1, -6.2, -5.3, 124.0, 0.0, 0.0, 77.0, 2022-01-02 09:00:00
123.0, 77.0, 7.1, 0.0, -8.7, 7.4, -5.3, -4.5, 95.0, 0.0, 0.0, 72.0, 2022-01-02 10:00:00
124.0, 72.0, 7.4, 0.0, -8.8, 8.1, -4.5, -3.7, 123.0, 0.0, 0.0, 71.0, 2022-01-02 11:00:00
145.0, 71.0, 8.1, 0.0, -8.2, 10.2, -3.7, -2.2, 124.0, 0.0, 0.0, 69.0, 2022-01-02 12:00:00
141.0, 69.0, 10.2, 0.0, -7.1, 8.3, -2.2, -3.0, 145.0, 0.0, 0.0, 71.0, 2022-01-02 13:00:00
133.0, 71.0, 8.3, 0.0, -7.5, 10.1, -3.0, -3.0, 141.0, 0.0, 0.0, 72.0, 2022-01-02 14:00:00
134.0, 72.0, 10.1, 0.0, -7.3, 8.7, -3.0, -3.4, 133.0, 0.0, 0.0, 73.0, 2022-01-02 15:00:00
117.0, 73.0, 8.7, 0.0, -7.5, 9.8, -3.4, -2.9, 134.0, 0.0, 0.0, 74.0, 2022-01-02 16:00:00
121.0, 74.0, 9.8, 0.0, -6.9, 10.0, -2.9, -2.3, 117.0, 0.0, 0.0, 72.0, 2022-01-02 17:00:00
145.0, 72.0, 10.0, 0.0, -6.7, 10.4, -2.3, -2.0, 121.0, 0.0, 0.0, 70.0, 2022-01-02 18:00:00
158.0, 70.0, 10.4, 0.0, -6.7, 15.3, -2.0, -1.6, 145.0, 0.0, 0.0, 69.0, 2022-01-02 19:00:00
148.0, 69.0, 15.3, 0.0, -6.5, 21.0, -1.6, -1.5, 158.0, 0.0, 0.0, 68.0, 2022-01-02 20:00:00
150.0, 68.0, 21.0, 0.0, -6.6, 18.8, -1.5, -1.3, 148.0, 0.0, 0.0, 67.0, 2022-01-02 21:00:00
159.0, 67.0, 18.8, 0.0, -6.6, 20.1, -1.3, -1.1, 150.0, 0.0, 0.0, 65.0, 2022-01-02 22:00:00
151.0, 65.0, 20.1, 0.0, -6.8, 18.2, -1.1, -1.5, 159.0, 0.0, 0.0, 66.0, 2022-01-02 23:00:00
147.0, 66.0, 18.2, 0.0, -7.0, 15.6, -1.5, -1.5, 151.0, 0.0, 0.0, 67.0, 2022-01-03 00:00:00
135.0, 67.0, 15.6, 0.0, -6.8, 8.1, -1.5, -2.1, 147.0, 0.0, 0.0, 71.0, 2022-01-03 01:00:00
128.0, 71.0, 8.1, 0.0, -6.6, 6.1, -2.1, -2.3, 135.0, 0.0, 0.0, 73.0, 2022-01-03 02:00:00
126.0, 73.0, 6.1, 0.0, -6.5, 9.3, -2.3, -2.1, 128.0, 0.0, 0.0, 70.0, 2022-01-03 03:00:00
143.0, 70.0, 9.3, 0.0, -6.8, 8.6, -2.1, -2.1, 126.0, 0.0, 0.0, 70.0, 2022-01-03 04:00:00
125.0, 70.0, 8.6, 0.0, -6.8, 5.5, -2.1, -2.9, 143.0, 0.0, 0.0, 85.0, 2022-01-03 05:00:00
99.0, 85.0, 5.5, 0.0, -5.1, 5.2, -2.9, -3.1, 125.0, 0.0, 0.0, 83.0, 2022-01-03 06:00:00
118.0, 83.0, 5.2, 0.0, -5.6, 7.6, -3.1, -3.2, 99.0, 0.0, 0.0, 87.0, 2022-01-03 07:00:00
251.0, 87.0, 7.6, 0.0, -5.1, 7.9, -3.2, -5.7, 118.0, 0.0, 0.0, 74.0, 2022-01-03 08:00:00
263.0, 74.0, 7.9, 0.0, -9.6, 11.2, -5.7, -11.9, 251.0, 0.0, 0.0, 79.0, 2022-01-03 09:00:00
287.0, 79.0, 11.2, 0.0, -14.8, 6.5, -11.9, -15.0, 263.0, 0.0, 0.0, 76.0, 2022-01-03 10:00:00
296.0, 76.0, 6.5, 0.0, -18.3, 6.1, -15.0, -16.7, 287.0, 0.0, 0.0, 76.0, 2022-01-03 11:00:00
298.0, 76.0, 6.1, 0.0, -19.9, 7.1, -16.7, -16.8, 296.0, 0.0, 0.0, 74.0, 2022-01-03 12:00:00
282.0, 74.0, 7.1, 0.0, -20.3, 8.4, -16.8, -18.2, 298.0, 0.0, 0.0, 76.0, 2022-01-03 13:00:00
298.0, 76.0, 8.4, 0.0, -21.4, 6.5, -18.2, -18.6, 282.0, 0.0, 0.0, 75.0, 2022-01-03 14:00:00
291.0, 75.0, 6.5, 0.0, -21.9, 6.9, -18.6, -19.4, 298.0, 0.0, 0.0, 75.0, 2022-01-03 15:00:00
269.0, 75.0, 6.9, 0.0, -22.7, 8.2, -19.4, -20.3, 291.0, 0.0, 0.0, 75.0, 2022-01-03 16:00:00
279.0, 75.0, 8.2, 0.0, -23.6, 6.1, -20.3, -20.7, 269.0, 0.0, 0.0, 75.0, 2022-01-03 17:00:00
271.0, 75.0, 6.1, 0.0, -24.0, 7.1, -20.7, -20.9, 279.0, 0.0, 0.0, 74.0, 2022-01-03 18:00:00
283.0, 74.0, 7.1, 0.0, -24.3, 5.7, -20.9, -21.2, 271.0, 0.0, 0.0, 75.0, 2022-01-03 19:00:00
274.0, 75.0, 5.7, 0.0, -24.5, 6.4, -21.2, -21.7, 283.0, 0.0, 0.0, 74.0, 2022-01-03 20:00:00
282.0, 74.0, 6.4, 0.0, -25.1, 7.9, -21.7, -22.0, 274.0, 0.0, 0.0, 72.0, 2022-01-03 21:00:00
276.0, 72.0, 7.9, 0.0, -25.7, 5.7, -22.0, -22.4, 282.0, 0.0, 0.0, 71.0, 2022-01-03 22:00:00
276.0, 71.0, 5.7, 0.0, -26.2, 5.9, -22.4, -22.9, 276.0, 0.0, 0.0, 72.0, 2022-01-03 23:00:00
275.0, 72.0, 5.9, 0.0, -26.6, 6.0, -22.9, -23.3, 276.0, 0.0, 0.0, 71.0, 2022-01-04 00:00:00
264.0, 71.0, 6.0, 0.0, -27.1, 3.0, -23.3, -24.9, 275.0, 0.0, 0.0, 71.0, 2022-01-04 01:00:00
58.0, 71.0, 3.0, 0.0, -28.6, 2.5, -24.9, -26.9, 264.0, 0.0, 0.0, 71.0, 2022-01-04 02:00:00
62.0, 71.0, 2.5, 0.0, -30.6, 0.0, -26.9, -25.5, 58.0, 0.0, 0.0, 72.0, 2022-01-04 03:00:00
36.0, 72.0, 0.0, 0.0, -29.1, 2.0, -25.5, -25.8, 62.0, 0.0, 0.0, 73.0, 2022-01-04 04:00:00
347.0, 73.0, 2.0, 0.0, -29.2, 1.8, -25.8, -25.7, 36.0, 0.0, 0.0, 71.0, 2022-01-04 05:00:00
39.0, 71.0, 1.8, 0.0, -29.4, 1.6, -25.7, -27.0, 347.0, 0.0, 0.0, 70.0, 2022-01-04 06:00:00
89.0, 70.0, 1.6, 0.0, -30.8, 2.5, -27.0, -28.6, 39.0, 0.0, 0.0, 67.0, 2022-01-04 07:00:00
124.0, 67.0, 2.5, 0.0, -32.8, 1.7, -28.6, -29.4, 89.0, 0.0, 0.0, 68.0, 2022-01-04 08:00:00
347.0, 68.0, 1.7, 0.0, -33.4, 3.1, -29.4, -25.2, 124.0, 0.0, 0.0, 69.0, 2022-01-04 09:00:00
297.0, 69.0, 3.1, 0.0, -29.2, 4.2, -25.2, -23.3, 347.0, 0.0, 0.0, 67.0, 2022-01-04 10:00:00
284.0, 67.0, 4.2, 0.0, -27.7, 5.6, -23.3, -22.7, 297.0, 0.0, 0.0, 68.0, 2022-01-04 11:00:00
312.0, 68.0, 5.6, 0.0, -27.0, 3.7, -22.7, -22.7, 284.0, 0.0, 0.0, 70.0, 2022-01-04 12:00:00
276.0, 70.0, 3.7, 0.0, -26.7, 5.0, -22.7, -22.4, 312.0, 0.0, 0.0, 69.0, 2022-01-04 13:00:00
305.0, 69.0, 5.0, 0.0, -26.5, 2.9, -22.4, -22.4, 276.0, 0.0, 0.0, 71.0, 2022-01-04 14:00:00
301.0, 71.0, 2.9, 0.0, -26.2, 3.5, -22.4, -22.8, 305.0, 0.0, 0.0, 71.0, 2022-01-04 15:00:00
292.0, 71.0, 3.5, 0.0, -26.6, 3.9, -22.8, -23.2, 301.0, 0.0, 0.0, 72.0, 2022-01-04 16:00:00
303.0, 72.0, 3.9, 0.0, -26.8, 5.0, -23.2, -23.5, 292.0, 0.0, 0.0, 71.0, 2022-01-04 17:00:00
294.0, 71.0, 5.0, 0.0, -27.3, 4.7, -23.5, -23.9, 303.0, 0.0, 0.0, 71.0, 2022-01-04 18:00:00
287.0, 71.0, 4.7, 0.0, -27.7, 4.3, -23.9, -24.2, 294.0, 0.0, 0.0, 71.0, 2022-01-04 19:00:00
310.0, 71.0, 4.3, 0.0, -28.0, 3.3, -24.2, -24.3, 287.0, 0.0, 0.0, 71.0, 2022-01-04 20:00:00
297.0, 71.0, 3.3, 0.0, -28.1, 3.5, -24.3, -24.3, 310.0, 0.0, 0.0, 72.0, 2022-01-04 21:00:00
295.0, 72.0, 3.5, 0.0, -27.9, 3.8, -24.3, -24.3, 297.0, 0.0, 0.0, 71.0, 2022-01-04 22:00:00
288.0, 71.0, 3.8, 0.0, -28.1, 3.3, -24.3, -24.3, 295.0, 0.0, 0.0, 71.0, 2022-01-04 23:00:00
301.0, 71.0, 3.3, 0.0, -28.1, 3.0, -24.3, -24.5, 288.0, 0.0, 0.0, 72.0, 2022-01-05 00:00:00
289.0, 72.0, 3.0, 0.0, -28.1, 3.4, -24.5, -24.5, 301.0, 0.0, 0.0, 71.0, 2022-01-05 01:00:00
291.0, 71.0, 3.4, 0.0, -28.3, 6.1, -24.5, -25.0, 289.0, 0.0, 0.0, 71.0, 2022-01-05 02:00:00
305.0, 71.0, 6.1, 0.0, -28.7, 4.2, -25.0, -25.3, 291.0, 0.0, 0.0, 71.0, 2022-01-05 03:00:00
284.0, 71.0, 4.2, 0.0, -29.0, 4.5, -25.3, -25.6, 305.0, 0.0, 0.0, 70.0, 2022-01-05 04:00:00
268.0, 70.0, 4.5, 0.0, -29.5, 4.5, -25.6, -25.9, 284.0, 0.0, 0.0, 70.0, 2022-01-05 05:00:00
285.0, 70.0, 4.5, 0.0, -29.8, 3.6, -25.9, -26.2, 268.0, 0.0, 0.0, 70.0, 2022-01-05 06:00:00
280.0, 70.0, 3.6, 0.0, -30.1, 3.4, -26.2, -26.4, 285.0, 0.0, 0.0, 69.0, 2022-01-05 07:00:00
269.0, 69.0, 3.4, 0.0, -30.4, 4.0, -26.4, -26.2, 280.0, 0.0, 0.0, 68.0, 2022-01-05 08:00:00
267.0, 68.0, 4.0, 0.0, -30.4, 4.4, -26.2, -25.5, 269.0, 0.0, 0.0, 66.0, 2022-01-05 09:00:00
250.0, 66.0, 4.4, 0.0, -30.0, 3.8, -25.5, -24.4, 267.0, 0.0, 0.0, 63.0, 2022-01-05 10:00:00
233.0, 63.0, 3.8, 0.0, -29.4, 3.9, -24.4, -23.3, 250.0, 0.0, 0.0, 59.0, 2022-01-05 11:00:00
244.0, 59.0, 3.9, 0.0, -29.1, 3.7, -23.3, -22.4, 233.0, 0.0, 0.0, 60.0, 2022-01-05 12:00:00
255.0, 60.0, 3.7, 0.0, -28.1, 3.3, -22.4, -22.7, 244.0, 0.0, 0.0, 62.0, 2022-01-05 13:00:00
337.0, 62.0, 3.3, 0.0, -28.0, 2.0, -22.7, -23.7, 255.0, 0.0, 0.0, 67.0, 2022-01-05 14:00:00
50.0, 67.0, 2.0, 0.0, -28.1, 1.6, -23.7, -26.5, 337.0, 0.0, 0.0, 68.0, 2022-01-05 15:00:00
99.0, 68.0, 1.6, 0.0, -30.6, 2.6, -26.5, -28.6, 50.0, 0.0, 0.0, 68.0, 2022-01-05 16:00:00
78.0, 68.0, 2.6, 0.0, -32.7, 2.2, -28.6, -30.4, 99.0, 0.0, 0.0, 66.0, 2022-01-05 17:00:00
118.0, 66.0, 2.2, 0.0, -34.7, 1.7, -30.4, -31.1, 78.0, 0.0, 0.0, 67.0, 2022-01-05 18:00:00
101.0, 67.0, 1.7, 0.0, -35.2, 1.7, -31.1, -31.1, 118.0, 0.0, 0.0, 66.0, 2022-01-05 19:00:00
109.0, 66.0, 1.7, 0.0, -35.4, 2.1, -31.1, -29.8, 101.0, 0.0, 0.0, 67.0, 2022-01-05 20:00:00
144.0, 67.0, 2.1, 0.0, -34.0, 1.9, -29.8, -29.0, 109.0, 0.0, 0.0, 69.0, 2022-01-05 21:00:00
143.0, 69.0, 1.9, 0.0, -32.9, 3.0, -29.0, -27.3, 144.0, 0.0, 0.0, 71.0, 2022-01-05 22:00:00
203.0, 71.0, 3.0, 0.0, -31.0, 2.6, -27.3, -26.4, 143.0, 0.0, 0.0, 71.0, 2022-01-05 23:00:00
165.0, 71.0, 2.6, 0.0, -30.1, 4.5, -26.4, -25.8, 203.0, 0.0, 0.0, 71.0, 2022-01-06 00:00:00
196.0, 71.0, 4.5, 0.0, -29.5, 2.2, -25.8, -25.3, 165.0, 0.0, 0.0, 71.0, 2022-01-06 01:00:00
124.0, 71.0, 2.2, 0.0, -29.0, 4.3, -25.3, -23.8, 196.0, 0.0, 0.0, 72.0, 2022-01-06 02:00:00
216.0, 72.0, 4.3, 0.0, -27.4, 5.6, -23.8, -23.5, 124.0, 0.0, 0.0, 72.0, 2022-01-06 03:00:00
57.0, 72.0, 5.6, 0.0, -27.1, 3.6, -23.5, -23.0, 216.0, 0.0, 0.0, 73.0, 2022-01-06 04:00:00
275.0, 73.0, 3.6, 0.0, -26.5, 6.3, -23.0, -23.2, 57.0, 0.0, 0.0, 70.0, 2022-01-06 05:00:00
354.0, 70.0, 6.3, 0.0, -27.2, 6.0, -23.2, -23.8, 275.0, 0.0, 0.0, 70.0, 2022-01-06 06:00:00
258.0, 70.0, 6.0, 0.0, -27.7, 5.8, -23.8, -23.8, 354.0, 0.0, 0.0, 71.0, 2022-01-06 07:00:00
340.0, 71.0, 5.8, 0.0, -27.6, 3.4, -23.8, -23.8, 258.0, 0.0, 0.0, 71.0, 2022-01-06 08:00:00
296.0, 71.0, 3.4, 0.0, -27.6, 4.3, -23.8, -23.3, 340.0, 0.0, 0.0, 69.0, 2022-01-06 09:00:00
304.0, 69.0, 4.3, 0.0, -27.4, 4.2, -23.3, -23.4, 296.0, 0.0, 0.0, 70.0, 2022-01-06 10:00:00
299.0, 70.0, 4.2, 0.0, -27.3, 4.5, -23.4, -23.3, 304.0, 0.0, 0.0, 70.0, 2022-01-06 11:00:00
254.0, 70.0, 4.5, 0.0, -27.3, 4.6, -23.3, -20.9, 299.0, 0.0, 0.0, 65.0, 2022-01-06 12:00:00
245.0, 65.0, 4.6, 0.0, -25.8, 3.9, -20.9, -21.4, 254.0, 0.0, 0.0, 68.0, 2022-01-06 13:00:00
251.0, 68.0, 3.9, 0.0, -25.7, 4.5, -21.4, -21.6, 245.0, 0.0, 0.0, 71.0, 2022-01-06 14:00:00
333.0, 71.0, 4.5, 0.0, -25.5, 3.0, -21.6, -21.8, 251.0, 0.0, 0.0, 72.0, 2022-01-06 15:00:00
253.0, 72.0, 3.0, 0.0, -25.5, 3.5, -21.8, -22.2, 333.0, 0.0, 0.0, 74.0, 2022-01-06 16:00:00
276.0, 74.0, 3.5, 0.0, -25.6, 2.2, -22.2, -22.3, 253.0, 0.0, 0.0, 74.0, 2022-01-06 17:00:00
285.0, 74.0, 2.2, 0.0, -25.7, 3.5, -22.3, -22.0, 276.0, 0.0, 0.0, 73.0, 2022-01-06 18:00:00
270.0, 73.0, 3.5, 0.0, -25.5, 3.2, -22.0, -22.2, 285.0, 0.0, 0.0, 74.0, 2022-01-06 19:00:00
291.0, 74.0, 3.2, 0.0, -25.6, 3.5, -22.2, -22.0, 270.0, 0.0, 0.0, 74.0, 2022-01-06 20:00:00
292.0, 74.0, 3.5, 0.0, -25.4, 3.0, -22.0, -22.1, 291.0, 0.0, 0.0, 73.0, 2022-01-06 21:00:00
253.0, 73.0, 3.0, 0.0, -25.6, 2.8, -22.1, -22.3, 292.0, 0.0, 0.0, 74.0, 2022-01-06 22:00:00
339.0, 74.0, 2.8, 0.0, -25.7, 3.0, -22.3, -21.9, 253.0, 0.0, 0.0, 74.0, 2022-01-06 23:00:00
263.0, 74.0, 3.0, 0.0, -25.3, 4.0, -21.9, -22.2, 339.0, 0.0, 0.0, 74.0, 2022-01-07 00:00:00
258.0, 74.0, 4.0, 0.0, -25.6, 3.5, -22.2, -21.8, 263.0, 0.0, 0.0, 74.0, 2022-01-07 01:00:00
254.0, 74.0, 3.5, 0.0, -25.2, 4.7, -21.8, -21.7, 258.0, 0.0, 0.0, 74.0, 2022-01-07 02:00:00
274.0, 74.0, 4.7, 0.0, -25.1, 2.8, -21.7, -21.6, 254.0, 0.0, 0.0, 75.0, 2022-01-07 03:00:00
265.0, 75.0, 2.8, 0.0, -24.8, 5.6, -21.6, -21.3, 274.0, 0.0, 0.0, 75.0, 2022-01-07 04:00:00
304.0, 75.0, 5.6, 0.0, -24.6, 4.8, -21.3, -21.7, 265.0, 0.0, 0.0, 74.0, 2022-01-07 05:00:00
294.0, 74.0, 4.8, 0.0, -25.1, 4.7, -21.7, -21.7, 304.0, 0.0, 0.0, 75.0, 2022-01-07 06:00:00
286.0, 75.0, 4.7, 0.0, -24.9, 2.7, -21.7, -21.9, 294.0, 0.0, 0.0, 73.0, 2022-01-07 07:00:00
285.0, 73.0, 2.7, 0.0, -25.4, 4.0, -21.9, -21.5, 286.0, 0.0, 0.0, 72.0, 2022-01-07 08:00:00
292.0, 72.0, 4.0, 0.0, -25.2, 6.4, -21.5, -19.4, 285.0, 0.0, 0.0, 63.0, 2022-01-07 09:00:00
145.0, 63.0, 6.4, 0.0, -24.7, 3.0, -19.4, -20.0, 292.0, 0.0, 0.0, 66.0, 2022-01-07 10:00:00
316.0, 66.0, 3.0, 0.0, -24.7, 4.2, -20.0, -18.9, 145.0, 0.0, 0.0, 66.0, 2022-01-07 11:00:00
253.0, 66.0, 4.2, 0.0, -23.7, 4.4, -18.9, -18.5, 316.0, 0.0, 0.0, 67.0, 2022-01-07 12:00:00
274.0, 67.0, 4.4, 0.0, -23.1, 7.6, -18.5, -18.7, 253.0, 0.0, 0.0, 67.0, 2022-01-07 13:00:00
308.0, 67.0, 7.6, 0.0, -23.3, 6.0, -18.7, -18.7, 274.0, 0.0, 0.0, 66.0, 2022-01-07 14:00:00
267.0, 66.0, 6.0, 0.0, -23.5, 3.0, -18.7, -19.6, 308.0, 0.0, 0.0, 73.0, 2022-01-07 15:00:00
4.0, 73.0, 3.0, 0.0, -23.2, 2.0, -19.6, -20.4, 267.0, 0.0, 0.0, 76.0, 2022-01-07 16:00:00
81.0, 76.0, 2.0, 0.0, -23.5, 1.7, -20.4, -22.0, 4.0, 0.0, 0.0, 73.0, 2022-01-07 17:00:00
84.0, 73.0, 1.7, 0.0, -25.5, 1.9, -22.0, -22.3, 81.0, 0.0, 0.0, 77.0, 2022-01-07 18:00:00
84.0, 77.0, 1.9, 0.0, -25.2, 1.7, -22.3, -21.8, 84.0, 0.0, 0.0, 77.0, 2022-01-07 19:00:00
140.0, 77.0, 1.7, 0.0, -24.7, 1.7, -21.8, -21.0, 84.0, 0.0, 0.0, 77.0, 2022-01-07 20:00:00
89.0, 77.0, 1.7, 0.0, -24.0, 1.8, -21.0, -21.0, 140.0, 0.0, 0.0, 77.0, 2022-01-07 21:00:00
117.0, 77.0, 1.8, 0.0, -24.0, 1.8, -21.0, -21.4, 89.0, 0.0, 0.0, 76.0, 2022-01-07 22:00:00
77.0, 76.0, 1.8, 0.0, -24.5, 2.7, -21.4, -23.5, 117.0, 0.0, 0.0, 74.0, 2022-01-07 23:00:00
128.0, 74.0, 2.7, 0.0, -26.8, 3.9, -23.5, -21.8, 77.0, 0.0, 0.0, 77.0, 2022-01-08 00:00:00
79.0, 77.0, 3.9, 0.0, -24.7, 2.6, -21.8, -20.9, 128.0, 0.0, 0.0, 77.0, 2022-01-08 01:00:00
108.0, 77.0, 2.6, 0.0, -23.9, 2.6, -20.9, -19.9, 79.0, 0.0, 0.0, 79.0, 2022-01-08 02:00:00
103.0, 79.0, 2.6, 0.0, -22.6, 4.5, -19.9, -18.7, 108.0, 0.0, 0.0, 79.0, 2022-01-08 03:00:00
109.0, 79.0, 4.5, 0.0, -21.4, 3.8, -18.7, -18.3, 103.0, 0.0, 0.0, 78.0, 2022-01-08 04:00:00
142.0, 78.0, 3.8, 0.0, -21.2, 3.8, -18.3, -18.2, 109.0, 0.0, 0.0, 78.0, 2022-01-08 05:00:00
231.0, 78.0, 3.8, 0.0, -21.1, 2.1, -18.2, -18.6, 142.0, 0.0, 0.0, 80.0, 2022-01-08 06:00:00
115.0, 80.0, 2.1, 0.0, -21.2, 4.0, -18.6, -17.5, 231.0, 0.0, 0.0, 83.0, 2022-01-08 07:00:00
138.0, 83.0, 4.0, 0.0, -19.7, 4.6, -17.5, -15.9, 115.0, 0.0, 0.0, 82.0, 2022-01-08 08:00:00
98.0, 82.0, 4.6, 0.0, -18.3, 3.3, -15.9, -14.7, 138.0, 0.0, 0.0, 78.0, 2022-01-08 09:00:00
242.0, 78.0, 3.3, 0.0, -17.7, 2.8, -14.7, -13.4, 98.0, 0.0, 0.0, 78.0, 2022-01-08 10:00:00
103.0, 78.0, 2.8, 0.0, -16.4, 4.4, -13.4, -12.2, 242.0, 0.0, 0.0, 76.0, 2022-01-08 11:00:00
103.0, 76.0, 4.4, 0.0, -15.6, 5.1, -12.2, -11.6, 103.0, 0.0, 0.0, 78.0, 2022-01-08 12:00:00
259.0, 78.0, 5.1, 0.0, -14.7, 4.4, -11.6, -11.3, 103.0, 0.0, 0.0, 81.0, 2022-01-08 13:00:00
169.0, 81.0, 4.4, 0.0, -13.9, 4.0, -11.3, -10.8, 259.0, 0.0, 0.0, 86.0, 2022-01-08 14:00:00
127.0, 86.0, 4.0, 0.0, -12.7, 4.4, -10.8, -9.6, 169.0, 0.0, 0.0, 88.0, 2022-01-08 15:00:00
144.0, 88.0, 4.4, 0.0, -11.2, 5.8, -9.6, -8.9, 127.0, 0.0, 0.0, 89.0, 2022-01-08 16:00:00
142.0, 89.0, 5.8, 0.0, -10.4, 7.4, -8.9, -8.5, 144.0, 0.0, 0.0, 89.0, 2022-01-08 17:00:00
142.0, 89.0, 7.4, 0.0, -10.0, 6.8, -8.5, -8.0, 142.0, 0.0, 0.0, 90.0, 2022-01-08 18:00:00
144.0, 90.0, 6.8, 0.0, -9.3, 8.4, -8.0, -7.4, 142.0, 0.0, 0.0, 92.0, 2022-01-08 19:00:00
